ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,892484289541697,0.05,6.760000000000001,open_loop,sent,892484289757507,892484289758567,892484290780481,0.21687,409600,7,409852,nan,nan,open_loop,
0,100000000,892484539541697,0.3,6.760000000000001,open_loop,sent,892484539719725,892484539721404,892484540679282,0.179707,409600,7,409852,nan,nan,open_loop,
1,200000001,892484789541697,0.55,6.760000000000001,open_loop,sent,892484789829923,892484789831812,892484790721568,0.290115,409600,7,409852,nan,nan,open_loop,
0,100000001,892484989541697,0.75,6.760000000000001,open_loop,sent,892484989630167,892484989631012,892484990772845,0.089315,409600,7,409852,nan,nan,open_loop,
1,200000002,892485239541697,1.0,6.760000000000001,open_loop,sent,892485239639069,892485239639811,892485240487147,0.098114,409600,7,409852,nan,nan,open_loop,
0,100000002,892485489541697,1.25,6.760000000000001,open_loop,sent,892485489628570,892485489629111,892485490779818,0.087414,409600,7,409852,nan,nan,open_loop,
1,200000003,892485739541697,1.5,6.760000000000001,open_loop,sent,892485739626876,892485739627513,892485740608651,0.085816,409600,7,409852,nan,nan,open_loop,
0,100000003,892485989541697,1.75,6.760000000000001,open_loop,sent,892485989631917,892485989632456,892485990836433,0.090759,409600,7,409852,nan,nan,open_loop,
1,200000004,892486239541697,2.0,6.760000000000001,open_loop,sent,892486240235440,892486240236119,892486241112767,0.694422,409600,7,409852,nan,nan,open_loop,
0,100000004,892486439541697,2.2,6.760000000000001,open_loop,sent,892486439636901,892486439637748,892486440723155,0.096051,409600,7,409852,nan,nan,open_loop,
1,200000005,892486689541697,2.45,6.760000000000001,open_loop,sent,892486689658693,892486689660255,892486690510800,0.118558,409600,7,409852,nan,nan,open_loop,
0,100000005,892486939541697,2.7,6.760000000000001,open_loop,sent,892486939782895,892486939784527,892486940826693,0.24283,409600,7,409852,nan,nan,open_loop,
1,200000006,892487189541697,2.95,6.760000000000001,open_loop,sent,892487189706832,892487189707440,892487190632046,0.165743,409600,7,409852,nan,nan,open_loop,
0,100000006,892487439541697,3.2,6.760000000000001,open_loop,sent,892487439630019,892487439630661,892487440365207,0.088964,409600,7,409852,nan,nan,open_loop,
1,200000007,892487689541697,3.45,6.760000000000001,open_loop,sent,892487689627973,892487689628920,892487690512384,0.087223,409600,7,409852,nan,nan,open_loop,
0,100000007,892487939541697,3.7,6.760000000000001,open_loop,sent,892487939759246,892487939760108,892487940801000,0.218411,409600,7,409852,nan,nan,open_loop,
1,200000008,892488139541697,3.9,6.760000000000001,open_loop,sent,892488139651152,892488139652627,892488141108468,0.11093,409600,7,409852,nan,nan,open_loop,
0,100000008,892488389541697,4.15,6.760000000000001,open_loop,sent,892488389661588,892488389663398,892488391255251,0.121701,409600,7,409852,nan,nan,open_loop,
1,200000009,892488639541697,4.4,6.760000000000001,open_loop,sent,892488639633810,892488639634443,892488640378242,0.092746,409600,7,409852,nan,nan,open_loop,
0,100000009,892488889541697,4.65,6.760000000000001,open_loop,sent,892488889639923,892488889640637,892488890573222,0.09894,409600,7,409852,nan,nan,open_loop,
1,200000010,892489139541697,4.9,6.760000000000001,open_loop,sent,892489139660207,892489139661834,892489140669824,0.120137,409600,7,409852,nan,nan,open_loop,
0,100000010,892489389541697,5.15,6.760000000000001,open_loop,sent,892489389655858,892489389656733,892489390546650,0.115036,409600,7,409852,nan,nan,open_loop,
1,200000011,892489639541697,5.4,6.760000000000001,open_loop,sent,892489639643721,892489639644389,892489640470762,0.102692,409600,7,409852,nan,nan,open_loop,
0,100000011,892489839541697,5.6,6.760000000000001,open_loop,sent,892489839676284,892489839676987,892489841412028,0.13529,409600,7,409852,nan,nan,open_loop,
1,200000012,892490089541697,5.85,6.760000000000001,open_loop,sent,892490089641621,892490089642459,892490091003209,0.100762,409600,7,409852,nan,nan,open_loop,
0,100000012,892490339541697,6.1,6.760000000000001,open_loop,sent,892490339647107,892490339647978,892490340725736,0.106281,409600,7,409852,nan,nan,open_loop,
1,200000013,892490589541697,6.35,6.760000000000001,open_loop,sent,892490589749035,892490589750861,892490590799863,0.209164,409600,7,409852,nan,nan,open_loop,
0,100000013,892490839541697,6.6,6.760000000000001,open_loop,sent,892490839665493,892490839666346,892490840494074,0.124649,409600,7,409852,nan,nan,open_loop,
1,200000014,892491089541697,6.85,6.760000000000001,open_loop,sent,892491089640077,892491089641085,892491090622372,0.099388,409600,7,409852,nan,nan,open_loop,
0,100000014,892491289541697,7.05,6.760000000000001,open_loop,sent,892491289648701,892491289650288,892491290761012,0.108591,409600,7,409852,nan,nan,open_loop,
1,200000015,892491539541697,7.3,6.760000000000001,open_loop,sent,892491539648815,892491539650164,892491540754142,0.108467,409600,7,409852,nan,nan,open_loop,
0,100000015,892491789541697,7.55,6.760000000000001,open_loop,sent,892491789661876,892491789662796,892491790901788,0.121099,409600,7,409852,nan,nan,open_loop,
1,200000016,892492039541697,7.8,6.760000000000001,open_loop,sent,892492039632176,892492039632963,892492040722528,0.091266,409600,7,409852,nan,nan,open_loop,
0,100000016,892492289541697,8.05,6.760000000000001,open_loop,sent,892492289642615,892492289643419,892492290575408,0.101722,409600,7,409852,nan,nan,open_loop,
1,200000017,892492539541697,8.3,6.760000000000001,open_loop,sent,892492539716676,892492539719001,892492540618307,0.177304,409600,7,409852,nan,nan,open_loop,
0,100000017,892492789541697,8.55,6.760000000000001,open_loop,sent,892492789719263,892492789720082,892492790797697,0.178385,409600,7,409852,nan,nan,open_loop,
1,200000018,892492989541697,8.75,6.760000000000001,open_loop,sent,892492989636838,892492989637579,892492990368953,0.095882,409600,7,409852,nan,nan,open_loop,
0,100000018,892493239541697,9.0,6.760000000000001,open_loop,sent,892493239632755,892493239633233,892493240515354,0.091536,409600,7,409852,nan,nan,open_loop,
1,200000019,892493489541697,9.25,6.760000000000001,open_loop,sent,892493489636338,892493489637195,892493490654551,0.095498,409600,7,409852,nan,nan,open_loop,
0,100000019,892493739541697,9.5,6.760000000000001,open_loop,sent,892493739635292,892493739635862,892493740393081,0.094165,409600,7,409852,nan,nan,open_loop,
1,200000020,892493989541697,9.75,6.760000000000001,open_loop,sent,892493989638927,892493989639526,892493990524622,0.097829,409600,7,409852,nan,nan,open_loop,
0,100000020,892494239541697,10.0,6.760000000000001,open_loop,sent,892494239636157,892494239637052,892494240512722,0.095355,409600,7,409852,nan,nan,open_loop,
1,200000021,892494489541697,10.25,6.760000000000001,open_loop,sent,892494489707876,892494489708576,892494490690993,0.166879,409600,7,409852,nan,nan,open_loop,
0,100000021,892494689541697,10.45,6.760000000000001,open_loop,sent,892494689946127,892494689947051,892494690998065,0.405354,409600,7,409852,nan,nan,open_loop,
1,200000022,892494939541697,10.7,6.760000000000001,open_loop,sent,892494939687919,892494939689733,892494940559953,0.148036,409600,7,409852,nan,nan,open_loop,
0,100000022,892495189541697,10.95,6.760000000000001,open_loop,sent,892495189693241,892495189693940,892495190609031,0.152243,409600,7,409852,nan,nan,open_loop,
1,200000023,892495439541697,11.2,6.760000000000001,open_loop,sent,892495439972713,892495439974425,892495440946554,0.432728,409600,7,409852,nan,nan,open_loop,
0,100000023,892495689541697,11.45,6.760000000000001,open_loop,sent,892495689663739,892495689664524,892495690667334,0.122827,409600,7,409852,nan,nan,open_loop,
1,200000024,892495939541697,11.7,6.760000000000001,open_loop,sent,892495939651732,892495939652746,892495940585118,0.111049,409600,7,409852,nan,nan,open_loop,
0,100000024,892496139541697,11.9,6.760000000000001,open_loop,sent,892496139653261,892496139654854,892496140687646,0.113157,409600,7,409852,nan,nan,open_loop,
1,200000025,892496389541697,12.15,6.760000000000001,open_loop,sent,892496389637349,892496389638149,892496390423852,0.096452,409600,7,409852,nan,nan,open_loop,
0,100000025,892496639541697,12.4,6.760000000000001,open_loop,sent,892496639633765,892496639634529,892496640557948,0.092832,409600,7,409852,nan,nan,open_loop,
1,200000026,892496889541697,12.65,6.760000000000001,open_loop,sent,892496889983053,892496889984822,892496890943952,0.443125,409600,7,409852,nan,nan,open_loop,
0,100000026,892497139541697,12.9,6.760000000000001,open_loop,sent,892497139646965,892497139656265,892497140497133,0.114568,409600,7,409852,nan,nan,open_loop,
