recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
892484409346643,1786677847988081824,192.168.70.134,1,736870912,0,7,60000,60028,0
892484573375454,1786677848152091468,192.168.70.134,1,736870912,1,7,60000,60028,0
892484673652460,1786677848252366157,192.168.70.134,0,368435456,0,7,60000,60028,0
892484764553659,1786677848343271995,192.168.70.134,1,736870912,2,7,60000,60028,0
892484796427892,1786677848375147522,192.168.70.134,0,368435456,1,7,60000,60028,0
892484903019999,1786677848481736644,192.168.70.134,1,736870912,3,7,60000,60028,0
892484935531862,1786677848514246364,192.168.70.134,0,368435456,2,7,60000,60028,0
892485041900629,1786677848620623611,192.168.70.134,1,736870912,4,7,60000,60028,0
892485074680139,1786677848653397893,192.168.70.134,0,368435456,3,7,60000,60028,0
892485180740217,1786677848759471149,192.168.70.134,1,736870912,5,7,60000,60028,0
892485211649253,1786677848790361172,192.168.70.134,0,368435456,4,7,60000,60028,0
892485298018126,1786677848876751926,192.168.70.134,1,736870912,6,7,49656,49684,0
892485350592433,1786677848929314719,192.168.70.134,0,368435456,5,7,60000,60028,0
892485438162088,1786677849016885196,192.168.70.134,1,736870913,0,7,60000,60028,0
892485470398834,1786677849049128013,192.168.70.134,0,368435456,6,7,49656,49684,0
892485671241135,1786677849249967478,192.168.70.134,1,736870913,1,7,60000,60028,0
892485703838454,1786677849282558663,192.168.70.134,0,368435457,0,7,60000,60028,0
892485812735586,1786677849391465796,192.168.70.134,1,736870913,2,7,60000,60028,0
892485845715523,1786677849424439009,192.168.70.134,0,368435457,1,7,60000,60028,0
892485955619555,1786677849534352214,192.168.70.134,1,736870913,3,7,60000,60028,0
892485989590887,1786677849568320406,192.168.70.134,0,368435457,2,7,60000,60028,0
892486096001139,1786677849674729257,192.168.70.134,1,736870913,4,7,60000,60028,0
892486127536244,1786677849706264377,192.168.70.134,0,368435457,3,7,60000,60028,0
892486234668865,1786677849813399211,192.168.70.134,1,736870913,5,7,60000,60028,0
892486267425970,1786677849846157121,192.168.70.134,0,368435457,4,7,60000,60028,0
892486351926135,1786677849930655558,192.168.70.134,1,736870913,6,7,49656,49684,0
892486405317332,1786677849984055497,192.168.70.134,0,368435457,5,7,60000,60028,0
892486588770786,1786677850167502701,192.168.70.134,1,736870914,0,7,60000,60028,0
892486617703352,1786677850196442959,192.168.70.134,0,368435457,6,7,49656,49684,0
892486732159365,1786677850310895890,192.168.70.134,1,736870914,1,7,60000,60028,0
892486766948009,1786677850345684349,192.168.70.134,0,368435458,0,7,60000,60028,0
892486880589899,1786677850459330242,192.168.70.134,1,736870914,2,7,60000,60028,0
892486914350225,1786677850493086068,192.168.70.134,0,368435458,1,7,60000,60028,0
892487027104168,1786677850605841689,192.168.70.134,1,736870914,3,7,60000,60028,0
892487060316734,1786677850639061279,192.168.70.134,0,368435458,2,7,60000,60028,0
892487178347789,1786677850757096089,192.168.70.134,1,736870914,4,7,60000,60028,0
892487207165851,1786677850785905005,192.168.70.134,0,368435458,3,7,60000,60028,0
892487326010205,1786677850904762310,192.168.70.134,1,736870914,5,7,60000,60028,0
892487355221003,1786677850933967277,192.168.70.134,0,368435458,4,7,60000,60028,0
892487444473264,1786677851023213257,192.168.70.134,1,736870914,6,7,49656,49684,0
892487501860704,1786677851080605276,192.168.70.134,0,368435458,5,7,60000,60028,0
892487693921424,1786677851272665624,192.168.70.134,1,736870915,0,7,60000,60028,0
892487729165874,1786677851307908370,192.168.70.134,0,368435458,6,7,49656,49684,0
892487843817906,1786677851422574490,192.168.70.134,1,736870915,1,7,60000,60028,0
892487877582029,1786677851456325519,192.168.70.134,0,368435459,0,7,60000,60028,0
892487993175252,1786677851571930427,192.168.70.134,1,736870915,2,7,60000,60028,0
892488026989652,1786677851605746690,192.168.70.134,0,368435459,1,7,60000,60028,0
892488146061727,1786677851724819069,192.168.70.134,1,736870915,3,7,60000,60028,0
892488180555172,1786677851759312590,192.168.70.134,0,368435459,2,7,60000,60028,0
892488296200818,1786677851874950744,192.168.70.134,1,736870915,4,7,60000,60028,0
892488331896827,1786677851910649053,192.168.70.134,0,368435459,3,7,60000,60028,0
892488446001961,1786677852024762957,192.168.70.134,1,736870915,5,7,60000,60028,0
892488478781759,1786677852057541918,192.168.70.134,0,368435459,4,7,60000,60028,0
892488564809555,1786677852143564400,192.168.70.134,1,736870915,6,7,49656,49684,0
892488629321915,1786677852208087424,192.168.70.134,0,368435459,5,7,60000,60028,0
892488714381438,1786677852293146031,192.168.70.134,1,736870916,0,7,60000,60028,0
892488748647769,1786677852327405995,192.168.70.134,0,368435459,6,7,49656,49684,0
892488863235532,1786677852442000042,192.168.70.134,1,736870916,1,7,60000,60028,0
892488902785238,1786677852481545507,192.168.70.134,0,368435460,0,7,60000,60028,0
892489022182942,1786677852600943197,192.168.70.134,1,736870916,2,7,60000,60028,0
892489053922833,1786677852632677848,192.168.70.134,0,368435460,1,7,60000,60028,0
892489170368221,1786677852749136608,192.168.70.134,1,736870916,3,7,60000,60028,0
892489204499773,1786677852783259615,192.168.70.134,0,368435460,2,7,60000,60028,0
892489319634573,1786677852898398882,192.168.70.134,1,736870916,4,7,60000,60028,0
892489357529605,1786677852936289560,192.168.70.134,0,368435460,3,7,60000,60028,0
892489480444728,1786677853059208478,192.168.70.134,1,736870916,5,7,60000,60028,0
892489518133555,1786677853096896926,192.168.70.134,0,368435460,4,7,60000,60028,0
892489611010666,1786677853189780574,192.168.70.134,1,736870916,6,7,49656,49684,0
892489679961751,1786677853258726432,192.168.70.134,0,368435460,5,7,60000,60028,0
892489778440201,1786677853357212366,192.168.70.134,1,736870917,0,7,60000,60028,0
892489816631072,1786677853395412317,192.168.70.134,0,368435460,6,7,49656,49684,0
892489938402472,1786677853517171306,192.168.70.134,1,736870917,1,7,60000,60028,0
892489974722125,1786677853553486113,192.168.70.134,0,368435461,0,7,60000,60028,0
892490095039860,1786677853673807566,192.168.70.134,1,736870917,2,7,60000,60028,0
892490130809658,1786677853709583087,192.168.70.134,0,368435461,1,7,60000,60028,0
892490251213951,1786677853829985889,192.168.70.134,1,736870917,3,7,60000,60028,0
892490287234471,1786677853866006524,192.168.70.134,0,368435461,2,7,60000,60028,0
892490433697086,1786677854012524766,192.168.70.134,1,736870917,4,7,60000,60028,0
892490470373930,1786677854049146968,192.168.70.134,0,368435461,3,7,60000,60028,0
892490594876586,1786677854173657353,192.168.70.134,1,736870917,5,7,60000,60028,0
892490646056104,1786677854224826379,192.168.70.134,0,368435461,4,7,60000,60028,0
892490740506187,1786677854319279935,192.168.70.134,1,736870917,6,7,49656,49684,0
892490801534272,1786677854380311270,192.168.70.134,0,368435461,5,7,60000,60028,0
892490898480566,1786677854477256433,192.168.70.134,1,736870918,0,7,60000,60028,0
892490934753005,1786677854513536525,192.168.70.134,0,368435461,6,7,49656,49684,0
892491048931689,1786677854627713586,192.168.70.134,1,736870918,1,7,60000,60028,0
892491077690886,1786677854656472661,192.168.70.134,0,368435462,0,7,60000,60028,0
892491178356072,1786677854757143304,192.168.70.134,1,736870918,2,7,60000,60028,0
892491208597636,1786677854787413057,192.168.70.134,0,368435462,1,7,60000,60028,0
892491309555862,1786677854888337282,192.168.70.134,1,736870918,3,7,60000,60028,0
892491340617097,1786677854919401342,192.168.70.134,0,368435462,2,7,60000,60028,0
892491441630114,1786677855020414797,192.168.70.134,1,736870918,4,7,60000,60028,0
