time,rnti,frame,slot,mcs,tbs
20:18:40.666330,35953,394,2,28,480
20:18:40.677112,35953,395,1,28,480
20:18:40.688523,35953,396,1,28,480
20:18:40.700041,35953,397,1,28,480
20:18:40.734799,7659,400,2,28,437
20:18:40.745547,7659,401,1,28,437
20:18:40.756936,7659,402,1,28,437
20:18:40.768408,7659,403,1,28,437
20:18:40.815078,35953,407,2,28,480
20:18:40.825643,35953,408,1,28,480
20:18:40.837134,35953,409,1,28,480
20:18:40.849480,35953,410,1,28,480
20:18:40.884281,7659,413,2,28,480
20:18:40.895087,7659,414,1,28,480
20:18:40.906518,7659,415,1,28,480
20:18:40.917919,7659,416,1,28,480
20:18:40.963727,35953,420,2,28,480
20:18:40.974468,35953,421,1,28,480
20:18:40.985749,35953,422,1,28,480
20:18:40.997053,35953,423,1,28,480
20:18:41.032038,7659,426,2,28,480
20:18:41.043088,7659,427,1,28,480
20:18:41.054373,7659,428,1,28,480
20:18:41.065741,7659,429,1,28,480
20:18:41.112055,35953,433,2,28,480
20:18:41.122949,35953,434,1,28,480
20:18:41.134383,35953,435,1,28,480
20:18:41.145874,35953,436,1,28,480
20:18:41.180869,7659,439,2,28,480
20:18:41.191763,7659,440,1,28,480
20:18:41.203241,7659,441,1,28,480
20:18:41.214555,7659,442,1,28,480
20:18:41.260549,35953,446,2,28,480
20:18:41.271329,35953,447,1,28,480
20:18:41.282699,35953,448,1,28,480
20:18:41.294191,35953,449,1,28,480
20:18:41.328987,7659,452,2,28,480
20:18:41.339796,7659,453,1,28,480
20:18:41.351221,7659,454,1,28,480
20:18:41.362237,7659,455,1,28,480
20:18:41.408116,35953,459,2,28,480
20:18:41.419128,35953,460,1,28,480
20:18:41.430596,35953,461,1,28,480
20:18:41.441892,35953,462,1,28,480
20:18:41.476619,7659,465,2,28,480
20:18:41.487419,7659,466,1,28,480
20:18:41.498536,7659,467,1,28,480
20:18:41.509843,7659,468,1,28,480
20:18:41.555834,35953,472,2,28,437
20:18:41.566615,35953,473,1,28,437
20:18:41.577897,35953,474,1,28,437
20:18:41.589296,35953,475,1,28,437
20:18:41.623780,7659,478,2,28,480
20:18:41.634590,7659,479,1,28,480
20:18:41.646115,7659,480,1,28,480
20:18:41.657527,7659,481,1,28,480
20:18:41.715673,35953,485,2,28,480
20:18:41.726373,35953,486,1,28,480
20:18:41.737842,35953,487,1,28,480
20:18:41.748866,35953,488,1,28,480
20:18:41.779275,7659,491,2,27,469
20:18:41.788447,7659,492,1,27,469
20:18:41.798231,7659,493,1,27,469
20:18:41.808031,7659,494,1,27,469
20:18:41.847801,35953,498,2,27,469
20:18:41.857259,35953,499,1,27,469
20:18:41.867166,35953,500,1,27,469
20:18:41.877012,35953,501,1,27,469
20:18:41.907240,7659,504,2,27,421
20:18:41.916513,7659,505,1,27,421
20:18:41.926301,7659,506,1,27,421
20:18:41.936118,7659,507,1,27,421
20:18:41.975948,35953,511,2,27,469
20:18:41.985293,35953,512,1,27,469
20:18:41.995089,35953,513,1,27,469
20:18:42.004935,35953,514,1,27,469
20:18:42.035138,7659,517,2,25,421
20:18:42.044261,7659,518,1,25,421
20:18:42.054244,7659,519,1,25,421
20:18:42.064042,7659,520,1,25,421
20:18:42.103587,35953,524,2,25,421
20:18:42.113029,35953,525,1,25,421
20:18:42.122828,35953,526,1,25,421
20:18:42.132628,35953,527,1,25,421
20:18:42.162446,7659,530,2,23,372
20:18:42.171952,7659,531,1,23,372
20:18:42.181487,7659,532,1,23,372
20:18:42.191263,7659,533,1,23,372
20:18:42.231195,35953,537,2,23,372
20:18:42.240524,35953,538,1,23,372
20:18:42.250428,35953,539,1,23,372
20:18:42.260284,35953,540,1,23,372
20:18:42.290440,7659,543,2,22,341
20:18:42.299615,7659,544,1,22,341
20:18:42.309429,7659,545,1,22,341
20:18:42.319233,7659,546,1,22,341
20:18:42.358969,35953,550,2,22,341
20:18:42.368311,35953,551,1,22,341
