time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:18:40.673584,394,8,35953,5,0,6,28,3840
20:18:40.684185,395,7,35953,23,0,6,28,3840
20:18:40.695817,396,7,35953,23,0,6,28,3840
20:18:40.707183,397,7,35953,23,0,6,28,3840
20:18:40.742111,400,8,7659,5,0,6,28,3496
20:18:40.752948,401,7,7659,21,0,6,28,3496
20:18:40.764154,402,7,7659,21,0,6,28,3496
20:18:40.775628,403,7,7659,21,0,6,28,3496
20:18:40.822119,407,8,35953,5,0,6,28,3840
20:18:40.832966,408,7,35953,23,0,6,28,3840
20:18:40.845525,409,7,35953,23,0,6,28,3840
20:18:40.856754,410,7,35953,23,0,6,28,3840
20:18:40.891440,413,8,7659,5,0,6,28,3840
20:18:40.902168,414,7,7659,23,0,6,28,3840
20:18:40.913622,415,7,7659,23,0,6,28,3840
20:18:40.925198,416,7,7659,23,0,6,28,3840
20:18:40.971041,420,8,35953,5,0,6,28,3840
20:18:40.981535,421,7,35953,23,0,6,28,3840
20:18:40.993013,422,7,35953,23,0,6,28,3840
20:18:41.005067,423,7,35953,23,0,6,28,3840
20:18:41.039428,426,8,7659,5,0,6,28,3840
20:18:41.050360,427,7,7659,23,0,6,28,3840
20:18:41.061641,428,7,7659,23,0,6,28,3840
20:18:41.073065,429,7,7659,23,0,6,28,3840
20:18:41.119317,433,8,35953,5,0,6,28,3840
20:18:41.130400,434,7,35953,23,0,6,28,3840
20:18:41.141795,435,7,35953,23,0,6,28,3840
20:18:41.153019,436,7,35953,23,0,6,28,3840
20:18:41.188223,439,8,7659,5,0,6,28,3840
20:18:41.199051,440,7,7659,23,0,6,28,3840
20:18:41.210198,441,7,7659,23,0,6,28,3840
20:18:41.221575,442,7,7659,23,0,6,28,3840
20:18:41.267816,446,8,35953,5,0,6,28,3840
20:18:41.278491,447,7,35953,23,0,6,28,3840
20:18:41.290134,448,7,35953,23,0,6,28,3840
20:18:41.301531,449,7,35953,23,0,6,28,3840
20:18:41.336377,452,8,7659,5,0,6,28,3840
20:18:41.347205,453,7,7659,23,0,6,28,3840
20:18:41.358203,454,7,7659,23,0,6,28,3840
20:18:41.370074,455,7,7659,23,0,6,28,3840
20:18:41.415707,459,8,35953,5,0,6,28,3840
20:18:41.426682,460,7,35953,23,0,6,28,3840
20:18:41.437659,461,7,35953,23,0,6,28,3840
20:18:41.449345,462,7,35953,23,0,6,28,3840
20:18:41.484000,465,8,7659,5,0,6,28,3840
20:18:41.494348,466,7,7659,23,0,6,28,3840
20:18:41.505790,467,7,7659,23,0,6,28,3840
20:18:41.517274,468,7,7659,23,0,6,28,3840
20:18:41.562889,472,8,35953,5,0,6,28,3496
20:18:41.573615,473,7,35953,21,0,6,28,3496
20:18:41.585169,474,7,35953,21,0,6,28,3496
20:18:41.596481,475,7,35953,21,0,6,28,3496
20:18:41.630837,478,8,7659,5,0,6,28,3840
20:18:41.641919,479,7,7659,23,0,6,28,3840
20:18:41.653505,480,7,7659,23,0,6,28,3840
20:18:41.664693,481,7,7659,23,0,6,28,3840
20:18:41.722977,485,8,35953,5,0,6,28,3840
