time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:18:54.931996,35953,624,4,4,3,0
20:18:54.989904,35953,629,5,1,0,0
20:18:54.989906,35953,629,5,4,3,0
20:18:55.018281,35953,631,14,1,0,0
20:18:55.018282,35953,631,14,4,3,0
20:18:55.037991,35953,633,7,1,0,0
20:18:55.037992,35953,633,7,4,3,0
20:18:55.439673,7659,667,15,1,0,0
20:18:55.439675,7659,667,15,4,3,0
20:18:55.467757,7659,670,4,1,0,0
20:18:55.467758,7659,670,4,4,3,0
20:18:55.496600,7659,672,14,1,0,0
20:18:55.496602,7659,672,14,4,3,0
20:18:55.525813,7659,675,4,1,0,0
20:18:55.525814,7659,675,4,4,3,0
20:18:55.588691,7659,680,5,1,0,0
20:18:55.588692,7659,680,5,4,3,0
20:18:55.658214,7659,685,6,1,0,0
20:18:55.658215,7659,685,6,4,3,0
20:18:55.725171,7659,690,15,1,0,0
20:18:55.725173,7659,690,15,4,3,0
20:18:55.783344,7659,695,16,1,0,0
20:18:55.783346,7659,695,16,4,3,0
20:18:55.844273,7659,701,4,1,0,0
20:18:55.844274,7659,701,4,4,3,0
20:18:55.872780,7659,703,14,1,0,0
20:18:55.872782,7659,703,14,4,3,0
20:18:55.901165,7659,706,4,1,0,0
20:18:55.901166,7659,706,4,4,3,0
20:18:55.919454,7659,707,16,1,0,0
20:18:55.919457,7659,707,16,4,3,0
20:18:56.173881,35953,729,15,1,0,0
20:18:56.173883,35953,729,15,4,3,0
20:18:56.264612,35953,735,0,1,0,0
20:18:56.264613,35953,735,0,4,3,0
20:18:56.324739,35953,740,4,1,0,0
20:18:56.324739,35953,740,4,4,3,0
20:18:56.353864,35953,742,14,1,0,0
20:18:56.353865,35953,742,14,4,3,0
20:18:56.412741,35953,747,15,1,0,0
20:18:56.412742,35953,747,15,4,3,0
20:18:56.441138,35953,750,4,1,0,0
20:18:56.441139,35953,750,4,4,3,0
20:18:56.499909,35953,755,5,1,0,0
20:18:56.499910,35953,755,5,4,3,0
20:18:56.528441,35953,757,14,1,0,0
20:18:56.528443,35953,757,14,4,3,0
20:18:56.557490,35953,760,4,1,0,0
20:18:56.557492,35953,760,4,4,3,0
20:18:56.616741,35953,765,5,1,0,0
20:18:56.616742,35953,765,5,4,3,0
20:18:56.645853,35953,767,14,1,0,0
20:18:56.645854,35953,767,14,4,3,0
20:18:56.664337,35953,769,6,1,0,0
20:18:56.664339,35953,769,6,4,3,0
20:18:56.946149,7659,793,15,1,0,0
20:18:56.946150,7659,793,15,4,3,0
20:18:57.004034,7659,798,16,1,0,0
20:18:57.004036,7659,798,16,4,3,0
20:18:57.065773,7659,804,4,1,0,0
20:18:57.065775,7659,804,4,4,3,0
20:18:57.094339,7659,806,14,1,0,0
20:18:57.094341,7659,806,14,4,3,0
20:18:57.245746,7659,811,15,1,0,0
20:18:57.245748,7659,811,15,4,3,0
20:18:57.274230,7659,814,4,1,0,0
20:18:57.274232,7659,814,4,4,3,0
20:18:57.332931,7659,819,5,1,0,0
20:18:57.332933,7659,819,5,4,3,0
20:18:57.361133,7659,821,14,1,0,0
20:18:57.361134,7659,821,14,4,3,0
20:18:57.389994,7659,824,4,1,0,0
20:18:57.389996,7659,824,4,4,3,0
20:18:57.448232,7659,829,5,1,0,0
20:18:57.448234,7659,829,5,4,3,0
20:18:57.476308,7659,831,14,1,0,0
20:18:57.476310,7659,831,14,4,3,0
20:18:57.494617,7659,833,6,1,0,0
20:18:57.494619,7659,833,6,4,3,0
20:18:57.750134,35953,855,15,1,0,0
20:18:57.750136,35953,855,15,4,3,0
20:18:57.808439,35953,860,16,1,0,0
20:18:57.808441,35953,860,16,4,3,0
20:18:57.870251,35953,866,4,1,0,0
20:18:57.870253,35953,866,4,4,3,0
20:18:57.898796,35953,868,14,1,0,0
20:18:57.898798,35953,868,14,4,3,0
20:18:57.956571,35953,873,15,1,0,0
20:18:57.956572,35953,873,15,4,3,0
20:18:57.984485,35953,876,4,1,0,0
20:18:57.984487,35953,876,4,4,3,0
20:18:58.042328,35953,881,5,1,0,0
20:18:58.042330,35953,881,5,4,3,0
20:18:58.070405,35953,883,14,1,0,0
20:18:58.070407,35953,883,14,4,3,0
20:18:58.098820,35953,886,4,1,0,0
20:18:58.098821,35953,886,4,4,3,0
20:18:58.163452,35953,891,13,1,0,0
20:18:58.163453,35953,891,13,4,3,0
20:18:58.204606,35953,895,5,1,0,0
20:18:58.204607,35953,895,5,4,3,0
20:18:58.596935,7659,929,15,1,0,0
20:18:58.596936,7659,929,15,4,3,0
20:18:58.654357,7659,934,16,1,0,0
20:18:58.654359,7659,934,16,4,3,0
20:18:58.716015,7659,940,4,1,0,0
20:18:58.716017,7659,940,4,4,3,0
20:18:58.744754,7659,942,14,1,0,0
20:18:58.744755,7659,942,14,4,3,0
20:18:58.803580,7659,947,15,1,0,0
20:18:58.803582,7659,947,15,4,3,0
20:18:58.831908,7659,950,4,1,0,0
20:18:58.831910,7659,950,4,4,3,0
20:18:58.890828,7659,955,5,1,0,0
20:18:58.890829,7659,955,5,4,3,0
