wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,round_trip_result_recv_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,result_wait_ms,result_queue_wait_ms,tail_done_to_result_recv_ms,result_send_to_recv_ms_perf,result_send_to_recv_ms_wall,result_recv_to_display_ms,tail_done_to_display_ms,t_front_send_wall_s,t_edge_recv_wall_s,t_tail_done_wall_s,t_result_send_wall_s,t_car_result_recv_wall_s,t_display_ready_wall_s,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,ego_speed_mps,tracked_target_actor_id,tracked_target_speed_mps,tracked_gap_m,diagnostic_target_actor_id,diagnostic_target_forward_m,diagnostic_target_lateral_m,diagnostic_target_radar_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-30T00:05:36.004,7.31682981501217,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054047,192092.25026763178,True,27.368621987989172,4.588753014104441,11.446707998402417,11.424139986047521,6.857954984297976,38.81532998639159,6.729584012646228,0.022568012354895473,0.6916979909874499,0.6750269967596978,0.6749629974365234,nan,nan,1785384335.991291,1785384335.997433,1785384336.0020235,1785384336.00204,1785384336.0027149,nan,1080717,2903040,19,2975,1,True,2,0,nan,nan,nan,nan,0,0,0,19467,7.0573915557424,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:36.126,7.438397090008948,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054048,192092.35026763327,True,31.656235980335623,4.909504001261666,12.791385990567505,12.768424989189953,7.881881989305839,44.44762197090313,7.204202003777027,0.022961001377552748,0.735351990442723,0.7227660098578781,0.7226467132568359,nan,nan,1785384336.1115146,1785384336.1186361,1785384336.123547,1785384336.1235597,1785384336.1242824,nan,1077850,2903040,18,3297,1,True,3,0,nan,nan,nan,nan,0,0,2,19487,7.728259459417349,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:36.257,7.568920213991078,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054049,192092.45026763476,True,36.46714799106121,5.249662994174287,13.429679995169863,13.404974015429616,8.180017000995576,49.896827986231074,7.274776988197118,0.02470597974024713,0.6987270026002079,0.685614999383688,0.6854534149169922,nan,nan,1785384336.2413967,1785384336.2488513,1785384336.2541025,1785384336.2541156,1785384336.254801,nan,1074249,2903040,18,2924,1,True,3,0,nan,nan,nan,nan,0,0,2,19492,8.42027354484677,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:36.374,7.686398516991176,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054050,192092.55026763625,True,26.093382999533787,4.916119010886177,11.897616001078859,11.875969998072833,6.9814969901926816,37.990999000612646,6.987688015215099,0.02164600300602615,0.7569940062239766,0.7442320056725293,0.7443428039550781,nan,nan,1785384336.360407,1785384336.366608,1785384336.371526,1785384336.3715386,1785384336.372283,nan,1087877,2903040,19,2190,1,True,3,0,nan,nan,nan,nan,0,0,2,19500,9.07276676474244,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:36.499,7.810991133999778,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054051,192092.65026763774,True,24.662174022523686,4.981978010619059,12.316050997469574,12.293562002014369,7.334072986850515,36.97822501999326,7.153837999794632,0.02248899545520544,0.6769000028725713,0.6639320054091513,0.6639957427978516,nan,nan,1785384336.4845815,1785384336.491213,1785384336.496198,1785384336.4962106,1785384336.4968746,nan,1099950,2903040,19,1750,1,True,3,0,nan,nan,nan,nan,0,0,1,19553,9.794476992279742,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:36.626,7.938887986994814,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054052,192092.75026763923,True,27.016317006200552,5.118815985042602,12.456450000172481,12.433800002327189,7.337634015129879,39.47276700637303,7.220577012049034,0.02264999784529209,0.6995400181040168,0.6853710219729692,0.6849765777587891,nan,nan,1785384336.6123393,1785384336.6189525,1785384336.624073,1785384336.6240873,1785384336.6247723,nan,1097323,2903040,19,2467,1,True,3,0,nan,nan,nan,nan,0,0,3,19569,9.830063583494276,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:36.748,8.060809668997535,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054053,192092.85026764072,True,24.355408997507766,4.965436004567891,12.413157004630193,12.391778989695013,7.447721000062302,36.76856600213796,7.035300019197166,0.021378014935180545,0.6848539924249053,0.6714850023854524,0.6711483001708984,nan,nan,1785384336.7343032,1785384336.7410426,1785384336.7460098,1785384336.7460234,1785384336.7466946,nan,1100218,2903040,19,2049,1,True,3,0,nan,nan,nan,nan,0,0,2,19589,9.830600938628399,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:36.862,8.174529103998793,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054054,192092.9502676422,True,25.31273799831979,5.060415016487241,12.165532010840252,12.144387990701944,7.105116994353011,37.47827000916004,7.09212600486353,0.021144020138308406,0.6817199755460024,0.6690229929517955,0.6690025329589844,nan,nan,1785384336.8482707,1785384336.8546705,1785384336.859733,1785384336.8597455,1785384336.8604145,nan,1100125,2903040,19,2388,1,True,3,0,nan,nan,nan,nan,0,0,3,19635,9.86330409358658,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:36.975,8.287645678006811,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054055,192093.0502676437,True,18.225904990686104,4.979449993697926,12.021823989925906,11.997374007478356,7.04237399622798,30.24772898061201,6.989501998759806,0.0244499824475497,0.6691730231977999,0.6563490023836493,0.6561279296875,nan,nan,1785384336.961531,1785384336.9678774,1785384336.9728587,1785384336.9728715,1785384336.9735277,nan,1103874,2903040,19,2070,1,True,3,0,nan,nan,nan,nan,0,0,2,19626,9.874743664972787,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:37.089,8.40135997501784,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054056,192093.1502676452,True,18.5232580115553,5.245827982435003,12.811925989808515,12.7862720109988,7.566098007373512,31.335184001363814,7.3668019904289395,0.025653978809714317,0.7131940219551325,0.7010100234765559,0.7009506225585938,nan,nan,1785384337.074454,1785384337.0812793,1785384337.0865269,1785384337.086539,1785384337.08724,nan,1107922,2903040,19,2309,1,True,3,0,nan,nan,nan,nan,0,0,4,19675,9.8536797860963,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:37.205,8.517888722999487,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054057,192093.25026764668,True,18.024292978225276,5.205527995713055,12.55715498700738,12.536085007013753,7.351626991294324,30.581447965232655,7.396275992505252,0.021069979993626475,0.6917180144228041,0.6781920092180371,0.6780624389648438,nan,nan,1785384337.1912372,1785384337.1978736,1785384337.2030811,1785384337.2030947,1785384337.2037728,nan,1105142,2903040,19,2623,1,True,3,0,nan,nan,nan,nan,0,0,5,19702,9.874385835586237,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:37.323,8.63522342199576,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054058,192093.35026764817,True,20.770908013219014,5.389221012592316,12.666096998145804,12.642707006307319,7.276875985553488,33.43700501136482,7.5486220011953264,0.023389991838485003,0.728996004909277,0.7161310059018433,0.7159709930419922,nan,nan,1785384337.3084624,1785384337.3149848,1785384337.320376,1785384337.3203886,1785384337.3211045,nan,1100367,2903040,19,2559,1,True,3,0,nan,nan,nan,nan,0,0,5,19689,9.858018138694387,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:37.433,8.745383075001882,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054059,192093.45026764966,True,19.281996006611735,4.964538005879149,12.850019993493333,12.656999984756112,7.885481987614185,32.13201600010507,7.146832009311765,0.19302000873722136,0.6578649918083102,0.6449210050050169,0.6449222564697266,nan,nan,1785384337.4184341,1785384337.4254665,1785384337.430433,1785384337.430446,1785384337.4310908,nan,1103736,2903040,19,1990,1,True,3,0,nan,nan,nan,nan,0,0,2,19735,9.876410247525621,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:37.552,8.864846625016071,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054060,192093.55026765115,True,23.143544007325545,5.184605019167066,12.465198989957571,12.441863975254819,7.280593970790505,35.608742997283116,7.325373007915914,0.023335014702752233,0.7839749741833657,0.7710979843977839,0.7710456848144531,nan,nan,1785384337.5382886,1785384337.5447598,1785384337.5499463,1785384337.5499592,1785384337.5507302,nan,1097532,2903040,19,2434,1,True,3,0,nan,nan,nan,nan,0,0,4,19818,9.882151465229992,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:37.674,8.986202143016271,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054061,192093.65026765264,True,20.51268398645334,6.645995017606765,13.763708993792534,13.698227994609624,7.117713976185769,34.27639298024587,9.007524990011007,0.06548099918290973,0.8899169915821403,0.8739230106584728,0.8738040924072266,nan,nan,1785384337.6583278,1785384337.6644878,1785384337.671136,1785384337.6711519,1785384337.6720257,nan,1096799,2903040,19,2258,1,True,3,0,nan,nan,nan,nan,0,0,3,19890,9.861231857827457,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:37.791,9.10413727501873,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054062,192093.75026765413,True,22.939774993574247,5.572283000219613,12.698831997113302,12.675207981374115,7.126548996893689,35.63860699068755,8.14915299997665,0.023624015739187598,0.8373860036954284,0.8218080038204789,0.8220672607421875,nan,nan,1785384337.7773442,1785384337.7836075,1785384337.789182,1785384337.7891972,1785384337.7900193,nan,1101302,2903040,19,2377,1,True,3,0,nan,nan,nan,nan,0,0,3,19923,9.878915202788956,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:37.907,9.219731588003924,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054063,192093.85026765562,True,20.262384990928695,5.565574974752963,12.490775989135727,12.467293010558933,6.925201014382765,32.75316098006442,7.8949299931991845,0.023482978576794267,0.8391660230699927,0.8224660123232752,0.8225440979003906,nan,nan,1785384337.8931446,1785384337.8992045,1785384337.9047723,1785384337.904789,1785384337.9056115,nan,1095415,2903040,19,2355,1,True,3,0,nan,nan,nan,nan,0,0,3,19930,9.883522632688386,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:38.047,9.35930645299959,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054064,192093.9502676571,True,30.172253987984732,5.740023014368489,16.65405899984762,16.55040300101973,10.914035985479131,46.82631298783235,11.144280986627564,0.10365599882788956,3.8414519804064184,3.8242259761318564,3.8242340087890625,nan,nan,1785384338.0285559,1785384338.0355225,1785384338.0412643,1785384338.0412815,1785384338.0451057,nan,1099406,2903040,19,2370,1,True,3,0,nan,nan,nan,nan,0,0,4,19920,9.861803350120443,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:38.190,9.50204424301046,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054065,192094.0502676586,True,25.584257004084066,5.567359999986365,17.33609297662042,17.22871998208575,11.768732976634055,42.920349980704486,8.083459979388863,0.1073729945346713,0.9182599897030741,0.9012049995362759,0.9012222290039062,nan,nan,1785384338.1706107,1785384338.1813512,1785384338.186921,1785384338.1869378,1785384338.187839,nan,1098757,2903040,19,2121,1,True,3,0,nan,nan,nan,nan,0,0,3,19922,9.877991681757244,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:38.317,9.629065098997671,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054066,192094.1502676601,True,26.90233101020567,5.814114003442228,15.579580998746678,15.554654994048178,9.76546699530445,42.48191200895235,8.137536002323031,0.024926004698500037,0.8685849898029119,0.8496269874740392,0.8497238159179688,nan,nan,1785384338.299389,1785384338.3082583,1785384338.3140745,1785384338.3140934,1785384338.314943,nan,1097267,2903040,19,2515,1,True,3,0,nan,nan,nan,nan,0,0,5,19908,9.861051126751262,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:38.452,9.764191557012964,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054067,192094.25026766158,True,25.8046840026509,6.140852987300605,15.732427011243999,15.709762985352427,9.591574023943394,41.5371110138949,9.02812200365588,0.022664025891572237,1.3918349868617952,1.373282982967794,1.3730525970458984,nan,nan,1785384338.434363,1785384338.4425373,1785384338.4486804,1785384338.448699,1785384338.450072,nan,1097429,2903040,19,2686,1,True,3,0,nan,nan,nan,nan,0,0,6,19868,9.876546905737161,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:38.601,9.913126947009005,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054068,192094.35026766307,True,31.939123990014195,6.173331988975406,19.270728022092953,19.150518026435748,13.097396033117548,51.20985201210715,8.724725019419566,0.12020999565720558,0.9546170185785741,0.9368530008941889,0.9367465972900391,nan,nan,1785384338.5797565,1785384338.5917768,1785384338.5979526,1785384338.5979698,1785384338.5989065,nan,1099341,2903040,19,2626,1,True,3,0,nan,nan,nan,nan,0,0,5,19835,9.881460524004817,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:38.736,10.04886697800248,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054069,192094.45026766456,True,32.35537602449767,5.96748900716193,18.958752014441416,18.931694008642808,12.991263007279485,51.31412803893909,8.317980013089254,0.027058005798608065,0.8573649975005537,0.8393239986617118,0.8394718170166016,nan,nan,1785384338.7158098,1785384338.7279146,1785384338.7338839,1785384338.7339017,1785384338.7347412,nan,1095360,2903040,19,2798,1,True,3,0,nan,nan,nan,nan,0,0,6,19809,9.862073827361241,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:38.866,10.178370189009001,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054070,192094.55026766605,True,32.394303008913994,6.438860000343993,13.814784004352987,13.615406991448253,7.3759240040089935,46.20908701326698,8.985702006611973,0.19937701290473342,0.886830996023491,0.8689620008226484,0.8690357208251953,nan,nan,1785384338.8504407,1785384338.8567276,1785384338.863169,1785384338.8631866,1785384338.8640556,nan,1090243,2903040,19,3094,1,True,3,0,nan,nan,nan,nan,0,0,8,19757,9.879318845146884,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:38.997,10.30942571500782,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054071,192094.65026766754,True,31.913537997752428,6.047622999176383,16.12220599781722,15.9622430219315,10.074582998640835,48.035743995569646,11.417692992836237,0.15996297588571906,3.7444980116561055,3.7269140011630952,3.7271976470947266,nan,nan,1785384338.9791834,1785384338.9853508,1785384338.9914007,1785384338.9914181,1785384338.9951453,nan,1086112,2903040,19,2695,1,True,3,0,nan,nan,nan,nan,0,0,4,19696,9.885390638522944,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:39.127,10.439698848000262,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054072,192094.75026766903,True,32.04848000314087,6.003396993037313,13.156704982975498,13.01863300614059,7.153307989938185,45.205184986116365,8.547473000362515,0.13807197683490813,0.953936018049717,0.9360580006614327,0.9362697601318359,nan,nan,1785384339.11243,1785384339.1184888,1785384339.1244946,1785384339.1245122,1785384339.1254485,nan,1089883,2903040,19,3049,1,True,3,0,nan,nan,nan,nan,0,0,7,19658,9.867603176390642,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:05:39.274,10.586379649001174,ACC_normal,speedsweep_fresh_normal,fusion_ego_4608,ACC_normal,loopback,16054073,192094.85026767052,True,32.31948398752138,5.8576950104907155,15.043330990010872,14.901723974617198,9.185635979520157,47.36281497753225,10.268901998642832,0.14160701539367437,2.817760978359729,2.7996829885523766,2.7997493743896484,nan,nan,1785384339.257217,1785384339.2634406,1785384339.2693007,1785384339.2693183,1785384339.272118,nan,1089811,2903040,19,2634,1,True,3,0,nan,nan,nan,nan,0,0,5,19565,9.884333722782376,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51401,51402,51403,51404,854,480,768,432,per_channel_uint8,zstd
