ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000000,736870912,896193165211157,896193315916490,896194184630582,1019.419425,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000000,368435456,896193565211157,896193662317618,896194604205974,1038.994817,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000001,736870913,896193965211157,896194339041918,896195314497069,1349.285912,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000001,368435457,896194415211157,896194753184722,896195713384255,1298.173098,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000002,736870914,896194815211157,896195510037156,896196403236227,1588.02507,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000002,368435458,896195215211157,896195862658314,896196717618526,1502.407369,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000003,736870915,896195665211157,896196551214318,896197383017955,1717.806798,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000003,368435459,896196065211157,896196863901094,896197752384486,1687.173329,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000004,736870916,896196465211157,896197597205584,896198415194215,1949.983058,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000004,368435460,896196865211157,896197892746759,896198724953726,1859.742569,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000005,736870917,896197315211157,896198553748723,896199429100982,2113.889825,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000005,368435461,896197715211157,896198876603769,896199819656597,2104.44544,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000006,736870918,896198115211157,896199581557818,896200529330536,2414.119379,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000006,368435462,896198565211157,896199967191340,896200842907429,2277.696272,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000007,736870919,896198965211157,896200677711295,896201601228091,2636.016934,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000007,368435463,896199365211157,896201000762436,896202014770828,2649.559671,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000008,736870920,896199815211157,896201843629086,896202740973722,2925.762565,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000008,368435464,896200215211157,896202173078995,896203063506780,2848.295623,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000009,736870921,896200615211157,896202892702494,896203723638217,3108.42706,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000009,368435465,896201015211157,896203208144388,896204046396477,3031.18532,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
