wall_time_iso,elapsed_s,run_id,run_group,stream_id,frame_id,carla_timestamp,actor_id,type_id,role_name,class_name,world_x,world_y,world_z,origin_x,origin_y,origin_z,yaw_deg,length_m,width_m,height_m,distance_m,in_camera_frustum,projected_x,projected_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-16T21:19:04.291,6.218680131947622,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8875,81.21381071186624,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:04.550,6.4778520099353045,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8876,81.31381071335636,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:04.778,6.705121956998482,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8877,81.41381071484648,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:04.998,6.925749527988955,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8878,81.5138107163366,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:05.226,7.156466423999518,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8879,81.61381071782671,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:05.459,7.387529582018033,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8880,81.71381071931683,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:05.681,7.609520621947013,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8881,81.81381072080694,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:05.906,7.836529477033764,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8882,81.91381072229706,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:06.138,8.067512113950215,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8883,82.01381072378717,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:06.377,8.30662263801787,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8884,82.11381072527729,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:06.639,8.568071929970756,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8885,82.2138107267674,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:06.867,8.795363457989879,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8886,82.31381072825752,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:07.105,9.013566180015914,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8887,82.41381072974764,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:07.340,9.268872943008319,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8888,82.51381073123775,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
2026-07-16T21:19:07.584,9.512701918021776,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,8889,82.61381073272787,26,vehicle.lincoln.mkz,scenesense_experiment3_target,vehicle,-77.28140765633579,24.47175120053454,0.7634109348882104,-77.27728271484375,24.46756935119629,0.00016300914285238832,0.16352999210357666,4.891970157623291,1.8356460332870483,1.5241189002990723,8.230721856862576,1,639.9981001071513,369.23693941767357,580.8619275814481,334.7582978717168,699.1326209135414,431.89292347442796
