wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,ego_speed_mps,tracked_target_actor_id,tracked_target_speed_mps,tracked_gap_m,diagnostic_target_actor_id,diagnostic_target_forward_m,diagnostic_target_lateral_m,diagnostic_target_radar_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-16T21:19:15.868,17.79611362097785,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8924,86.11381078488193,True,46.43583903089166,6.613016943447292,40.86073802318424,34.24772107973695,87.2965770540759,1124338,2903040,19,6889,1,True,3,0,nan,nan,nan,nan,0,0,7,19060,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3314,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
2026-07-16T21:19:16.151,18.08111860603094,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8925,86.21381078637205,True,50.622907001525164,6.609129020944238,41.33154603186995,34.72241701092571,91.95445303339511,1124831,2903040,19,6924,1,True,3,0,nan,nan,nan,nan,0,0,7,19105,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3352,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
2026-07-16T21:19:16.378,18.307541492045857,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8926,86.31381078786217,True,49.302744097076356,7.862944970838726,41.654082015156746,33.79113704431802,90.9568261122331,1124895,2903040,19,6912,1,True,3,0,nan,nan,nan,nan,0,0,7,19077,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3347,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
2026-07-16T21:19:16.617,18.547349589993246,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8927,86.41381078935228,True,50.83332199137658,7.18505191616714,40.40106199681759,33.21601008065045,91.23438398819417,1125474,2903040,19,6944,1,True,3,0,nan,nan,nan,nan,0,0,7,19130,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3372,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
2026-07-16T21:19:16.842,18.772010406013578,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8928,86.5138107908424,True,46.047030948102474,7.6733509777113795,41.07847798150033,33.40512700378895,87.1255089296028,1125167,2903040,19,6968,1,True,3,0,nan,nan,nan,nan,0,0,7,19113,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3333,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
2026-07-16T21:19:17.061,18.990482899011113,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8929,86.61381079233252,True,43.44018897973001,6.574803031980991,39.64694403111935,33.072140999138355,83.08713301084936,1125379,2903040,19,6951,1,True,3,0,nan,nan,nan,nan,0,0,7,19033,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3365,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
2026-07-16T21:19:17.289,19.219956111977808,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8930,86.71381079382263,True,39.836404961533844,6.763773038983345,40.17331404611468,33.40954100713134,80.00971900764853,1124602,2903040,19,6925,1,True,3,0,nan,nan,nan,nan,0,0,7,19068,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3337,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
2026-07-16T21:19:17.561,19.490660905023105,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8931,86.81381079531275,True,43.68760797660798,7.299768039956689,40.66500999033451,33.36524195037782,84.35261796694249,1124685,2903040,19,6943,1,True,3,0,nan,nan,nan,nan,0,0,7,19085,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3353,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
2026-07-16T21:19:17.788,19.71429387596436,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8932,86.91381079680286,True,47.44040302466601,7.470967946574092,40.771786007098854,33.30081806052476,88.21218903176486,1125607,2903040,19,6914,1,True,3,0,nan,nan,nan,nan,0,0,7,19100,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3348,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
2026-07-16T21:19:18.014,19.944137969985604,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8933,87.01381079829298,True,42.974655982106924,6.472697947174311,40.327535942196846,33.854837995022535,83.30219192430377,1125191,2903040,19,6939,1,True,3,0,nan,nan,nan,nan,0,0,7,19125,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3384,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
2026-07-16T21:19:18.246,20.17407498403918,experiment3_centered_200k_10m_v1,experiment3_vehicle_lateral,fusion_ego_25,loopback_u8_zlib_roi0,loopback,8934,87.1138107997831,True,48.88037301134318,6.789029925130308,42.366232024505734,35.57720209937543,91.24660503584892,1124937,2903040,19,6890,1,True,3,0,nan,nan,nan,nan,0,0,7,19114,0.0,,nan,nan,26,9.999926484184147,-0.00015292465530691857,3369,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,1280,720,768,432,per_channel_uint8,zlib
