recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
895642995753505,1786681006612561001,127.0.0.1,1,736870919,4,7,60000,60028,0
895642995763132,1786681006612570734,127.0.0.1,1,736870919,5,7,60000,60028,0
895642995790536,1786681006612599592,127.0.0.1,1,736870919,6,7,49656,49684,0
895643245609138,1786681006862435884,127.0.0.1,0,368435463,0,7,60000,60028,0
895643245686374,1786681006862501703,127.0.0.1,0,368435463,1,7,60000,60028,0
895643245705346,1786681006862516658,127.0.0.1,0,368435463,2,7,60000,60028,0
895643245717274,1786681006862528317,127.0.0.1,0,368435463,3,7,60000,60028,0
895643245728213,1786681006862538907,127.0.0.1,0,368435463,4,7,60000,60028,0
895643245737236,1786681006862548139,127.0.0.1,0,368435463,5,7,60000,60028,0
895643245745772,1786681006862558177,127.0.0.1,0,368435463,6,7,49656,49684,0
895643445691574,1786681007062527784,127.0.0.1,1,736870920,0,7,60000,60028,0
895643445769866,1786681007062588021,127.0.0.1,1,736870920,1,7,60000,60028,0
895643445790168,1786681007062604059,127.0.0.1,1,736870920,2,7,60000,60028,0
895643445801810,1786681007062615327,127.0.0.1,1,736870920,3,7,60000,60028,0
895643445815589,1786681007062629166,127.0.0.1,1,736870920,4,7,60000,60028,0
895643445823979,1786681007062637554,127.0.0.1,1,736870920,5,7,60000,60028,0
895643445833940,1786681007062648781,127.0.0.1,1,736870920,6,7,49656,49684,0
895643695629553,1786681007312482558,127.0.0.1,0,368435464,0,7,60000,60028,0
895643695720446,1786681007312541980,127.0.0.1,0,368435464,1,7,60000,60028,0
895643695739598,1786681007312556929,127.0.0.1,0,368435464,2,7,60000,60028,0
895643695758836,1786681007312575666,127.0.0.1,0,368435464,3,7,60000,60028,0
895643695768587,1786681007312585262,127.0.0.1,0,368435464,4,7,60000,60028,0
895643695777779,1786681007312594476,127.0.0.1,0,368435464,5,7,60000,60028,0
895643695787762,1786681007312605842,127.0.0.1,0,368435464,6,7,49656,49684,0
895643945714828,1786681007562558969,127.0.0.1,1,736870921,0,7,60000,60028,0
895643945803396,1786681007562627812,127.0.0.1,1,736870921,1,7,60000,60028,0
895643945822507,1786681007562642929,127.0.0.1,1,736870921,2,7,60000,60028,0
895643945833837,1786681007562653944,127.0.0.1,1,736870921,3,7,60000,60028,0
895643945858295,1786681007562678200,127.0.0.1,1,736870921,4,7,60000,60028,0
895643945867918,1786681007562687855,127.0.0.1,1,736870921,5,7,60000,60028,0
895643945878273,1786681007562699467,127.0.0.1,1,736870921,6,7,49656,49684,0
895644195622663,1786681007812462992,127.0.0.1,0,368435465,0,7,60000,60028,0
895644195741915,1786681007812569311,127.0.0.1,0,368435465,1,7,60000,60028,0
895644195762163,1786681007812586141,127.0.0.1,0,368435465,2,7,60000,60028,0
895644195772551,1786681007812595903,127.0.0.1,0,368435465,3,7,60000,60028,0
895644195783240,1786681007812606352,127.0.0.1,0,368435465,4,7,60000,60028,0
895644195793521,1786681007812616695,127.0.0.1,0,368435465,5,7,60000,60028,0
895644195803609,1786681007812628088,127.0.0.1,0,368435465,6,7,49656,49684,0
895644445688476,1786681008062530135,127.0.0.1,1,736870922,0,7,60000,60028,0
895644445783157,1786681008062615368,127.0.0.1,1,736870922,1,7,60000,60028,0
895644445807157,1786681008062634309,127.0.0.1,1,736870922,2,7,60000,60028,0
895644445820667,1786681008062646987,127.0.0.1,1,736870922,3,7,60000,60028,0
895644445831258,1786681008062657355,127.0.0.1,1,736870922,4,7,60000,60028,0
895644445841541,1786681008062667834,127.0.0.1,1,736870922,5,7,60000,60028,0
895644445849596,1786681008062678346,127.0.0.1,1,736870922,6,7,49656,49684,0
895644695712667,1786681008312555979,127.0.0.1,0,368435466,0,7,60000,60028,0
895644695807315,1786681008312641403,127.0.0.1,0,368435466,1,7,60000,60028,0
895644695827677,1786681008312658028,127.0.0.1,0,368435466,2,7,60000,60028,0
895644695840477,1786681008312670194,127.0.0.1,0,368435466,3,7,60000,60028,0
895644695851500,1786681008312683109,127.0.0.1,0,368435466,4,7,60000,60028,0
895644695863817,1786681008312693321,127.0.0.1,0,368435466,5,7,60000,60028,0
895644695873274,1786681008312704407,127.0.0.1,0,368435466,6,7,49656,49684,0
895644945685516,1786681008562532401,127.0.0.1,1,736870923,0,7,60000,60028,0
895644945768756,1786681008562606669,127.0.0.1,1,736870923,1,7,60000,60028,0
895644945793686,1786681008562629403,127.0.0.1,1,736870923,2,7,60000,60028,0
895644945806195,1786681008562639120,127.0.0.1,1,736870923,3,7,60000,60028,0
895644945816816,1786681008562649470,127.0.0.1,1,736870923,4,7,60000,60028,0
895644945826390,1786681008562659234,127.0.0.1,1,736870923,5,7,60000,60028,0
895644945836933,1786681008562671397,127.0.0.1,1,736870923,6,7,49656,49684,0
895645145668990,1786681008762516827,127.0.0.1,0,368435467,0,7,60000,60028,0
895645145757536,1786681008762597888,127.0.0.1,0,368435467,1,7,60000,60028,0
895645145779424,1786681008762617238,127.0.0.1,0,368435467,2,7,60000,60028,0
895645145791316,1786681008762626775,127.0.0.1,0,368435467,3,7,60000,60028,0
895645145801817,1786681008762637012,127.0.0.1,0,368435467,4,7,60000,60028,0
895645145811298,1786681008762646595,127.0.0.1,0,368435467,5,7,60000,60028,0
895645145820525,1786681008762657210,127.0.0.1,0,368435467,6,7,49656,49684,0
895645395880631,1786681009012734781,127.0.0.1,1,736870924,0,7,60000,60028,0
895645395964841,1786681009012809174,127.0.0.1,1,736870924,1,7,60000,60028,0
895645395988773,1786681009012828078,127.0.0.1,1,736870924,2,7,60000,60028,0
895645396001950,1786681009012840725,127.0.0.1,1,736870924,3,7,60000,60028,0
895645396013273,1786681009012851739,127.0.0.1,1,736870924,4,7,60000,60028,0
895645396024226,1786681009012865837,127.0.0.1,1,736870924,5,7,60000,60028,0
895645396035166,1786681009012876067,127.0.0.1,1,736870924,6,7,49656,49684,0
895645645711052,1786681009262570126,127.0.0.1,0,368435468,0,7,60000,60028,0
895645645777435,1786681009262624330,127.0.0.1,0,368435468,1,7,60000,60028,0
895645645807521,1786681009262649877,127.0.0.1,0,368435468,2,7,60000,60028,0
895645645829408,1786681009262674069,127.0.0.1,0,368435468,3,7,60000,60028,0
895645645853559,1786681009262695215,127.0.0.1,0,368435468,4,7,60000,60028,0
895645645882999,1786681009262724774,127.0.0.1,0,368435468,5,7,60000,60028,0
895645645924046,1786681009262768231,127.0.0.1,0,368435468,6,7,49656,49684,0
895645895701713,1786681009512569397,127.0.0.1,1,736870925,0,7,60000,60028,0
895645895797847,1786681009512647761,127.0.0.1,1,736870925,1,7,60000,60028,0
895645895818145,1786681009512663718,127.0.0.1,1,736870925,2,7,60000,60028,0
895645895829577,1786681009512674656,127.0.0.1,1,736870925,3,7,60000,60028,0
895645895839477,1786681009512686373,127.0.0.1,1,736870925,4,7,60000,60028,0
895645895849935,1786681009512694947,127.0.0.1,1,736870925,5,7,60000,60028,0
895645895860417,1786681009512706863,127.0.0.1,1,736870925,6,7,49656,49684,0
895646145680110,1786681009762550765,127.0.0.1,0,368435469,0,7,60000,60028,0
895646145756074,1786681009762608630,127.0.0.1,0,368435469,1,7,60000,60028,0
895646145774515,1786681009762623122,127.0.0.1,0,368435469,2,7,60000,60028,0
895646145981970,1786681009762830637,127.0.0.1,0,368435469,3,7,60000,60028,0
895646146042772,1786681009762893025,127.0.0.1,0,368435469,4,7,60000,60028,0
895646146054511,1786681009762902769,127.0.0.1,0,368435469,5,7,60000,60028,0
895646146064470,1786681009762914295,127.0.0.1,0,368435469,6,7,49656,49684,0
895646395743090,1786681010012622778,127.0.0.1,1,736870926,0,7,60000,60028,0
895646395830612,1786681010012684622,127.0.0.1,1,736870926,1,7,60000,60028,0
895646395850375,1786681010012702298,127.0.0.1,1,736870926,2,7,60000,60028,0
895646395862906,1786681010012714405,127.0.0.1,1,736870926,3,7,60000,60028,0
895646395903710,1786681010012758029,127.0.0.1,1,736870926,4,7,60000,60028,0
895646395917467,1786681010012771746,127.0.0.1,1,736870926,5,7,60000,60028,0
895646395928146,1786681010012781697,127.0.0.1,1,736870926,6,7,49656,49684,0
895646595711634,1786681010212589765,127.0.0.1,0,368435470,0,7,60000,60028,0
895646595816240,1786681010212676248,127.0.0.1,0,368435470,1,7,60000,60028,0
895646595837273,1786681010212691875,127.0.0.1,0,368435470,2,7,60000,60028,0
895646595849871,1786681010212703988,127.0.0.1,0,368435470,3,7,60000,60028,0
895646595861269,1786681010212715265,127.0.0.1,0,368435470,4,7,60000,60028,0
895646595872081,1786681010212729126,127.0.0.1,0,368435470,5,7,60000,60028,0
895646595886462,1786681010212742579,127.0.0.1,0,368435470,6,7,49656,49684,0
895646845653251,1786681010462531452,127.0.0.1,1,736870927,0,7,60000,60028,0
895646845741077,1786681010462603705,127.0.0.1,1,736870927,1,7,60000,60028,0
895646845762102,1786681010462622001,127.0.0.1,1,736870927,2,7,60000,60028,0
895646845775438,1786681010462634783,127.0.0.1,1,736870927,3,7,60000,60028,0
895646845787672,1786681010462644784,127.0.0.1,1,736870927,4,7,60000,60028,0
895646845797443,1786681010462654783,127.0.0.1,1,736870927,5,7,60000,60028,0
895646845807650,1786681010462666606,127.0.0.1,1,736870927,6,7,49656,49684,0
895647097558502,1786681010714440248,127.0.0.1,0,368435471,0,7,60000,60028,0
895647097626027,1786681010714490582,127.0.0.1,0,368435471,1,7,60000,60028,0
895647097644949,1786681010714505894,127.0.0.1,0,368435471,2,7,60000,60028,0
895647097656410,1786681010714518951,127.0.0.1,0,368435471,3,7,60000,60028,0
895647097667377,1786681010714527898,127.0.0.1,0,368435471,4,7,60000,60028,0
895647097677481,1786681010714537959,127.0.0.1,0,368435471,5,7,60000,60028,0
895647097688025,1786681010714550053,127.0.0.1,0,368435471,6,7,49656,49684,0
895647345806537,1786681010962697202,127.0.0.1,1,736870928,0,7,60000,60028,0
895647345888432,1786681010962758104,127.0.0.1,1,736870928,1,7,60000,60028,0
895647345909587,1786681010962773879,127.0.0.1,1,736870928,2,7,60000,60028,0
895647345921750,1786681010962785583,127.0.0.1,1,736870928,3,7,60000,60028,0
895647345946934,1786681010962810491,127.0.0.1,1,736870928,4,7,60000,60028,0
895647345957561,1786681010962824019,127.0.0.1,1,736870928,5,7,60000,60028,0
895647345969236,1786681010962835137,127.0.0.1,1,736870928,6,7,49656,49684,0
