recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
890955801966637,1786676319365322572,192.168.70.134,0,368435460,5,7,60000,60028,0
890955867470005,1786676319430826019,192.168.70.134,0,368435460,6,7,49656,49684,0
890956049355307,1786676319612712517,192.168.70.134,1,736870917,0,7,60000,60028,0
890956127961477,1786676319691317927,192.168.70.134,1,736870917,1,7,60000,60028,0
890956206741248,1786676319770100731,192.168.70.134,1,736870917,2,7,60000,60028,0
890956377302996,1786676319940660042,192.168.70.134,1,736870917,3,7,60000,60028,0
890956457044959,1786676320020407235,192.168.70.134,1,736870917,4,7,60000,60028,0
890956534018229,1786676320097382475,192.168.70.134,1,736870917,5,7,60000,60028,0
890956599462772,1786676320162826754,192.168.70.134,1,736870917,6,7,49656,49684,0
890956895194275,1786676320458559577,192.168.70.134,0,368435461,0,7,60000,60028,0
890956972691364,1786676320536057804,192.168.70.134,0,368435461,1,7,60000,60028,0
890957049950969,1786676320613317349,192.168.70.134,0,368435461,2,7,60000,60028,0
890957128610887,1786676320691979997,192.168.70.134,0,368435461,3,7,60000,60028,0
890957206745434,1786676320770115618,192.168.70.134,0,368435461,4,7,60000,60028,0
890957332695165,1786676320896074713,192.168.70.134,0,368435461,5,7,60000,60028,0
890957396621470,1786676320959992163,192.168.70.134,0,368435461,6,7,49656,49684,0
890957692478228,1786676321255851818,192.168.70.134,1,736870918,0,7,60000,60028,0
890957769826760,1786676321333204728,192.168.70.134,1,736870918,1,7,60000,60028,0
890957846179277,1786676321409563503,192.168.70.134,1,736870918,2,7,60000,60028,0
890957925169439,1786676321488546943,192.168.70.134,1,736870918,3,7,60000,60028,0
890958002719623,1786676321566113659,192.168.70.134,1,736870918,4,7,60000,60028,0
890958079480286,1786676321642859191,192.168.70.134,1,736870918,5,7,60000,60028,0
890958145233161,1786676321708609857,192.168.70.134,1,736870918,6,7,49656,49684,0
890958467361320,1786676322030742420,192.168.70.134,0,368435462,0,7,60000,60028,0
890958548286621,1786676322111674412,192.168.70.134,0,368435462,1,7,60000,60028,0
890958628552218,1786676322191942104,192.168.70.134,0,368435462,2,7,60000,60028,0
890958708634075,1786676322272021970,192.168.70.134,0,368435462,3,7,60000,60028,0
890958795492500,1786676322358876665,192.168.70.134,0,368435462,4,7,60000,60028,0
890958874204996,1786676322437601040,192.168.70.134,0,368435462,5,7,60000,60028,0
890958940340747,1786676322503737424,192.168.70.134,0,368435462,6,7,49656,49684,0
890959242539938,1786676322805927981,192.168.70.134,1,736870919,0,7,60000,60028,0
890959321574161,1786676322884963333,192.168.70.134,1,736870919,1,7,60000,60028,0
890959412183757,1786676322975581002,192.168.70.134,1,736870919,2,7,60000,60028,0
890959490643379,1786676323054034916,192.168.70.134,1,736870919,3,7,60000,60028,0
890959569005449,1786676323132401778,192.168.70.134,1,736870919,4,7,60000,60028,0
890959647003553,1786676323210396932,192.168.70.134,1,736870919,5,7,60000,60028,0
890959713856188,1786676323277252065,192.168.70.134,1,736870919,6,7,49656,49684,0
890960001390265,1786676323564786229,192.168.70.134,0,368435463,0,7,60000,60028,0
890960084322767,1786676323647719907,192.168.70.134,0,368435463,1,7,60000,60028,0
890960163754428,1786676323727150963,192.168.70.134,0,368435463,2,7,60000,60028,0
890960241949003,1786676323805348861,192.168.70.134,0,368435463,3,7,60000,60028,0
890960320314177,1786676323883728968,192.168.70.134,0,368435463,4,7,60000,60028,0
890960422981654,1786676323986383015,192.168.70.134,0,368435463,5,7,60000,60028,0
890960489051092,1786676324052451108,192.168.70.134,0,368435463,6,7,49656,49684,0
890960798988348,1786676324362393173,192.168.70.134,1,736870920,0,7,60000,60028,0
890960878779316,1786676324442191469,192.168.70.134,1,736870920,1,7,60000,60028,0
890960957283870,1786676324520699873,192.168.70.134,1,736870920,2,7,60000,60028,0
890961036284309,1786676324599694544,192.168.70.134,1,736870920,3,7,60000,60028,0
890961115153289,1786676324678566795,192.168.70.134,1,736870920,4,7,60000,60028,0
890961193951036,1786676324757364953,192.168.70.134,1,736870920,5,7,60000,60028,0
890961260770897,1786676324824180009,192.168.70.134,1,736870920,6,7,49656,49684,0
890961696034332,1786676325259452788,192.168.70.134,0,368435464,0,7,60000,60028,0
890961775265812,1786676325338685601,192.168.70.134,0,368435464,1,7,60000,60028,0
890961853007038,1786676325416467452,192.168.70.134,0,368435464,2,7,60000,60028,0
890961930163099,1786676325493585286,192.168.70.134,0,368435464,3,7,60000,60028,0
890962007291344,1786676325570713832,192.168.70.134,0,368435464,4,7,60000,60028,0
890962084646063,1786676325648067362,192.168.70.134,0,368435464,5,7,60000,60028,0
890962147888565,1786676325711308253,192.168.70.134,0,368435464,6,7,49656,49684,0
890962401078252,1786676325964504571,192.168.70.134,1,736870921,0,7,60000,60028,0
890962475344205,1786676326038772872,192.168.70.134,1,736870921,1,7,60000,60028,0
890962548847921,1786676326112267543,192.168.70.134,1,736870921,2,7,60000,60028,0
890962622305928,1786676326185730077,192.168.70.134,1,736870921,3,7,60000,60028,0
890962697514569,1786676326260936889,192.168.70.134,1,736870921,4,7,60000,60028,0
890962773315880,1786676326336742922,192.168.70.134,1,736870921,5,7,60000,60028,0
890962835334250,1786676326398757086,192.168.70.134,1,736870921,6,7,49656,49684,0
