wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T21:21:00.629,3.9850943721830845e-05,0,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,,,,,,,,,,,
2026-08-13T21:21:00.629,3.9850943721830845e-05,0,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,,,,,,,,,,,
2026-08-13T21:21:01.629,1.0005152110243216,1,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:01.629,1.0005152110243216,1,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:02.630,2.0011670229723677,2,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:02.630,2.0011670229723677,2,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:03.629,3.000350208953023,3,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:03.629,3.000350208953023,3,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:04.629,4.000348686007783,4,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:04.629,4.000348686007783,4,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:05.629,5.000346680986695,5,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:05.629,5.000346680986695,5,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:06.629,6.000333935022354,6,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:06.629,6.000333935022354,6,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:07.629,7.000338227022439,7,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:07.629,7.000338227022439,7,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:08.629,8.000344007043168,8,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:08.629,8.000344007043168,8,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:09.629,9.000367522006854,9,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:09.629,9.000367522006854,9,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:10.629,10.000331023009494,10,D0_SMOKE,oaitun_ue1,ue0,True,1680,5400736,20,3660,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:10.629,10.000331023009494,10,D0_SMOKE,oaitun_ue2,ue1,True,1680,5816048,20,3940,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:21:11.629,11.000339458929375,11,D0_SMOKE,oaitun_ue1,ue0,True,1680,5494188,20,3723,0,0,0,0,0.0,0.7476096932245258,0.0,62.999468541530845,0,0,0,0,,,
2026-08-13T21:21:11.629,11.000339458929375,11,D0_SMOKE,oaitun_ue2,ue1,True,1680,5909500,20,4003,0,0,0,0,0.0,0.7476096932245258,0.0,62.999468541530845,0,0,0,0,,,
2026-08-13T21:21:12.629,12.000342678977177,12,D0_SMOKE,oaitun_ue1,ue0,True,1680,5587640,20,3786,0,0,0,0,0.0,0.7476135926484944,0.0,62.999797137641714,0,0,0,0,,,
2026-08-13T21:21:12.629,12.000342678977177,12,D0_SMOKE,oaitun_ue2,ue1,True,1680,6002952,20,4066,0,0,0,0,0.0,0.7476135926484944,0.0,62.999797137641714,0,0,0,0,,,
2026-08-13T21:21:13.629,13.00033403094858,13,D0_SMOKE,oaitun_ue1,ue0,True,1680,5681092,20,3849,0,0,0,0,0.0,0.7476224654604612,0.0,63.000544830513334,0,0,0,0,,,
2026-08-13T21:21:13.629,13.00033403094858,13,D0_SMOKE,oaitun_ue2,ue1,True,1680,6189856,20,4192,0,0,0,0,0.0,1.4952449309209224,0.0,126.00108966102667,0,0,0,0,,,
2026-08-13T21:21:14.629,14.000323913991451,14,D0_SMOKE,oaitun_ue1,ue0,True,1680,5867996,20,3975,0,0,0,0,0.0,1.4952471273510832,0.0,126.00127474949473,0,0,0,0,,,
2026-08-13T21:21:14.629,14.000323913991451,14,D0_SMOKE,oaitun_ue2,ue1,True,1680,6283308,20,4255,0,0,0,0,0.0,0.7476235636755416,0.0,63.00063737474736,0,0,0,0,,,
2026-08-13T21:21:15.629,15.000359305995516,15,D0_SMOKE,oaitun_ue1,ue0,True,1680,5961448,20,4038,0,0,0,0,0.0,0.7475895413079149,0.0,62.997770382654515,0,0,0,0,,,
2026-08-13T21:21:15.629,15.000359305995516,15,D0_SMOKE,oaitun_ue2,ue1,True,1680,6470212,20,4381,0,0,0,0,0.0,1.4951790826158298,0.0,125.99554076530903,0,0,0,0,,,
2026-08-13T21:21:16.629,16.0004322710447,16,D0_SMOKE,oaitun_ue1,ue0,True,1680,6148352,20,4164,0,0,0,0,0.0,1.4951229082834596,0.0,125.99080707456497,0,0,0,0,,,
2026-08-13T21:21:16.629,16.0004322710447,16,D0_SMOKE,oaitun_ue2,ue1,True,1680,6563664,20,4444,0,0,0,0,0.0,0.7475614541417298,0.0,62.995403537282485,0,0,0,0,,,
2026-08-13T21:21:17.629,17.00033266702667,17,D0_SMOKE,oaitun_ue1,ue0,True,1680,6241804,20,4227,0,0,0,0,0.0,0.747690472975353,0.0,63.00627567821882,0,0,0,0,,,
2026-08-13T21:21:17.629,17.00033266702667,17,D0_SMOKE,oaitun_ue2,ue1,True,1680,6750568,20,4570,0,0,0,0,0.0,1.495380945950706,0.0,126.01255135643764,0,0,0,0,,,
2026-08-13T21:21:18.629,18.00034196698107,18,D0_SMOKE,oaitun_ue1,ue0,True,1680,6335256,20,4290,0,0,0,0,0.0,0.7476090472699518,0.0,62.9994141083216,0,0,0,0,,,
2026-08-13T21:21:18.629,18.00034196698107,18,D0_SMOKE,oaitun_ue2,ue1,True,1680,6844020,20,4633,0,0,0,0,0.0,0.7476090472699518,0.0,62.9994141083216,0,0,0,0,,,
2026-08-13T21:21:19.630,19.000722919940017,19,D0_SMOKE,oaitun_ue1,ue0,True,1680,6522160,20,4416,0,0,0,0,0.0,1.4946626038584299,0.0,125.95201820597885,0,0,0,0,,,
2026-08-13T21:21:19.630,19.000722919940017,19,D0_SMOKE,oaitun_ue2,ue1,True,1680,6937472,20,4696,0,0,0,0,0.0,0.7473313019292149,0.0,62.97600910298942,0,0,0,0,,,
2026-08-13T21:21:20.629,20.00048552104272,20,D0_SMOKE,oaitun_ue1,ue0,True,1680,6615612,20,4479,0,0,0,0,0.0,0.7477935253583264,0.0,63.014959681941754,0,0,0,0,,,
2026-08-13T21:21:20.629,20.00048552104272,20,D0_SMOKE,oaitun_ue2,ue1,True,1680,7124376,20,4822,0,0,0,0,0.0,1.4955870507166529,0.0,126.02991936388351,0,0,0,0,,,
2026-08-13T21:21:21.629,21.00057484698482,21,D0_SMOKE,oaitun_ue1,ue0,True,1680,6802516,20,4605,0,0,0,0,0.0,1.4950984489225192,0.0,125.98874593657533,0,0,0,0,,,
2026-08-13T21:21:21.630,21.00057484698482,21,D0_SMOKE,oaitun_ue2,ue1,True,1680,7217828,20,4885,0,0,0,0,0.0,0.7475492244612596,0.0,62.994372968287664,0,0,0,0,,,
2026-08-13T21:21:22.629,22.000353557989,22,D0_SMOKE,oaitun_ue1,ue0,True,1680,6895968,20,4668,0,0,0,0,0.0,0.7477814758118733,0.0,63.013944292454966,0,0,0,0,,,
2026-08-13T21:21:22.629,22.000353557989,22,D0_SMOKE,oaitun_ue2,ue1,True,1680,7404732,20,5011,0,0,0,0,0.0,1.4955629516237465,0.0,126.02788858490993,0,0,0,0,,,
2026-08-13T21:21:23.629,23.000524856033735,23,D0_SMOKE,oaitun_ue1,ue0,True,1680,6989420,20,4731,0,0,0,0,0.0,0.7474879567745426,0.0,62.98921007147543,0,0,0,0,,,
2026-08-13T21:21:23.630,23.000524856033735,23,D0_SMOKE,oaitun_ue2,ue1,True,1680,7498184,20,5074,0,0,0,0,0.0,0.7474879567745426,0.0,62.98921007147543,0,0,0,0,,,
2026-08-13T21:21:24.630,24.00066567293834,24,D0_SMOKE,oaitun_ue1,ue0,True,1680,7176324,20,4857,0,0,0,0,0.0,1.4950214757034743,0.0,125.98225956817254,0,0,0,0,,,
2026-08-13T21:21:24.630,24.00066567293834,24,D0_SMOKE,oaitun_ue2,ue1,True,1680,7591636,20,5137,0,0,0,0,0.0,0.7475107378517372,0.0,62.99112978408627,0,0,0,0,,,
2026-08-13T21:21:25.629,25.000337071949616,25,D0_SMOKE,oaitun_ue1,ue0,True,1680,7269776,20,4920,0,0,0,0,0.0,0.7478617481098573,0.0,63.02070866717808,0,0,0,0,,,
2026-08-13T21:21:25.629,25.000337071949616,25,D0_SMOKE,oaitun_ue2,ue1,True,1680,7778540,20,5263,0,0,0,0,0.0,1.4957234962197146,0.0,126.04141733435615,0,0,0,0,,,
2026-08-13T21:21:26.629,26.000336254015565,26,D0_SMOKE,oaitun_ue1,ue0,True,1680,7456680,20,5046,0,0,0,0,0.0,1.4952332230021674,0.0,126.00010305977474,0,0,0,0,,,
2026-08-13T21:21:26.630,26.000336254015565,26,D0_SMOKE,oaitun_ue2,ue1,True,1680,7871992,20,5326,0,0,0,0,0.0,0.7476166115010837,0.0,63.00005152988737,0,0,0,0,,,
