time,eNB_ID,rnti,rb_id,length
19:44:53.496020,0,23716,1,1504
19:44:53.496486,0,23716,1,1504
19:44:53.496488,0,23716,1,1504
19:44:53.500844,0,23716,1,1504
19:44:53.500845,0,23716,1,1504
19:44:53.501329,0,23716,1,1504
19:44:53.501331,0,23716,1,1504
19:44:53.506073,0,23716,1,1504
19:44:53.506467,0,23716,1,1504
19:44:53.506469,0,23716,1,1504
19:44:53.510917,0,23716,1,1504
19:44:53.510919,0,23716,1,1504
19:44:53.511416,0,23716,1,1504
19:44:53.515342,0,23716,1,1504
19:44:53.515795,0,23716,1,1504
19:44:53.516298,0,23716,1,1504
19:44:53.516300,0,23716,1,1504
19:44:53.520987,0,23716,1,1504
19:44:53.520989,0,23716,1,1504
19:44:53.521535,0,23716,1,1504
19:44:53.521537,0,23716,1,1504
19:44:53.526049,0,23716,1,1504
19:44:53.526535,0,23716,1,1504
19:44:53.526537,0,23716,1,1504
19:44:53.531094,0,23716,1,1504
19:44:53.531637,0,23716,1,1504
19:44:53.531639,0,23716,1,1504
19:44:53.536018,0,23716,1,1504
19:44:53.536531,0,23716,1,1504
19:44:53.536533,0,23716,1,1504
19:44:53.541149,0,23716,1,1504
19:44:53.541151,0,23716,1,1504
19:44:53.541642,0,23716,1,1504
19:44:53.546197,0,23716,1,1504
19:44:53.546199,0,23716,1,1504
19:44:53.546691,0,23716,1,1504
19:44:53.550522,0,23716,1,1504
19:44:53.551146,0,23716,1,1504
19:44:53.551932,0,23716,1,1504
19:44:53.555815,0,23716,1,1504
19:44:53.556408,0,23716,1,832
19:44:53.556795,0,23716,1,1504
19:44:53.556797,0,23716,1,1504
19:44:53.561473,0,23716,1,1504
19:44:53.561909,0,23716,1,1504
19:44:53.561911,0,23716,1,1504
19:44:53.566617,0,23716,1,1504
19:44:53.566906,0,23716,1,1504
19:44:53.566908,0,23716,1,1504
19:44:53.571390,0,23716,1,1504
19:44:53.571391,0,23716,1,1504
19:44:53.572166,0,23716,1,1504
19:44:53.576639,0,23716,1,1504
19:44:53.576641,0,23716,1,1504
19:44:53.577262,0,23716,1,1504
19:44:53.581824,0,23716,1,1504
19:44:53.581826,0,23716,1,1504
19:44:53.582360,0,23716,1,1504
19:44:53.586196,0,23716,1,1504
19:44:53.586993,0,23716,1,1504
19:44:53.587291,0,23716,1,1504
19:44:53.591497,0,23716,1,1504
19:44:53.591941,0,23716,1,1504
19:44:53.592616,0,23716,1,1504
19:44:53.596475,0,23716,1,1504
19:44:53.597305,0,23716,1,1504
19:44:53.597517,0,23716,1,1504
19:44:53.601887,0,23716,1,1504
19:44:53.602150,0,23716,1,1504
19:44:53.602686,0,23716,1,1504
19:44:53.602687,0,23716,1,1504
19:44:53.607450,0,23716,1,1504
19:44:53.607919,0,23716,1,1504
19:44:53.607921,0,23716,1,1504
