time,eNB_ID,rnti,rb_id,length
19:44:53.541925,0,23716,1,0
19:44:53.541927,0,23716,4,1
19:44:53.566181,0,23716,1,0
19:44:53.566183,0,23716,4,1
19:44:53.591729,0,23716,1,0
19:44:53.591730,0,23716,4,1
19:44:53.643392,0,23716,1,0
19:44:53.643393,0,23716,4,1
19:44:53.667909,0,23716,1,0
19:44:53.667911,0,23716,4,1
19:44:53.718250,0,23716,1,0
19:44:53.718251,0,23716,4,1
19:44:53.767507,0,23716,1,0
19:44:53.767508,0,23716,4,1
19:44:53.791226,0,23716,1,0
19:44:53.791227,0,23716,4,1
19:44:53.817850,0,23716,1,0
19:44:53.817850,0,23716,4,1
19:44:53.900250,0,23716,1,0
19:44:53.900251,0,23716,4,1
19:44:53.950158,0,23716,1,0
19:44:53.950159,0,23716,4,1
19:44:53.974627,0,23716,1,0
19:44:53.974628,0,23716,4,1
19:44:54.001921,0,23716,1,0
19:44:54.001923,0,23716,4,1
19:44:54.322598,0,57405,1,0
19:44:54.322600,0,57405,4,1
19:44:54.372571,0,57405,1,0
19:44:54.372572,0,57405,4,1
19:44:54.426769,0,57405,1,0
19:44:54.426770,0,57405,4,1
19:44:54.476808,0,57405,1,0
19:44:54.476809,0,57405,4,1
19:44:54.526117,0,57405,1,0
19:44:54.526118,0,57405,4,1
19:44:54.550300,0,57405,1,0
19:44:54.550301,0,57405,4,1
19:44:54.574659,0,57405,1,0
19:44:54.574660,0,57405,4,1
19:44:54.624385,0,57405,1,0
19:44:54.624386,0,57405,4,1
19:44:54.674423,0,57405,1,0
19:44:54.674424,0,57405,4,1
19:44:54.698099,0,57405,1,0
19:44:54.698100,0,57405,4,1
19:44:54.714436,0,57405,1,0
19:44:54.714438,0,57405,4,1
19:44:55.143502,0,23716,1,0
19:44:55.143503,0,23716,4,1
19:44:55.193784,0,23716,1,0
19:44:55.193786,0,23716,4,1
19:44:55.248056,0,23716,1,0
19:44:55.248058,0,23716,4,1
19:44:55.298301,0,23716,1,0
19:44:55.298303,0,23716,4,1
19:44:55.352015,0,23716,1,0
19:44:55.352017,0,23716,4,1
19:44:55.376939,0,23716,1,0
19:44:55.376941,0,23716,4,1
19:44:55.401840,0,23716,1,0
19:44:55.401841,0,23716,4,1
19:44:55.426793,0,23716,1,0
19:44:55.426794,0,23716,4,1
19:44:55.451844,0,23716,1,0
19:44:55.451846,0,23716,4,1
19:44:55.502620,0,23716,1,0
19:44:55.502621,0,23716,4,1
19:44:55.537265,0,23716,1,0
19:44:55.537266,0,23716,4,1
19:44:56.079552,0,57405,1,0
19:44:56.079553,0,57405,4,1
19:44:56.148794,0,57405,1,0
19:44:56.148795,0,57405,4,1
19:44:56.172142,0,57405,1,0
19:44:56.172144,0,57405,4,1
19:44:56.196797,0,57405,1,0
19:44:56.196799,0,57405,4,1
19:44:56.247176,0,57405,1,0
19:44:56.247177,0,57405,4,1
19:44:56.271576,0,57405,1,0
19:44:56.271577,0,57405,4,1
19:44:56.296572,0,57405,1,0
19:44:56.296573,0,57405,4,1
19:44:56.322133,0,57405,1,0
19:44:56.322134,0,57405,4,1
19:44:56.347073,0,57405,1,0
19:44:56.347074,0,57405,4,1
19:44:56.395918,0,57405,1,0
19:44:56.395919,0,57405,4,1
19:44:56.420449,0,57405,1,0
19:44:56.420451,0,57405,4,1
19:44:56.470618,0,57405,1,0
19:44:56.470619,0,57405,4,1
19:44:56.490312,0,57405,1,0
19:44:56.490313,0,57405,4,1
19:44:56.732524,0,23716,1,0
19:44:56.732526,0,23716,4,1
19:44:56.782329,0,23716,1,0
19:44:56.782330,0,23716,4,1
19:44:56.835640,0,23716,1,0
19:44:56.835642,0,23716,4,1
19:44:56.860619,0,23716,1,0
19:44:56.860621,0,23716,4,1
19:44:56.911806,0,23716,1,0
19:44:56.911808,0,23716,4,1
19:44:56.958037,0,23716,1,0
19:44:56.958039,0,23716,4,1
19:44:57.051253,0,23716,1,0
19:44:57.051254,0,23716,4,1
19:44:57.105511,0,23716,1,0
19:44:57.105512,0,23716,4,1
19:44:57.130361,0,23716,1,0
19:44:57.130362,0,23716,4,1
19:44:57.155245,0,23716,1,0
19:44:57.155246,0,23716,4,1
19:44:57.180385,0,23716,1,0
19:44:57.180387,0,23716,4,1
19:44:57.196302,0,23716,1,0
19:44:57.196304,0,23716,4,1
19:44:57.510517,0,57405,1,0
19:44:57.510519,0,57405,4,1
19:44:57.561297,0,57405,1,0
19:44:57.561299,0,57405,4,1
19:44:57.584613,0,57405,1,0
19:44:57.584614,0,57405,4,1
19:44:57.610359,0,57405,1,0
19:44:57.610360,0,57405,4,1
19:44:57.659127,0,57405,1,0
19:44:57.659128,0,57405,4,1
19:44:57.683813,0,57405,1,0
19:44:57.683814,0,57405,4,1
19:44:57.707910,0,57405,1,0
19:44:57.707910,0,57405,4,1
19:44:57.736346,0,57405,1,0
19:44:57.736348,0,57405,4,1
19:44:57.765183,0,57405,1,0
19:44:57.765184,0,57405,4,1
19:44:57.793166,0,57405,1,0
19:44:57.793167,0,57405,4,1
19:44:57.850995,0,57405,1,0
19:44:57.850996,0,57405,4,1
19:44:57.878290,0,57405,1,0
19:44:57.878290,0,57405,4,1
19:44:57.906916,0,57405,1,0
19:44:57.906917,0,57405,4,1
19:44:57.930065,0,57405,1,0
19:44:57.930066,0,57405,4,1
19:44:58.324763,0,23716,1,0
19:44:58.324764,0,23716,4,1
19:44:58.383542,0,23716,1,0
19:44:58.383544,0,23716,4,1
19:44:58.411591,0,23716,1,0
19:44:58.411592,0,23716,4,1
19:44:58.469649,0,23716,1,0
19:44:58.469650,0,23716,4,1
19:44:58.527489,0,23716,1,0
19:44:58.527490,0,23716,4,1
19:44:58.555202,0,23716,1,0
19:44:58.555203,0,23716,4,1
19:44:58.583922,0,23716,1,0
19:44:58.583923,0,23716,4,1
19:44:58.612454,0,23716,1,0
19:44:58.612457,0,23716,4,1
19:44:58.640948,0,23716,1,0
19:44:58.640950,0,23716,4,1
19:44:58.669558,0,23716,1,0
19:44:58.669559,0,23716,4,1
19:44:58.698864,0,23716,1,0
19:44:58.698866,0,23716,4,1
19:44:58.758033,0,23716,1,0
19:44:58.758035,0,23716,4,1
19:44:58.781182,0,23716,1,0
19:44:58.781184,0,23716,4,1
19:44:59.063337,0,57405,1,0
19:44:59.063338,0,57405,4,1
19:44:59.121555,0,57405,1,0
19:44:59.121556,0,57405,4,1
19:44:59.148795,0,57405,1,0
19:44:59.148797,0,57405,4,1
19:44:59.177458,0,57405,1,0
19:44:59.177459,0,57405,4,1
19:44:59.234485,0,57405,1,0
19:44:59.234486,0,57405,4,1
19:44:59.262034,0,57405,1,0
19:44:59.262036,0,57405,4,1
19:44:59.290076,0,57405,1,0
19:44:59.290077,0,57405,4,1
19:44:59.318646,0,57405,1,0
19:44:59.318647,0,57405,4,1
19:44:59.347545,0,57405,1,0
19:44:59.347547,0,57405,4,1
19:44:59.376147,0,57405,1,0
19:44:59.376148,0,57405,4,1
19:44:59.433772,0,57405,1,0
19:44:59.433773,0,57405,4,1
19:44:59.461497,0,57405,1,0
19:44:59.461499,0,57405,4,1
19:44:59.489701,0,57405,1,0
19:44:59.489702,0,57405,4,1
19:44:59.513816,0,57405,1,0
19:44:59.513817,0,57405,4,1
19:44:59.916886,0,23716,1,0
19:44:59.916888,0,23716,4,1
19:44:59.985737,0,23716,1,0
19:44:59.985739,0,23716,4,1
19:45:00.014868,0,23716,1,0
19:45:00.014869,0,23716,4,1
19:45:00.072376,0,23716,1,0
19:45:00.072378,0,23716,4,1
19:45:00.129451,0,23716,1,0
19:45:00.129452,0,23716,4,1
19:45:00.156491,0,23716,1,0
19:45:00.156492,0,23716,4,1
19:45:00.185970,0,23716,1,0
19:45:00.185971,0,23716,4,1
19:45:00.213337,0,23716,1,0
19:45:00.213338,0,23716,4,1
19:45:00.242125,0,23716,1,0
19:45:00.242126,0,23716,4,1
19:45:00.298711,0,23716,1,0
19:45:00.298713,0,23716,4,1
19:45:00.326420,0,23716,1,0
19:45:00.326421,0,23716,4,1
19:45:00.355740,0,23716,1,0
19:45:00.355741,0,23716,4,1
19:45:00.379296,0,23716,1,0
19:45:00.379297,0,23716,4,1
19:45:00.633956,0,57405,1,0
19:45:00.633957,0,57405,4,1
19:45:00.690316,0,57405,1,0
19:45:00.690317,0,57405,4,1
19:45:00.717611,0,57405,1,0
19:45:00.717612,0,57405,4,1
19:45:00.745950,0,57405,1,0
19:45:00.745952,0,57405,4,1
19:45:00.802722,0,57405,1,0
19:45:00.802723,0,57405,4,1
19:45:00.830136,0,57405,1,0
19:45:00.830139,0,57405,4,1
19:45:00.858131,0,57405,1,0
19:45:00.858133,0,57405,4,1
19:45:00.886102,0,57405,1,0
19:45:00.886103,0,57405,4,1
19:45:00.914404,0,57405,1,0
19:45:00.914406,0,57405,4,1
19:45:00.968765,0,57405,1,0
19:45:00.968766,0,57405,4,1
19:45:01.026956,0,57405,1,0
19:45:01.026958,0,57405,4,1
19:45:01.054777,0,57405,1,0
19:45:01.054779,0,57405,4,1
19:45:01.082642,0,57405,1,0
19:45:01.082643,0,57405,4,1
19:45:01.105607,0,57405,1,0
19:45:01.105608,0,57405,4,1
19:45:01.410047,0,23716,1,0
19:45:01.410048,0,23716,4,1
19:45:01.474324,0,23716,1,0
19:45:01.474325,0,23716,4,1
19:45:01.536128,0,23716,1,0
19:45:01.536129,0,23716,4,1
19:45:01.568589,0,23716,1,0
19:45:01.568591,0,23716,4,1
19:45:01.626005,0,23716,1,0
