time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:37:13.803761,404,7,61809,23,0,6,28,3840
20:37:13.815587,405,7,61809,23,0,6,28,3840
20:37:13.851312,408,8,49395,5,0,6,28,3496
20:37:13.862241,409,7,49395,21,0,6,28,3496
20:37:13.873947,410,7,49395,21,0,6,28,3496
20:37:13.886062,411,7,49395,21,0,6,28,3496
20:37:13.934901,415,8,61809,5,0,6,28,3840
20:37:13.946138,416,7,61809,23,0,6,28,3840
20:37:13.958303,417,7,61809,23,0,6,28,3840
20:37:13.970020,418,7,61809,23,0,6,28,3840
20:37:14.005563,421,8,49395,5,0,6,28,3840
20:37:14.016791,422,7,49395,23,0,6,28,3840
20:37:14.028476,423,7,49395,23,0,6,28,3840
20:37:14.040262,424,7,49395,23,0,6,28,3840
20:37:14.088195,428,8,61809,5,0,6,28,3840
20:37:14.099323,429,7,61809,23,0,6,28,3840
20:37:14.111109,430,7,61809,23,0,6,28,3840
20:37:14.123485,431,7,61809,23,0,6,28,3840
20:37:14.159778,434,8,49395,5,0,6,28,3840
20:37:14.171106,435,7,49395,23,0,6,28,3840
20:37:14.182922,436,7,49395,23,0,6,28,3840
20:37:14.194945,437,7,49395,23,0,6,28,3840
20:37:14.243660,441,8,61809,5,0,6,28,3840
20:37:14.255051,442,7,61809,23,0,6,28,3840
20:37:14.267127,443,7,61809,23,0,6,28,3840
20:37:14.279072,444,7,61809,23,0,6,28,3840
20:37:14.315090,447,8,49395,5,0,6,28,3840
20:37:14.326358,448,7,49395,23,0,6,28,3840
20:37:14.338326,449,7,49395,23,0,6,28,3840
20:37:14.349925,450,7,49395,23,0,6,28,3840
20:37:14.397502,454,8,61809,5,0,6,28,3840
20:37:14.408495,455,7,61809,23,0,6,28,3840
20:37:14.420725,456,7,61809,23,0,6,28,3840
20:37:14.432633,457,7,61809,23,0,6,28,3840
20:37:14.467103,460,8,49395,5,0,6,28,3840
20:37:14.478186,461,7,49395,23,0,6,28,3840
20:37:14.489924,462,7,49395,23,0,6,28,3840
20:37:14.501297,463,7,49395,23,0,6,28,3840
20:37:14.547185,467,8,61809,5,0,6,28,3840
20:37:14.558212,468,7,61809,23,0,6,28,3840
20:37:14.569475,469,7,61809,23,0,6,28,3840
20:37:14.580814,470,7,61809,23,0,6,28,3840
20:37:14.615078,473,8,49395,5,0,6,28,3840
20:37:14.626057,474,7,49395,23,0,6,28,3840
20:37:14.637257,475,7,49395,23,0,6,28,3840
20:37:14.648678,476,7,49395,23,0,6,28,3840
20:37:14.695939,480,8,61809,5,0,6,28,3496
20:37:14.706645,481,7,61809,21,0,6,28,3496
20:37:14.718006,482,7,61809,21,0,6,28,3496
20:37:14.729315,483,7,61809,21,0,6,28,3496
20:37:14.764341,486,8,49395,5,0,6,28,3840
