tick,tick_raw_ns,observation_available_raw_ns,ue0_c_hat_mbps,ue1_c_hat_mbps,ue0_source_event_raw_ns,ue1_source_event_raw_ns
316,897300426233012,897300426338205,0.005923488419423549,0.006107104948961217,897300368989250,897300343719220
317,897300476233012,897300476482885,0.005923488419423549,0.006098488009039813,897300368989250,897300343719220
318,897300526233012,897300526321050,0.005923488419423549,0.006243194963336545,897300368989250,897300464334480
319,897300576233012,897300576444167,0.005923488419423549,0.006207360020540075,897300488441862,897300464334480
320,897300626233012,897300626324321,0.005923488419423549,0.0061786920663029,897300488441862,897300464334480
321,897300676233012,897300676323850,0.005923488419423549,0.0061557577029131595,897300605558797,897300582415797
322,897300726233012,897300726317261,0.005923488419423549,0.006137410212201367,897300605558797,897300582415797
323,897300776233012,897300776328043,0.005923488419423549,0.005971131713398079,897300605558797,897300582415797
324,897300826233012,897300826332255,0.005923488419423549,0.005989709420589302,897300757280940,897300732972211
325,897300876233012,897300876332712,0.005923488419423549,0.006004571586342282,897300757280940,897300732972211
326,897300926233012,897300926328491,0.005923488419423549,0.006016461318944665,897300875986630,897300852409942
327,897300976233012,897300976316023,0.005923488419423549,0.006025973105026571,897300875986630,897300852409942
328,897301026233012,897301026333350,0.005923488419423549,0.006033582533892096,897300875986630,897300970791669
329,897301076233012,897301076335125,0.005923488419423549,0.0060396700769845164,897300995864772,897300970791669
330,897301126233012,897301126323049,0.005923488419423549,0.006044540111458453,897300995864772,897300970791669
331,897301176233012,897301176334082,0.005923488419423549,0.006048436139037602,897301114529055,897301090592408
332,897301226233012,897301226327955,0.005923488419423549,0.006051552961100921,897301114529055,897301090592408
333,897301276233012,897301276316855,0.005923488419423549,0.006054046418751577,897301114529055,897301207350610
334,897301326233012,897301326319983,0.005923488419423549,0.006056041184872102,897301230953804,897301207350610
335,897301376233012,897301376334803,0.005923488419423549,0.006209237504002376,897301230953804,897301324783486
336,897301426233012,897301426334314,0.005923488419423549,0.006180194053072741,897301347810556,897301324783486
337,897301476233012,897301476317042,0.005923488419423549,0.0061569592923290326,897301347810556,897301324783486
338,897301526233012,897301526327249,0.005923488419423549,0.006138371483734065,897301464397832,897301441386137
339,897301576233012,897301576313446,0.005923488419423549,0.006123501236858092,897301464397832,897301441386137
340,897301626233012,897301626322822,0.005923488419423549,0.006263205545591168,897301464397832,897301556770462
341,897301676233012,897301676328607,0.005923488419423549,0.006223368486343774,897301580583399,897301556770462
342,897301726233012,897301726325332,0.005923488419423549,0.006343099345179713,897301580583399,897301672678864
343,897301776233012,897301776315501,0.005923488419423549,0.006438884032248465,897301696289259,897301672678864
344,897301826233012,897301826406995,0.005923488419423549,0.006363911275669612,897301696289259,897301672678864
345,897301876233012,897301876339565,0.005923488419423549,0.006455533576640384,897301811884274,897301788672404
346,897301926233012,897301926401180,0.005923488419423549,0.006377230911183147,897301811884274,897301788672404
347,897301976233012,897301976312434,0.005923488419423549,0.0064661892850512125,897301811884274,897301903193112
348,897302026233012,897302026327970,0.005923488419423549,0.006385755477911809,897301927335997,897301903193112
349,897302076233012,897302076322772,0.005923488419423549,0.006473008938434142,897301927335997,897302020477967
350,897302126233012,897302126329701,0.005923488419423549,0.006542811706852007,897302047585456,897302020477967
351,897302176233012,897302176322489,0.005923488419423549,0.006447053415352446,897302047585456,897302020477967
352,897302226233012,897302226305064,0.005923488419423549,0.006522047288386652,897302163467748,897302141371505
353,897302276233012,897302276318880,0.005923488419423549,0.006430441880580161,897302163467748,897302141371505
354,897302326233012,897302326310156,0.005923488419423549,0.006508758060568823,897302163467748,897302257169685
355,897302376233012,897302376324716,0.005923488419423549,0.006419810498325898,897302281363630,897302257169685
356,897302426233012,897302426312967,0.005923488419423549,0.006348652448531557,897302281363630,897302257169685
357,897302476233012,897302476322785,0.005923488419423549,0.00644332651492994,897302422601183,897302399348516
358,897302526233012,897302526317722,0.005923488419423549,0.006367465261814791,897302422601183,897302399348516
359,897302576233012,897302576326316,0.005923488419423549,0.006458376765556527,897302422601183,897302515391504
360,897302626233012,897302626315677,0.005923488419423549,0.006379505462316061,897302538659020,897302515391504
361,897302676233012,897302676307722,0.005923488419423549,0.006316408419723689,897302538659020,897302515391504
362,897302726233012,897302726315919,0.005923488419423549,0.006265930785649791,897302652969753,897302629805405
363,897302776233012,897302776314352,0.005923488419423549,0.006225548678390673,897302652969753,897302629805405
364,897302826233012,897302826312888,0.005923488419423549,0.006193242992583378,897302652969753,897302629805405
365,897302876233012,897302876321588,0.005923488419423549,0.006167398443937542,897302822538253,897302799318456
366,897302926233012,897302926312940,0.005923488419423549,0.006146722805020873,897302822538253,897302799318456
367,897302976233012,897302976330657,0.005923488419423549,0.006130182293887539,897302822538253,897302914400029
368,897303026233012,897303026366873,0.005923488419423549,0.006116949884980872,897302937777135,897302914400029
369,897303076233012,897303077085681,0.005923488419423549,0.005954763451621682,897302937777135,897302914400029
370,897303126233012,897303126300866,0.005923488419423549,0.005976614811168185,897303054292341,897303031432204
371,897303176233012,897303176304361,0.005923488419423549,0.005994095898805387,897303054292341,897303031432204
372,897303226233012,897303226300802,0.005923488419423549,0.006008080768915149,897303170466965,897303146964722
373,897303276233012,897303276309039,0.005923488419423549,0.0060192686650029584,897303170466965,897303146964722
374,897303326233012,897303326323309,0.005923488419423549,0.006028218981873206,897303170466965,897303262576977
375,897303376233012,897303376324545,0.005923488419423549,0.006035379235369405,897303285468827,897303262576977
376,897303426233012,897303426308112,0.005923488419423549,0.006041107438166363,897303285468827,897303262576977
377,897303476233012,897303476307090,0.005923488419423549,0.00604569000040393,897303400590961,897303378103467
378,897303526233012,897303526361062,0.005923488419423549,0.006049356050193983,897303400590961,897303378103467
379,897303576233012,897303576310622,0.005923488419423549,0.006052288890026026,897303516207566,897303493106348
380,897303626233012,897303626299007,0.005923488419423549,0.006054635161891661,897303516207566,897303493106348
381,897303676233012,897303676319953,0.005923488419423549,0.006208112685618023,897303516207566,897303609032957
382,897303726233012,897303726348380,0.005923488419423549,0.006179294198365258,897303632118560,897303609032957
383,897303776233012,897303776327712,0.005923488419423549,0.006156239408563047,897303632118560,897303609032957
384,897303826233012,897303826305435,0.005923488419423549,0.006289396082955132,897303632118560,897303750817630
385,897303876233012,897303876246014,0.005923488419423549,0.006244320916234945,897303782691490,897303750817630
386,897303926233012,897303926314230,0.005923488419423549,0.0063598612890926505,897303782691490,897303874913991
387,897303976233012,897303976303084,0.005923488419423549,0.00630069308114496,897303898093808,897303874913991
388,897304026233012,897304026304823,0.005923488419423549,0.0062533585147868075,897303898093808,897303874913991
389,897304076233012,897304076325776,0.005923488419423549,0.006367091367934141,897304013368083,897303989060919
390,897304126233012,897304126302302,0.005923488419423549,0.006306477144218153,897304013368083,897303989060919
391,897304176233012,897304176320483,0.005923488419423549,0.006409586271479217,897304013368083,897304104542334
392,897304226233012,897304226295828,0.005923488419423549,0.006340473067054214,897304127807960,897304104542334
393,897304276233012,897304276310963,0.005923488419423549,0.006436783009748066,897304127807960,897304219669532
394,897304326233012,897304326296231,0.005923488419423549,0.006362230457669293,897304242351876,897304219669532
395,897304376233012,897304376299092,0.005923488419423549,0.006302588416006274,897304242351876,897304219669532
396,897304426233012,897304426313809,0.005923488419423549,0.006406475288909714,897304357462129,897304333997978
397,897304476233012,897304476296146,0.005923488419423549,0.006337984280998611,897304357462129,897304333997978
398,897304526233012,897304526308513,0.005923488419423549,0.006434791980903584,897304471894279,897304448739083
399,897304576233012,897304576309624,0.005923488419423549,0.006360637634593706,897304471894279,897304448739083
400,897304626233012,897304626295038,0.005923488419423549,0.006452914663779659,897304471894279,897304563285826
401,897304676233012,897304676325479,0.005923488419423549,0.0063751357808945665,897304586565434,897304563285826
402,897304726233012,897304726335269,0.005923488419423549,0.006312912674586493,897304586565434,897304563285826
403,897304776233012,897304776337277,0.005923488419423549,0.006414734695773889,897304699964695,897304676827172
404,897304826233012,897304826293028,0.005923488419423549,0.006344591806489951,897304699964695,897304676827172
405,897304876233012,897304876311939,0.005923488419423549,0.006440078001296656,897304814721668,897304791565655
406,897304926233012,897304926311369,0.005923488419423549,0.0063648664509081635,897304814721668,897304791565655
407,897304976233012,897304976316215,0.005923488419423549,0.006456297716831225,897304814721668,897304907643986
408,897305026233012,897305026305938,0.005923488419423549,0.0065294427295696745,897304930464949,897304907643986
409,897305076233012,897305076307854,0.005923488419423549,0.006587958739760434,897304930464949,897305021101715
410,897305126233012,897305126328245,0.005923488419423549,0.006634771547913042,897305044082393,897305021101715
411,897305176233012,897305176319220,0.005923488419423549,0.006520621288201273,897305044082393,897305021101715
412,897305226233012,897305226319207,0.005923488419423549,0.006580901586665713,897305157817133,897305134734407
413,897305276233012,897305276320305,0.005923488419423549,0.00647752531920341,897305157817133,897305134734407
414,897305326233012,897305326320068,0.005923488419423549,0.006546424811467422,897305274914781,897305250571388
415,897305376233012,897305376329725,0.005923488419423549,0.006601544405278632,897305274914781,897305250571388
416,897305426233012,897305426333219,0.005923488419423549,0.006494039574093745,897305274914781,897305250571388
417,897305476233012,897305476377055,0.005923488419423549,0.00655963621537969,897305420018027,897305396880494
418,897305526233012,897305526318970,0.005923488419423549,0.006460513022174591,897305420018027,897305396880494
419,897305576233012,897305576332328,0.005923488419423549,0.006532814973844368,897305420018027,897305511957031
420,897305626233012,897305626309808,0.005923488419423549,0.0064390560289463335,897305534950217,897305511957031
421,897305676233012,897305676358146,0.005923488419423549,0.006364048873027906,897305534950217,897305511957031
422,897305726233012,897305726335666,0.005923488419423549,0.006455643654527019,897305649771353,897305626551394
423,897305776233012,897305776332585,0.005923488419423549,0.006377318973492455,897305649771353,897305626551394
424,897305826233012,897305826335443,0.005923488419423549,0.006466259734898659,897305765608394,897305741407195
425,897305876233012,897305876453748,0.005923488419423549,0.006385811837789766,897305765608394,897305741407195
426,897305926233012,897305926310298,0.005923488419423549,0.006321453520102653,897305765608394,897305741407195
427,897305976233012,897305976325051,0.005923488419423549,0.006269966865952962,897305915266982,897305892185732
428,897306026233012,897306026441220,0.005923488419423549,0.006228777542633209,897305915266982,897305892185732
429,897306076233012,897306077033079,0.005923488419423549,0.006195826083977406,897305915266982,897306006779815
430,897306126233012,897306126318080,0.005923488419423549,0.006169464917052765,897306029978094,897306006779815
431,897306176233012,897306176308470,0.005923488419423549,0.006299976489746906,897306029978094,897306119484308
432,897306226233012,897306227785178,0.005923488419423549,0.006252785241668364,897306142567148,897306119484308
433,897306276233012,897306276341924,0.005923488419423549,0.006215032243205531,897306142567148,897306119484308
434,897306326233012,897306326324242,0.005923488419423549,0.006184829844435264,897306256106763,897306234044514
435,897306376233012,897306376326863,0.005923488419423549,0.00616066792541905,897306256106763,897306234044514
436,897306426233012,897306426321622,0.005923488419423549,0.006292938896439935,897306372439566,897306348137580
437,897306476233012,897306476312403,0.005923488419423549,0.006247155167022787,897306372439566,897306348137580
438,897306526233012,897306526315603,0.005923488419423549,0.006362128689722924,897306372439566,897306463812909
439,897306576233012,897306576317858,0.005923488419423549,0.006302507001649178,897306486940676,897306463812909
440,897306626233012,897306626411404,0.005923488419423549,0.006254809651190182,897306486940676,897306463812909
441,897306676233012,897306676421189,0.005923488419423549,0.00636825227705684,897306601312468,897306578671838
442,897306726233012,897306726433772,0.005923488419423549,0.006307405871516311,897306601312468,897306578671838
443,897306776233012,897306776403450,0.005923488419423549,0.006410329253317743,897306715897047,897306692806502
444,897306826233012,897306826401986,0.005923488419423549,0.006341067452525034,897306715897047,897306692806502
445,897306876233012,897306876412176,0.005923488419423549,0.006285658011890866,897306715897047,897306692806502
446,897306926233012,897306926873662,0.005923488419423549,0.006241330459383533,897306715897047,897306692806502
447,897306976233012,897306976328314,0.005923488419423549,0.006205868417377665,897306715897047,897306904289674
448,897307026233012,897307026308447,0.005923488419423549,0.006177498783772972,897306927559778,897306904289674
449,897307076233012,897307076313757,0.005923488419423549,0.006154803076889218,897306927559778,897307020149569
450,897307126233012,897307126410998,0.005923488419423549,0.006136646511382213,897307043140247,897307020149569
451,897307176233012,897307176435903,0.005923488419423549,0.005970520752742755,897307043140247,897307020149569
452,897307226233012,897307226318249,0.005923488419423549,0.005989220652065044,897307158910938,897307135784414
453,897307276233012,897307276450586,0.005923488419423549,0.0060041805715228755,897307158910938,897307135784414
454,897307326233012,897307326392390,0.005923488419423549,0.0060161485070891405,897307273687872,897307250703232
455,897307376233012,897307376400713,0.005923488419423549,0.006025722855542152,897307273687872,897307250703232
456,897307426233012,897307426326970,0.005923488419423549,0.006033382334304562,897307273687872,897307371574059
457,897307476233012,897307476326585,0.005923488419423549,0.0060395099173144885,897307394813021,897307371574059
458,897307526233012,897307526405821,0.005923488419423549,0.005892811477488576,897307394813021,897307371574059
459,897307576233012,897307576414601,0.005923488419423549,0.0059270532318617,897307511651419,897307487427600
460,897307626233012,897307626445680,0.005923488419423549,0.005954446635360199,897307511651419,897307487427600
461,897307676233012,897307676426084,0.005923488419423549,0.0059763613581589985,897307511651419,897307603231797
462,897307726233012,897307726477314,0.005923488419423549,0.005993893136398039,897307626544526,897307603231797
463,897307776233012,897307776436585,0.005923488419423549,0.006007918558989271,897307626544526,897307719040466
464,897307826233012,897307826380957,0.005923488419423549,0.006019138897062256,897307743189207,897307719040466
465,897307876233012,897307876406587,0.005923488419423549,0.0060281151675206455,897307743189207,897307719040466
466,897307926233012,897307926395491,0.005923488419423549,0.006035296183887356,897307743189207,897307719040466
467,897307976233012,897307976404270,0.005923488419423549,0.0058894404907468695,897307743189207,897307719040466
468,897308026233012,897308026321030,0.005923488419423549,0.005924356442468335,897307952093291,897307928790324
469,897308076233012,897308076319486,0.005923488419423549,0.0058006886976116525,897307952093291,897307928790324
470,897308126233012,897308126313717,0.005923488419423549,0.005853355007960161,897308067278434,897308043898158
471,897308176233012,897308176311774,0.005923488419423549,0.005895488056238969,897308067278434,897308043898158
472,897308226233012,897308226308629,0.005923488419423549,0.005929194494862015,897308067278434,897308159149179
473,897308276233012,897308276302403,0.005923488419423549,0.005956159645760451,897308183478132,897308159149179
474,897308326233012,897308326298178,0.005923488419423549,0.005977731766479201,897308183478132,897308274298620
475,897308376233012,897308376308326,0.005923488419423549,0.0059949894630542,897308297668148,897308274298620
476,897308426233012,897308426302285,0.005923488419423549,0.005857195114080345,897308297668148,897308274298620
477,897308476233012,897308476309723,0.005923488419423549,0.005898560141135115,897308411951850,897308388845798
478,897308526233012,897308526303601,0.005923488419423549,0.005931652162778932,897308411951850,897308388845798
479,897308576233012,897308576306941,0.005923488419423549,0.005958125780093986,897308411951850,897308503016140
480,897308626233012,897308626303266,0.005923488419423549,0.005979304673946029,897308526368053,897308503016140
481,897308676233012,897308676302886,0.005923488419423549,0.005996247789027662,897308526368053,897308615966846
482,897308726233012,897308726306178,0.005923488419423549,0.00600980228109297,897308639304837,897308615966846
483,897308776233012,897308776301852,0.005923488419423549,0.005869045368511361,897308639304837,897308615966846
484,897308826233012,897308826314612,0.005923488419423549,0.0059080403446799285,897308753493895,897308730354152
485,897308876233012,897308876311501,0.005923488419423549,0.005939236325614782,897308753493895,897308730354152
486,897308926233012,897308926316940,0.005923488419423549,0.00611579361659652,897308753493895,897308845587729
487,897308976233012,897308976323892,0.005923488419423549,0.00625703944938191,897308916121253,897308845587729
488,897309026233012,897309026310405,0.005923488419423549,0.006218435609376368,897308916121253,897308845587729
489,897309076233012,897309076318152,0.005923488419423549,0.006339153043605789,897308916121253,897309006743982
490,897309126233012,897309126309420,0.005923488419423549,0.006284126484755471,897309030093514,897309006743982
491,897309176233012,897309176302786,0.005923488419423549,0.006391705743909072,897309030093514,897309121745660
492,897309226233012,897309226309166,0.005923488419423549,0.006326168644998097,897309144927919,897309121745660
493,897309276233012,897309276302543,0.005923488419423549,0.006273738965869318,897309144927919,897309121745660
494,897309326233012,897309326308353,0.005923488419423549,0.0062317952225662936,897309258965696,897309235914659
495,897309376233012,897309376312207,0.005923488419423549,0.006198240227923875,897309258965696,897309235914659
496,897309426233012,897309426311168,0.005923488419423549,0.006322996738443794,897309373432256,897309350512274
497,897309476233012,897309476304523,0.005923488419423549,0.006271201440625875,897309373432256,897309350512274
498,897309526233012,897309526322545,0.005923488419423549,0.006381365708605394,897309373432256,897309465015941
499,897309576233012,897309576333382,0.005923488419423549,0.0063178966167551556,897309488204223,897309465015941
500,897309626233012,897309626313215,0.005923488419423549,0.0062671213432749645,897309488204223,897309465015941
501,897309676233012,897309676317610,0.005923488419423549,0.006226501124490811,897309603106901,897309579807963
502,897309726233012,897309726322737,0.005923488419423549,0.006194004949463488,897309603106901,897309579807963
503,897309776233012,897309776323853,0.005923488419423549,0.006319608515675485,897309717789762,897309694528356
504,897309826233012,897309826305807,0.005923488419423549,0.006268490862411227,897309717789762,897309694528356
505,897309876233012,897309876310067,0.005923488419423549,0.006379197246033677,897309717789762,897309809283394
506,897309926233012,897309926305154,0.005923488419423549,0.00631616184669778,897309832566885,897309809283394
507,897309976233012,897309976318269,0.005923488419423549,0.006417334033462918,897309832566885,897309925285117
508,897310026233012,897310026318377,0.005923488419423549,0.0064982717828750295,897309948287192,897309925285117
509,897310076233012,897310076304385,0.005923488419423549,0.006411421476170864,897309948287192,897309925285117
510,897310126233012,897310126317206,0.005923488419423549,0.006493541737041386,897310063252055,897310039923334
511,897310176233012,897310176305034,0.005923488419423549,0.006407637439503948,897310063252055,897310039923334
512,897310226233012,897310226313319,0.005923488419423549,0.0064905145077078525,897310063252055,897310153797776
513,897310276233012,897310276312512,0.005923488419423549,0.006556816162270976,897310176893654,897310153797776
514,897310326233012,897310326323351,0.005923488419423549,0.006609857485921475,897310176893654,897310267496896
515,897310376233012,897310376309428,0.005923488419423549,0.006652290544841875,897310290665186,897310267496896
516,897310426233012,897310426313047,0.005923488419423549,0.006534636485744339,897310290665186,897310267496896
517,897310476233012,897310476322108,0.005923488419423549,0.006592113744700165,897310290665186,897310404569920
518,897310526233012,897310526337827,0.005923488419423549,0.006486495045630971,897310427675999,897310404569920
519,897310576233012,897310576330762,0.005923488419423549,0.006553600592609472,897310427675999,897310519442072
520,897310626233012,897310626319180,0.005923488419423549,0.0066072850301922715,897310542481549,897310519442072
521,897310676233012,897310676306384,0.005923488419423549,0.006498632074024657,897310542481549,897310519442072
522,897310726233012,897310726320254,0.005923488419423549,0.00656331021532442,897310658242859,897310635302297
523,897310776233012,897310776305655,0.005923488419423549,0.006463452222130376,897310658242859,897310635302297
524,897310826233012,897310826318071,0.005923488419423549,0.0065351663338089954,897310773014204,897310749852059
525,897310876233012,897310876302519,0.005923488419423549,0.006440937116918037,897310773014204,897310749852059
526,897310926233012,897310926304885,0.005923488419423549,0.0065171542496391234,897310773014204,897310864933726
527,897310976233012,897310976303183,0.005923488419423549,0.0064265274495821385,897310887996339,897310864933726
528,897311026233012,897311026313639,0.005923488419423549,0.006354026009536551,897310887996339,897310864933726
529,897311076233012,897311076339097,0.005923488419423549,0.00629602485750008,897310887996339,897310864933726
530,897311126233012,897311126318191,0.005923488419423549,0.006249623935870904,897310887996339,897311069839992
531,897311176233012,897311176310219,0.005923488419423549,0.006212503198567563,897311093037311,897311069839992
532,897311226233012,897311226328395,0.005923488419423549,0.0060312061024910355,897311093037311,897311069839992
533,897311276233012,897311276317201,0.005923488419423549,0.0060377689318636685,897311208219619,897311184989315
534,897311326233012,897311326309111,0.005923488419423549,0.0058914186891279195,897311208219619,897311184989315
535,897311376233012,897311376318513,0.005923488419423549,0.005925939001173176,897311322798340,897311299723275
536,897311426233012,897311426311751,0.005923488419423549,0.005953555250809381,897311322798340,897311299723275
537,897311476233012,897311476310562,0.005923488419423549,0.005975648250518344,897311322798340,897311413698700
538,897311526233012,897311526318263,0.005923488419423549,0.005993322650285515,897311436891626,897311413698700
539,897311576233012,897311576314838,0.005923488419423549,0.005855861663865397,897311436891626,897311413698700
540,897311626233012,897311626316940,0.005923488419423549,0.005897493380963157,897311552144705,897311527885307
541,897311676233012,897311676309594,0.005923488419423549,0.005930798754641366,897311552144705,897311527885307
542,897311726233012,897311726319757,0.005923488419423549,0.005957443053583932,897311666088192,897311642860920
543,897311776233012,897311776307200,0.005923488419423549,0.005978758492737985,897311666088192,897311642860920
544,897311826233012,897311826335407,0.005923488419423549,0.005995810844061228,897311666088192,897311758846776
545,897311876233012,897311876302489,0.005923488419423549,0.006009452725119822,897311782233635,897311758846776
546,897311926233012,897311926306843,0.005923488419423549,0.006009452725119822,897311782233635,897311875220527
547,897311976233012,897311976302776,0.005923488419423549,0.006009452725119822,897311897661436,897311875220527
548,897312026233012,897312026310739,0.005923488419423549,0.006009452725119822,897311897661436,897311875220527
549,897312076233012,897312076317820,0.005923488419423549,0.006009452725119822,897311897661436,897311875220527
550,897312126233012,897312126310249,0.005923488419423549,0.006009452725119822,897311897661436,897311875220527
551,897312176233012,897312176307685,0.005923488419423549,0.006009452725119822,897312103451052,897312079356305
552,897312226233012,897312226312358,0.005923488419423549,0.006009452725119822,897312103451052,897312079356305
553,897312276233012,897312276314786,0.005923488419423549,0.006009452725119822,897312217673981,897312194317534
554,897312326233012,897312326313732,0.005951594785409679,0.006009452725119822,897312217673981,897312194317534
555,897312376233012,897312376329586,0.005822479371964728,0.006009452725119822,897312217673981,897312308481274
556,897312426233012,897312426323044,0.04889080843029921,0.006009452725119822,897312372369631,897312308481274
557,897312476233012,897312476305052,0.14678953303827946,0.006009452725119822,897312424358809,897312423437909
558,897312526233012,897312526315773,0.288836262161998,0.006009452725119822,897312475207835,897312423437909
559,897312576233012,897312576312709,0.4628421678393828,0.006009452725119822,897312525552616,897312423437909
560,897312626233012,897312626314017,0.6613662191769536,0.006009452725119822,897312573157758,897312537985180
561,897312676233012,897312676391370,0.8844985977777231,0.006009452725119822,897312624263190,897312537985180
562,897312726233012,897312726323662,1.1230277941611668,0.006009452725119822,897312675403736,897312653130634
563,897312776233012,897312776320226,1.3748951214463843,0.006009452725119822,897312726190856,897312653130634
564,897312826233012,897312826325249,1.638695290341562,0.006009452725119822,897312774415257,897312767494688
565,897312876233012,897312876312443,1.9138969624821836,0.006009452725119822,897312826049942,897312767494688
566,897312926233012,897312926311256,2.1713535257233207,0.006009452725119822,897312859258320,897312767494688
567,897312976233012,897312976300824,2.377167175809997,0.006009452725119822,897312859258320,897312882792360
568,897313026233012,897313026300489,2.5418180958793375,0.006009452725119822,897312859258320,897312882792360
569,897313076233012,897313076318680,2.67353883193481,0.006009452725119822,897312859258320,897312882792360
570,897313126233012,897313126331620,2.7790670212854223,0.006009452725119822,897313066239698,897312882792360
571,897313176233012,897313176317856,2.863337972259678,0.006009452725119822,897313066239698,897313090475430
572,897313226233012,897313226311310,2.9307547330390826,0.006009452725119822,897313066239698,897313090475430
573,897313276233012,897313276323082,2.9846881416626063,0.006009452725119822,897313183325333,897313206667198
574,897313326233012,897313326310842,3.0278348685614254,0.006009452725119822,897313183325333,897313206667198
575,897313376233012,897313376322848,3.0625038505867144,0.006009452725119822,897313298333897,897313321710245
576,897313426233012,897313426311488,3.047067414817855,0.006009452725119822,897313298333897,897313321710245
577,897313476233012,897313476320923,2.971425805347688,0.006009452725119822,897313414728730,897313321710245
578,897313526233012,897313526311367,2.8470331678279854,0.006009452725119822,897313414728730,897313437290307
579,897313576233012,897313576306418,2.6871505354338123,0.006009452725119822,897313414728730,897313437290307
580,897313626233012,897313626318284,2.4999251027228113,0.006009452725119822,897313530117235,897313553307277
581,897313676233012,897313676317094,2.2858316190232975,0.006009452725119822,897313530117235,897313553307277
582,897313726233012,897313726330987,2.054533538560858,0.006009452725119822,897313648601852,897313671769653
583,897313776233012,897313776328312,1.8084511040124447,0.006009452725119822,897313648601852,897313671769653
584,897313826233012,897313826316567,1.5494304498129452,0.006009452725119822,897313764748938,897313671769653
585,897313876233012,897313876326532,1.2779007889226326,0.006009452725119822,897313764748938,897313787867450
586,897313926233012,897313926707663,1.0233818346817432,0.006009452725119822,897313764748938,897313787867450
587,897313976233012,897313976339831,0.8199182717952653,0.006009452725119822,897313879923682,897313902720022
588,897314026233012,897314026323248,0.6571474214860831,0.006009452725119822,897313879923682,897313902720022
589,897314076233012,897314076411273,0.5270823417449712,0.006009452725119822,897313995881859,897314018858105
590,897314126233012,897314126322658,0.4228786774458478,0.006009452725119822,897313995881859,897314018858105
591,897314176233012,897314176322401,0.3395157460065491,0.006009452725119822,897313995881859,897314018858105
592,897314226233012,897314226345475,0.27282540085511015,0.006009452725119822,897313995881859,897314018858105
593,897314276233012,897314276323444,0.21947312473395897,0.006009452725119822,897314203633263,897314018858105
594,897314326233012,897314326309996,0.17679130383703803,0.006009452725119822,897314203633263,897314226632372
595,897314376233012,897314376311506,0.14264584711950126,0.006009452725119822,897314319559188,897314226632372
596,897314426233012,897314426313808,0.11532948174547186,0.006009452725119822,897314319559188,897314342581845
597,897314476233012,897314476309591,0.09332478894001447,0.006009452725119822,897314319559188,897314342581845
598,897314526233012,897314526313967,0.07587263520188242,0.006009452725119822,897314434308441,897314457297449
599,897314576233012,897314576325866,0.06191091221137678,0.006009452725119822,897314434308441,897314457297449
600,897314626233012,897314626319547,0.05074153381897227,0.006009452725119822,897314550201154,897314572947693
601,897314676233012,897314676331547,0.04180603110504866,0.006009452725119822,897314550201154,897314572947693
602,897314726233012,897314726364640,0.03465762893390977,0.006009452725119822,897314666659365,897314572947693
603,897314776233012,897314776325574,0.028938907196998657,0.006009452725119822,897314666659365,897314689813397
604,897314826233012,897314826312930,0.02421232930123591,0.006009452725119822,897314666659365,897314689813397
605,897314876233012,897314876316097,0.020582667490859567,0.006009452725119822,897314783624625,897314806807736
606,897314926233012,897314926306558,0.017678938042558493,0.006009452725119822,897314783624625,897314806807736
607,897314976233012,897314976315115,0.015355954483917635,0.006009452725119822,897314899265895,897314921513136
608,897315026233012,897315026309096,0.013497567637004949,0.006009452725119822,897314899265895,897314921513136
609,897315076233012,897315076634775,0.012010858159474799,0.006009452725119822,897315014112563,897314921513136
610,897315126233012,897315126339477,0.010821490577450679,0.006009452725119822,897315014112563,897315037265497
611,897315176233012,897315176410080,0.009869996511831384,0.006009452725119822,897315014112563,897315037265497
612,897315226233012,897315226327180,0.0092604017655698,0.006009452725119822,897315130080285,897315037265497
613,897315276233012,897315276329237,0.008621125462326679,0.006009452725119822,897315130080285,897315037265497
614,897315326233012,897315326325542,0.008109704419732184,0.006009452725119822,897315130080285,897315246919776
615,897315376233012,897315376312564,0.007548967079422732,0.006009452725119822,897315130080285,897315246919776
616,897315426233012,897315426321319,0.007251977713409024,0.006009452725119822,897315339540609,897315362669392
617,897315476233012,897315476313830,0.00701438622059806,0.006009452725119822,897315339540609,897315362669392
618,897315526233012,897315526334592,0.006824313026349288,0.006009452725119822,897315456307740,897315362669392
619,897315576233012,897315576429358,0.006672254470950269,0.006009452725119822,897315456307740,897315479418641
620,897315626233012,897315626401501,0.006550607626631054,0.006009452725119822,897315574418953,897315479418641
621,897315676233012,897315676324263,0.0064532901511756835,0.006009452725119822,897315574418953,897315596542004
622,897315726233012,897315726321826,0.0062238356645775315,0.006009452725119822,897315574418953,897315596542004
623,897315776233012,897315776326141,0.006191872581532865,0.006009452725119822,897315689210591,897315712272285
624,897315826233012,897315826334684,0.006166302115097132,0.006009452725119822,897315689210591,897315712272285
625,897315876233012,897315876327822,0.006145845741948545,0.006009452725119822,897315802365842,897315824113700
626,897315926233012,897315926320930,0.0061294806434296755,0.006009452725119822,897315802365842,897315824113700
627,897315976233012,897315976332253,0.006116388564614579,0.006009452725119822,897315910389136,897315824113700
628,897316026233012,897316026313208,0.006105914901562504,0.006009452725119822,897315910389136,897315931350543
629,897316076233012,897316076819988,0.006097535971120843,0.006009452725119822,897316018257170,897315931350543
630,897316126233012,897316126312234,0.006090832826767515,0.006009452725119822,897316018257170,897316039415521
