recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
897284743126616,1786682648379394937,192.168.70.134,0,368435456,0,7,60000,60028,0
897284815212327,1786682648451452272,192.168.70.134,0,368435456,1,7,60000,60028,0
897284882393092,1786682648518629763,192.168.70.134,0,368435456,2,7,60000,60028,0
897284949267740,1786682648585504745,192.168.70.134,0,368435456,3,7,60000,60028,0
897285015957670,1786682648652577346,192.168.70.134,0,368435456,4,7,60000,60028,0
897285083723217,1786682648719962419,192.168.70.134,0,368435456,5,7,60000,60028,0
897285140993088,1786682648777230720,192.168.70.134,0,368435456,6,7,49656,49684,0
897285635216802,1786682649271482797,192.168.70.134,1,736870913,0,7,60000,60028,0
897285710055887,1786682649346301555,192.168.70.134,1,736870913,1,7,60000,60028,0
897285785441563,1786682649421687697,192.168.70.134,1,736870913,2,7,60000,60028,0
897285861013306,1786682649497277050,192.168.70.134,1,736870913,3,7,60000,60028,0
897285935488486,1786682649571736062,192.168.70.134,1,736870913,4,7,60000,60028,0
897286009457559,1786682649645705131,192.168.70.134,1,736870913,5,7,60000,60028,0
897286076373967,1786682649712622744,192.168.70.134,1,736870913,6,7,49656,49684,0
897286795154297,1786682650431415130,192.168.70.134,1,736870914,0,7,60000,60028,0
897286869338312,1786682650505599553,192.168.70.134,1,736870914,1,7,60000,60028,0
897286944245290,1786682650580512459,192.168.70.134,1,736870914,2,7,60000,60028,0
897287017669438,1786682650653931010,192.168.70.134,1,736870914,3,7,60000,60028,0
897287091674202,1786682650727943295,192.168.70.134,1,736870914,4,7,60000,60028,0
897287165665331,1786682650801935400,192.168.70.134,1,736870914,5,7,60000,60028,0
897287228337664,1786682650864599662,192.168.70.134,1,736870914,6,7,49656,49684,0
897312423115275,1786682676059680536,192.168.70.134,0,368435466,0,7,60000,60028,0
897312497987261,1786682676134553478,192.168.70.134,0,368435466,1,7,60000,60028,0
897312572380028,1786682676208945296,192.168.70.134,0,368435466,2,7,60000,60028,0
897312648228168,1786682676284789746,192.168.70.134,0,368435466,3,7,60000,60028,0
897312721767719,1786682676358336775,192.168.70.134,0,368435466,4,7,60000,60028,0
897312796524079,1786682676433088058,192.168.70.134,0,368435466,5,7,60000,60028,0
897312859776925,1786682676496340589,192.168.70.134,0,368435466,6,7,49656,49684,0
