wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T16:56:35.846,4.2192055843770504e-05,0,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T16:56:35.846,4.2192055843770504e-05,0,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,,,,,,,,,,,
2026-08-13T16:56:36.846,1.0003430820070207,1,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:36.846,1.0003430820070207,1,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:37.846,2.000343831954524,2,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:37.846,2.000343831954524,2,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:38.846,3.000350247020833,3,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:38.846,3.000350247020833,3,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:39.846,4.000484965974465,4,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:39.846,4.000484965974465,4,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:40.846,5.000357661978342,5,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:40.846,5.000357661978342,5,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:41.846,6.000341797014698,6,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:41.846,6.000341797014698,6,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:42.847,7.000995857059024,7,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:42.847,7.000995857059024,7,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:43.847,8.000772521016188,8,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:43.847,8.000772521016188,8,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:44.846,9.000446390011348,9,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:44.846,9.000446390011348,9,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:45.848,10.002055029035546,10,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:45.848,10.002055029035546,10,SWITCH_BASELINE_CLEAN,oaitun_ue2,ue1,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T16:56:46.846,11.000480105052702,11,SWITCH_BASELINE_CLEAN,oaitun_ue1,ue0,True,924,924,11,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
