time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
20:47:22.378817,0,61809,724,100,0,0,28,28,0,28,1,1,1000000,907368,916631,50000,150000,3,1
20:47:22.378818,0,49395,724,100,0,0,28,28,0,28,1,1,1000000,869596,882637,50000,150000,3,1
20:47:23.418175,0,61809,824,100,0,0,28,28,0,28,1,1,1000000,916631,924968,50000,150000,3,1
20:47:23.418175,0,49395,824,100,0,0,28,28,0,28,1,1,1000000,882637,894373,50000,150000,3,1
20:47:24.511723,0,61809,924,100,0,0,28,28,0,28,1,1,1000000,924968,932471,50000,150000,3,1
20:47:24.511723,0,49395,924,100,0,0,28,28,0,28,1,1,1000000,894373,904935,50000,150000,3,1
20:47:25.637838,0,61809,0,100,0,0,28,28,0,28,1,1,1000000,932471,939224,50000,150000,3,1
20:47:25.637839,0,49395,0,100,0,0,28,28,0,28,1,1,1000000,904935,914442,50000,150000,3,1
20:47:26.791329,0,61809,100,100,0,0,28,28,0,28,1,1,1000000,939224,945301,50000,150000,3,1
20:47:26.791329,0,49395,100,100,0,0,28,28,0,28,1,1,1000000,914442,922998,50000,150000,3,1
20:47:28.026455,0,61809,200,100,0,0,28,28,0,28,1,1,1000000,945301,950771,50000,150000,3,1
20:47:28.026457,0,49395,200,100,0,0,28,28,0,28,1,1,1000000,922998,930698,50000,150000,3,1
20:47:29.254748,0,61809,300,100,0,0,28,28,0,28,1,1,1000000,950771,955694,50000,150000,3,1
20:47:29.254749,0,49395,300,100,0,0,28,28,0,28,1,1,1000000,930698,937628,50000,150000,3,1
20:47:30.438311,0,61809,400,100,0,0,28,28,0,28,1,1,1000000,955694,960125,50000,150000,3,1
20:47:30.438312,0,49395,400,100,0,0,28,28,0,28,1,1,1000000,937628,943865,50000,150000,3,1
20:47:31.759973,0,61809,500,100,0,0,28,28,0,28,1,1,1000000,960125,964112,50000,150000,3,1
20:47:31.759974,0,49395,500,100,0,0,28,28,0,28,1,1,1000000,943865,949479,50000,150000,3,1
20:47:32.585781,0,49395,572,72,0,0,28,28,0,28,1,1,1000000,949479,954531,50000,150000,3,1
20:47:32.642686,0,49395,577,5,0,0,28,28,0,28,-1,-1,-1,954531,954531,50000,150000,0,0
20:47:32.749030,0,49395,582,10,0,0,28,28,0,28,2,2,1000000,954531,959078,50000,150000,3,1
20:47:32.780672,0,49395,585,3,0,0,28,28,0,28,-1,-1,-1,959078,959078,50000,150000,0,0
20:47:32.808790,0,49395,587,5,0,0,28,28,0,28,-1,-1,-1,959078,959078,50000,150000,0,0
20:47:32.836957,0,49395,590,8,0,0,28,28,0,28,-1,-1,-1,959078,959078,50000,150000,0,0
20:47:32.865529,0,49395,592,10,0,0,28,28,0,28,4,4,1000000,959078,963170,50000,150000,2,1
20:47:32.893609,0,49395,595,3,0,0,28,28,0,28,-1,-1,-1,963170,963170,50000,150000,0,0
20:47:32.921870,0,49395,597,5,0,0,28,28,0,28,-1,-1,-1,963170,963170,50000,150000,0,0
20:47:32.947762,0,61809,600,100,0,0,28,28,0,28,1,1,1000000,964112,967701,50000,150000,3,1
20:47:32.947762,0,49395,600,8,0,0,28,28,0,28,-1,-1,-1,963170,963170,50000,150000,0,0
20:47:32.950009,0,49395,600,8,0,0,28,28,0,28,-1,-1,-1,963170,963170,50000,150000,0,0
20:47:32.978934,0,49395,602,10,0,0,28,28,0,28,5,5,1000000,963170,966853,50000,150000,2,1
20:47:33.035299,0,49395,607,5,0,0,28,28,0,28,-1,-1,-1,966853,966853,50000,150000,0,0
20:47:33.098034,0,61809,613,13,0,0,28,28,0,28,1,1,1000000,967701,970931,50000,150000,3,1
20:47:33.156365,0,61809,618,5,0,0,28,28,0,28,-1,-1,-1,970931,970931,50000,150000,0,0
20:47:33.166825,0,49395,619,17,0,0,28,28,0,28,2,2,1000000,966853,970167,50000,150000,3,1
20:47:33.195322,0,49395,621,2,0,0,28,28,0,28,-1,-1,-1,970167,970167,50000,150000,0,0
20:47:33.242466,0,49395,625,6,0,0,28,28,0,28,-1,-1,-1,970167,970167,50000,150000,0,0
20:47:33.264364,0,61809,627,14,0,0,28,28,0,28,2,2,1000000,970931,973838,50000,150000,3,1
20:47:33.325810,0,61809,632,5,0,0,28,28,0,28,-1,-1,-1,973838,973838,50000,150000,0,0
20:47:33.385380,0,61809,637,10,0,0,28,28,0,28,2,2,1000000,973838,976454,50000,150000,3,1
20:47:33.446003,0,61809,643,6,0,0,28,28,0,28,-1,-1,-1,976454,976454,50000,150000,0,0
20:47:33.496129,0,61809,648,11,0,0,28,28,0,28,2,2,1000000,976454,978808,50000,150000,3,1
20:47:33.550278,0,61809,653,5,0,0,28,28,0,28,-1,-1,-1,978808,978808,50000,150000,0,0
20:47:33.576326,0,61809,656,8,0,0,28,28,0,28,-1,-1,-1,978808,978808,50000,150000,0,0
20:47:33.631131,0,49395,661,42,0,0,28,28,0,28,3,3,1000000,970167,973151,50000,150000,3,1
20:47:33.708088,0,49395,666,5,0,0,28,28,0,28,-1,-1,-1,973151,973151,50000,150000,0,0
20:47:33.781281,0,49395,672,11,0,0,28,28,0,28,2,2,1000000,973151,975836,50000,150000,3,1
20:47:33.831809,0,49395,677,5,0,0,28,28,0,28,-1,-1,-1,975836,975836,50000,150000,0,0
20:47:33.886178,0,49395,682,10,0,0,28,28,0,28,2,2,1000000,975836,978252,50000,150000,3,1
20:47:33.936087,0,49395,687,5,0,0,28,28,0,28,-1,-1,-1,978252,978252,50000,150000,0,0
20:47:33.964239,0,49395,690,8,0,0,28,28,0,28,-1,-1,-1,978252,978252,50000,150000,0,0
20:47:33.993121,0,49395,692,10,0,0,28,28,0,28,3,3,1000000,978252,980427,50000,150000,3,1
20:47:34.022020,0,49395,695,3,0,0,28,28,0,28,-1,-1,-1,980427,980427,50000,150000,0,0
20:47:34.050907,0,49395,697,5,0,0,28,28,0,28,-1,-1,-1,980427,980427,50000,150000,0,0
20:47:34.077328,0,61809,700,52,0,0,28,28,0,28,3,3,1000000,978808,980927,50000,150000,3,1
20:47:34.077328,0,49395,700,8,0,0,28,28,0,28,-1,-1,-1,980427,980427,50000,150000,0,0
20:47:34.079598,0,49395,700,8,0,0,28,28,0,28,-1,-1,-1,980427,980427,50000,150000,0,0
20:47:34.098603,0,49395,701,9,0,0,28,28,0,28,-1,-1,-1,980427,980427,50000,150000,0,0
20:47:34.212452,0,61809,711,11,0,0,28,28,0,28,1,1,1000000,980927,982835,50000,150000,3,1
20:47:34.270749,0,61809,716,5,0,0,28,28,0,28,-1,-1,-1,982835,982835,50000,150000,0,0
20:47:34.333129,0,61809,722,11,0,0,28,28,0,28,2,2,1000000,982835,984551,50000,150000,3,1
20:47:34.390911,0,61809,727,5,0,0,28,28,0,28,-1,-1,-1,984551,984551,50000,150000,0,0
20:47:34.454310,0,61809,732,10,0,0,28,28,0,28,2,2,1000000,984551,986096,50000,150000,3,1
20:47:34.483258,0,61809,735,3,0,0,28,28,0,28,-1,-1,-1,986096,986096,50000,150000,0,0
20:47:34.542219,0,61809,740,8,0,0,28,28,0,28,-1,-1,-1,986096,986096,50000,150000,0,0
20:47:34.600756,0,61809,745,13,0,0,28,28,0,28,3,3,1000000,986096,987486,50000,150000,3,1
20:47:34.628482,0,61809,747,2,0,0,28,28,0,28,-1,-1,-1,987486,987486,50000,150000,0,0
20:47:34.657329,0,61809,750,5,0,0,28,28,0,28,-1,-1,-1,987486,987486,50000,150000,0,0
20:47:34.676081,0,61809,751,6,0,0,28,28,0,28,-1,-1,-1,987486,987486,50000,150000,0,0
20:47:34.743528,0,49395,757,65,0,0,28,28,0,28,6,6,1000000,980427,982384,50000,150000,2,1
20:47:34.845728,0,49395,762,5,0,0,28,28,0,28,-1,-1,-1,982384,982384,50000,150000,0,0
20:47:34.908439,0,49395,768,11,0,0,28,28,0,28,2,2,1000000,982384,984146,50000,150000,3,1
20:47:34.966703,0,49395,773,5,0,0,28,28,0,28,-1,-1,-1,984146,984146,50000,150000,0,0
20:47:35.028731,0,49395,778,10,0,0,28,28,0,28,2,2,1000000,984146,985731,50000,150000,3,1
20:47:35.085259,0,49395,783,5,0,0,28,28,0,28,-1,-1,-1,985731,985731,50000,150000,0,0
20:47:35.112957,0,49395,786,8,0,0,28,28,0,28,-1,-1,-1,985731,985731,50000,150000,0,0
20:47:35.141169,0,49395,788,10,0,0,28,28,0,28,3,3,1000000,985731,987158,50000,150000,3,1
20:47:35.169349,0,49395,791,3,0,0,28,28,0,28,-1,-1,-1,987158,987158,50000,150000,0,0
20:47:35.197613,0,49395,793,5,0,0,28,28,0,28,-1,-1,-1,987158,987158,50000,150000,0,0
20:47:35.225960,0,49395,796,8,0,0,28,28,0,28,-1,-1,-1,987158,987158,50000,150000,0,0
20:47:35.244776,0,49395,797,9,0,0,28,28,0,28,-1,-1,-1,987158,987158,50000,150000,0,0
20:47:35.269415,0,61809,800,55,0,0,28,28,0,28,4,4,1000000,987486,988738,50000,150000,2,1
20:47:35.269415,0,49395,800,12,0,0,28,28,0,28,5,5,1000000,987158,988442,50000,150000,2,1
20:47:35.329295,0,61809,805,5,0,0,28,28,0,28,-1,-1,-1,988738,988738,50000,150000,0,0
20:47:35.388080,0,61809,810,10,0,0,28,28,0,28,2,2,1000000,988738,989864,50000,150000,3,1
20:47:35.449593,0,61809,815,5,0,0,28,28,0,28,-1,-1,-1,989864,989864,50000,150000,0,0
20:47:35.477667,0,61809,818,8,0,0,28,28,0,28,-1,-1,-1,989864,989864,50000,150000,0,0
20:47:35.506038,0,61809,820,10,0,0,28,28,0,28,3,3,1000000,989864,990877,50000,150000,3,1
20:47:35.534202,0,61809,823,3,0,0,28,28,0,28,-1,-1,-1,990877,990877,50000,150000,0,0
20:47:35.562677,0,61809,825,5,0,0,28,28,0,28,-1,-1,-1,990877,990877,50000,150000,0,0
20:47:35.590976,0,61809,828,8,0,0,28,28,0,28,-1,-1,-1,990877,990877,50000,150000,0,0
20:47:35.619669,0,61809,830,10,0,0,28,28,0,28,4,3,750000,990877,966790,50000,150000,2,1
20:47:35.677182,0,61809,835,5,0,0,28,28,0,28,-1,-1,-1,966790,966790,50000,150000,0,0
20:47:35.734861,0,61809,840,10,0,0,28,28,0,28,2,2,1000000,966790,970111,50000,150000,3,1
20:47:35.761241,0,61809,843,3,0,0,28,28,0,28,-1,-1,-1,970111,970111,50000,150000,0,0
20:47:35.779848,0,61809,844,4,0,0,28,28,0,28,-1,-1,-1,970111,970111,50000,150000,0,0
20:47:35.880703,0,49395,853,53,0,0,28,28,0,28,1,1,1000000,988442,989598,50000,150000,3,1
20:47:35.965302,0,49395,858,5,0,0,28,28,0,28,-1,-1,-1,989598,989598,50000,150000,0,0
20:47:35.993321,0,49395,861,8,0,0,28,28,0,28,-1,-1,-1,989598,989598,50000,150000,0,0
20:47:36.022089,0,49395,863,10,0,0,28,28,0,28,3,3,1000000,989598,990638,50000,150000,3,1
20:47:36.050709,0,49395,866,3,0,0,28,28,0,28,-1,-1,-1,990638,990638,50000,150000,0,0
20:47:36.079370,0,49395,868,5,0,0,28,28,0,28,-1,-1,-1,990638,990638,50000,150000,0,0
20:47:36.107785,0,49395,871,8,0,0,28,28,0,28,-1,-1,-1,990638,990638,50000,150000,0,0
20:47:36.136190,0,49395,873,10,0,0,28,28,0,28,4,4,1000000,990638,991574,50000,150000,2,1
20:47:36.164581,0,49395,876,3,0,0,28,28,0,28,-1,-1,-1,991574,991574,50000,150000,0,0
20:47:36.192913,0,49395,878,5,0,0,28,28,0,28,-1,-1,-1,991574,991574,50000,150000,0,0
20:47:36.221197,0,49395,881,8,0,0,28,28,0,28,-1,-1,-1,991574,991574,50000,150000,0,0
20:47:36.249394,0,49395,883,10,0,0,28,28,0,28,4,4,1000000,991574,992417,50000,150000,2,1
20:47:36.277610,0,49395,886,3,0,0,28,28,0,28,-1,-1,-1,992417,992417,50000,150000,0,0
20:47:36.306092,0,49395,888,5,0,0,28,28,0,28,-1,-1,-1,992417,992417,50000,150000,0,0
20:47:36.334452,0,49395,891,8,0,0,28,28,0,28,-1,-1,-1,992417,992417,50000,150000,0,0
20:47:36.357766,0,49395,893,10,0,0,28,28,0,28,4,4,1000000,992417,993175,50000,150000,2,1
20:47:36.434533,0,61809,900,60,0,0,28,28,0,28,3,3,1000000,970111,973100,50000,150000,3,1
20:47:36.434534,0,49395,900,7,0,0,28,28,0,28,-1,-1,-1,993175,993175,50000,150000,0,0
20:47:36.443128,0,61809,900,0,0,0,28,28,0,28,-1,-1,-1,973100,973100,50000,150000,0,0
20:47:36.500951,0,61809,905,5,0,0,28,28,0,28,-1,-1,-1,973100,973100,50000,150000,0,0
20:47:36.563578,0,61809,911,11,0,0,28,28,0,28,3,3,1000000,973100,975790,50000,150000,3,1
20:47:36.621721,0,61809,916,5,0,0,28,28,0,28,-1,-1,-1,975790,975790,50000,150000,0,0
20:47:36.684227,0,61809,921,10,0,0,28,28,0,28,2,2,1000000,975790,978211,50000,150000,3,1
20:47:36.741849,0,61809,926,5,0,0,28,28,0,28,-1,-1,-1,978211,978211,50000,150000,0,0
20:47:36.857961,0,61809,932,11,0,0,28,28,0,28,2,2,1000000,978211,980389,50000,150000,3,1
20:47:36.886635,0,61809,934,2,0,0,28,28,0,28,-1,-1,-1,980389,980389,50000,150000,0,0
20:47:36.914908,0,61809,937,5,0,0,28,28,0,28,-1,-1,-1,980389,980389,50000,150000,0,0
20:47:36.943090,0,61809,939,7,0,0,28,28,0,28,-1,-1,-1,980389,980389,50000,150000,0,0
20:47:36.961153,0,61809,941,9,0,0,28,28,0,28,-1,-1,-1,980389,980389,50000,150000,0,0
20:47:37.056521,0,49395,949,56,0,0,28,28,0,28,2,2,1000000,993175,993857,50000,150000,3,1
20:47:37.112991,0,49395,954,5,0,0,28,28,0,28,-1,-1,-1,993857,993857,50000,150000,0,0
20:47:37.140295,0,49395,957,8,0,0,28,28,0,28,-1,-1,-1,993857,993857,50000,150000,0,0
20:47:37.168618,0,49395,959,10,0,0,28,28,0,28,3,3,1000000,993857,994472,50000,150000,3,1
20:47:37.196687,0,49395,962,3,0,0,28,28,0,28,-1,-1,-1,994472,994472,50000,150000,0,0
20:47:37.224993,0,49395,964,5,0,0,28,28,0,28,-1,-1,-1,994472,994472,50000,150000,0,0
20:47:37.253481,0,49395,967,8,0,0,28,28,0,28,-1,-1,-1,994472,994472,50000,150000,0,0
20:47:37.281961,0,49395,969,10,0,0,28,28,0,28,4,3,750000,994472,970024,50000,150000,2,1
20:47:37.309916,0,49395,972,3,0,0,28,28,0,28,-1,-1,-1,970024,970024,50000,150000,0,0
20:47:37.338033,0,49395,974,5,0,0,28,28,0,28,-1,-1,-1,970024,970024,50000,150000,0,0
20:47:37.366603,0,49395,977,8,0,0,28,28,0,28,-1,-1,-1,970024,970024,50000,150000,0,0
20:47:37.395315,0,49395,979,10,0,0,28,28,0,28,4,4,1000000,970024,973022,50000,150000,2,1
