time,rnti,frame,slot,mcs,tbs
20:47:22.378824,61809,724,0,0,21
20:47:22.378826,49395,724,0,0,21
20:47:23.418181,61809,824,0,0,19
20:47:23.418183,49395,824,0,0,19
20:47:24.511728,61809,924,0,0,21
20:47:24.511730,49395,924,0,0,21
20:47:25.637844,61809,0,0,0,19
20:47:25.637845,49395,0,0,0,19
20:47:26.791339,61809,100,0,0,21
20:47:26.791341,49395,100,0,0,21
20:47:28.026465,61809,200,0,0,19
20:47:28.026467,49395,200,0,0,19
20:47:29.254758,61809,300,0,0,21
20:47:29.254760,49395,300,0,0,21
20:47:30.438321,61809,400,0,0,19
20:47:30.438322,49395,400,0,0,19
20:47:31.759989,61809,500,0,0,21
20:47:31.759994,49395,500,0,0,21
20:47:32.585791,49395,572,5,0,21
20:47:32.642698,49395,577,6,0,21
20:47:32.749040,49395,582,14,0,21
20:47:32.780680,49395,585,4,0,21
20:47:32.808796,49395,587,14,0,21
20:47:32.836964,49395,590,4,0,21
20:47:32.865536,49395,592,14,0,21
20:47:32.893616,49395,595,4,0,21
20:47:32.921876,49395,597,14,0,21
20:47:32.947767,61809,600,0,0,19
20:47:32.947768,49395,600,0,0,19
20:47:32.950013,49395,600,4,0,21
20:47:32.978938,49395,602,15,0,21
20:47:33.035310,49395,607,15,0,21
20:47:33.098044,61809,613,5,0,21
20:47:33.156374,61809,618,6,0,21
20:47:33.166829,49395,619,4,0,21
20:47:33.195328,49395,621,14,0,21
20:47:33.242474,49395,625,16,0,21
20:47:33.264371,61809,627,14,0,21
20:47:33.325820,61809,632,15,0,21
20:47:33.385390,61809,637,16,0,21
20:47:33.446011,61809,643,5,0,21
20:47:33.496140,61809,648,6,0,21
20:47:33.550291,61809,653,14,0,21
20:47:33.576331,61809,656,6,0,21
20:47:33.631139,49395,661,15,0,21
20:47:33.708097,49395,666,17,0,15
20:47:33.781291,49395,672,6,0,21
20:47:33.831818,49395,677,6,0,21
20:47:33.886188,49395,682,15,0,21
20:47:33.936096,49395,687,15,0,21
20:47:33.964245,49395,690,4,0,21
20:47:33.993128,49395,692,14,0,21
20:47:34.022026,49395,695,4,0,21
20:47:34.050913,49395,697,14,0,21
20:47:34.077331,61809,700,0,0,21
20:47:34.077333,49395,700,0,0,21
20:47:34.079602,49395,700,4,0,21
20:47:34.098610,49395,701,17,0,15
20:47:34.212464,61809,711,15,0,21
20:47:34.270756,61809,716,16,0,21
20:47:34.333139,61809,722,5,0,21
20:47:34.390921,61809,727,6,0,21
20:47:34.454318,61809,732,14,0,21
20:47:34.483263,61809,735,4,0,21
20:47:34.542227,61809,740,5,0,21
20:47:34.600768,61809,745,6,0,21
20:47:34.628490,61809,747,14,0,21
20:47:34.657337,61809,750,4,0,21
20:47:34.676090,61809,751,17,0,15
20:47:34.743537,49395,757,15,0,21
20:47:34.845738,49395,762,16,0,21
