time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:47:21.818430,893886,881974996,49395,673,8,101
20:47:21.840790,893886,904335708,61809,675,8,101
20:47:21.931069,893886,994614680,49395,683,8,101
20:47:21.953719,893887,17264732,61809,685,8,101
20:47:22.044182,893887,107727250,49395,693,8,101
20:47:22.066554,893887,130099579,61809,695,8,101
20:47:22.156987,893887,220531979,49395,703,8,101
20:47:22.180012,893887,243557182,61809,705,8,101
20:47:22.271044,893887,334588890,49395,713,8,101
20:47:22.293834,893887,357379412,61809,715,8,101
20:47:22.376067,893887,439612601,49395,723,8,101
20:47:22.396196,893887,459740985,61809,725,8,101
20:47:22.476709,893887,540254240,49395,733,8,101
20:47:22.543754,893887,607298944,61809,735,8,101
20:47:22.622106,893887,685651196,49395,743,8,101
20:47:22.641843,893887,705388203,61809,745,8,101
20:47:22.721100,893887,784645044,49395,753,8,101
20:47:22.740709,893887,804254145,61809,755,8,101
20:47:22.819866,893887,883411773,49395,763,8,101
20:47:22.839494,893887,903039204,61809,765,8,101
20:47:22.918539,893887,982083992,49395,773,8,101
20:47:22.937954,893888,1498999,61809,775,8,101
20:47:23.016973,893888,80518064,49395,783,8,101
20:47:23.036702,893888,100246955,61809,785,8,101
20:47:23.117875,893888,181420011,49395,793,8,101
20:47:23.137501,893888,201046838,61809,795,8,101
20:47:23.217302,893888,280847242,49395,803,8,101
20:47:23.237121,893888,300666284,61809,805,8,101
20:47:23.316109,893888,379654555,49395,813,8,101
20:47:23.335842,893888,399386876,61809,815,8,101
20:47:23.415466,893888,479011462,49395,823,8,101
20:47:23.435328,893888,498873520,61809,825,8,101
20:47:23.611358,893888,674903689,49395,833,8,101
20:47:23.631218,893888,694762927,61809,835,8,101
20:47:23.711060,893888,774605685,49395,843,8,101
20:47:23.731124,893888,794669843,61809,845,8,101
20:47:23.810691,893888,874236237,49395,853,8,101
20:47:23.830289,893888,893834770,61809,855,8,101
20:47:23.909223,893888,972768050,49395,863,8,101
20:47:23.929238,893888,992783483,61809,865,8,101
20:47:24.008544,893889,72088964,49395,873,8,101
20:47:24.028147,893889,91692533,61809,875,8,101
20:47:24.107111,893889,170656563,49395,883,8,101
20:47:24.129915,893889,193460381,61809,885,8,101
20:47:24.209215,893889,272760711,49395,893,8,101
20:47:24.228932,893889,292476998,61809,895,8,101
20:47:24.308070,893889,371614956,49395,903,8,101
20:47:24.327671,893889,391216797,61809,905,8,101
20:47:24.407160,893889,470705388,49395,913,8,101
20:47:24.427247,893889,490792142,61809,915,8,101
20:47:24.506553,893889,570098423,49395,923,8,101
20:47:24.574397,893889,637942801,61809,925,8,101
20:47:24.653268,893889,716812974,49395,933,8,101
20:47:24.672728,893889,736273354,61809,935,8,101
20:47:24.751842,893889,815386936,49395,943,8,101
20:47:24.771685,893889,835230579,61809,945,8,101
20:47:24.850866,893889,914411330,49395,953,8,101
20:47:24.870987,893889,934532154,61809,955,8,101
20:47:24.949855,893890,13400343,49395,963,8,101
20:47:24.969364,893890,32908963,61809,965,8,101
20:47:25.048420,893890,111964990,49395,973,8,101
20:47:25.068498,893890,132043049,61809,975,8,101
20:47:25.147861,893890,211406001,49395,983,8,101
20:47:25.167440,893890,230984901,61809,985,8,101
20:47:25.246508,893890,310053406,49395,993,8,101
20:47:25.266440,893890,329985350,61809,995,8,101
20:47:25.345676,893890,409221308,49395,1003,8,101
20:47:25.365727,893890,429272699,61809,1005,8,101
20:47:25.445224,893890,508769352,49395,1013,8,101
20:47:25.464896,893890,528441680,61809,1015,8,101
20:47:25.635373,893890,698918664,49395,1023,8,101
20:47:25.655312,893890,718857357,61809,1,8,101
20:47:25.735061,893890,798606048,49395,9,8,101
20:47:25.755337,893890,818882027,61809,11,8,101
20:47:25.834015,893890,897560564,49395,19,8,101
20:47:25.853714,893890,917259228,61809,21,8,101
20:47:25.933275,893890,996820728,49395,29,8,101
20:47:25.952962,893891,16507296,61809,31,8,101
20:47:26.032324,893891,95869491,49395,39,8,101
20:47:26.051965,893891,115509862,61809,41,8,101
20:47:26.131881,893891,195425902,49395,49,8,101
20:47:26.151313,893891,214858795,61809,51,8,101
20:47:26.230644,893891,294189483,49395,59,8,101
20:47:26.250392,893891,313937555,61809,61,8,101
20:47:26.330985,893891,394530209,49395,69,8,101
20:47:26.355124,893891,418669559,61809,71,8,101
20:47:26.452412,893891,515956848,49395,79,8,101
20:47:26.476577,893891,540122740,61809,81,8,101
20:47:26.667378,893891,730923110,49395,89,8,101
20:47:26.691726,893891,755271354,61809,91,8,101
20:47:26.787884,893891,851429149,49395,99,8,101
20:47:26.811878,893891,875423059,61809,101,8,101
20:47:26.907830,893891,971374909,49395,109,8,101
20:47:26.931916,893891,995461558,61809,111,8,101
20:47:27.023824,893892,87369036,49395,119,8,101
20:47:27.046604,893892,110149692,61809,121,8,101
20:47:27.138046,893892,201590797,49395,129,8,101
20:47:27.161202,893892,224747779,61809,131,8,101
20:47:27.252380,893892,315924849,49395,139,8,101
20:47:27.276807,893892,340352184,61809,141,8,101
20:47:27.369205,893892,432750132,49395,149,8,101
20:47:27.392016,893892,455561489,61809,151,8,101
20:47:27.483272,893892,546817017,49395,159,8,101
20:47:27.505993,893892,569538453,61809,161,8,101
20:47:27.683677,893892,747222604,49395,169,8,101
20:47:27.704677,893892,768222680,61809,171,8,101
20:47:27.796390,893892,859935636,49395,179,8,101
20:47:27.819159,893892,882704276,61809,181,8,101
20:47:27.910182,893892,973727327,49395,189,8,101
20:47:27.932648,893892,996193424,61809,191,8,101
20:47:28.023286,893893,86830740,49395,199,8,101
20:47:28.046012,893893,109557187,61809,201,8,101
20:47:28.138750,893893,202295146,49395,209,8,101
20:47:28.161582,893893,225127167,61809,211,8,101
20:47:28.253203,893893,316748051,49395,219,8,101
20:47:28.275882,893893,339427020,61809,221,8,101
20:47:28.367516,893893,431061727,49395,229,8,101
20:47:28.390339,893893,453883834,61809,231,8,101
20:47:28.481746,893893,545290996,49395,239,8,101
20:47:28.505055,893893,568600386,61809,241,8,101
20:47:28.684061,893893,747606176,49395,249,8,101
20:47:28.701955,893893,765500831,61809,251,8,101
20:47:28.793473,893893,857018631,49395,259,8,101
20:47:28.816172,893893,879717692,61809,261,8,101
20:47:28.908067,893893,971612018,49395,269,8,101
20:47:28.930731,893893,994276425,61809,271,8,101
20:47:29.026352,893894,89897160,49395,279,8,101
20:47:29.049115,893894,112660443,61809,281,8,101
20:47:29.139504,893894,203049390,49395,289,8,101
20:47:29.161939,893894,225483910,61809,291,8,101
20:47:29.251730,893894,315275551,49395,299,8,101
20:47:29.274256,893894,337801644,61809,301,8,101
20:47:29.363401,893894,426946182,49395,309,8,101
20:47:29.391697,893894,455242699,61809,311,8,101
20:47:29.476835,893894,540380788,49395,319,8,101
20:47:29.499331,893894,562876547,61809,321,8,101
20:47:29.639620,893894,703165058,49395,329,8,101
20:47:29.657616,893894,721161334,61809,331,8,101
20:47:29.747464,893894,811009401,49395,339,8,101
20:47:29.770330,893894,833875320,61809,341,8,101
20:47:29.860587,893894,924131842,49395,349,8,101
