time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
20:47:21.818430,49395,673,8,60,48,1,101,0,5,8,890
20:47:21.840792,61809,675,8,60,48,1,101,0,5,8,890
20:47:21.931070,49395,683,8,60,48,2,101,0,5,8,890
20:47:21.953720,61809,685,8,55,48,1,101,0,5,8,890
20:47:22.044182,49395,693,8,60,48,1,101,0,5,8,890
20:47:22.066555,61809,695,8,60,48,2,101,0,5,8,890
20:47:22.156987,49395,703,8,60,48,1,101,0,5,8,890
20:47:22.180012,61809,705,8,60,48,1,101,0,5,8,890
20:47:22.271044,49395,713,8,65,48,1,101,0,5,8,890
20:47:22.293835,61809,715,8,55,48,1,101,0,5,8,890
20:47:22.376068,49395,723,8,60,48,1,101,0,5,8,890
20:47:22.396196,61809,725,8,60,48,1,101,0,5,8,890
20:47:22.476709,49395,733,8,60,48,2,101,0,5,8,890
20:47:22.543754,61809,735,8,60,48,1,101,0,5,8,890
20:47:22.622106,49395,743,8,65,48,1,101,0,5,8,890
20:47:22.641843,61809,745,8,60,48,2,101,0,5,8,890
20:47:22.721100,49395,753,8,60,48,1,101,0,5,8,890
20:47:22.740709,61809,755,8,60,48,1,101,0,5,8,890
20:47:22.819867,49395,763,8,60,48,1,101,0,5,8,890
20:47:22.839494,61809,765,8,60,48,1,101,0,5,8,890
20:47:22.918539,49395,773,8,60,48,1,101,0,5,8,890
20:47:22.937954,61809,775,8,60,48,1,101,0,5,8,890
20:47:23.016973,49395,783,8,60,48,2,101,0,5,8,890
20:47:23.036702,61809,785,8,60,48,2,101,0,5,8,890
20:47:23.117875,49395,793,8,60,48,1,101,0,5,8,890
20:47:23.137502,61809,795,8,60,48,1,101,0,5,8,890
20:47:23.217302,49395,803,8,60,48,1,101,0,5,8,890
20:47:23.237121,61809,805,8,60,48,1,101,0,5,8,890
20:47:23.316109,49395,813,8,60,48,1,101,0,5,8,890
20:47:23.335842,61809,815,8,55,48,1,101,0,5,8,890
20:47:23.415467,49395,823,8,60,48,1,101,0,5,8,890
20:47:23.435329,61809,825,8,60,48,1,101,0,5,8,890
20:47:23.611359,49395,833,8,60,48,2,101,0,5,8,890
20:47:23.631218,61809,835,8,60,48,2,101,0,5,8,890
20:47:23.711061,49395,843,8,60,48,1,101,0,5,8,890
20:47:23.731125,61809,845,8,60,48,1,101,0,5,8,890
20:47:23.810691,49395,853,8,60,48,1,101,0,5,8,890
20:47:23.830290,61809,855,8,60,48,1,101,0,5,8,890
20:47:23.909223,49395,863,8,60,48,1,101,0,5,8,890
20:47:23.929238,61809,865,8,60,48,1,101,0,5,8,890
20:47:24.008544,49395,873,8,60,48,2,101,0,5,8,890
20:47:24.028147,61809,875,8,60,48,1,101,0,5,8,890
20:47:24.107111,49395,883,8,60,48,1,101,0,5,8,890
20:47:24.129915,61809,885,8,60,48,2,101,0,5,8,890
20:47:24.209216,49395,893,8,60,48,1,101,0,5,8,890
20:47:24.228932,61809,895,8,55,48,1,101,0,5,8,890
20:47:24.308070,49395,903,8,60,48,1,101,0,5,8,890
20:47:24.327672,61809,905,8,60,48,1,101,0,5,8,890
20:47:24.407160,49395,913,8,60,48,1,101,0,5,8,890
20:47:24.427247,61809,915,8,60,48,1,101,0,5,8,890
20:47:24.506553,49395,923,8,60,48,2,101,0,5,8,890
20:47:24.574398,61809,925,8,60,48,2,101,0,5,8,890
20:47:24.653268,49395,933,8,60,48,1,101,0,5,8,890
20:47:24.672728,61809,935,8,60,48,1,101,0,5,8,890
20:47:24.751842,49395,943,8,60,48,1,101,0,5,8,890
20:47:24.771685,61809,945,8,60,48,1,101,0,5,8,890
20:47:24.850866,49395,953,8,60,48,1,101,0,5,8,890
20:47:24.870987,61809,955,8,60,48,1,101,0,5,8,890
20:47:24.949855,49395,963,8,60,48,1,101,0,5,8,890
20:47:24.969364,61809,965,8,60,48,1,101,0,5,8,890
20:47:25.048420,49395,973,8,55,48,2,101,0,5,8,890
20:47:25.068498,61809,975,8,60,48,2,101,0,5,8,890
20:47:25.147861,49395,983,8,60,48,1,101,0,5,8,890
20:47:25.167440,61809,985,8,60,48,1,101,0,5,8,890
20:47:25.246509,49395,993,8,60,48,1,101,0,5,8,890
20:47:25.266440,61809,995,8,60,48,1,101,0,5,8,890
20:47:25.345676,49395,1003,8,60,48,1,101,0,5,8,890
20:47:25.365728,61809,1005,8,55,48,1,101,0,5,8,890
20:47:25.445226,49395,1013,8,60,48,2,101,0,5,8,890
20:47:25.464897,61809,1015,8,60,48,1,101,0,5,8,890
20:47:25.635374,49395,1023,8,60,48,1,101,0,5,8,890
20:47:25.655312,61809,1,8,60,48,2,101,0,5,8,890
20:47:25.735061,49395,9,8,60,48,1,101,0,5,8,890
20:47:25.755337,61809,11,8,60,48,1,101,0,5,8,890
20:47:25.834015,49395,19,8,55,48,1,101,0,5,8,890
20:47:25.853714,61809,21,8,60,48,1,101,0,5,8,890
20:47:25.933276,49395,29,8,60,48,1,101,0,5,8,890
20:47:25.952962,61809,31,8,60,48,1,101,0,5,8,890
20:47:26.032324,49395,39,8,55,48,2,101,0,5,8,890
20:47:26.051965,61809,41,8,60,48,2,101,0,5,8,890
20:47:26.131881,49395,49,8,60,48,1,101,0,5,8,890
20:47:26.151314,61809,51,8,60,48,1,101,0,5,8,890
20:47:26.230644,49395,59,8,60,48,1,101,0,5,8,890
20:47:26.250392,61809,61,8,60,48,1,101,0,5,8,890
20:47:26.330985,49395,69,8,60,48,1,101,0,5,8,890
20:47:26.355125,61809,71,8,60,48,1,101,0,5,8,890
20:47:26.452412,49395,79,8,60,48,1,101,0,5,8,890
20:47:26.476578,61809,81,8,60,48,1,101,0,5,8,890
20:47:26.667378,49395,89,8,60,48,2,101,0,5,8,890
20:47:26.691726,61809,91,8,60,48,2,101,0,5,8,890
20:47:26.787884,49395,99,8,60,48,1,101,0,5,8,890
20:47:26.811878,61809,101,8,60,48,1,101,0,5,8,890
20:47:26.907830,49395,109,8,60,48,1,101,0,5,8,890
20:47:26.931916,61809,111,8,60,48,1,101,0,5,8,890
20:47:27.023824,49395,119,8,60,48,1,101,0,5,8,890
