time,rnti,frame,slot,mcs,tbs
20:01:14.244924,749,986,2,8,101
20:01:14.254799,28730,987,2,8,101
20:01:14.342767,749,996,2,8,101
20:01:14.352527,28730,997,2,8,101
20:01:14.440848,749,1006,2,8,101
20:01:14.451469,28730,1007,2,8,101
20:01:14.553698,749,1016,2,8,92
20:01:14.565245,28730,1017,2,8,101
20:01:14.666187,749,2,2,8,101
20:01:14.677402,28730,3,2,8,101
20:01:14.826124,749,12,2,8,101
20:01:14.837354,28730,13,2,8,101
20:01:14.939314,749,22,2,8,101
20:01:14.950486,28730,23,2,8,101
20:01:15.052364,749,32,2,8,92
20:01:15.063856,28730,33,2,8,101
20:01:15.166051,749,42,2,8,101
20:01:15.177506,28730,43,2,8,101
20:01:15.279803,749,52,2,8,101
20:01:15.291321,28730,53,2,8,101
20:01:15.394105,749,62,2,8,101
20:01:15.405807,28730,63,2,8,101
20:01:15.516525,749,72,2,8,92
20:01:15.528040,28730,73,2,8,101
20:01:15.631359,749,82,2,8,101
20:01:15.642707,28730,83,2,8,101
20:01:15.745866,749,92,2,8,101
20:01:15.808296,28730,93,2,8,101
20:01:15.957047,749,102,2,8,101
20:01:15.968367,28730,103,2,8,101
20:01:16.069702,749,112,2,8,92
20:01:16.080995,28730,113,2,8,101
20:01:16.183101,749,122,2,8,101
20:01:16.194405,28730,123,2,8,101
20:01:16.296163,749,132,2,8,101
20:01:16.307526,28730,133,2,8,101
20:01:16.409573,749,142,2,8,101
20:01:16.420733,28730,143,2,8,101
20:01:16.523838,749,152,2,8,92
20:01:16.535347,28730,153,2,8,101
20:01:16.637894,749,162,2,8,101
20:01:16.649153,28730,163,2,8,101
20:01:16.751990,749,172,2,8,101
20:01:16.763165,28730,173,2,8,101
20:01:16.910043,749,182,2,8,101
20:01:16.921267,28730,183,2,8,101
20:01:17.023771,749,192,2,8,92
20:01:17.035194,28730,193,2,8,101
20:01:17.136925,749,202,2,8,101
20:01:17.148370,28730,203,2,8,101
20:01:17.250183,749,212,2,8,101
20:01:17.261564,28730,213,2,8,101
20:01:17.364333,749,222,2,8,101
20:01:17.376109,28730,223,2,8,101
20:01:17.478819,749,232,2,8,92
20:01:17.490409,28730,233,2,8,101
20:01:17.603808,749,242,2,8,101
20:01:17.615151,28730,243,2,8,101
20:01:17.720722,749,252,2,8,101
20:01:17.732187,28730,253,2,8,101
20:01:17.935907,749,262,2,8,101
20:01:17.947031,28730,263,2,8,101
20:01:18.049472,749,272,2,8,92
20:01:18.061005,28730,273,2,8,101
20:01:18.163389,749,282,2,8,101
20:01:18.174604,28730,283,2,8,101
20:01:18.279291,749,292,2,8,101
20:01:18.290902,28730,293,2,8,101
20:01:18.392611,749,302,2,8,101
20:01:18.404020,28730,303,2,8,101
20:01:18.505698,749,312,2,8,92
20:01:18.517061,28730,313,2,8,101
20:01:18.625391,749,322,2,8,101
20:01:18.637029,28730,323,2,8,101
20:01:18.739610,749,332,2,8,101
20:01:18.751047,28730,333,2,8,101
20:01:18.854791,749,342,2,8,101
20:01:18.866428,28730,343,2,8,101
20:01:18.993748,749,352,2,8,92
20:01:19.005106,28730,353,2,8,101
20:01:19.110434,749,362,2,8,101
20:01:19.121850,28730,363,2,8,101
20:01:19.224498,749,372,2,8,101
20:01:19.236080,28730,373,2,8,101
20:01:19.337859,749,382,2,8,101
20:01:19.348952,28730,383,2,8,101
20:01:19.451167,749,392,2,8,92
20:01:19.462724,28730,393,2,8,101
20:01:19.564705,749,402,2,8,101
20:01:19.576179,28730,403,2,8,101
20:01:19.684801,749,412,2,8,101
20:01:19.696157,28730,413,2,8,101
20:01:19.799191,749,422,2,8,101
20:01:19.810609,28730,423,2,8,101
20:01:19.914770,749,432,2,8,92
20:01:19.926520,28730,433,2,8,101
20:01:20.054245,749,442,2,8,101
20:01:20.066018,28730,443,2,8,101
20:01:20.171218,749,452,2,8,101
20:01:20.182943,28730,453,2,8,101
20:01:20.287534,749,462,2,8,101
20:01:20.299304,28730,463,2,8,101
20:01:20.404080,749,472,2,8,92
20:01:20.415701,28730,473,2,8,101
20:01:20.521847,749,482,2,8,101
20:01:20.533849,28730,483,2,8,101
20:01:20.639367,749,492,2,8,101
20:01:20.651108,28730,493,2,8,101
20:01:20.758674,749,502,2,8,101
20:01:20.770295,28730,503,2,8,101
20:01:20.875987,749,512,2,8,92
20:01:20.887800,28730,513,2,8,101
20:01:21.118005,749,522,2,8,101
20:01:21.129024,28730,523,2,8,101
20:01:21.232073,749,532,2,8,101
20:01:21.243669,28730,533,2,8,101
20:01:21.348748,749,542,2,8,101
20:01:21.360356,28730,543,2,8,101
20:01:21.464570,749,552,2,8,92
20:01:21.476216,28730,553,2,8,101
20:01:21.580746,749,562,2,8,101
20:01:21.592526,28730,563,2,8,101
20:01:21.697750,749,572,2,8,101
20:01:21.709472,28730,573,2,8,101
20:01:21.823283,749,582,2,8,101
20:01:21.834870,28730,583,2,8,101
20:01:21.940405,749,592,2,8,92
20:01:21.952236,28730,593,2,8,101
20:01:22.058677,749,602,2,8,101
20:01:22.070262,28730,603,2,8,101
20:01:22.174546,749,612,2,8,101
20:01:22.186078,28730,613,2,8,101
20:01:22.290605,749,622,2,8,101
20:01:22.302317,28730,623,2,8,101
20:01:22.406997,749,632,2,8,92
20:01:22.418822,28730,633,2,8,101
20:01:22.523150,749,642,2,8,101
20:01:22.534810,28730,643,2,8,101
20:01:22.639754,749,652,2,8,101
20:01:22.651410,28730,653,2,8,101
20:01:22.756052,749,662,2,8,101
20:01:22.767680,28730,663,2,8,101
20:01:22.874902,749,672,2,8,92
20:01:22.886620,28730,673,2,8,101
20:01:23.023705,749,682,2,8,101
20:01:23.035326,28730,683,2,8,101
20:01:23.140230,749,692,2,8,101
20:01:23.151713,28730,693,2,8,101
20:01:23.258334,749,702,2,8,101
20:01:23.270222,28730,703,2,8,101
20:01:23.375942,749,712,2,8,92
20:01:23.387681,28730,713,2,8,101
20:01:23.492850,749,722,2,8,101
20:01:23.504476,28730,723,2,8,101
20:01:23.609615,749,732,2,8,101
20:01:23.621266,28730,733,2,8,101
20:01:23.728014,749,742,2,8,101
20:01:23.739738,28730,743,2,8,101
20:01:23.846944,749,752,2,8,92
20:01:23.858920,28730,753,2,8,101
20:01:23.986428,749,762,2,8,101
20:01:23.998254,28730,763,2,8,101
20:01:24.200876,749,772,2,8,101
20:01:24.212782,28730,773,2,8,101
20:01:24.318363,749,782,2,8,101
20:01:24.330182,28730,783,2,8,101
20:01:24.437204,749,792,2,8,92
20:01:24.449022,28730,793,2,8,101
20:01:24.554134,749,802,2,8,101
20:01:24.565908,28730,803,2,8,101
20:01:24.671579,749,812,2,8,101
20:01:24.683172,28730,813,2,8,101
20:01:24.788218,749,822,2,8,101
20:01:24.799857,28730,823,2,8,101
20:01:24.811106,28730,824,1,8,469
20:01:24.811665,28730,824,2,8,1953
20:01:24.812273,28730,824,3,8,1953
20:01:24.816973,28730,824,11,8,469
20:01:24.817541,28730,824,12,8,2178
20:01:24.818163,28730,824,13,8,2178
20:01:24.822904,28730,825,1,8,469
20:01:24.823467,28730,825,2,8,2178
20:01:24.824115,28730,825,3,8,2178
20:01:24.828871,28730,825,11,8,469
20:01:24.829468,28730,825,12,8,2178
20:01:24.830075,28730,825,13,8,1889
20:01:24.834698,28730,826,1,8,469
20:01:24.835256,28730,826,2,8,2178
20:01:24.835876,28730,826,3,8,2178
20:01:24.840520,28730,826,11,8,469
20:01:24.841074,28730,826,12,8,2178
20:01:24.841725,28730,826,13,8,2178
20:01:24.846289,28730,827,1,8,469
20:01:24.846840,28730,827,2,8,2178
20:01:24.847445,28730,827,3,8,2178
20:01:24.852216,28730,827,11,8,469
20:01:24.852793,28730,827,12,8,2178
20:01:24.853550,28730,827,13,8,1889
20:01:24.858220,28730,828,1,8,469
20:01:24.858776,28730,828,2,8,2178
20:01:24.859417,28730,828,3,8,2178
20:01:24.864176,28730,828,11,8,469
20:01:24.864748,28730,828,12,8,2178
20:01:24.865562,28730,828,13,8,2178
20:01:24.870229,28730,829,1,8,469
20:01:24.870680,28730,829,2,8,2178
20:01:24.871312,28730,829,3,8,2178
20:01:24.876056,28730,829,11,8,469
20:01:24.876625,28730,829,12,8,2178
20:01:24.877240,28730,829,13,8,1889
20:01:24.881962,28730,830,1,8,469
20:01:24.882531,28730,830,2,8,2178
20:01:24.883209,28730,830,3,8,2178
20:01:24.887878,28730,830,11,8,469
20:01:24.888422,28730,830,12,8,2178
20:01:24.889014,28730,830,13,8,2178
20:01:24.893623,28730,831,1,8,469
20:01:24.894170,28730,831,2,8,2178
20:01:24.894795,28730,831,3,8,2178
20:01:24.899385,28730,831,11,8,469
20:01:24.900056,28730,831,12,8,2178
20:01:24.900549,28730,831,13,8,1889
20:01:24.905100,28730,832,1,8,469
20:01:24.905655,749,832,2,8,92
20:01:24.905656,28730,832,2,8,1857
20:01:24.906246,28730,832,3,8,1953
20:01:24.910991,28730,832,11,8,469
20:01:24.911559,28730,832,12,8,2178
20:01:24.912231,28730,832,13,8,2178
20:01:24.916927,28730,833,1,8,469
20:01:24.917497,28730,833,2,8,2178
20:01:24.918098,28730,833,3,8,2178
20:01:24.926784,28730,833,11,8,469
20:01:24.926854,28730,833,12,8,2178
20:01:24.927893,28730,833,13,8,1889
20:01:24.934182,28730,834,1,8,469
20:01:24.934247,28730,834,2,8,2178
20:01:24.934320,28730,834,3,8,2178
20:01:24.939397,28730,834,11,8,469
20:01:24.940061,28730,834,12,8,2178
20:01:24.940685,28730,834,13,8,2178
20:01:24.944818,28730,835,1,8,469
20:01:24.945511,28730,835,2,8,2178
20:01:24.946156,28730,835,3,8,2178
20:01:24.955982,28730,835,11,8,469
20:01:24.956593,28730,835,12,8,2178
20:01:24.957175,28730,835,13,8,1889
20:01:24.960655,28730,836,1,8,469
20:01:24.961072,28730,836,2,8,2178
20:01:24.962181,28730,836,3,8,2178
20:01:24.967308,28730,836,11,8,469
20:01:24.967859,28730,836,12,8,2178
20:01:24.968479,28730,836,13,8,2178
20:01:24.974528,28730,837,1,8,469
20:01:24.975085,28730,837,2,8,2178
20:01:24.975924,28730,837,3,8,2178
20:01:24.980776,28730,837,11,8,469
20:01:24.981317,28730,837,12,8,2178
20:01:24.981904,28730,837,13,8,1889
20:01:24.986438,28730,838,1,8,469
