time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:01:14.161400,977,8,28730,5,0,2,8,808
20:01:14.251160,986,8,749,5,0,2,8,808
20:01:14.260778,987,8,28730,5,0,2,8,808
20:01:14.349008,996,8,749,5,0,2,8,808
20:01:14.358617,997,8,28730,5,0,2,8,808
20:01:14.447227,1006,8,749,5,0,2,8,808
20:01:14.458524,1007,8,28730,5,0,2,8,808
20:01:14.561120,1016,8,749,5,0,2,8,736
20:01:14.572037,1017,8,28730,5,0,2,8,808
20:01:14.673048,2,8,749,5,0,2,8,808
20:01:14.684343,3,8,28730,5,0,2,8,808
20:01:14.833114,12,8,749,5,0,2,8,808
20:01:14.844282,13,8,28730,5,0,2,8,808
20:01:14.946236,22,8,749,5,0,2,8,808
20:01:14.957426,23,8,28730,5,0,2,8,808
20:01:15.059625,32,8,749,5,0,2,8,736
20:01:15.070886,33,8,28730,5,0,2,8,808
20:01:15.173173,42,8,749,5,0,2,8,808
20:01:15.184731,43,8,28730,5,0,2,8,808
20:01:15.287223,52,8,749,5,0,2,8,808
20:01:15.298624,53,8,28730,5,0,2,8,808
20:01:15.401255,62,8,749,5,0,2,8,808
20:01:15.413032,63,8,28730,5,0,2,8,808
20:01:15.523861,72,8,749,5,0,2,8,736
20:01:15.535227,73,8,28730,5,0,2,8,808
20:01:15.638288,82,8,749,5,0,2,8,808
20:01:15.650023,83,8,28730,5,0,2,8,808
20:01:15.752804,92,8,749,5,0,2,8,808
20:01:15.815249,93,8,28730,5,0,2,8,808
20:01:15.964099,102,8,749,5,0,2,8,808
20:01:15.975297,103,8,28730,5,0,2,8,808
20:01:16.076670,112,8,749,5,0,2,8,736
20:01:16.087829,113,8,28730,5,0,2,8,808
20:01:16.190052,122,8,749,5,0,2,8,808
20:01:16.201306,123,8,28730,5,0,2,8,808
20:01:16.303364,132,8,749,5,0,2,8,808
20:01:16.314696,133,8,28730,5,0,2,8,808
20:01:16.416792,142,8,749,5,0,2,8,808
20:01:16.427470,143,8,28730,5,0,2,8,808
20:01:16.531114,152,8,749,5,0,2,8,736
20:01:16.542404,153,8,28730,5,0,2,8,808
20:01:16.644977,162,8,749,5,0,2,8,808
20:01:16.656118,163,8,28730,5,0,2,8,808
20:01:16.758904,172,8,749,5,0,2,8,808
20:01:16.773441,173,8,28730,5,0,2,8,808
20:01:16.917003,182,8,749,5,0,2,8,808
20:01:16.928223,183,8,28730,5,0,2,8,808
20:01:17.030803,192,8,749,5,0,2,8,736
20:01:17.042327,193,8,28730,5,0,2,8,808
20:01:17.143901,202,8,749,5,0,2,8,808
20:01:17.155292,203,8,28730,5,0,2,8,808
20:01:17.257254,212,8,749,5,0,2,8,808
20:01:17.268698,213,8,28730,5,0,2,8,808
20:01:17.372428,222,8,749,5,0,2,8,808
20:01:17.383267,223,8,28730,5,0,2,8,808
20:01:17.486151,232,8,749,5,0,2,8,736
20:01:17.497503,233,8,28730,5,0,2,8,808
20:01:17.610839,242,8,749,5,0,2,8,808
20:01:17.622380,243,8,28730,5,0,2,8,808
20:01:17.728444,252,8,749,5,0,2,8,808
20:01:17.739412,253,8,28730,5,0,2,8,808
20:01:17.942919,262,8,749,5,0,2,8,808
20:01:17.953940,263,8,28730,5,0,2,8,808
20:01:18.056570,272,8,749,5,0,2,8,736
20:01:18.068000,273,8,28730,5,0,2,8,808
20:01:18.170518,282,8,749,5,0,2,8,808
20:01:18.181610,283,8,28730,5,0,2,8,808
20:01:18.286626,292,8,749,5,0,2,8,808
20:01:18.298096,293,8,28730,5,0,2,8,808
20:01:18.399657,302,8,749,5,0,2,8,808
20:01:18.411127,303,8,28730,5,0,2,8,808
20:01:18.512685,312,8,749,5,0,2,8,736
20:01:18.523943,313,8,28730,5,0,2,8,808
20:01:18.632383,322,8,749,5,0,2,8,808
20:01:18.643635,323,8,28730,5,0,2,8,808
20:01:18.746664,332,8,749,5,0,2,8,808
20:01:18.758494,333,8,28730,5,0,2,8,808
20:01:18.862423,342,8,749,5,0,2,8,808
20:01:18.873406,343,8,28730,5,0,2,8,808
20:01:19.001330,352,8,749,5,0,2,8,736
20:01:19.012161,353,8,28730,5,0,2,8,808
20:01:19.117579,362,8,749,5,0,2,8,808
20:01:19.128810,363,8,28730,5,0,2,8,808
20:01:19.231562,372,8,749,5,0,2,8,808
20:01:19.242895,373,8,28730,5,0,2,8,808
20:01:19.344752,382,8,749,5,0,2,8,808
20:01:19.355917,383,8,28730,5,0,2,8,808
20:01:19.458359,392,8,749,5,0,2,8,736
20:01:19.470025,393,8,28730,5,0,2,8,808
20:01:19.571706,402,8,749,5,0,2,8,808
20:01:19.583474,403,8,28730,5,0,2,8,808
20:01:19.691890,412,8,749,5,0,2,8,808
20:01:19.703308,413,8,28730,5,0,2,8,808
20:01:19.806237,422,8,749,5,0,2,8,808
20:01:19.817551,423,8,28730,5,0,2,8,808
20:01:19.921961,432,8,749,5,0,2,8,736
20:01:19.934093,433,8,28730,5,0,2,8,808
20:01:20.061625,442,8,749,5,0,2,8,808
20:01:20.073204,443,8,28730,5,0,2,8,808
20:01:20.178536,452,8,749,5,0,2,8,808
20:01:20.190130,453,8,28730,5,0,2,8,808
