time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:01:53.368893,28730,142,4,4,3,0
20:01:53.394832,28730,144,15,1,0,0
20:01:53.394833,28730,144,15,4,3,0
20:01:53.399986,749,145,5,1,0,0
20:01:53.399987,749,145,5,4,3,0
20:01:53.425378,749,147,15,1,0,0
20:01:53.425379,749,147,15,4,3,0
20:01:53.497502,28730,154,16,1,0,0
20:01:53.497503,28730,154,16,4,3,0
20:01:53.521948,28730,157,4,1,0,0
20:01:53.521950,28730,157,4,4,3,0
20:01:53.528043,749,157,16,1,0,0
20:01:53.528044,749,157,16,4,3,0
20:01:53.547366,28730,159,14,1,0,0
20:01:53.547367,28730,159,14,4,3,0
20:01:53.552981,749,160,5,1,0,0
20:01:53.552982,749,160,5,4,3,0
20:01:53.572925,28730,162,4,1,0,0
20:01:53.572927,28730,162,4,4,3,0
20:01:53.578603,749,162,15,1,0,0
20:01:53.578603,749,162,15,4,3,0
20:01:53.599324,28730,164,15,1,0,0
20:01:53.599325,28730,164,15,4,3,0
20:01:53.687278,749,173,5,1,0,0
20:01:53.687279,749,173,5,4,3,0
20:01:53.708010,28730,175,5,1,0,0
20:01:53.708012,28730,175,5,4,3,0
20:01:53.795999,749,183,15,1,0,0
20:01:53.796001,749,183,15,4,3,0
20:01:53.816743,28730,185,15,1,0,0
20:01:53.816745,28730,185,15,4,3,0
20:01:53.899363,749,193,16,1,0,0
20:01:53.899364,749,193,16,4,3,0
20:01:53.920022,28730,195,16,1,0,0
20:01:53.920024,28730,195,16,4,3,0
20:01:53.924106,749,196,4,1,0,0
20:01:53.924106,749,196,4,4,3,0
20:01:53.967407,28730,198,5,1,0,0
20:01:53.967409,28730,198,5,4,3,0
20:01:53.972480,749,198,15,1,0,0
20:01:53.972481,749,198,15,4,3,0
20:01:54.154560,28730,208,5,1,0,0
20:01:54.154562,28730,208,5,4,3,0
20:01:54.160880,749,208,17,1,0,0
20:01:54.160881,749,208,17,4,3,0
20:01:54.185030,749,211,4,1,0,0
20:01:54.185032,749,211,4,4,3,0
