time,eNB_ID,rnti,rb_id,length
20:01:24.807971,0,28730,4,94
20:01:24.818424,0,28730,4,464
20:01:24.819327,0,28730,4,959
20:01:24.819327,0,28730,4,983
20:01:24.819903,0,28730,4,529
20:01:24.819904,0,28730,4,1416
20:01:24.824327,0,28730,4,96
20:01:24.824328,0,28730,4,365
20:01:24.824976,0,28730,4,1147
20:01:24.824977,0,28730,4,1023
20:01:24.826564,0,28730,4,489
20:01:24.826564,0,28730,4,1507
20:01:24.826564,0,28730,4,172
20:01:24.830532,0,28730,4,464
20:01:24.831749,0,28730,4,881
20:01:24.831749,0,28730,4,1286
20:01:24.832152,0,28730,4,226
20:01:24.832152,0,28730,4,1507
20:01:24.832152,0,28730,4,434
20:01:24.836105,0,28730,4,464
20:01:24.836659,0,28730,4,619
20:01:24.836659,0,28730,4,1507
20:01:24.836660,0,28730,4,42
20:01:24.837365,0,28730,4,1470
20:01:24.837365,0,28730,4,411
20:01:24.842221,0,28730,4,464
20:01:24.842945,0,28730,4,642
20:01:24.842945,0,28730,4,1507
20:01:24.842945,0,28730,4,16
20:01:24.843779,0,28730,4,1496
20:01:24.843779,0,28730,4,674
20:01:24.848021,0,28730,4,464
20:01:24.848961,0,28730,4,379
20:01:24.848962,0,28730,4,1507
20:01:24.848962,0,28730,4,281
20:01:24.849267,0,28730,4,1231
20:01:24.849268,0,28730,4,939
20:01:24.853871,0,28730,4,464
20:01:24.854283,0,28730,4,114
20:01:24.854283,0,28730,4,1507
20:01:24.854283,0,28730,4,543
20:01:24.854925,0,28730,4,969
20:01:24.854925,0,28730,4,1201
20:01:24.859571,0,28730,4,311
20:01:24.859571,0,28730,4,151
20:01:24.860252,0,28730,4,1361
20:01:24.860252,0,28730,4,809
20:01:24.860965,0,28730,4,703
20:01:24.860966,0,28730,4,1178
20:01:24.865937,0,28730,4,334
20:01:24.865937,0,28730,4,128
20:01:24.866187,0,28730,4,1384
20:01:24.866188,0,28730,4,783
20:01:24.866753,0,28730,4,729
20:01:24.866754,0,28730,4,1441
20:01:24.871938,0,28730,4,71
20:01:24.871938,0,28730,4,390
20:01:24.872461,0,28730,4,1122
20:01:24.872461,0,28730,4,1048
20:01:24.873278,0,28730,4,464
20:01:24.873279,0,28730,4,1507
20:01:24.873279,0,28730,4,197
20:01:24.877398,0,28730,4,464
20:01:24.878208,0,28730,4,856
20:01:24.878208,0,28730,4,1311
20:01:24.878791,0,28730,4,201
20:01:24.878792,0,28730,4,1507
20:01:24.878792,0,28730,4,459
20:01:24.883522,0,28730,4,464
20:01:24.884153,0,28730,4,594
20:01:24.884153,0,28730,4,1507
20:01:24.884154,0,28730,4,67
20:01:24.884822,0,28730,4,1445
20:01:24.884822,0,28730,4,436
20:01:24.889221,0,28730,4,464
20:01:24.890005,0,28730,4,617
20:01:24.890005,0,28730,4,1507
20:01:24.890005,0,28730,4,41
20:01:24.890480,0,28730,4,1471
