1787375483474360757,1590128537906609,connecting to 127.0.0.1:2031
1787375483474407824,1590128537953044,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787375483474414151,1590128537959291,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787375485593492910,1590130657037837,22:11:25.593001,58627,174,18,505,61,1,672,0,7,28,860
1787375485596557082,1590130660102101,22:11:25.596117,58627,175,7,500,61,0,2178,0,106,28,860
1787375485596560961,1590130660105887,22:11:25.596287,58627,175,8,505,61,1,672,0,7,28,860
1787375485610304966,1590130673850029,22:11:25.609257,58627,177,7,505,61,0,106,0,5,28,860
1787375485613515496,1590130677060418,22:11:25.612481,58627,177,17,505,48,0,106,0,5,28,860
1787375485675481157,1590130739026399,22:11:25.674678,58627,187,8,510,48,0,480,0,5,28,860
1787375485688167516,1590130751712533,22:11:25.687813,58627,189,7,510,48,0,106,0,5,28,890
1787375485691494697,1590130755040086,22:11:25.691312,58627,189,17,505,48,0,106,0,5,28,860
1787375485694536350,1590130758081564,22:11:25.694328,58627,190,7,500,48,0,2178,0,106,28,860
1787375485695575174,1590130759120288,22:11:25.694600,58627,190,8,505,61,0,672,0,7,28,860
1787375485698769542,1590130762314520,22:11:25.697751,58627,190,17,500,61,0,2178,0,106,28,860
1787375485698774521,1590130762319458,22:11:25.698057,58627,190,18,505,61,1,672,0,7,28,860
1787375485711513077,1590130775058102,22:11:25.710561,58627,192,17,505,61,0,106,0,5,28,860
1787375485714676481,1590130778221458,22:11:25.713674,58627,193,7,505,48,0,106,0,5,28,860
1787375485779812083,1590130843357325,22:11:25.778857,58627,203,8,510,48,0,480,0,5,28,860
1787375485785754962,1590130849300189,22:11:25.784963,58627,204,7,500,48,0,2178,0,106,28,860
1787375485785769486,1590130849314507,22:11:25.785166,58627,204,8,505,48,0,672,0,7,28,860
1787375485788956746,1590130852501942,22:11:25.788330,58627,204,17,505,49,1,106,0,5,28,860
1787375485803146796,1590130866692038,22:11:25.801646,58627,206,17,510,49,0,106,0,5,28,860
1787375485805092004,1590130868637208,22:11:25.804756,58627,207,7,505,48,0,106,0,5,28,860
1787375485871793722,1590130935339279,22:11:25.870435,58627,217,8,510,48,0,480,0,5,28,860
1787375485886533792,1590130950079076,22:11:25.886123,58627,219,17,510,48,0,106,0,5,28,860
1787375485889446848,1590130952992084,22:11:25.889349,58627,220,7,505,48,0,106,0,5,28,860
1787375485893711686,1590130957256737,22:11:25.892733,58627,220,17,500,48,0,2178,0,106,28,860
1787375485893718779,1590130957263705,22:11:25.893277,58627,220,18,505,61,1,672,0,7,28,860
1787375485895879087,1590130959424042,22:11:25.895749,58627,221,7,500,61,0,2178,0,106,28,860
1787375485897029555,1590130960574485,22:11:25.895975,58627,221,8,505,61,1,672,0,7,28,860
1787375485905465721,1590130969010748,22:11:25.905301,58627,222,17,505,61,0,106,0,5,28,860
1787375485908856570,1590130972401725,22:11:25.908480,58627,223,7,505,48,0,106,0,5,28,860
1787375485974288863,1590131037834230,22:11:25.973268,58627,233,8,510,48,0,480,0,5,28,860
1787375485985822123,1590131049367360,22:11:25.985501,58627,235,7,510,48,0,106,0,5,28,890
1787375485989418662,1590131052963941,22:11:25.988811,58627,235,17,505,48,0,106,0,5,28,860
1787375485992755368,1590131056300490,22:11:25.992161,58627,236,7,500,48,0,2178,0,106,28,860
1787375485993946804,1590131057491880,22:11:25.992400,58627,236,8,505,61,0,672,0,7,28,860
1787375485995664060,1590131059209267,22:11:25.995321,58627,236,17,500,61,1,2178,0,106,28,860
1787375485996846811,1590131060391782,22:11:25.995626,58627,236,18,505,61,1,672,0,7,28,860
1787375486009335377,1590131072880497,22:11:26.008777,58627,238,17,505,61,0,106,0,5,28,860
1787375486012559641,1590131076104613,22:11:26.011624,58627,239,7,505,48,0,106,0,5,28,860
1787375486078573614,1590131142118828,22:11:26.078458,58627,249,8,510,48,0,480,0,5,28,860
1787375486084913967,1590131148458961,22:11:26.084776,58627,250,7,500,48,0,2178,0,106,28,860
1787375486085949034,1590131149494468,22:11:26.084914,58627,250,8,505,48,0,672,0,7,28,860
1787375486089101488,1590131152646489,22:11:26.088134,58627,250,17,505,49,0,106,0,5,28,860
1787375486101817008,1590131165362020,22:11:26.100991,58627,252,17,505,49,0,106,0,5,28,860
1787375486104978965,1590131168523929,22:11:26.104136,58627,253,7,505,48,0,106,0,5,28,860
1787375486177996786,1590131241541952,22:11:26.177905,58627,263,8,510,48,0,480,0,5,28,860
1787375486184420421,1590131247965667,22:11:26.184031,58627,264,7,500,48,0,2178,0,106,28,860
1787375486184427521,1590131247972475,22:11:26.184228,58627,264,8,505,48,0,704,0,8,28,860
1787375486187582409,1590131251127627,22:11:26.186938,58627,264,17,505,50,1,106,0,5,28,860
1787375486200584372,1590131264129454,22:11:26.200163,58627,266,17,510,50,0,106,0,5,28,860
1787375486203803170,1590131267348112,22:11:26.202975,58627,267,7,505,48,0,106,0,5,28,860
1787375486268157188,1590131331702365,22:11:26.268009,58627,277,8,510,48,0,480,0,5,28,860
1787375486287159082,1590131350704367,22:11:26.286941,58627,280,7,510,48,0,106,0,5,28,890
1787375486290348186,1590131353893216,22:11:26.290232,58627,280,17,505,48,0,106,0,5,28,860
1787375486293567876,1590131357112870,22:11:26.293250,58627,281,7,500,48,0,2178,0,106,28,860
1787375486293601553,1590131357146505,22:11:26.293500,58627,281,8,505,61,1,672,0,7,28,860
1787375486296805941,1590131360351152,22:11:26.296544,58627,281,17,500,61,0,2178,0,106,28,860
1787375486297815827,1590131361360836,22:11:26.296836,58627,281,18,505,61,1,672,0,7,28,860
1787375486310629923,1590131374175200,22:11:26.309698,58627,283,17,505,61,0,106,0,5,28,860
1787375486313805762,1590131377350985,22:11:26.312699,58627,284,7,505,48,0,106,0,5,28,860
1787375486378821542,1590131442366825,22:11:26.377837,58627,294,8,510,48,0,480,0,5,28,860
1787375486384484969,1590131448030236,22:11:26.383786,58627,295,7,500,48,0,2178,0,106,28,860
1787375486384492561,1590131448037519,22:11:26.384001,58627,295,8,505,48,0,672,0,7,28,860
1787375486387587253,1590131451132516,22:11:26.386887,58627,295,17,505,49,1,106,0,5,28,860
1787375486397172153,1590131460717377,22:11:26.396785,58627,297,7,505,49,0,106,0,5,28,860
1787375486400397822,1590131463943041,22:11:26.400231,58627,297,17,505,48,0,106,0,5,28,860
1787375486462838313,1590131526383562,22:11:26.461701,58627,307,8,510,48,0,480,0,5,28,860
1787375486487252724,1590131550798035,22:11:26.486854,58627,311,7,510,48,0,106,0,5,28,890
1787375486490459045,1590131554004112,22:11:26.490248,58627,311,17,505,48,0,106,0,5,28,860
1787375486494473269,1590131558018571,22:11:26.493643,58627,312,7,500,48,0,2178,0,106,28,860
1787375486494486322,1590131558031270,22:11:26.493970,58627,312,8,505,61,1,704,0,8,28,860
1787375486497992696,1590131561537994,22:11:26.497153,58627,312,17,500,61,0,2178,0,106,28,860
1787375486498000760,1590131561545692,22:11:26.497390,58627,312,18,505,61,1,672,0,7,28,860
1787375486510377186,1590131573922617,22:11:26.510193,58627,314,17,505,61,0,106,0,5,28,860
1787375486515546984,1590131579092062,22:11:26.515176,58627,315,7,505,48,0,106,0,5,28,860
1787375486588248539,1590131651793612,22:11:26.588034,58627,324,17,510,48,0,106,0,5,28,890
1787375486591547767,1590131655092704,22:11:26.591199,58627,325,7,505,48,0,106,0,5,28,860
1787375486595614208,1590131659159318,22:11:26.594860,58627,325,17,500,48,0,2178,0,106,28,860
1787375486595638378,1590131659183304,22:11:26.595177,58627,325,18,505,61,0,672,0,7,28,860
1787375486598742758,1590131662287794,22:11:26.598451,58627,326,7,500,61,0,2178,0,106,28,860
1787375486599784136,1590131663329227,22:11:26.598695,58627,326,8,505,61,1,672,0,7,28,860
1787375486612789320,1590131676334324,22:11:26.611749,58627,328,7,510,61,0,106,0,5,28,860
1787375486615817724,1590131679362649,22:11:26.615384,58627,328,17,505,48,0,106,0,5,28,860
1787375486679736112,1590131743281108,22:11:26.679653,58627,338,8,510,48,0,480,0,5,28,860
1787375486687139296,1590131750684296,22:11:26.686375,58627,339,7,500,48,0,2178,0,106,28,860
1787375486688204921,1590131751749845,22:11:26.687137,58627,339,8,505,48,0,672,0,7,28,860
1787375486690327036,1590131753872014,22:11:26.689651,58627,339,17,505,49,1,106,0,5,28,860
1787375486704121765,1590131767666752,22:11:26.703411,58627,341,17,505,49,0,106,0,5,28,860
1787375486707224788,1590131770769714,22:11:26.706573,58627,342,7,505,48,0,106,0,5,28,860
1787375486776673021,1590131840218247,22:11:26.775419,58627,352,8,505,48,0,437,0,5,28,860
1787375486789487645,1590131853032882,22:11:26.788317,58627,354,7,505,48,0,106,0,5,28,860
1787375486793119732,1590131856664896,22:11:26.791646,58627,354,17,505,48,0,106,0,5,28,860
1787375486796075133,1590131859620261,22:11:26.795439,58627,355,7,500,48,0,2178,0,106,28,860
1787375486796832501,1590131860377585,22:11:26.795852,58627,355,8,505,61,1,672,0,7,28,860
1787375486798947489,1590131862492645,22:11:26.798566,58627,355,17,500,61,0,2178,0,106,28,860
1787375486800003885,1590131863548980,22:11:26.798951,58627,355,18,505,61,1,672,0,7,28,860
1787375486812763200,1590131876308470,22:11:26.812262,58627,357,17,505,61,0,106,0,5,28,860
1787375486815835473,1590131879380569,22:11:26.815497,58627,358,7,505,48,0,106,0,5,28,860
1787375486884346079,1590131947891327,22:11:26.884069,58627,368,8,505,48,0,437,0,5,28,860
1787375486887751998,1590131951297179,22:11:26.886568,58627,368,17,505,48,0,106,0,5,28,860
1787375486890661596,1590131954206891,22:11:26.890073,58627,369,7,500,48,0,2178,0,106,28,860
1787375486890669702,1590131954214660,22:11:26.890313,58627,369,8,505,48,0,672,0,7,28,860
1787375486893902442,1590131957447639,22:11:26.893578,58627,369,17,500,49,0,2178,0,106,28,860
1787375486894987573,1590131958532661,22:11:26.893914,58627,369,18,505,49,1,672,0,7,28,860
1787375486907621245,1590131971166357,22:11:26.906961,58627,371,17,505,49,0,106,0,5,28,860
1787375486912085736,1590131975631138,22:11:26.910615,58627,372,7,505,48,0,106,0,5,28,860
1787375486979425303,1590132042970588,22:11:26.978493,58627,382,8,510,48,0,480,0,5,28,860
1787375486985773927,1590132049319117,22:11:26.984723,58627,383,7,500,48,0,2178,0,106,28,860
1787375486985783770,1590132049328728,22:11:26.984866,58627,383,8,505,48,0,672,0,7,28,860
1787375486988990070,1590132052535459,22:11:26.987906,58627,383,17,505,49,1,106,0,5,28,860
1787375487001824278,1590132065369549,22:11:27.001098,58627,385,17,505,49,0,106,0,5,28,860
1787375487005843423,1590132069388723,22:11:27.004724,58627,386,7,505,48,0,106,0,5,28,860
1787375487073713360,1590132137258657,22:11:27.073033,58627,396,8,510,48,0,480,0,5,28,860
1787375487087064080,1590132150609281,22:11:27.086221,58627,398,7,505,48,0,106,0,5,28,860
1787375487090545689,1590132154090895,22:11:27.089401,58627,398,17,505,48,0,106,0,5,28,860
1787375487093255316,1590132156800484,22:11:27.093039,58627,399,7,500,48,0,2178,0,106,28,860
1787375487094414065,1590132157959269,22:11:27.093260,58627,399,8,505,61,1,672,0,7,28,860
1787375487097465412,1590132161010534,22:11:27.096389,58627,399,17,500,61,0,2178,0,106,28,860
1787375487097475864,1590132161020850,22:11:27.096713,58627,399,18,505,61,1,672,0,7,28,860
1787375487110113179,1590132173658420,22:11:27.109846,58627,401,17,505,61,0,106,0,5,28,860
1787375487114333091,1590132177878081,22:11:27.113729,58627,402,7,505,48,0,106,0,5,28,860
1787375487187110123,1590132250655137,22:11:27.186621,58627,412,7,510,48,0,106,0,5,28,890
1787375487190287369,1590132253832366,22:11:27.190221,58627,412,17,510,48,0,106,0,5,28,860
1787375487194538433,1590132258083424,22:11:27.193512,58627,413,7,500,48,0,2178,0,106,28,860
1787375487194567056,1590132258111994,22:11:27.194116,58627,413,8,505,61,0,672,0,7,28,860
1787375487197706969,1590132261251905,22:11:27.196911,58627,413,17,500,61,1,2178,0,106,28,860
1787375487197710513,1590132261255437,22:11:27.197326,58627,413,18,505,61,1,672,0,7,28,860
1787375487211416336,1590132274961315,22:11:27.210753,58627,415,17,505,61,0,106,0,5,28,860
1787375487214566911,1590132278111908,22:11:27.214151,58627,416,7,505,48,0,106,0,5,28,860
1787375487283236567,1590132346781652,22:11:27.282309,58627,426,8,510,48,0,480,0,5,28,860
1787375487289656750,1590132353201923,22:11:27.289006,58627,427,7,500,48,0,2178,0,106,28,860
1787375487289669979,1590132353215065,22:11:27.289166,58627,427,8,505,48,0,672,0,7,28,860
1787375487292804398,1590132356349327,22:11:27.292459,58627,427,17,505,49,0,106,0,5,28,860
1787375487306498098,1590132370043158,22:11:27.305898,58627,429,17,505,49,0,106,0,5,28,860
1787375487309660979,1590132373205905,22:11:27.309517,58627,430,7,505,48,0,106,0,5,28,860
1787375487379209926,1590132442754969,22:11:27.378164,58627,440,8,505,48,0,437,0,5,28,860
1787375487384493390,1590132448038351,22:11:27.384099,58627,441,7,500,48,0,2178,0,106,28,860
1787375487384504296,1590132448049219,22:11:27.384346,58627,441,8,505,48,0,672,0,7,28,860
1787375487387659426,1590132451204455,22:11:27.387364,58627,441,17,505,49,1,106,0,5,28,860
1787375487401370649,1590132464915667,22:11:27.401220,58627,443,17,510,49,0,106,0,5,28,860
1787375487405566662,1590132469111587,22:11:27.404724,58627,444,7,505,48,0,106,0,5,28,860
1787375487473008220,1590132536553484,22:11:27.472828,58627,454,8,510,48,0,480,0,5,28,860
1787375487487065740,1590132550610966,22:11:27.486221,58627,456,7,510,48,0,106,0,5,28,890
1787375487490437730,1590132553982912,22:11:27.489551,58627,456,17,505,48,0,106,0,5,28,860
1787375487493659135,1590132557204341,22:11:27.492902,58627,457,7,500,48,0,2178,0,106,28,860
1787375487494625759,1590132558170861,22:11:27.493904,58627,457,8,505,61,1,672,0,7,28,860
1787375487496950649,1590132560495765,22:11:27.496381,58627,457,17,500,61,0,2178,0,106,28,860
1787375487497857443,1590132561402531,22:11:27.496623,58627,457,18,505,61,1,672,0,7,28,860
1787375487510467633,1590132574012843,22:11:27.509780,58627,459,17,505,61,0,106,0,5,28,860
1787375487513641782,1590132577187494,22:11:27.513122,58627,460,7,505,48,0,106,0,5,28,860
1787375487586298450,1590132649843636,22:11:27.586023,58627,470,8,505,48,0,480,0,5,28,860
1787375487594041733,1590132657587199,22:11:27.592489,58627,471,7,500,48,0,2178,0,106,28,860
1787375487594051899,1590132657596871,22:11:27.592838,58627,471,8,505,48,0,672,0,7,28,860
1787375487597354864,1590132660899938,22:11:27.595930,58627,471,17,505,49,1,106,0,5,28,860
1787375487609490481,1590132673050754,22:11:27.608864,58627,473,17,505,49,0,106,0,5,28,860
1787375487612641950,1590132676187037,22:11:27.612436,58627,474,7,505,48,0,106,0,5,28,860
1787375487681064262,1590132744609465,22:11:27.680550,58627,484,8,510,48,0,480,0,5,28,860
1787375487687628941,1590132751174239,22:11:27.686695,58627,485,7,500,48,0,2178,0,106,28,860
1787375487687638679,1590132751183630,22:11:27.686969,58627,485,8,505,48,0,672,0,7,28,860
1787375487690599432,1590132754144557,22:11:27.690047,58627,485,17,505,49,1,106,0,5,28,860
1787375487704328560,1590132767873706,22:11:27.703924,58627,487,17,510,49,0,106,0,5,28,860
1787375487708578970,1590132772124044,22:11:27.707472,58627,488,7,505,48,0,106,0,5,28,860
1787375487777020165,1590132840565776,22:11:27.776181,58627,498,8,510,48,0,480,0,5,28,860
1787375487789634829,1590132853180844,22:11:27.788732,58627,500,7,510,48,0,106,0,5,28,890
1787375487792794554,1590132856340160,22:11:27.792242,58627,500,17,510,48,0,106,0,5,28,860
1787375487796986369,1590132860531983,22:11:27.795859,58627,501,7,500,48,0,2178,0,106,28,860
1787375487797007394,1590132860552522,22:11:27.796006,58627,501,8,505,61,1,672,0,7,28,860
1787375487800282201,1590132863827792,22:11:27.799149,58627,501,17,500,61,0,2178,0,106,28,860
1787375487800304216,1590132863849345,22:11:27.799243,58627,501,18,505,61,1,672,0,7,28,860
1787375487812890265,1590132876435752,22:11:27.812425,58627,503,17,505,61,0,106,0,5,28,860
1787375487816074885,1590132879620361,22:11:27.815726,58627,504,7,505,48,0,106,0,5,28,860
1787375487883426708,1590132946972047,22:11:27.883214,58627,514,8,510,48,0,480,0,5,28,860
1787375487886601844,1590132950147491,22:11:27.886010,58627,514,17,505,48,0,106,0,5,28,860
1787375487889860796,1590132953406700,22:11:27.889204,58627,515,7,500,48,0,2178,0,106,28,860
1787375487889886745,1590132953431914,22:11:27.889361,58627,515,8,505,48,0,672,0,7,28,860
1787375487892913813,1590132956459461,22:11:27.892641,58627,515,17,500,49,0,2178,0,106,28,860
1787375487893946879,1590132957491867,22:11:27.893186,58627,515,18,505,49,1,672,0,7,28,860
1787375487906691383,1590132970236663,22:11:27.905959,58627,517,17,505,49,0,106,0,5,28,860
1787375487909856604,1590132973401824,22:11:27.909570,58627,518,7,505,48,0,106,0,5,28,860
1787375487977789068,1590133041334675,22:11:27.976734,58627,528,8,505,48,0,437,0,5,28,860
1787375487989977277,1590133053523194,22:11:27.989015,58627,530,7,510,48,0,106,0,5,28,890
1787375487993202006,1590133056747563,22:11:27.992498,58627,530,17,505,48,0,106,0,5,28,860
1787375487997206384,1590133060751657,22:11:27.996157,58627,531,7,500,48,0,2178,0,106,28,860
1787375487997238430,1590133060783449,22:11:27.996355,58627,531,8,505,61,1,672,0,7,28,860
1787375488000444127,1590133063989194,22:11:27.999607,58627,531,17,500,61,0,2178,0,106,28,860
1787375488001465960,1590133065011012,22:11:28.000529,58627,531,18,505,61,1,672,0,7,28,860
1787375488013220801,1590133076766565,22:11:28.012599,58627,533,17,505,61,0,106,0,5,28,860
1787375488016672107,1590133080217420,22:11:28.015741,58627,534,7,505,48,0,106,0,5,28,860
1787375488084962581,1590133148508625,22:11:28.083990,58627,544,8,505,48,0,437,0,5,28,860
1787375488086947347,1590133150492610,22:11:28.086645,58627,544,17,505,48,0,106,0,5,28,860
1787375488091385373,1590133154930388,22:11:28.089970,58627,545,7,500,48,0,2178,0,106,28,860
1787375488091390838,1590133154935782,22:11:28.090211,58627,545,8,505,48,0,672,0,7,28,860
1787375488094214583,1590133157765093,22:11:28.093557,58627,545,17,500,49,0,2178,0,106,28,860
1787375488095351358,1590133158896778,22:11:28.094224,58627,545,18,505,49,1,672,0,7,28,860
1787375488106954229,1590133170499441,22:11:28.106747,58627,547,17,505,49,0,106,0,5,28,860
1787375488110203298,1590133173748342,22:11:28.109857,58627,548,7,505,48,0,106,0,5,28,860
1787375488187177010,1590133250722215,22:11:28.186344,58627,557,7,510,48,0,106,0,5,28,890
1787375488190232430,1590133253777531,22:11:28.189519,58627,557,17,505,48,0,106,0,5,28,860
1787375488193785890,1590133257331174,22:11:28.192856,58627,558,7,500,48,0,2178,0,106,28,860
1787375488194466625,1590133258011602,22:11:28.193753,58627,558,8,505,61,1,672,0,7,28,860
1787375488196586995,1590133260132001,22:11:28.196129,58627,558,17,500,61,0,2178,0,106,28,860
1787375488197869754,1590133261414737,22:11:28.196457,58627,558,18,505,61,1,672,0,7,28,860
1787375488210306050,1590133273851205,22:11:28.209912,58627,560,17,505,61,0,106,0,5,28,860
1787375488213385586,1590133276930590,22:11:28.212994,58627,561,7,505,48,0,106,0,5,28,860
1787375488281364934,1590133344910124,22:11:28.280602,58627,571,8,505,48,0,480,0,5,28,860
1787375488288230788,1590133351775990,22:11:28.287180,58627,572,7,500,48,0,2178,0,106,28,860
1787375488288605831,1590133352150802,22:11:28.287677,58627,572,8,505,48,0,672,0,7,28,860
1787375488290841537,1590133354386621,22:11:28.290510,58627,572,17,505,49,0,106,0,5,28,860
1787375488304911808,1590133368457001,22:11:28.304248,58627,574,17,505,49,0,106,0,5,28,860
1787375488308007410,1590133371552492,22:11:28.307260,58627,575,7,505,48,0,106,0,5,28,860
1787375488376364696,1590133439909776,22:11:28.375173,58627,585,8,510,48,0,480,0,5,28,860
1787375488388554562,1590133452099676,22:11:28.388321,58627,587,7,510,48,0,106,0,5,28,890
1787375488392142500,1590133455687771,22:11:28.391878,58627,587,17,505,48,0,106,0,5,28,860
1787375488395617651,1590133459162739,22:11:28.395299,58627,588,7,500,48,0,2178,0,106,28,860
1787375488395643445,1590133459188374,22:11:28.395515,58627,588,8,505,61,1,672,0,7,28,860
1787375488398799559,1590133462344687,22:11:28.398444,58627,588,17,500,61,0,2178,0,106,28,860
1787375488398803825,1590133462348750,22:11:28.398733,58627,588,18,505,61,1,672,0,7,28,860
1787375488412885992,1590133476431258,22:11:28.411992,58627,590,17,505,61,0,106,0,5,28,860
1787375488416099737,1590133479644746,22:11:28.415149,58627,591,7,505,48,0,106,0,5,28,860
1787375488484269321,1590133547814434,22:11:28.483792,58627,601,8,510,48,0,480,0,5,28,860
1787375488486417425,1590133549962427,22:11:28.486137,58627,601,17,505,48,0,106,0,5,28,860
1787375488490672932,1590133554218103,22:11:28.490046,58627,602,7,500,48,0,2178,0,106,28,860
1787375488490677851,1590133554222796,22:11:28.490153,58627,602,8,505,48,1,672,0,7,28,860
1787375488493953166,1590133557498256,22:11:28.493369,58627,602,17,500,49,0,2178,0,106,28,860
1787375488493956856,1590133557501806,22:11:28.493600,58627,602,18,505,49,1,672,0,7,28,860
1787375488507796585,1590133571341656,22:11:28.506795,58627,604,17,510,49,0,106,0,5,28,860
1787375488511050895,1590133574595985,22:11:28.510078,58627,605,7,505,48,0,106,0,5,28,860
1787375488578528572,1590133642074006,22:11:28.577936,58627,615,8,505,48,0,480,0,5,28,860
1787375488585049220,1590133648594518,22:11:28.584559,58627,616,7,500,48,0,2178,0,106,28,860
1787375488585057105,1590133648602043,22:11:28.584859,58627,616,8,505,48,0,704,0,8,28,860
1787375488588211298,1590133651756343,22:11:28.587684,58627,616,17,505,50,0,106,0,5,28,860
1787375488602616438,1590133666162268,22:11:28.601657,58627,618,17,505,50,0,106,0,5,28,860
1787375488607580064,1590133671125059,22:11:28.606947,58627,619,7,505,48,0,106,0,5,28,860
1787375488674057651,1590133737603457,22:11:28.673404,58627,629,8,510,48,0,480,0,5,28,860
1787375488687491498,1590133751036558,22:11:28.686385,58627,631,7,510,48,0,106,0,5,28,890
1787375488690677194,1590133754222320,22:11:28.689739,58627,631,17,505,48,0,106,0,5,28,860
1787375488693822656,1590133757367929,22:11:28.693431,58627,632,7,500,48,0,2178,0,106,28,860
1787375488693833209,1590133757378158,22:11:28.693731,58627,632,8,505,61,1,704,0,8,28,860
1787375488697056971,1590133760602047,22:11:28.696904,58627,632,17,500,61,0,2178,0,106,28,860
1787375488698103672,1590133761648679,22:11:28.697396,58627,632,18,505,61,1,672,0,7,28,860
1787375488710888271,1590133774433521,22:11:28.710654,58627,634,17,505,61,0,106,0,5,28,860
1787375488714010072,1590133777555314,22:11:28.713374,58627,635,7,505,48,0,106,0,5,28,860
1787375488782896425,1590133846441624,22:11:28.782445,58627,645,8,510,48,0,480,0,5,28,890
1787375488788963096,1590133852508179,22:11:28.788814,58627,646,7,500,48,0,2178,0,106,28,860
1787375488790005037,1590133853550069,22:11:28.789030,58627,646,8,505,48,0,672,0,7,28,860
1787375488793165352,1590133856710547,22:11:28.792193,58627,646,17,505,49,1,106,0,5,28,860
1787375488807236175,1590133870781258,22:11:28.806050,58627,648,17,505,49,0,106,0,5,28,860
1787375488809152852,1590133872697882,22:11:28.808906,58627,649,7,505,48,0,106,0,5,28,860
1787375488878911026,1590133942456103,22:11:28.877843,58627,659,8,510,48,0,480,0,5,28,890
1787375488885353685,1590133948898954,22:11:28.884505,58627,660,7,500,48,0,2178,0,106,28,860
1787375488885363430,1590133948908370,22:11:28.884658,58627,660,8,505,48,0,672,0,7,28,860
1787375488889309298,1590133952854303,22:11:28.888132,58627,660,17,505,49,1,106,0,5,28,860
1787375488901934331,1590133965479546,22:11:28.901501,58627,662,17,505,49,0,106,0,5,28,860
1787375488905200381,1590133968745403,22:11:28.904858,58627,663,7,505,48,0,106,0,5,28,860
1787375488974531926,1590134038077241,22:11:28.973556,58627,673,8,510,48,0,480,0,5,28,860
1787375488987262362,1590134050807615,22:11:28.986873,58627,675,7,510,48,0,106,0,5,28,890
1787375488991491236,1590134055036361,22:11:28.990722,58627,675,17,505,48,0,106,0,5,28,860
