1787375483474197030,1590128537742818,connecting to 127.0.0.1:2031
1787375483474224908,1590128537769884,turning ON GNB_MAC_UL_MCS_DECISION
1787375483474241239,1590128537786198,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787375485710464805,1590130774010010,22:11:25.709354,58627,193,1,193,7,497,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375485775693192,1590130839238457,22:11:25.774548,58627,203,2,203,8,498,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375485782002997,1590130845548493,22:11:25.780641,58627,204,1,204,7,498,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375485782017173,1590130845562146,22:11:25.780971,58627,204,2,204,8,498,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375485784797963,1590130848343046,22:11:25.783908,58627,204,11,204,17,498,0,28,28,28,28,28,2806,2850,0,5,5,5,48,20,5,106,-1
1787375485798619943,1590130862164963,22:11:25.797449,58627,206,11,206,17,498,0,28,28,28,28,28,0,0,0,5,5,5,49,20,5,106,-1
1787375485801962935,1590130865507901,22:11:25.800697,58627,207,1,207,7,498,0,28,28,28,28,28,0,106,0,5,5,5,49,20,5,106,-1
1787375485866405211,1590130929950339,22:11:25.865807,58627,217,2,217,8,499,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375485882481666,1590130946026660,22:11:25.881780,58627,219,11,219,17,499,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375485885621593,1590130949166600,22:11:25.884969,58627,220,1,220,7,499,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375485888544520,1590130952089501,22:11:25.888208,58627,220,11,220,17,499,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375485889614413,1590130953159484,22:11:25.888641,58627,220,12,220,18,499,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375485891749797,1590130955294748,22:11:25.891461,58627,221,1,221,7,499,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375485892856150,1590130956401111,22:11:25.891837,58627,221,2,221,8,499,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375485901362230,1590130964907370,22:11:25.901098,58627,222,11,222,17,500,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375485904538679,1590130968083627,22:11:25.904267,58627,223,1,223,7,500,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375485970393806,1590131033939464,22:11:25.968775,58627,233,2,233,8,500,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375485982423631,1590131045968829,22:11:25.981364,58627,235,1,235,7,500,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375485986004237,1590131049549428,22:11:25.984640,58627,235,11,235,17,500,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375485988439980,1590131051985151,22:11:25.987959,58627,236,1,236,7,500,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375485989404908,1590131052949863,22:11:25.988257,58627,236,2,236,8,500,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375485991384102,1590131054929214,22:11:25.991051,58627,236,11,236,17,500,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375485992610383,1590131056155412,22:11:25.991520,58627,236,12,236,18,500,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486005330464,1590131068875660,22:11:26.004218,58627,238,11,238,17,501,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375486008412728,1590131071957766,22:11:26.007578,58627,239,1,239,7,501,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375486074688175,1590131138233439,22:11:26.074160,58627,249,2,249,8,501,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375486080973258,1590131144518437,22:11:26.080288,58627,250,1,250,7,501,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486081685555,1590131145230503,22:11:26.080657,58627,250,2,250,8,501,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486083798092,1590131147343193,22:11:26.083527,58627,250,11,250,17,501,0,28,28,28,28,28,2806,2850,0,5,5,5,48,20,5,106,-1
1787375486097761235,1590131161306653,22:11:26.096666,58627,252,11,252,17,501,0,28,28,28,28,28,0,0,0,5,5,5,49,20,5,106,-1
1787375486100863188,1590131164408183,22:11:26.099843,58627,253,1,253,7,501,0,28,28,28,28,28,0,106,0,5,5,5,49,20,5,106,-1
1787375486173781071,1590131237326104,22:11:26.173562,58627,263,2,263,8,501,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375486180274786,1590131243819905,22:11:26.179460,58627,264,1,264,7,502,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486180281991,1590131243826913,22:11:26.179782,58627,264,2,264,8,502,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,8,704,-1
1787375486183487912,1590131247032862,22:11:26.182663,58627,264,11,264,17,502,0,28,28,28,28,28,2806,2882,0,5,5,5,48,20,5,106,-1
1787375486196047823,1590131259592933,22:11:26.195545,58627,266,11,266,17,502,0,28,28,28,28,28,0,0,0,5,5,5,50,20,5,106,-1
1787375486199628247,1590131263173246,22:11:26.198839,58627,267,1,267,7,502,0,28,28,28,28,28,0,106,0,5,5,5,50,20,5,106,-1
1787375486264069890,1590131327614911,22:11:26.263587,58627,277,2,277,8,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375486283366969,1590131346912018,22:11:26.282565,58627,280,1,280,7,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375486286068702,1590131349613696,22:11:26.285823,58627,280,11,280,17,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375486289430618,1590131352975976,22:11:26.289052,58627,281,1,281,7,502,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486290478724,1590131354023766,22:11:26.289769,58627,281,2,281,8,502,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486292741688,1590131356286652,22:11:26.292244,58627,281,11,281,17,502,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486293640223,1590131357185597,22:11:26.292703,58627,281,12,281,18,502,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486305454397,1590131369001558,22:11:26.305105,58627,283,11,283,17,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375486309874983,1590131373420299,22:11:26.308420,58627,284,1,284,7,502,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375486374768548,1590131438314041,22:11:26.373562,58627,294,2,294,8,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375486380119846,1590131443665105,22:11:26.379465,58627,295,1,295,7,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486380131460,1590131443676424,22:11:26.379798,58627,295,2,295,8,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486383257584,1590131446802853,22:11:26.382660,58627,295,11,295,17,503,0,28,28,28,28,28,2806,2850,0,5,5,5,48,20,5,106,-1
1787375486393021379,1590131456566658,22:11:26.392433,58627,297,1,297,7,503,0,28,28,28,28,28,0,0,0,5,5,5,49,20,5,106,-1
1787375486396092630,1590131459637856,22:11:26.395773,58627,297,11,297,17,503,0,28,28,28,28,28,0,106,0,5,5,5,49,20,5,106,-1
1787375486457654889,1590131521200177,22:11:26.457235,58627,307,2,307,8,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375486483124658,1590131546670056,22:11:26.482404,58627,311,1,311,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375486486245977,1590131549791004,22:11:26.485781,58627,311,11,311,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375486489543412,1590131553088720,22:11:26.489144,58627,312,1,312,7,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486490489017,1590131554034350,22:11:26.489780,58627,312,2,312,8,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,8,704,-1
1787375486494155558,1590131557700968,22:11:26.492611,58627,312,11,312,17,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486494169983,1590131557714961,22:11:26.493188,58627,312,12,312,18,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486506463681,1590131570009055,22:11:26.505931,58627,314,11,314,17,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375486510348493,1590131573893787,22:11:26.509360,58627,315,1,315,7,503,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375486584331900,1590131647877348,22:11:26.583549,58627,324,11,324,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375486587374664,1590131650919916,22:11:26.586957,58627,325,1,325,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375486591744691,1590131655290069,22:11:26.590346,58627,325,11,325,17,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486591813717,1590131655358706,22:11:26.590790,58627,325,12,325,18,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486594781981,1590131658327230,22:11:26.593831,58627,326,1,326,7,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486595566575,1590131659111621,22:11:26.594391,58627,326,2,326,8,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486608258078,1590131671803343,22:11:26.607403,58627,328,1,328,7,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375486611869354,1590131675415136,22:11:26.610697,58627,328,11,328,17,503,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375486675787520,1590131739332781,22:11:26.675222,58627,338,2,338,8,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375486683393902,1590131746939203,22:11:26.681790,58627,339,1,339,7,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486683405719,1590131746950690,22:11:26.682210,58627,339,2,339,8,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486686176835,1590131749722113,22:11:26.685245,58627,339,11,339,17,503,0,28,28,28,28,28,2806,2850,0,5,5,5,48,20,5,106,-1
1787375486699936228,1590131763481420,22:11:26.698890,58627,341,11,341,17,503,0,28,28,28,28,28,0,0,0,5,5,5,49,20,5,106,-1
1787375486703018777,1590131766564038,22:11:26.702335,58627,342,1,342,7,503,0,28,28,28,28,28,0,106,0,5,5,5,49,20,5,106,-1
1787375486771442648,1590131834987836,22:11:26.770889,58627,352,2,352,8,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
1787375486784975616,1590131848520822,22:11:26.784134,58627,354,1,354,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375486788273227,1590131851818304,22:11:26.787367,58627,354,11,354,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375486791428836,1590131854973890,22:11:26.790662,58627,355,1,355,7,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486791461763,1590131855006686,22:11:26.791225,58627,355,2,355,8,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486794579027,1590131858124270,22:11:26.794004,58627,355,11,355,17,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486794591627,1590131858136584,22:11:26.794467,58627,355,12,355,18,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486808769765,1590131872315090,22:11:26.807849,58627,357,11,357,17,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375486811680151,1590131875225579,22:11:26.811226,58627,358,1,358,7,503,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375486880243897,1590131943789272,22:11:26.879142,58627,368,2,368,8,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
1787375486883344083,1590131946889620,22:11:26.882407,58627,368,11,368,17,503,0,28,28,28,28,28,0,437,0,5,5,5,48,20,5,106,-1
1787375486886594839,1590131950139911,22:11:26.885726,58627,369,1,369,7,503,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486886608781,1590131950153738,22:11:26.886063,58627,369,2,369,8,503,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486889738861,1590131953284158,22:11:26.888973,58627,369,11,369,17,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486890856906,1590131954402005,22:11:26.889538,58627,369,12,369,18,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486903385444,1590131966930721,22:11:26.902669,58627,371,11,371,17,503,0,28,28,28,28,28,0,0,0,5,5,5,49,20,5,106,-1
1787375486906394106,1590131969939366,22:11:26.906079,58627,372,1,372,7,503,0,28,28,28,28,28,0,106,0,5,5,5,49,20,5,106,-1
1787375486974237785,1590132037783557,22:11:26.973756,58627,382,2,382,8,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375486981384503,1590132044929642,22:11:26.980345,58627,383,1,383,7,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375486981409821,1590132044954753,22:11:26.980619,58627,383,2,383,8,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375486984675265,1590132048220243,22:11:26.983491,58627,383,11,383,17,504,0,28,28,28,28,28,2806,2850,0,5,5,5,48,20,5,106,-1
1787375486997475116,1590132061020679,22:11:26.996940,58627,385,11,385,17,504,0,28,28,28,28,28,0,0,0,5,5,5,49,20,5,106,-1
1787375487000868810,1590132064414091,22:11:27.000272,58627,386,1,386,7,504,0,28,28,28,28,28,0,106,0,5,5,5,49,20,5,106,-1
1787375487069112119,1590132132657505,22:11:27.068497,58627,396,2,396,8,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375487082791541,1590132146336933,22:11:27.081743,58627,398,1,398,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375487085905710,1590132149450874,22:11:27.085158,58627,398,11,398,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375487089155660,1590132152700705,22:11:27.088514,58627,399,1,399,7,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375487090120654,1590132153665582,22:11:27.089026,58627,399,2,399,8,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375487092148636,1590132155693694,22:11:27.091851,58627,399,11,399,17,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375487093205269,1590132156750195,22:11:27.092295,58627,399,12,399,18,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375487106145210,1590132169690806,22:11:27.105758,58627,401,11,401,17,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375487109048259,1590132172593229,22:11:27.108993,58627,402,1,402,7,504,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375487183091724,1590132246636989,22:11:27.182282,58627,412,1,412,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375487186306726,1590132249851716,22:11:27.185669,58627,412,11,412,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375487189377917,1590132252923285,22:11:27.189154,58627,413,1,413,7,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375487190296020,1590132253841373,22:11:27.189673,58627,413,2,413,8,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375487193699001,1590132257244285,22:11:27.192471,58627,413,11,413,17,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375487193709228,1590132257254189,22:11:27.193060,58627,413,12,413,18,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375487207364909,1590132270910341,22:11:27.206337,58627,415,11,415,17,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375487210580567,1590132274125789,22:11:27.209723,58627,416,1,416,7,504,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375487278176410,1590132341721748,22:11:27.277773,58627,426,2,426,8,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375487285530556,1590132349075790,22:11:27.284362,58627,427,1,427,7,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375487285535772,1590132349080710,22:11:27.284676,58627,427,2,427,8,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375487288846771,1590132352392397,22:11:27.287958,58627,427,11,427,17,504,0,28,28,28,28,28,2806,2850,0,5,5,5,48,20,5,106,-1
1787375487302409400,1590132365954806,22:11:27.301487,58627,429,11,429,17,504,0,28,28,28,28,28,0,0,0,5,5,5,49,20,5,106,-1
1787375487305766333,1590132369311585,22:11:27.304947,58627,430,1,430,7,504,0,28,28,28,28,28,0,106,0,5,5,5,49,20,5,106,-1
1787375487374156275,1590132437701534,22:11:27.373168,58627,440,2,440,8,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
1787375487380248625,1590132443793752,22:11:27.379747,58627,441,1,441,7,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375487380255434,1590132443800365,22:11:27.380115,58627,441,2,441,8,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375487383430563,1590132446975584,22:11:27.383033,58627,441,11,441,17,504,0,28,28,28,28,28,2806,2850,0,5,5,5,48,20,5,106,-1
1787375487397380734,1590132460926058,22:11:27.396629,58627,443,11,443,17,504,0,28,28,28,28,28,0,0,0,5,5,5,49,20,5,106,-1
1787375487400553952,1590132464099167,22:11:27.400209,58627,444,1,444,7,504,0,28,28,28,28,28,0,106,0,5,5,5,49,20,5,106,-1
1787375487468913228,1590132532458631,22:11:27.468250,58627,454,2,454,8,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375487481788821,1590132545334149,22:11:27.481615,58627,456,1,456,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787375487486231442,1590132549776430,22:11:27.485137,58627,456,11,456,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787375487489388107,1590132552933425,22:11:27.488449,58627,457,1,457,7,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375487489398446,1590132552943407,22:11:27.488917,58627,457,2,457,8,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375487492442938,1590132555987992,22:11:27.491887,58627,457,11,457,17,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
1787375487492447310,1590132555992222,22:11:27.492309,58627,457,12,457,18,504,0,28,28,28,28,28,2806,2178,628,5,106,106,48,20,7,672,-1
1787375487506367172,1590132569912635,22:11:27.505312,58627,459,11,459,17,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787375487509311428,1590132572856450,22:11:27.508765,58627,460,1,460,7,504,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787375487578811143,1590132642356435,22:11:27.577818,58627,470,2,470,8,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787375487588414448,1590132651959885,22:11:27.587197,58627,471,1,471,7,504,0,28,28,28,28,28,2806,0,2806,5,106,106,48,20,106,2178,-1
