time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
19:58:53.714210,1582178,777754852,1904,870,8,480
19:58:53.778191,1582178,841735853,1904,880,8,437
19:58:53.842825,1582178,906370139,1904,890,8,480
19:58:53.907820,1582178,971365487,1904,900,8,480
19:58:53.973641,1582179,37186637,1904,910,8,480
19:58:54.039288,1582179,102833671,1904,920,8,437
19:58:54.104525,1582179,168070366,1904,930,8,480
19:58:54.201948,1582179,265493739,1904,940,8,480
19:58:54.268029,1582179,331574420,1904,950,8,480
19:58:54.337630,1582179,401175194,1904,960,8,437
19:58:54.399341,1582179,462886586,1904,970,8,480
19:58:54.462510,1582179,526054917,1904,980,8,480
19:58:54.524071,1582179,587616535,1904,990,8,480
19:58:54.526738,1582179,590283150,1904,990,17,106
19:58:54.529827,1582179,593371866,1904,991,7,2178
19:58:54.530224,1582179,593768879,1904,991,8,10247
19:58:54.530474,1582179,594019189,1904,991,9,8197
19:58:54.532874,1582179,596419649,1904,991,17,2178
19:58:54.533323,1582179,596868404,1904,991,18,10247
19:58:54.533704,1582179,597249605,1904,991,19,8197
19:58:54.591987,1582179,655531832,1904,1001,8,480
19:58:54.628703,1582179,692247955,1904,1007,7,106
19:58:54.631585,1582179,695130407,1904,1007,17,106
19:58:54.634800,1582179,698345391,1904,1008,7,2178
19:58:54.635279,1582179,698824737,1904,1008,8,9222
19:58:54.635557,1582179,699102755,1904,1008,9,9222
19:58:54.637898,1582179,701443020,1904,1008,17,2178
19:58:54.638383,1582179,701928809,1904,1008,18,10247
19:58:54.638625,1582179,702170798,1904,1008,19,8197
19:58:54.696344,1582179,759889555,1904,1018,8,480
19:58:54.727137,1582179,790682121,1904,1023,7,106
19:58:54.730254,1582179,793799138,1904,1023,17,106
19:58:54.733225,1582179,796770591,1904,0,7,2178
19:58:54.733663,1582179,797208206,1904,0,8,9222
19:58:54.734038,1582179,797583562,1904,0,9,9222
19:58:54.736588,1582179,800132882,1904,0,17,2178
19:58:54.736865,1582179,800409940,1904,0,18,10247
19:58:54.737149,1582179,800694327,1904,0,19,8197
19:58:54.795710,1582179,859255103,1904,10,8,480
19:58:54.829295,1582179,892839834,1904,15,17,106
19:58:54.832435,1582179,895979957,1904,16,7,106
19:58:54.835949,1582179,899494408,1904,16,17,2178
19:58:54.836529,1582179,900074400,1904,16,18,10247
19:58:54.836888,1582179,900433322,1904,16,19,8197
19:58:54.839067,1582179,902612358,1904,17,7,2178
19:58:54.839424,1582179,902969531,1904,17,8,10247
19:58:54.839706,1582179,903250906,1904,17,9,8197
19:58:54.901006,1582179,964551245,1904,27,8,480
19:58:54.928640,1582179,992185721,1904,31,17,106
19:58:54.931948,1582179,995492983,1904,32,7,106
19:58:54.935015,1582179,998560739,1904,32,17,2178
19:58:54.935470,1582179,999015059,1904,32,18,10247
19:58:54.935731,1582179,999276698,1904,32,19,8197
19:58:54.938435,1582180,1980307,1904,33,7,2178
19:58:54.938814,1582180,2359795,1904,33,8,10247
19:58:54.939090,1582180,2635300,1904,33,9,8197
19:58:55.000738,1582180,64282966,1904,43,8,480
19:58:55.028472,1582180,92016873,1904,47,17,106
19:58:55.031608,1582180,95152887,1904,48,7,106
19:58:55.034880,1582180,98425176,1904,48,17,2178
19:58:55.035433,1582180,98978290,1904,48,18,10247
19:58:55.036051,1582180,99595926,1904,48,19,8197
19:58:55.037903,1582180,101448332,1904,49,7,2178
19:58:55.038512,1582180,102056875,1904,49,8,10247
19:58:55.038856,1582180,102400882,1904,49,9,8197
19:58:55.100554,1582180,164099750,1904,59,8,480
19:58:55.127936,1582180,191480843,1904,63,17,106
19:58:55.131224,1582180,194769368,1904,64,7,106
19:58:55.134311,1582180,197856373,1904,64,17,2178
19:58:55.134688,1582180,198232905,1904,64,18,10247
19:58:55.135271,1582180,198816279,1904,64,19,8197
19:58:55.137471,1582180,201016708,1904,65,7,2178
19:58:55.137970,1582180,201515593,1904,65,8,10247
19:58:55.138503,1582180,202047857,1904,65,9,8197
19:58:55.212775,1582180,276319988,1904,75,8,480
19:58:55.228206,1582180,291750993,1904,77,17,106
19:58:55.231050,1582180,294595059,1904,78,7,106
19:58:55.234261,1582180,297805924,1904,78,17,2178
19:58:55.234717,1582180,298262287,1904,78,18,10247
19:58:55.235248,1582180,298792953,1904,78,19,8197
19:58:55.237214,1582180,300759159,1904,79,7,2178
19:58:55.237790,1582180,301335207,1904,79,8,10247
19:58:55.238185,1582180,301730689,1904,79,9,8197
19:58:55.298832,1582180,362376837,1904,89,8,480
19:58:55.339424,1582180,402969061,1904,93,7,106
19:58:55.342638,1582180,406183785,1904,93,17,106
19:58:55.345678,1582180,409223245,1904,94,7,2178
19:58:55.346116,1582180,409661552,1904,94,8,10247
19:58:55.346405,1582180,409950518,1904,94,9,8197
19:58:55.348670,1582180,412214930,1904,94,17,2178
