time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
19:58:53.760450,0,1904,878,50,0,0,28,28,0,28,2,0,0,43046,38742,50000,150000,3,1
19:58:54.444690,0,1904,978,100,0,0,28,28,0,28,1,0,0,38742,34867,50000,150000,3,1
19:58:54.530535,0,1904,991,13,0,0,28,28,0,28,1,0,0,34867,31381,50000,150000,3,1
19:58:54.635777,0,1904,1008,17,0,0,28,28,0,28,1,0,0,31381,28242,50000,150000,3,1
19:58:54.734269,0,1904,0,16,0,0,28,28,0,28,1,0,0,28242,25418,50000,150000,3,1
19:58:54.837460,0,1904,17,17,0,0,28,28,0,28,1,0,0,25418,22876,50000,150000,3,1
19:58:54.935758,0,1904,33,16,0,0,28,28,0,28,1,0,0,22876,20589,50000,150000,3,1
19:58:55.036761,0,1904,49,16,0,0,28,28,0,28,1,0,0,20589,18530,50000,150000,3,1
19:58:55.064752,0,1904,54,5,0,0,28,28,0,28,-1,-1,-1,18530,18530,50000,150000,0,0
19:58:55.135290,0,1904,65,16,0,0,28,28,0,28,2,0,0,18530,16677,50000,150000,3,1
19:58:55.235930,0,1904,79,14,0,0,28,28,0,28,1,0,0,16677,15009,50000,150000,3,1
19:58:55.346659,0,1904,94,15,0,0,28,28,0,28,1,0,0,15009,13508,50000,150000,3,1
19:58:55.435870,0,1904,109,15,0,0,28,28,0,28,1,0,0,13508,12157,50000,150000,3,1
19:58:55.534783,0,1904,125,16,0,0,28,28,0,28,1,0,0,12157,10941,50000,150000,3,1
19:58:55.634063,0,1904,141,16,0,0,28,28,0,28,1,0,0,10941,9847,50000,150000,3,1
19:58:55.713755,0,1904,154,13,0,0,28,28,0,28,1,0,0,9847,8862,50000,150000,3,1
19:58:55.734550,0,1904,157,3,0,0,28,28,0,28,-1,-1,-1,8862,8862,50000,150000,0,0
19:58:55.834539,0,1904,173,19,0,0,28,28,0,28,2,0,0,8862,7976,50000,150000,3,1
19:58:55.934291,0,1904,189,16,0,0,28,28,0,28,1,0,0,7976,7178,50000,150000,3,1
19:58:56.036359,0,1904,205,16,0,0,28,28,0,28,1,0,0,7178,6461,50000,150000,3,1
19:58:56.135386,0,1904,221,16,0,0,28,28,0,28,1,0,0,6461,5814,50000,150000,3,1
19:58:56.236524,0,1904,238,17,0,0,28,28,0,28,1,0,0,5814,5233,50000,150000,3,1
19:58:56.333562,0,1904,254,16,0,0,28,28,0,28,1,0,0,5233,4710,50000,150000,3,1
19:58:56.335859,0,1904,254,0,0,0,28,28,0,28,-1,-1,-1,4710,4710,50000,150000,0,0
19:58:56.434791,0,1904,270,16,0,0,28,28,0,28,2,0,0,4710,4239,50000,150000,3,1
19:58:56.535885,0,1904,286,16,0,0,28,28,0,28,1,0,0,4239,3815,50000,150000,3,1
19:58:56.635582,0,1904,302,16,0,0,28,28,0,28,1,0,0,3815,3433,50000,150000,3,1
19:58:56.735907,0,1904,319,17,0,0,28,28,0,28,1,0,0,3433,3090,50000,150000,3,1
19:58:56.834971,0,1904,334,15,0,0,28,28,0,28,1,0,0,3090,2781,50000,150000,3,1
19:58:56.935562,0,1904,350,16,0,0,28,28,0,28,1,0,0,2781,2503,50000,150000,3,1
19:58:56.955926,0,1904,354,4,0,0,28,28,0,28,-1,-1,-1,2503,2503,50000,150000,0,0
19:58:57.036393,0,1904,366,16,0,0,28,28,0,28,2,0,0,2503,2252,50000,150000,3,1
19:58:57.135249,0,1904,381,15,0,0,28,28,0,28,1,0,0,2252,2027,50000,150000,3,1
19:58:57.238316,0,1904,396,15,0,0,28,28,0,28,1,0,0,2027,1824,50000,150000,3,1
19:58:57.334946,0,1904,411,15,0,0,28,28,0,28,1,0,0,1824,1642,50000,150000,3,1
19:58:57.451379,0,1904,427,16,0,0,28,28,0,28,1,0,0,1642,1478,50000,150000,3,1
19:58:57.533904,0,1904,442,15,0,0,28,28,0,28,1,0,0,1478,1330,50000,150000,3,1
19:58:57.602032,0,1904,454,12,0,0,28,28,0,28,1,0,0,1330,1197,50000,150000,3,1
19:58:57.633546,0,1904,459,5,0,0,28,28,0,28,-1,-1,-1,1197,1197,50000,150000,0,0
19:58:57.734800,0,1904,476,22,0,0,28,28,0,28,2,0,0,1197,1077,50000,150000,3,1
19:58:57.835896,0,1904,493,17,0,0,28,28,0,28,1,0,0,1077,969,50000,150000,3,1
19:58:57.934456,0,1904,509,16,0,0,28,28,0,28,1,0,0,969,872,50000,150000,3,1
19:58:58.033520,0,1904,526,17,0,0,28,28,0,28,1,0,0,872,785,50000,150000,3,1
19:58:58.134621,0,1904,543,17,0,0,28,28,0,28,1,0,0,785,706,50000,150000,3,1
