ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000000,894336185722046,0.15,5.2908048,centralized_observable,sent,894336185839985,894336185840296,894336186973589,0.11825,409600,7,409852,5.878672,4.1150704,central_oldest_pending,
0,100000001,894336785722046,0.75,5.2908048,centralized_observable,sent,894337135873206,894337135873893,894337136637553,350.151847,409600,7,409852,5.959294875853528,4.17150641309747,central_oldest_pending,
0,100000002,894337385722046,1.35,5.2908048,centralized_observable,sent,894337935815252,894337935816118,894337936620880,550.094072,409600,7,409852,5.988984844810886,4.192289391367621,central_oldest_pending,
0,100000003,894338035722046,2.0,5.2908048,centralized_observable,replaced,894338635722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000000,894338135722046,2.1,1.1757344,centralized_observable,sent,894338685820241,894338685820777,894338686834194,550.098731,409600,7,409852,7.07890782895162,4.955235480266134,central_oldest_pending,
0,100000004,894338635722046,2.6,5.2908048,centralized_observable,replaced,894339285722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000005,894339285722046,3.25,5.2908048,centralized_observable,sent,894339635938604,894339635939580,894339636754232,350.217534,409600,7,409852,3.8733559683730348,2.7113491778611243,central_oldest_pending,
0,100000006,894339885722046,3.85,5.2908048,centralized_observable,replaced,894340485722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000007,894340485722046,4.45,5.2908048,centralized_observable,sent,894341035831749,894341035832700,894341036561228,550.110654,409600,7,409852,2.1368294111639066,1.4957805878147346,central_oldest_pending,
1,200000001,894340885722046,4.85,1.1757344,centralized_observable,replaced,894343685722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000008,894341135722046,5.1,5.2908048,centralized_observable,replaced,894341735722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000009,894341735722046,5.7,5.2908048,centralized_observable,replaced,894342385722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000010,894342385722046,6.35,5.2908048,centralized_observable,replaced,894342985722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000011,894342985722046,6.95,5.2908048,centralized_observable,replaced,894343585722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000012,894343585722046,7.55,5.2908048,centralized_observable,replaced,894344235722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000002,894343685722046,7.65,1.1757344,centralized_observable,replaced,894346485722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000013,894344235722046,8.2,5.2908048,centralized_observable,replaced,894344835722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000014,894344835722046,8.8,5.2908048,centralized_observable,replaced,894345485722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000015,894345485722046,9.45,5.2908048,centralized_observable,replaced,894346085722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000016,894346085722046,10.05,5.2908048,centralized_observable,replaced,894346685722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000003,894346485722046,10.45,1.1757344,centralized_observable,replaced,894349285722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000017,894346685722046,10.65,5.2908048,centralized_observable,replaced,894347335722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000018,894347335722046,11.3,5.2908048,centralized_observable,replaced,894347935722046,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
