recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
894336294240590,1786679699893905042,192.168.70.134,0,368435456,0,7,60000,60028,0
894336369974015,1786679699969618340,192.168.70.134,0,368435456,1,7,60000,60028,0
894336443800783,1786679700043445689,192.168.70.134,0,368435456,2,7,60000,60028,0
894336517957881,1786679700117636198,192.168.70.134,0,368435456,3,7,60000,60028,0
894336596456706,1786679700196104729,192.168.70.134,0,368435456,4,7,60000,60028,0
894336665631189,1786679700265289911,192.168.70.134,0,368435456,5,7,60000,60028,0
894336727509512,1786679700327159179,192.168.70.134,0,368435456,6,7,49656,49684,0
894337265560173,1786679700865216894,192.168.70.134,0,368435457,0,7,60000,60028,0
894337364523913,1786679700964180823,192.168.70.134,0,368435457,1,7,60000,60028,0
894337439553149,1786679701039211616,192.168.70.134,0,368435457,2,7,60000,60028,0
894337513628941,1786679701113295145,192.168.70.134,0,368435457,3,7,60000,60028,0
894337681576700,1786679701281241666,192.168.70.134,0,368435457,4,7,60000,60028,0
894337753892427,1786679701353558525,192.168.70.134,0,368435457,5,7,60000,60028,0
894337816036972,1786679701415702135,192.168.70.134,0,368435457,6,7,49656,49684,0
894338095945849,1786679701695615593,192.168.70.134,0,368435458,0,7,60000,60028,0
894338175281666,1786679701774952782,192.168.70.134,0,368435458,1,7,60000,60028,0
894338250663883,1786679701850336603,192.168.70.134,0,368435458,2,7,60000,60028,0
894338325249253,1786679701924920699,192.168.70.134,0,368435458,3,7,60000,60028,0
894338399250932,1786679701998922419,192.168.70.134,0,368435458,4,7,60000,60028,0
894338473001794,1786679702072673348,192.168.70.134,0,368435458,5,7,60000,60028,0
894338535553610,1786679702135227294,192.168.70.134,0,368435458,6,7,49656,49684,0
894338844611415,1786679702444289477,192.168.70.134,1,736870912,0,7,60000,60028,0
894338919320837,1786679702519000069,192.168.70.134,1,736870912,1,7,60000,60028,0
894338993272956,1786679702592952427,192.168.70.134,1,736870912,2,7,60000,60028,0
894339066896387,1786679702666578703,192.168.70.134,1,736870912,3,7,60000,60028,0
894339140198255,1786679702739878903,192.168.70.134,1,736870912,4,7,60000,60028,0
894339213709616,1786679702813443345,192.168.70.134,1,736870912,5,7,60000,60028,0
894339275829407,1786679702875513463,192.168.70.134,1,736870912,6,7,49656,49684,0
894339741174070,1786679703340865080,192.168.70.134,0,368435461,0,7,60000,60028,0
894339815256084,1786679703414953607,192.168.70.134,0,368435461,1,7,60000,60028,0
894339890355849,1786679703490048739,192.168.70.134,0,368435461,2,7,60000,60028,0
894339963831044,1786679703563525089,192.168.70.134,0,368435461,3,7,60000,60028,0
894340037896316,1786679703637588832,192.168.70.134,0,368435461,4,7,60000,60028,0
894340112849305,1786679703712543547,192.168.70.134,0,368435461,5,7,60000,60028,0
894340175768549,1786679703775470439,192.168.70.134,0,368435461,6,7,49656,49684,0
894341181555991,1786679704781268474,192.168.70.134,0,368435463,0,7,60000,60028,0
894341256239214,1786679704855960812,192.168.70.134,0,368435463,1,7,60000,60028,0
894341327844962,1786679704927559973,192.168.70.134,0,368435463,2,7,60000,60028,0
894341398782600,1786679704999009373,192.168.70.134,0,368435463,3,7,60000,60028,0
894341470217300,1786679705069935973,192.168.70.134,0,368435463,4,7,60000,60028,0
894341541632151,1786679705141849488,192.168.70.134,0,368435463,5,7,60000,60028,0
894341693706522,1786679705293423325,192.168.70.134,0,368435463,6,7,49656,49684,0
