tick,tick_raw_ns,observation_available_raw_ns,ue0_c_hat_mbps,ue1_c_hat_mbps,ue0_source_event_raw_ns,ue1_source_event_raw_ns
320,894352035722046,894352035809683,0.006348637021772288,0.0064951480718192225,894351912562717,894351970396810
321,894352085722046,894352085827317,0.006412634508320078,0.0065567872855475705,894352027692268,894351970396810
322,894352135722046,894352135807348,0.006463832497558311,0.006606098656530249,894352027692268,894352084078752
323,894352185722046,894352185824917,0.006353605463605319,0.006645547753316391,894352027692268,894352084078752
324,894352235722046,894352235769481,0.006416609261786503,0.0065259216054017275,894352141829491,894352084078752
325,894352285722046,894352285826048,0.006315826874987873,0.006581406112413574,894352141829491,894352198784059
326,894352335722046,894352335890682,0.006372914422297574,0.006474608292679474,894352255633758,894352198784059
327,894352385722046,894352385807619,0.006418584460145335,0.006540355462235772,894352255633758,894352311534631
328,894352435722046,894352435776651,0.006317407033674938,0.006592953197880809,894352255633758,894352311534631
329,894352485722046,894352485974533,0.006387650517842199,0.006483845961053262,894352395632480,894352311534631
330,894352535722046,894352535815130,0.00629265987983243,0.006547745596934802,894352395632480,894352451664322
331,894352585722046,894352585804136,0.006367852794768192,0.006447679880296457,894352509300187,894352451664322
332,894352635722046,894352635806765,0.006276821701373224,0.0065188127323293574,894352509300187,894352566084404
333,894352685722046,894352685796711,0.006355182252000827,0.006424533588612101,894352622882521,894352566084404
334,894352735722046,894352735790920,0.006266685267159333,0.006500295698981873,894352622882521,894352679917964
335,894352785722046,894352785809238,0.0061958876792861375,0.0065609053872776905,894352622882521,894352679917964
336,894352835722046,894352835827447,0.006276963065736186,0.006458207712570768,894352737660313,894352679917964
337,894352885722046,894352885800013,0.006204109918147619,0.0065272349981488065,894352737660313,894352795566797
338,894352935722046,894352935807259,0.006297012825420343,0.00643127140126766,894352853517257,894352795566797
339,894352985722046,894352985902268,0.006220149725894945,0.00650568594910632,894352853517257,894352911489473
340,894353035722046,894353035814823,0.006309844671618204,0.006414032162033671,894352969341017,894352911489473
341,894353085722046,894353085865679,0.006230415202853234,0.006491894557719129,894352969341017,894353027910227
342,894353135722046,894353135824983,0.006166871627841258,0.006402999048923918,894352969341017,894353027910227
343,894353185722046,894353185824603,0.006267222193175255,0.00633188264188775,894353086583323,894353027910227
344,894353235722046,894353235803853,0.006196317220098875,0.006426174941602392,894353086583323,894353144346925
345,894353285722046,894353285811594,0.006277306698386375,0.006350423356030529,894353203643814,894353144346925
346,894353335722046,894353335795451,0.006204384824267771,0.006350423356030529,894353203643814,894353261411008
347,894353385722046,894353385819706,0.006297232750316464,0.006350423356030529,894353319328626,894353261411008
348,894353435722046,894353435799335,0.006371511091155419,0.006350423356030529,894353319328626,894353376639520
349,894353485722046,894353485831044,0.006430933763826583,0.006350423356030529,894353434555579,894353376639520
350,894353535722046,894353535793940,0.006478471901963515,0.006350423356030529,894353434555579,894353376639520
351,894353585722046,894353585805906,0.0063653169871294825,0.006350423356030529,894353434555579,894353492994469
352,894353635722046,894353635813819,0.0064259784806058335,0.006350423356030529,894353550344265,894353492994469
353,894353685722046,894353685813830,0.006323322250043338,0.006350423356030529,894353550344265,894353607825850
354,894353735722046,894353735796474,0.006378910722341946,0.006350423356030529,894353665146545,894353607825850
355,894353785722046,894353785819951,0.006423381500180831,0.006350423356030529,894353665146545,894353722124294
356,894353835722046,894353835791559,0.006472430091046913,0.006350423356030529,894353780326334,894353722124294
357,894353885722046,894353885801096,0.006511668963739778,0.006350423356030529,894353780326334,894353722124294
358,894353935722046,894353935798889,0.006391874636550493,0.006350423356030529,894353780326334,894353870996880
359,894353985722046,894353985839018,0.006447224600142643,0.006350423356030529,894353928422282,894353870996880
360,894354035722046,894354035822808,0.006340319145672785,0.006350423356030529,894353928422282,894353984470731
361,894354085722046,894354085817892,0.006254794782096899,0.006350423356030529,894353928422282,894353984470731
362,894354135722046,894354135818994,0.006337560716579767,0.006350423356030529,894354042345207,894353984470731
363,894354185722046,894354185804993,0.006252588038822484,0.006350423356030529,894354042345207,894354099979449
364,894354235722046,894354235797273,0.006322323353365263,0.006350423356030529,894354158230108,894354099979449
365,894354285722046,894354285804546,0.006240398148250881,0.006350423356030529,894354158230108,894354215621708
366,894354335722046,894354335798074,0.006326043409502952,0.006350423356030529,894354273544120,894354215621708
367,894354385722046,894354385808849,0.006243374193161033,0.006350423356030529,894354273544120,894354330395389
368,894354435722046,894354435795703,0.006177238820087497,0.006350423356030529,894354273544120,894354330395389
369,894354485722046,894354485823914,0.006124330521628668,0.006350423356030529,894354388581602,894354330395389
370,894354535722046,894354535815866,0.006082003882861605,0.006350423356030529,894354388581602,894354446255507
371,894354585722046,894354585808195,0.006199327997191532,0.006350423356030529,894354503537443,894354446255507
372,894354635722046,894354635804456,0.006142001863311896,0.006350423356030529,894354503537443,894354561455565
373,894354685722046,894354685801025,0.0062338544129567925,0.006350423356030529,894354619760902,894354561455565
374,894354735722046,894354735798957,0.006169622995924105,0.006350423356030529,894354619760902,894354676902910
375,894354785722046,894354785891302,0.006269423287641532,0.006350423356030529,894354734957181,894354676902910
376,894354835722046,894354835795276,0.006198078095671896,0.006350423356030529,894354734957181,894354676902910
377,894354885722046,894354885796206,0.006141001942096188,0.006350423356030529,894354734957181,894354792008568
378,894354935722046,894354935811533,0.006246526444579198,0.006350423356030529,894354848459454,894354792008568
379,894354985722046,894354985815317,0.006179760621222029,0.006350423356030529,894354848459454,894354905499171
380,894355035722046,894355035803120,0.006277533387879871,0.006350423356030529,894354963210505,894354905499171
381,894355085722046,894355085829175,0.0063557516012061445,0.006350423356030529,894354963210505,894355020225269
382,894355135722046,894355135808174,0.0064048542032721905,0.006350423356030529,894355078114706,894355020225269
383,894355185722046,894355185807745,0.006444136284925028,0.006350423356030529,894355078114706,894355020225269
384,894355235722046,894355235818048,0.0063378484934986925,0.006350423356030529,894355078114706,894355135987268
385,894355285722046,894355285830373,0.006404003685701202,0.006350423356030529,894355192892388,894355135987268
386,894355335722046,894355335819887,0.006305742414119632,0.006350423356030529,894355192892388,894355249732957
387,894355385722046,894355385822372,0.006378318822197954,0.006350423356030529,894355307813762,894355249732957
388,894355435722046,894355435806236,0.006436379948660611,0.006350423356030529,894355307813762,894355249732957
389,894355485722046,894355485805370,0.0063316434244871595,0.006350423356030529,894355307813762,894355387822487
390,894355535722046,894355535806930,0.006399039630491975,0.006350423356030529,894355445896948,894355387822487
391,894355585722046,894355585811532,0.0063017711699522505,0.006350423356030529,894355445896948,894355501634938
392,894355635722046,894355635798681,0.006361669858269076,0.006350423356030529,894355559762280,894355501634938
393,894355685722046,894355685801086,0.006271875352173931,0.006350423356030529,894355559762280,894355616368181
394,894355735722046,894355735886192,0.006351225172641393,0.006350423356030529,894355674252594,894355616368181
395,894355785722046,894355785814914,0.006263519603671785,0.006350423356030529,894355674252594,894355729993101
396,894355835722046,894355835821931,0.0061933551484960984,0.006350423356030529,894355674252594,894355729993101
397,894355885722046,894355885804633,0.006288409009699127,0.006350423356030529,894355787864263,894355729993101
398,894355935722046,894355935810206,0.006213266673317972,0.006350423356030529,894355787864263,894355843711471
399,894355985722046,894355985789111,0.006304338229556625,0.006350423356030529,894355901668766,894355843711471
400,894356035722046,894356035851143,0.0062260100492039705,0.006350423356030529,894355901668766,894355958581664
401,894356085722046,894356085809021,0.006301060961670451,0.006350423356030529,894356016525225,894355958581664
402,894356135722046,894356135794245,0.006223388234895032,0.006350423356030529,894356016525225,894356073549424
403,894356185722046,894356185887451,0.006312435478818273,0.006350423356030529,894356131275914,894356073549424
404,894356235722046,894356235808786,0.006383673273956866,0.006350423356030529,894356131275914,894356073549424
405,894356285722046,894356285810775,0.006289478084724164,0.006350423356030529,894356131275914,894356188332430
406,894356335722046,894356335807727,0.006365307358681579,0.006350423356030529,894356247960789,894356188332430
407,894356385722046,894356385838816,0.006274785352503934,0.006350423356030529,894356247960789,894356304377345
408,894356435722046,894356435800581,0.006202367747561817,0.006350423356030529,894356247960789,894356304377345
409,894356485722046,894356485798638,0.006295619088951702,0.006350423356030529,894356386807950,894356304377345
410,894356535722046,894356535808075,0.006219034736720032,0.006350423356030529,894356386807950,894356448177217
411,894356585722046,894356585895041,0.006295480711683301,0.006350423356030529,894356505280015,894356448177217
412,894356635722046,894356635796895,0.006218924034905311,0.006350423356030529,894356505280015,894356563334587
413,894356685722046,894356685929690,0.006308864118826496,0.006350423356030529,894356621809341,894356563334587
414,894356735722046,894356735800930,0.006229630760619868,0.006350423356030529,894356621809341,894356677873730
415,894356785722046,894356785801692,0.006166244074054565,0.006350423356030529,894356621809341,894356677873730
416,894356835722046,894356835877633,0.0062667201501459,0.006350423356030529,894356736938666,894356677873730
417,894356885722046,894356885916967,0.006195915585675391,0.006350423356030529,894356736938666,894356793703235
418,894356935722046,894356936352464,0.00629045735944256,0.006350423356030529,894356853489739,894356793703235
419,894356985722046,894356985801683,0.0062149053531127185,0.006350423356030529,894356853489739,894356912182475
420,894357035722046,894357035803079,0.00629217720479745,0.006350423356030529,894356971892365,894356912182475
421,894357085722046,894357085798996,0.006216281229396631,0.006350423356030529,894356971892365,894357029498404
422,894357135722046,894357135789351,0.006155564449075976,0.006350423356030529,894356971892365,894357029498404
423,894357185722046,894357185791557,0.006106991024819451,0.006350423356030529,894357087925072,894357029498404
424,894357235722046,894357235787135,0.006068132285414232,0.006350423356030529,894357087925072,894357144526316
425,894357285722046,894357285800092,0.006188230719233633,0.006350423356030529,894357202563676,894357144526316
426,894357335722046,894357335788642,0.006133124040945577,0.006350423356030529,894357202563676,894357269322687
427,894357385722046,894357385789992,0.006240224123658709,0.006350423356030529,894357328728187,894357269322687
428,894357435722046,894357435789290,0.006325904189829215,0.006350423356030529,894357328728187,894357385530671
429,894357485722046,894357485785188,0.006243262817422043,0.006350423356030529,894357328728187,894357385530671
430,894357535722046,894357535812389,0.00631486317624491,0.006350423356030529,894357443284016,894357385530671
431,894357585722046,894357585814159,0.006234430006554599,0.006350423356030529,894357443284016,894357498830803
432,894357635722046,894357635797170,0.006321268896145927,0.006350423356030529,894357557638323,894357498830803
433,894357685722046,894357685808409,0.006239554582475412,0.006350423356030529,894357557638323,894357614638208
434,894357735722046,894357735806603,0.006325368556882578,0.006350423356030529,894357672359407,894357614638208
435,894357785722046,894357785810854,0.00639401973640831,0.006350423356030529,894357672359407,894357732300603
436,894357835722046,894357835811970,0.006297755254685319,0.006350423356030529,894357672359407,894357732300603
437,894357885722046,894357885793151,0.006371929094650503,0.006350423356030529,894357789313181,894357732300603
438,894357935722046,894357935811602,0.006280082741279073,0.006350423356030529,894357789313181,894357846332398
439,894357985722046,894357985818313,0.0063443191153305335,0.006350423356030529,894357905302288,894357846332398
440,894358035722046,894358035806189,0.006257994757823098,0.006350423356030529,894357905302288,894357961148299
441,894358085722046,894358085818997,0.006340120697160726,0.006350423356030529,894358018023563,894357961148299
442,894358135722046,894358135793425,0.006405821448630829,0.006350423356030529,894358018023563,894358076078528
443,894358185722046,894358185823187,0.006458382049806911,0.006350423356030529,894358132994506,894358076078528
444,894358235722046,894358235805596,0.006500430530747776,0.006350423356030529,894358132994506,894358076078528
445,894358285722046,894358285877826,0.0063828838901568916,0.006350423356030529,894358132994506,894358190934466
446,894358335722046,894358336119303,0.006440032003027761,0.006350423356030529,894358248893584,894358190934466
447,894358385722046,894358385807750,0.00633456506798088,0.006350423356030529,894358248893584,894358307978847
448,894358435722046,894358435814093,0.006387904976691979,0.006350423356030529,894358379968637,894358307978847
449,894358485722046,894358485806540,0.006430576903660858,0.006350423356030529,894358379968637,894358307978847
450,894358535722046,894358535824731,0.006327000988487357,0.006350423356030529,894358379968637,894358443207348
451,894358585722046,894358585825475,0.006395325681692134,0.006350423356030529,894358500249593,894358443207348
452,894358635722046,894358635823999,0.006298800010912378,0.006350423356030529,894358500249593,894358557122751
453,894358685722046,894358685797444,0.00637276489963215,0.006350423356030529,894358615069202,894358557122751
454,894358735722046,894358735804894,0.006280751385264391,0.006350423356030529,894358615069202,894358671981299
455,894358785722046,894358785812651,0.00635832599911376,0.006350423356030529,894358729953163,894358671981299
456,894358835722046,894358835804986,0.006420385690193256,0.006350423356030529,894358729953163,894358671981299
457,894358885722046,894358885879436,0.0063188480177132755,0.006350423356030529,894358729953163,894358786883426
458,894358935722046,894358935824502,0.006375331336477896,0.006350423356030529,894358848621153,894358786883426
459,894358985722046,894358985821830,0.006282804534740987,0.006350423356030529,894358848621153,894358786883426
460,894359035722046,894359035809128,0.00620878309335146,0.006350423356030529,894358848621153,894358949737443
461,894359085722046,894359085800121,0.006149565940239839,0.006350423356030529,894359008288053,894358949737443
462,894359135722046,894359135812549,0.006102192217750542,0.006350423356030529,894359008288053,894359065183535
463,894359185722046,894359185794506,0.006064293239759104,0.006350423356030529,894359122382984,894359065183535
464,894359235722046,894359235801800,0.006033974057365954,0.006350423356030529,894359122382984,894359179450250
465,894359285722046,894359285808192,0.006009718711451434,0.006350423356030529,894359122382984,894359179450250
466,894359335722046,894359335816992,0.005990314434719818,0.006350423356030529,894359236549807,894359179450250
467,894359385722046,894359385812671,0.0059747910133345255,0.006350423356030529,894359236549807,894359293467300
468,894359435722046,894359435811601,0.0059623722762262915,0.006350423356030529,894359351637955,894359293467300
469,894359485722046,894359485810354,0.005952437286539704,0.006350423356030529,894359351637955,894359408350985
470,894359535722046,894359535799842,0.006095674720134011,0.006350423356030529,894359466120819,894359408350985
471,894359585722046,894359585809657,0.006059079241665879,0.006350423356030529,894359466120819,894359522965968
472,894359635722046,894359635807398,0.006180988284234952,0.006350423356030529,894359579654783,894359522965968
473,894359685722046,894359685811635,0.0061273300929466324,0.006350423356030529,894359579654783,894359522965968
474,894359735722046,894359735804246,0.006084403539915977,0.006350423356030529,894359579654783,894359637003296
475,894359785722046,894359785813500,0.006050062297491453,0.006350423356030529,894359695235300,894359637003296
476,894359835722046,894359835802730,0.006022589303551833,0.006350423356030529,894359695235300,894359751989625
477,894359885722046,894359885807678,0.006138324365148742,0.006350423356030529,894359809073313,894359751989625
478,894359935722046,894359935805274,0.006093198957677664,0.006350423356030529,894359809073313,894359866526383
479,894359985722046,894359985803797,0.006057098631700802,0.006350423356030529,894359809073313,894359866526383
480,894360035722046,894360035779327,0.006028218370919313,0.006350423356030529,894359809073313,894359866526383
481,894360085722046,894360085814054,0.006005114162294121,0.006350423356030529,894360019220813,894359866526383
482,894360135722046,894360135801491,0.005986630795393967,0.006350423356030529,894360019220813,894360075337981
483,894360185722046,894360185810511,0.005971844101873845,0.006350423356030529,894360132430298,894360075337981
484,894360235722046,894360235804845,0.005960014747057747,0.006350423356030529,894360132430298,894360075337981
485,894360285722046,894360285822652,0.005950551263204869,0.006350423356030529,894360132430298,894360188774515
486,894360335722046,894360335808620,0.0059429804761225655,0.006350423356030529,894360246363021,894360188774515
487,894360385722046,894360385802864,0.0059369238464567235,0.006350423356030529,894360246363021,894360302518802
488,894360435722046,894360435818032,0.005932078542724049,0.006350423356030529,894360359493247,894360302518802
489,894360485722046,894360485805882,0.00592820229973791,0.006350423356030529,894360359493247,894360419542745
490,894360535722046,894360535806930,0.005925101305348999,0.006350423356030529,894360478594771,894360419542745
491,894360585722046,894360585822265,0.00592262050983787,0.006350423356030529,894360478594771,894360419542745
492,894360635722046,894360635833842,0.00576945044808539,0.006350423356030529,894360478594771,894360536414152
493,894360685722046,894360685809000,0.005798099824026982,0.006350423356030529,894360593279164,894360536414152
494,894360735722046,894360735809875,0.005821019324780257,0.006350423356030529,894360593279164,894360649995633
495,894360785722046,894360785803820,0.005839354925382876,0.006350423356030529,894360707248177,894360649995633
496,894360835722046,894360835796393,0.005854023405864972,0.006350423356030529,894360707248177,894360763673081
497,894360885722046,894360885792405,0.005865758190250648,0.006350423356030529,894360821282175,894360763673081
498,894360935722046,894360935822179,0.0058751460177591894,0.006350423356030529,894360821282175,894360876230649
499,894360985722046,894360985833359,0.006033841705109599,0.006350423356030529,894360933982230,894360876230649
500,894361035722046,894361035810879,0.006160798254989927,0.006350423356030529,894360933982230,894360876230649
501,894361085722046,894361085809026,0.006111178069550613,0.006350423356030529,894360933982230,894360989325056
502,894361135722046,894361135807465,0.006222667346542738,0.006350423356030529,894361052975651,894360989325056
503,894361185722046,894361186681983,0.006160673342792861,0.006350423356030529,894361052975651,894361108521153
504,894361235722046,894361235811139,0.006262263565136537,0.006350423356030529,894361165012085,894361108521153
505,894361285722046,894361285838078,0.006343535743011478,0.006350423356030529,894361165012085,894361222476833
506,894361335722046,894361335809490,0.006395081516716457,0.006350423356030529,894361280447071,894361222476833
507,894361385722046,894361385922649,0.006436318135680441,0.006350423356030529,894361280447071,894361222476833
508,894361435722046,894361435807059,0.006331593974103023,0.006350423356030529,894361280447071,894361345214365
509,894361485722046,894361485820840,0.006399000070184666,0.006350423356030529,894361403254417,894361345214365
510,894361535722046,894361535816446,0.0063017395217064036,0.006350423356030529,894361403254417,894361459856948
511,894361585722046,894361585820893,0.006375116508267371,0.006350423356030529,894361518624957,894361459856948
512,894361635722046,894361635830629,0.0064338180975161445,0.006350423356030529,894361518624957,894361574720911
513,894361685722046,894361685843030,0.006480779368915163,0.006350423356030529,894361631086280,894361574720911
514,894361735722046,894361735803696,0.006518348386034378,0.006350423356030529,894361631086280,894361574720911
515,894361785722046,894361785793143,0.0063972181743861736,0.006350423356030529,894361631086280,894361687896959
516,894361835722046,894361835805837,0.006438027461816214,0.006350423356030529,894361745074978,894361687896959
517,894361885722046,894361885805622,0.006332961435011642,0.006350423356030529,894361745074978,894361800531616
518,894361935722046,894361935812141,0.006400094038911562,0.006350423356030529,894361857622564,894361800531616
519,894361985722046,894361985799106,0.00630261469668792,0.006350423356030529,894361857622564,894361913597869
520,894362035722046,894362035962937,0.006224631222909007,0.006350423356030529,894361857622564,894361913597869
521,894362085722046,894362085818223,0.006313429869229453,0.006350423356030529,894362020062905,894361913597869
522,894362135722046,894362135799727,0.006233283360942233,0.006350423356030529,894362020062905,894362076717362
523,894362185722046,894362185799976,0.006320351579656034,0.006350423356030529,894362133497103,894362076717362
524,894362235722046,894362235800177,0.006238820729283498,0.006350423356030529,894362133497103,894362076717362
525,894362285722046,894362285842852,0.006173596048985469,0.006350423356030529,894362133497103,894362190322454
526,894362335722046,894362335811371,0.006121416304747046,0.006350423356030529,894362247194087,894362190322454
527,894362385722046,894362385797783,0.0060796725093563075,0.006350423356030529,894362247194087,894362303302818
528,894362435722046,894362435798604,0.006197462898387294,0.006350423356030529,894362361014242,894362303302818
529,894362485722046,894362485800796,0.006140509784268506,0.006350423356030529,894362361014242,894362416843925
530,894362535722046,894362535805834,0.006246132718317052,0.006350423356030529,894362473497039,894362416843925
531,894362585722046,894362585801531,0.006179445640212312,0.006350423356030529,894362473497039,894362529954795
532,894362635722046,894362635800829,0.00612609597772852,0.006350423356030529,894362473497039,894362529954795
533,894362685722046,894362685811210,0.006083416247741487,0.006350423356030529,894362587187824,894362529954795
534,894362735722046,894362735803590,0.00604927246375186,0.006350423356030529,894362587187824,894362643408240
535,894362785722046,894362785794908,0.006173142861903736,0.006350423356030529,894362712096924,894362643408240
536,894362835722046,894362835804304,0.0061345257236766326,0.006350423356030529,894362712096924,894362756525990
537,894362885722046,894362885811673,0.006254817438438526,0.006350423356030529,894362826097665,894362756525990
538,894362935722046,894362935810634,0.006199865384904464,0.006350423356030529,894362826097665,894362872042998
539,894362985722046,894362985796180,0.006155903742077215,0.006350423356030529,894362826097665,894362872042998
540,894363035722046,894363035797684,0.006271919853158992,0.006350423356030529,894362940057957,894362985401471
541,894363085722046,894363085813373,0.006213547316680837,0.006350423356030529,894362940057957,894362985401471
542,894363135722046,894363135806711,0.00631803471284189,0.006350423356030529,894363053269864,894362985401471
543,894363185722046,894363185806710,0.006250439204427155,0.006350423356030529,894363053269864,894363098390493
544,894363235722046,894363235816150,0.006347548223038945,0.006350423356030529,894363167868519,894363098390493
545,894363285722046,894363285855718,0.006425235437928376,0.006350423356030529,894363167868519,894363212275578
546,894363335722046,894363335807465,0.006500857178434893,0.006350423356030529,894363281793605,894363212275578
547,894363385722046,894363385802145,0.006561354570840107,0.006350423356030529,894363281793605,894363326092876
548,894363435722046,894363435821291,0.006458567059420701,0.006350423356030529,894363281793605,894363326092876
549,894363485722046,894363485805632,0.006527522475628753,0.006350423356030529,894363394751139,894363326092876
550,894363535722046,894363535804286,0.006431501383251618,0.006350423356030529,894363394751139,894363440216031
551,894363585722046,894363585830053,0.006505869934693487,0.006350423356030529,894363508618199,894363440216031
552,894363635722046,894363635799356,0.006565364775846982,0.006350423356030529,894363508618199,894363553488097
553,894363685722046,894363685806340,0.006612960648769778,0.006350423356030529,894363625789697,894363553488097
554,894363735722046,894363735806033,0.0066510373471080145,0.006350423356030529,894363625789697,894363673468193
555,894363785722046,894363785795233,0.006530313280435027,0.006350423356030529,894363625789697,894363673468193
556,894363835722046,894363835801071,0.006584919452440214,0.006350423356030529,894363741928369,894363673468193
557,894363885722046,894363885797352,0.006477418964700786,0.006350423356030529,894363741928369,894363786415517
558,894363935722046,894363935802014,0.0065426039998528205,0.006350423356030529,894363855123243,894363786415517
559,894363985722046,894363985797172,0.006594752027974449,0.006350423356030529,894363855123243,894363901320754
560,894364035722046,894364035799516,0.006636470450471751,0.006350423356030529,894363971367886,894363901320754
561,894364085722046,894364085811188,0.006669845188469593,0.006350423356030529,894363971367886,894364022221732
562,894364135722046,894364135806622,0.0065453595535242895,0.006350423356030529,894363971367886,894364022221732
563,894364185722046,894364185799834,0.006596956470911624,0.006350423356030529,894364095431356,894364022221732
564,894364235722046,894364235809220,0.006487048579477914,0.006350423356030529,894364095431356,894364145567018
565,894364285722046,894364285806741,0.006550307691674523,0.006350423356030529,894364217471486,894364145567018
566,894364335722046,894364335810811,0.006449729556088234,0.006350423356030529,894364217471486,894364262734462
567,894364385722046,894364385796638,0.0065204524729627795,0.006350423356030529,894364330783991,894364262734462
568,894364435722046,894364435805154,0.006577030806462416,0.006350423356030529,894364330783991,894364376035121
569,894364485722046,894364485807309,0.006471108047918548,0.006350423356030529,894364330783991,894364376035121
570,894364535722046,894364535833048,0.006537555266427031,0.006350423356030529,894364445467769,894364376035121
571,894364585722046,894364585804336,0.00643952761589024,0.006350423356030529,894364445467769,894364490414815
572,894364635722046,894364635848513,0.006512290920804385,0.006350423356030529,894364559603573,894364490414815
573,894364685722046,894364685804994,0.006419316139392122,0.006350423356030529,894364559603573,894364605549790
574,894364735722046,894364735801102,0.00649612173960589,0.006350423356030529,894364673753091,894364605549790
575,894364785722046,894364785795578,0.006557566219776904,0.006350423356030529,894364673753091,894364715542115
576,894364835722046,894364835799450,0.006606721803913715,0.006350423356030529,894364779745576,894364715542115
577,894364885722046,894364885809596,0.006646046271223165,0.006350423356030529,894364779745576,894364821802699
578,894364935722046,894364935822724,0.006526320419727147,0.006350423356030529,894364779745576,894364821802699
579,894364985722046,894364985792639,0.006581725163873909,0.006350423356030529,894364887641427,894364930340251
580,894365035722046,894365035809446,0.006474863533847743,0.006350423356030529,894364887641427,894364930340251
581,894365085722046,894365085811917,0.006540559655170386,0.006350423356030529,894364995632335,894364930340251
582,894365135722046,894365135818594,0.006593116552228501,0.006350423356030529,894364995632335,894365038778320
583,894365185722046,894365185831539,0.006635162069874993,0.006350423356030529,894365103169306,894365038778320
584,894365235722046,894365235799202,0.006668798483992187,0.006350423356030529,894365103169306,894365144856336
585,894365285722046,894365285809248,0.0066957076152859415,0.006350423356030529,894365208036587,894365144856336
586,894365335722046,894365335810720,0.006717234920320945,0.006350423356030529,894365208036587,894365250129173
587,894365385722046,894365385803905,0.0067344567643489485,0.006350423356030529,894365312243062,894365250129173
588,894365435722046,894365435803254,0.006748234239571351,0.006350423356030529,894365312243062,894365352246069
589,894365485722046,894365485808235,0.0069104416450928505,0.006350423356030529,894365420174912,894365352246069
590,894365535722046,894365535802620,0.006889022144166473,0.006350423356030529,894365420174912,894365466659465
591,894365585722046,894365585808269,0.0068718865434253705,0.006350423356030529,894365420174912,894365466659465
592,894365635722046,894365635811064,0.006858178062832489,0.006350423356030529,894365543150496,894365466659465
593,894365685722046,894365685801363,0.0068472112783581835,0.006350423356030529,894365543150496,894365591935610
594,894365735722046,894365735806528,0.006838437850778739,0.006350423356030529,894365665091768,894365591935610
595,894365785722046,894365785821829,0.006831419108715184,0.006350423356030529,894365665091768,894365714597297
596,894365835722046,894365835805802,0.006674618689720762,0.006350423356030529,894365665091768,894365714597297
597,894365885722046,894365885801366,0.0067003637798688015,0.006350423356030529,894365793737432,894365714597297
598,894365935722046,894365935797100,0.006720959851987234,0.006350423356030529,894365793737432,894365848030509
599,894365985722046,894365985905391,0.006737436709681979,0.006350423356030529,894365921253218,894365848030509
600,894366035722046,894366035889713,0.006750618195837776,0.006350423356030529,894365921253218,894365848030509
601,894366085722046,894366086468506,0.0066099779594188356,0.006350423356030529,894365921253218,894365848030509
602,894366135722046,894366135812905,0.006497465770283683,0.006350423356030529,894365921253218,894366063767557
603,894366185722046,894366185871368,0.006407456018975561,0.006350423356030529,894366135092347,894366063767557
604,894366235722046,894366235807243,0.006335448217929064,0.006350423356030529,894366135092347,894366183750366
605,894366285722046,894366285816443,0.00612665655174829,0.006350423356030529,894366135092347,894366183750366
606,894366335722046,894366335804597,0.0061108086441472465,0.006350423356030529,894366257696676,894366183750366
607,894366385722046,894366385812255,0.005946944892722835,0.006350423356030529,894366257696676,894366305292000
608,894366435722046,894366435812147,0.005967039316926883,0.006350423356030529,894366379085999,894366305292000
609,894366485722046,894366485816621,0.0058319294309465445,0.006350423356030529,894366379085999,894366426712375
610,894366535722046,894366535811350,0.005723841522162274,0.006350423356030529,894366379085999,894366426712375
611,894366585722046,894366585814050,0.005788556620478434,0.006350423356030529,894366500305257,894366426712375
612,894366635722046,894366635807317,0.005689143273787785,0.006350423356030529,894366500305257,894366547923488
613,894366685722046,894366685773064,0.005760798021778843,0.006350423356030529,894366620566264,894366547923488
614,894366735722046,894366735804346,0.005666936394828112,0.006350423356030529,894366620566264,894366669359971
615,894366785722046,894366785841520,0.005591847093267528,0.006350423356030529,894366620566264,894366669359971
616,894366835722046,894366835819295,0.005682961077362637,0.006350423356030529,894366745312875,894366669359971
617,894366885722046,894366885815156,0.005604666839295148,0.006350423356030529,894366745312875,894366797454013
618,894366935722046,894366935817962,0.005693216874184733,0.006350423356030529,894366867506512,894366797454013
619,894366985722046,894366985830517,0.005612871476752825,0.006350423356030529,894366867506512,894366909036943
620,894367035722046,894367035805534,0.005548595158807298,0.006350423356030529,894366867506512,894366909036943
621,894367085722046,894367085797298,0.005497174104450876,0.006350423356030529,894366867506512,894366909036943
622,894367135722046,894367135817288,0.005607222686309316,0.006350423356030529,894367069082889,894366909036943
623,894367185722046,894367185813233,0.005544076126452491,0.006350423356030529,894367069082889,894367111259098
624,894367235722046,894367235812070,0.005644744303910608,0.006350423356030529,894367177166369,894367111259098
625,894367285722046,894367285811955,0.005725278845877101,0.006350423356030529,894367177166369,894367219963587
626,894367335722046,894367335799831,0.005638521054106719,0.006350423356030529,894367177166369,894367219963587
627,894367385722046,894367385817500,0.00572030024603399,0.006350423356030529,894367286259602,894367327904531
628,894367435722046,894367435806847,0.00563453817423223,0.006350423356030529,894367286259602,894367327904531
629,894367485722046,894367485815706,0.0057171139421343985,0.006350423356030529,894367394084398,894367327904531
630,894367535722046,894367535803892,0.005783174556456134,0.006350423356030529,894367394084398,894367436758075
631,894367585722046,894367585808500,0.005836023047913522,0.006350423356030529,894367502831365,894367436758075
632,894367635722046,894367635797939,0.0058783018410794325,0.006350423356030529,894367502831365,894367546379236
633,894367685722046,894367685811700,0.005912124875612161,0.006350423356030529,894367612645984,894367546379236
634,894367735722046,894367735799690,0.005939183303238344,0.006350423356030529,894367612645984,894367655401654
