recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
875496583252587,1786660859986534276,127.0.0.1,0,368435460,5,7,60000,60028,0
875496583261340,1786660859986544088,127.0.0.1,0,368435460,6,7,49656,49684,0
875496833187457,1786660860236492158,127.0.0.1,1,736870917,0,7,60000,60028,0
875496833249096,1786660860236536315,127.0.0.1,1,736870917,1,7,60000,60028,0
875496833262342,1786660860236546654,127.0.0.1,1,736870917,2,7,60000,60028,0
875496833270830,1786660860236554905,127.0.0.1,1,736870917,3,7,60000,60028,0
875496833285477,1786660860236569538,127.0.0.1,1,736870917,4,7,60000,60028,0
875496833291673,1786660860236575790,127.0.0.1,1,736870917,5,7,60000,60028,0
875496833300799,1786660860236585765,127.0.0.1,1,736870917,6,7,49656,49684,0
875497083227042,1786660860486531096,127.0.0.1,0,368435461,0,7,60000,60028,0
875497083285499,1786660860486576001,127.0.0.1,0,368435461,1,7,60000,60028,0
875497083299686,1786660860486586494,127.0.0.1,0,368435461,2,7,60000,60028,0
875497083308126,1786660860486594882,127.0.0.1,0,368435461,3,7,60000,60028,0
875497083316382,1786660860486602905,127.0.0.1,0,368435461,4,7,60000,60028,0
875497083323207,1786660860486609994,127.0.0.1,0,368435461,5,7,60000,60028,0
875497083332010,1786660860486620018,127.0.0.1,0,368435461,6,7,49656,49684,0
875497333280272,1786660860736586350,127.0.0.1,1,736870918,0,7,60000,60028,0
875497333327664,1786660860736621558,127.0.0.1,1,736870918,1,7,60000,60028,0
875497333343773,1786660860736633331,127.0.0.1,1,736870918,2,7,60000,60028,0
875497333353779,1786660860736643049,127.0.0.1,1,736870918,3,7,60000,60028,0
875497333385067,1786660860736674250,127.0.0.1,1,736870918,4,7,60000,60028,0
875497333391072,1786660860736680310,127.0.0.1,1,736870918,5,7,60000,60028,0
875497333400395,1786660860736691769,127.0.0.1,1,736870918,6,7,49656,49684,0
875497533156450,1786660860936461430,127.0.0.1,0,368435462,0,7,60000,60028,0
875497533193102,1786660860936487395,127.0.0.1,0,368435462,1,7,60000,60028,0
875497533206463,1786660860936498233,127.0.0.1,0,368435462,2,7,60000,60028,0
875497533221867,1786660860936513287,127.0.0.1,0,368435462,3,7,60000,60028,0
875497533229739,1786660860936521255,127.0.0.1,0,368435462,4,7,60000,60028,0
875497533237952,1786660860936529345,127.0.0.1,0,368435462,5,7,60000,60028,0
875497533245825,1786660860936539545,127.0.0.1,0,368435462,6,7,49656,49684,0
875497783040282,1786660861186341422,127.0.0.1,1,736870919,0,7,60000,60028,0
875497783086436,1786660861186385563,127.0.0.1,1,736870919,1,7,60000,60028,0
875497783142723,1786660861186436972,127.0.0.1,1,736870919,2,7,60000,60028,0
875497783151310,1786660861186445121,127.0.0.1,1,736870919,3,7,60000,60028,0
875497783158722,1786660861186452404,127.0.0.1,1,736870919,4,7,60000,60028,0
875497783168909,1786660861186462697,127.0.0.1,1,736870919,5,7,60000,60028,0
875497783184698,1786660861186479819,127.0.0.1,1,736870919,6,7,49656,49684,0
875498033094018,1786660861436398151,127.0.0.1,0,368435463,0,7,60000,60028,0
875498033122329,1786660861436421340,127.0.0.1,0,368435463,1,7,60000,60028,0
875498033134313,1786660861436431037,127.0.0.1,0,368435463,2,7,60000,60028,0
875498033142531,1786660861436439036,127.0.0.1,0,368435463,3,7,60000,60028,0
875498033150342,1786660861436446696,127.0.0.1,0,368435463,4,7,60000,60028,0
875498033157095,1786660861436453490,127.0.0.1,0,368435463,5,7,60000,60028,0
875498033168289,1786660861436465959,127.0.0.1,0,368435463,6,7,49656,49684,0
875498283207176,1786660861686522040,127.0.0.1,1,736870920,0,7,60000,60028,0
875498283264480,1786660861686567483,127.0.0.1,1,736870920,1,7,60000,60028,0
875498283289098,1786660861686588564,127.0.0.1,1,736870920,2,7,60000,60028,0
875498283313134,1786660861686612149,127.0.0.1,1,736870920,3,7,60000,60028,0
875498283331265,1786660861686630223,127.0.0.1,1,736870920,4,7,60000,60028,0
875498283347612,1786660861686646569,127.0.0.1,1,736870920,5,7,60000,60028,0
875498283389211,1786660861686689651,127.0.0.1,1,736870920,6,7,49656,49684,0
875498533058225,1786660861936365372,127.0.0.1,0,368435464,0,7,60000,60028,0
875498533081150,1786660861936384521,127.0.0.1,0,368435464,1,7,60000,60028,0
875498533092268,1786660861936394116,127.0.0.1,0,368435464,2,7,60000,60028,0
875498533101422,1786660861936402939,127.0.0.1,0,368435464,3,7,60000,60028,0
875498533109022,1786660861936410484,127.0.0.1,0,368435464,4,7,60000,60028,0
875498533115742,1786660861936417298,127.0.0.1,0,368435464,5,7,60000,60028,0
875498533124884,1786660861936428591,127.0.0.1,0,368435464,6,7,49656,49684,0
875498783111799,1786660862186420693,127.0.0.1,1,736870921,0,7,60000,60028,0
875498783132956,1786660862186438780,127.0.0.1,1,736870921,1,7,60000,60028,0
875498783143631,1786660862186448279,127.0.0.1,1,736870921,2,7,60000,60028,0
875498783151788,1786660862186460763,127.0.0.1,1,736870921,3,7,60000,60028,0
875498783168453,1786660862186472485,127.0.0.1,1,736870921,4,7,60000,60028,0
875498783174532,1786660862186478684,127.0.0.1,1,736870921,5,7,60000,60028,0
875498783181120,1786660862186485791,127.0.0.1,1,736870921,6,7,49656,49684,0
875499033101387,1786660862436644113,127.0.0.1,0,368435465,0,7,60000,60028,0
875499033370030,1786660862436681172,127.0.0.1,0,368435465,1,7,60000,60028,0
875499033385553,1786660862436692615,127.0.0.1,0,368435465,2,7,60000,60028,0
875499033392639,1786660862436699332,127.0.0.1,0,368435465,3,7,60000,60028,0
875499033419583,1786660862436726172,127.0.0.1,0,368435465,4,7,60000,60028,0
875499033428276,1786660862436734877,127.0.0.1,0,368435465,5,7,60000,60028,0
