time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:04:36.468313,1582521,531857944,63117,875,8,480
20:04:36.533567,1582521,597112737,63117,885,8,480
20:04:36.598135,1582521,661680307,63117,895,8,480
20:04:36.662875,1582521,726420317,63117,905,8,480
20:04:36.727694,1582521,791239259,63117,915,8,480
20:04:36.792331,1582521,855876429,63117,925,8,480
20:04:36.856973,1582521,920517859,63117,935,8,480
20:04:36.922130,1582521,985675545,63117,945,8,480
20:04:36.986844,1582522,50388799,63117,955,8,480
20:04:37.052750,1582522,116295731,63117,965,8,480
20:04:37.118576,1582522,182121521,63117,975,8,480
20:04:37.182743,1582522,246288374,63117,985,8,480
20:04:37.247720,1582522,311265108,63117,995,8,480
20:04:37.286305,1582522,349850499,63117,1001,7,106
20:04:37.289319,1582522,352864489,63117,1001,17,106
20:04:37.292792,1582522,356337214,63117,1002,7,2178
20:04:37.293262,1582522,356807072,63117,1002,8,10247
20:04:37.293508,1582522,357053688,63117,1002,9,8197
20:04:37.296292,1582522,359837292,63117,1002,17,2178
20:04:37.296730,1582522,360275526,63117,1002,18,10247
20:04:37.296980,1582522,360525014,63117,1002,19,8197
20:04:37.358489,1582522,422034538,63117,1012,8,480
20:04:37.386977,1582522,450522326,63117,1016,17,106
20:04:37.390295,1582522,453840431,63117,1017,7,106
20:04:37.393599,1582522,457144161,63117,1017,17,2178
20:04:37.393962,1582522,457507161,63117,1017,18,10247
20:04:37.394407,1582522,457952263,63117,1017,19,8197
20:04:37.396810,1582522,460355478,63117,1018,7,2178
20:04:37.397479,1582522,461024828,63117,1018,8,10247
20:04:37.398081,1582522,461626168,63117,1018,9,8197
20:04:37.461637,1582522,525182767,63117,4,8,480
20:04:37.487251,1582522,550796589,63117,8,7,106
20:04:37.490625,1582522,554170396,63117,8,17,106
20:04:37.493561,1582522,557106706,63117,9,7,2178
20:04:37.494025,1582522,557570062,63117,9,8,10247
20:04:37.494269,1582522,557814573,63117,9,9,8197
20:04:37.496853,1582522,560398026,63117,9,17,2178
20:04:37.497433,1582522,560978327,63117,9,18,10247
20:04:37.497763,1582522,561308312,63117,9,19,8197
20:04:37.558293,1582522,621838035,63117,19,8,480
20:04:37.586307,1582522,649852028,63117,23,17,106
20:04:37.589620,1582522,653165154,63117,24,7,106
20:04:37.592963,1582522,656508232,63117,24,17,2178
20:04:37.593510,1582522,657055689,63117,24,18,10247
20:04:37.593804,1582522,657349831,63117,24,19,8197
20:04:37.596146,1582522,659691373,63117,25,7,2178
20:04:37.596610,1582522,660155073,63117,25,8,10247
20:04:37.596903,1582522,660448151,63117,25,9,8197
20:04:37.661536,1582522,725081536,63117,35,8,480
20:04:37.687383,1582522,750928199,63117,39,7,106
20:04:37.690996,1582522,754541215,63117,39,17,106
20:04:37.694089,1582522,757634426,63117,40,7,2178
20:04:37.694592,1582522,758136980,63117,40,8,9222
20:04:37.694900,1582522,758444887,63117,40,9,9222
20:04:37.697197,1582522,760742438,63117,40,17,2178
20:04:37.697780,1582522,761325218,63117,40,18,10247
20:04:37.698058,1582522,761603480,63117,40,19,8197
20:04:37.758962,1582522,822507270,63117,50,8,480
20:04:37.784398,1582522,847943092,63117,54,7,106
20:04:37.787509,1582522,851054562,63117,54,17,106
20:04:37.791098,1582522,854643511,63117,55,7,2178
20:04:37.791421,1582522,854966238,63117,55,8,10247
20:04:37.791695,1582522,855240637,63117,55,9,8197
20:04:37.794119,1582522,857664551,63117,55,17,2178
20:04:37.794506,1582522,858050878,63117,55,18,10247
20:04:37.794961,1582522,858506739,63117,55,19,8197
20:04:37.855227,1582522,918772370,63117,65,8,480
20:04:37.887972,1582522,951517414,63117,70,7,106
20:04:37.890191,1582522,953735813,63117,70,17,106
20:04:37.894369,1582522,957914481,63117,71,7,2178
20:04:37.894719,1582522,958264070,63117,71,8,10247
20:04:37.894956,1582522,958501160,63117,71,9,8197
20:04:37.896636,1582522,960181231,63117,71,17,2178
20:04:37.897582,1582522,961127664,63117,71,18,10247
20:04:37.898012,1582522,961557606,63117,71,19,8197
20:04:37.958352,1582523,21897135,63117,81,8,480
20:04:37.986936,1582523,50481144,63117,85,17,106
20:04:37.990024,1582523,53568878,63117,86,7,106
20:04:37.993697,1582523,57242687,63117,86,17,2178
20:04:37.994070,1582523,57615814,63117,86,18,10247
20:04:37.994365,1582523,57910057,63117,86,19,8197
20:04:37.996817,1582523,60362338,63117,87,7,2178
20:04:37.997234,1582523,60779167,63117,87,8,10247
20:04:37.997599,1582523,61144823,63117,87,9,8197
20:04:38.061822,1582523,125367041,63117,97,8,480
20:04:38.087466,1582523,151011105,63117,101,7,106
20:04:38.092658,1582523,156203125,63117,101,17,106
20:04:38.095188,1582523,158733508,63117,102,7,2178
20:04:38.096463,1582523,160008332,63117,102,8,10247
20:04:38.097205,1582523,160750497,63117,102,9,8197
20:04:38.098133,1582523,161678093,63117,102,17,2178
20:04:38.099154,1582523,162698948,63117,102,18,10247
20:04:38.099716,1582523,163261221,63117,102,19,8197
20:04:38.107010,1582523,170555568,63117,103,7,2178
20:04:38.109249,1582523,172794482,63117,103,8,480
20:04:38.184352,1582523,247897574,63117,113,7,106
20:04:38.187797,1582523,251341848,63117,113,17,106
