time,rnti,frame,slot,mcs,tbs
20:04:36.464024,63117,875,2,28,480
20:04:36.529290,63117,885,2,28,480
20:04:36.593711,63117,895,2,28,480
20:04:36.658613,63117,905,2,28,480
20:04:36.723346,63117,915,2,28,480
20:04:36.788071,63117,925,2,28,480
20:04:36.852614,63117,935,2,28,480
20:04:36.917596,63117,945,2,28,480
20:04:36.982368,63117,955,2,28,480
20:04:37.047093,63117,965,2,28,480
20:04:37.113983,63117,975,2,28,480
20:04:37.178573,63117,985,2,28,480
20:04:37.243516,63117,995,2,28,480
20:04:37.281974,63117,1001,1,28,106
20:04:37.285231,63117,1001,11,28,106
20:04:37.288403,63117,1002,1,28,2178
20:04:37.288799,63117,1002,2,28,10247
20:04:37.289131,63117,1002,3,28,8197
20:04:37.291698,63117,1002,11,28,2178
20:04:37.292132,63117,1002,12,28,10247
20:04:37.292573,63117,1002,13,28,8197
20:04:37.353838,63117,1012,2,28,480
20:04:37.382779,63117,1016,11,28,106
20:04:37.386002,63117,1017,1,28,106
20:04:37.389220,63117,1017,11,28,2178
20:04:37.389676,63117,1017,12,28,10247
20:04:37.390055,63117,1017,13,28,8197
20:04:37.392505,63117,1018,1,28,2178
20:04:37.392985,63117,1018,2,28,10247
20:04:37.393403,63117,1018,3,28,8197
20:04:37.457417,63117,4,2,28,480
20:04:37.482930,63117,8,1,28,106
20:04:37.486166,63117,8,11,28,106
20:04:37.489504,63117,9,1,28,2178
20:04:37.489985,63117,9,2,28,10247
20:04:37.490341,63117,9,3,28,8197
20:04:37.492753,63117,9,11,28,2178
20:04:37.493041,63117,9,12,28,10247
20:04:37.493379,63117,9,13,28,8197
20:04:37.553841,63117,19,2,28,480
20:04:37.582322,63117,23,11,28,106
20:04:37.585442,63117,24,1,28,106
20:04:37.588725,63117,24,11,28,2178
20:04:37.589172,63117,24,12,28,10247
20:04:37.589515,63117,24,13,28,8197
20:04:37.591999,63117,25,1,28,2178
20:04:37.592427,63117,25,2,28,10247
20:04:37.592774,63117,25,3,28,8197
20:04:37.657242,63117,35,2,28,480
20:04:37.683171,63117,39,1,28,106
20:04:37.686363,63117,39,11,28,106
20:04:37.689610,63117,40,1,28,2178
20:04:37.690482,63117,40,2,28,9222
20:04:37.690846,63117,40,3,28,9222
20:04:37.693286,63117,40,11,28,2178
20:04:37.693575,63117,40,12,28,10247
20:04:37.693918,63117,40,13,28,8197
20:04:37.754351,63117,50,2,28,480
20:04:37.779952,63117,54,1,28,106
20:04:37.783233,63117,54,11,28,106
20:04:37.786504,63117,55,1,28,2178
20:04:37.786930,63117,55,2,28,10247
20:04:37.787270,63117,55,3,28,8197
20:04:37.789692,63117,55,11,28,2178
20:04:37.790128,63117,55,12,28,10247
20:04:37.790750,63117,55,13,28,8197
20:04:37.851017,63117,65,2,28,480
20:04:37.882633,63117,70,1,28,106
20:04:37.885855,63117,70,11,28,106
20:04:37.889274,63117,71,1,28,2178
20:04:37.889634,63117,71,2,28,10247
20:04:37.889954,63117,71,3,28,8197
20:04:37.892366,63117,71,11,28,2178
20:04:37.892815,63117,71,12,28,10247
20:04:37.893143,63117,71,13,28,8197
20:04:37.954117,63117,81,2,28,480
20:04:37.982766,63117,85,11,28,106
20:04:37.985925,63117,86,1,28,106
