time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:04:36.468312,875,8,63117,5,0,6,28,3840
20:04:36.533566,885,8,63117,5,0,6,28,3840
20:04:36.598134,895,8,63117,5,0,6,28,3840
20:04:36.662874,905,8,63117,5,0,6,28,3840
20:04:36.727693,915,8,63117,5,0,6,28,3840
20:04:36.792330,925,8,63117,5,0,6,28,3840
20:04:36.856971,935,8,63117,5,0,6,28,3840
20:04:36.922129,945,8,63117,5,0,6,28,3840
20:04:36.986842,955,8,63117,5,0,6,28,3840
20:04:37.052750,965,8,63117,5,0,6,28,3840
20:04:37.118575,975,8,63117,5,0,6,28,3840
20:04:37.182742,985,8,63117,5,0,6,28,3840
20:04:37.247719,995,8,63117,5,0,6,28,3840
20:04:37.286304,1001,7,63117,5,0,6,28,848
20:04:37.289319,1001,17,63117,5,0,6,28,848
20:04:37.292791,1002,7,63117,106,0,6,28,17424
20:04:37.293261,1002,8,63117,106,0,6,28,81976
20:04:37.293507,1002,9,63117,85,0,6,28,65576
20:04:37.296291,1002,17,63117,106,0,6,28,17424
20:04:37.296729,1002,18,63117,106,0,6,28,81976
20:04:37.296979,1002,19,63117,85,0,6,28,65576
20:04:37.358488,1012,8,63117,5,0,6,28,3840
20:04:37.386976,1016,17,63117,5,0,6,28,848
20:04:37.390295,1017,7,63117,5,0,6,28,848
20:04:37.393597,1017,17,63117,106,0,6,28,17424
20:04:37.393961,1017,18,63117,106,0,6,28,81976
20:04:37.394406,1017,19,63117,85,12,6,28,65576
20:04:37.396810,1018,7,63117,106,0,6,28,17424
20:04:37.397479,1018,8,63117,106,0,6,28,81976
20:04:37.398080,1018,9,63117,85,0,6,28,65576
20:04:37.461636,4,8,63117,5,0,6,28,3840
20:04:37.487250,8,7,63117,5,0,6,28,848
20:04:37.490625,8,17,63117,5,0,6,28,848
20:04:37.493560,9,7,63117,106,0,6,28,17424
20:04:37.494024,9,8,63117,106,0,6,28,81976
20:04:37.494268,9,9,63117,85,0,6,28,65576
20:04:37.496852,9,17,63117,106,0,6,28,17424
20:04:37.497432,9,18,63117,106,0,6,28,81976
20:04:37.497762,9,19,63117,85,12,6,28,65576
20:04:37.558292,19,8,63117,5,0,6,28,3840
20:04:37.586306,23,17,63117,5,0,6,28,848
20:04:37.589619,24,7,63117,5,0,6,28,848
20:04:37.592962,24,17,63117,106,0,6,28,17424
20:04:37.593509,24,18,63117,106,0,6,28,81976
20:04:37.593804,24,19,63117,85,0,6,28,65576
20:04:37.596145,25,7,63117,106,0,6,28,17424
20:04:37.596609,25,8,63117,106,0,6,28,81976
20:04:37.596902,25,9,63117,85,0,6,28,65576
20:04:37.661535,35,8,63117,5,0,6,28,3840
20:04:37.687382,39,7,63117,5,0,6,28,848
20:04:37.690995,39,17,63117,5,0,6,28,848
20:04:37.694088,40,7,63117,106,0,6,28,17424
20:04:37.694564,40,8,63117,106,0,6,28,73776
20:04:37.694899,40,9,63117,95,0,6,28,73776
20:04:37.697196,40,17,63117,106,0,6,28,17424
20:04:37.697779,40,18,63117,106,0,6,28,81976
20:04:37.698057,40,19,63117,85,0,6,28,65576
20:04:37.758961,50,8,63117,5,0,6,28,3840
20:04:37.784397,54,7,63117,5,0,6,28,848
20:04:37.787509,54,17,63117,5,0,6,28,848
