time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
20:04:36.468313,63117,875,8,505,48,0,480,0,5,28,860
20:04:36.533568,63117,885,8,505,48,0,480,0,5,28,860
20:04:36.598135,63117,895,8,505,48,0,480,0,5,28,860
20:04:36.662875,63117,905,8,505,48,0,480,0,5,28,860
20:04:36.727694,63117,915,8,505,48,1,480,0,5,28,860
20:04:36.792331,63117,925,8,505,48,0,480,0,5,28,860
20:04:36.856973,63117,935,8,505,48,0,480,0,5,28,860
20:04:36.922131,63117,945,8,505,48,0,480,0,5,28,860
20:04:36.986844,63117,955,8,505,48,0,480,0,5,28,860
20:04:37.052751,63117,965,8,505,48,0,480,0,5,28,860
20:04:37.118576,63117,975,8,505,48,1,480,0,5,28,860
20:04:37.182743,63117,985,8,505,48,0,480,0,5,28,860
20:04:37.247720,63117,995,8,505,48,0,480,0,5,28,860
20:04:37.286305,63117,1001,7,510,48,0,106,0,5,28,860
20:04:37.289319,63117,1001,17,510,48,1,106,0,5,28,890
20:04:37.292792,63117,1002,7,500,48,0,2178,0,106,28,860
20:04:37.293262,63117,1002,8,505,61,1,10247,0,106,28,860
20:04:37.293509,63117,1002,9,505,61,1,8197,0,85,28,860
20:04:37.296292,63117,1002,17,500,61,0,2178,0,106,28,860
20:04:37.296730,63117,1002,18,505,61,1,10247,0,106,28,860
20:04:37.296980,63117,1002,19,505,61,1,8197,0,85,28,860
20:04:37.358489,63117,1012,8,505,61,0,480,0,5,28,860
20:04:37.386977,63117,1016,17,510,48,0,106,0,5,28,890
20:04:37.390295,63117,1017,7,510,48,0,106,0,5,28,890
20:04:37.393599,63117,1017,17,500,48,0,2178,0,106,28,860
20:04:37.393962,63117,1017,18,505,61,0,10247,0,106,28,860
20:04:37.394407,63117,1017,19,505,61,0,8197,0,85,28,860
20:04:37.396810,63117,1018,7,500,61,0,2178,0,106,28,860
20:04:37.397480,63117,1018,8,505,61,1,10247,0,106,28,860
20:04:37.398081,63117,1018,9,505,61,1,8197,0,85,28,860
20:04:37.461638,63117,4,8,505,61,0,480,0,5,28,860
20:04:37.487252,63117,8,7,505,48,0,106,0,5,28,860
20:04:37.490625,63117,8,17,510,48,0,106,0,5,28,890
20:04:37.493562,63117,9,7,500,48,0,2178,0,106,28,860
20:04:37.494025,63117,9,8,505,61,0,10247,0,106,28,860
20:04:37.494269,63117,9,9,505,61,0,8197,0,85,28,860
20:04:37.496853,63117,9,17,500,61,0,2178,0,106,28,860
20:04:37.497433,63117,9,18,505,61,1,10247,0,106,28,860
20:04:37.497763,63117,9,19,505,61,1,8197,0,85,28,860
20:04:37.558293,63117,19,8,505,61,0,480,0,5,28,860
20:04:37.586307,63117,23,17,510,48,0,106,0,5,28,890
20:04:37.589620,63117,24,7,510,48,0,106,0,5,28,890
20:04:37.592963,63117,24,17,500,48,0,2178,0,106,28,860
20:04:37.593511,63117,24,18,505,61,0,10247,0,106,28,860
20:04:37.593805,63117,24,19,505,61,0,8197,0,85,28,860
20:04:37.596146,63117,25,7,500,61,0,2178,0,106,28,860
20:04:37.596610,63117,25,8,505,61,1,10247,0,106,28,860
20:04:37.596903,63117,25,9,505,61,1,8197,0,85,28,860
20:04:37.661537,63117,35,8,505,61,0,480,0,5,28,860
20:04:37.687383,63117,39,7,505,48,0,106,0,5,28,860
20:04:37.690996,63117,39,17,510,48,0,106,0,5,28,890
20:04:37.694089,63117,40,7,500,48,0,2178,0,106,28,860
20:04:37.694592,63117,40,8,510,61,0,9222,0,106,28,860
20:04:37.694900,63117,40,9,505,61,0,9222,0,95,28,860
