time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:04:36.464024,63117,875,2,875,8,472,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:36.529289,63117,885,2,885,8,473,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:36.593710,63117,895,2,895,8,474,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:36.658613,63117,905,2,905,8,474,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:36.723346,63117,915,2,915,8,475,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:36.788070,63117,925,2,925,8,476,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:36.852613,63117,935,2,935,8,477,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:36.917595,63117,945,2,945,8,477,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:36.982367,63117,955,2,955,8,478,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:37.047092,63117,965,2,965,8,479,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:37.113982,63117,975,2,975,8,479,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:37.178572,63117,985,2,985,8,480,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:37.243515,63117,995,2,995,8,481,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:04:37.281973,63117,1001,1,1001,7,481,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:04:37.285230,63117,1001,11,1001,17,481,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:04:37.288403,63117,1002,1,1002,7,482,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:04:37.288799,63117,1002,2,1002,8,482,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:04:37.289131,63117,1002,3,1002,9,482,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:04:37.291697,63117,1002,11,1002,17,483,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:04:37.292131,63117,1002,12,1002,18,483,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:04:37.292573,63117,1002,13,1002,19,483,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:04:37.353837,63117,1012,2,1012,8,485,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:04:37.382779,63117,1016,11,1016,17,486,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:04:37.386001,63117,1017,1,1017,7,486,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:04:37.389219,63117,1017,11,1017,17,486,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:04:37.389675,63117,1017,12,1017,18,486,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:04:37.390055,63117,1017,13,1017,19,486,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:04:37.392505,63117,1018,1,1018,7,487,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:04:37.392985,63117,1018,2,1018,8,487,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:04:37.393403,63117,1018,3,1018,9,487,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:04:37.457416,63117,4,2,4,8,489,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:04:37.482930,63117,8,1,8,7,490,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:04:37.486166,63117,8,11,8,17,490,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:04:37.489503,63117,9,1,9,7,490,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:04:37.489984,63117,9,2,9,8,490,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
