ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000014,368435470,893604386123055,893613188843438,893614168135798,9782.012743,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,893604636123055,893614027391872,893614968651281,10332.528226,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,893604886123055,893614318226438,893615253397544,10367.274489,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,893605136123055,893615116100186,893616017741829,10881.618774,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000016,368435472,893605386123055,893615401986209,893616269291236,10883.168181,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,893605636123055,893616148351422,893617047650322,11411.527267,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,893605886123055,893616411189346,893617335280425,11449.15737,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,893606086123055,893617199317630,893618088110408,12001.987353,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,893606336123055,893617485696791,893618380110651,12043.987596,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,893606586123055,893618243309936,893619206688809,12620.565754,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,893606836123055,893618529027593,893619487309142,12651.186087,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,893607086123055,893619356300387,893620224402935,13138.27988,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,893607336123055,893619639353516,893620532830735,13196.70768,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,893607586123055,893620395013931,893621312760599,13726.637544,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,893607786123055,893620726374629,893621598674012,13812.550957,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,893608036123055,893621460299332,893622391575669,14355.452614,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,893608286123055,893621799952710,893622681292871,14395.169816,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,893608536123055,893622545065803,893623443362273,14907.239218,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,893608786123055,893622829138850,893623815332070,15029.209015,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,893609036123055,893623603588225,893624597709117,15561.586062,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,893609236123055,893623971788915,893624901583174,15665.460119,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,893609486123055,893624756063319,893625734108044,16247.984989,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,893609736123055,893625060196683,893626020438956,16284.315901,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,893609986123055,893625882714288,893626789346339,16803.223284,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,893610236123055,893626168388379,893627073977179,16837.854124,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,893610486123055,893626936075852,893627865808390,17379.685335,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,893610736123055,893627221530987,893628155259624,17419.136569,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,893610936123055,893628016695659,893628940316543,18004.193488,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,893611186123055,893628305421963,893629227233460,18041.110405,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,893611436123055,893629089994109,893630080914623,18644.791568,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,893611686123055,893629372222855,893630375650007,18689.526952,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,893611936123055,893630235717404,893631113515038,19177.391983,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,893612186123055,893630527118424,893631387006498,19200.883443,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,893612436123055,893631261062015,893632136086941,19699.963886,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,893612636123055,893631525470153,893632393683377,19757.560322,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,893612886123055,893632269378944,893633137735084,20251.612029,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,893613136123055,893632528160302,893633418786534,20282.663479,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,893613386123055,893633287192685,893634258855710,20872.732655,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,893613636123055,893633569099546,893634539509538,20903.386483,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,893613886123055,893634407968203,893635328775202,21442.652147,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
