ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,893597386123055,0.05,6.760000000000001,open_loop,sent,893597386211800,893597386212478,893597387421690,0.089423,409600,7,409852,nan,nan,open_loop,
0,100000000,893597636123055,0.3,6.760000000000001,open_loop,sent,893597636214961,893597636215708,893597637012038,0.092653,409600,7,409852,nan,nan,open_loop,
1,200000001,893597886123055,0.55,6.760000000000001,open_loop,sent,893597886360943,893597886361836,893597887305792,0.238781,409600,7,409852,nan,nan,open_loop,
0,100000001,893598086123055,0.75,6.760000000000001,open_loop,sent,893598086216523,893598086217305,893598087040413,0.09425,409600,7,409852,nan,nan,open_loop,
1,200000002,893598336123055,1.0,6.760000000000001,open_loop,sent,893598336851545,893598336853130,893598337773873,0.730075,409600,7,409852,nan,nan,open_loop,
0,100000002,893598586123055,1.25,6.760000000000001,open_loop,sent,893598586223044,893598586223984,893598587121484,0.100929,409600,7,409852,nan,nan,open_loop,
1,200000003,893598836123055,1.5,6.760000000000001,open_loop,sent,893598836210945,893598836211597,893598837101658,0.088542,409600,7,409852,nan,nan,open_loop,
0,100000003,893599086123055,1.75,6.760000000000001,open_loop,sent,893599086222755,893599086223456,893599087139158,0.100401,409600,7,409852,nan,nan,open_loop,
1,200000004,893599336123055,2.0,6.760000000000001,open_loop,sent,893599336255057,893599336257258,893599337028590,0.134203,409600,7,409852,nan,nan,open_loop,
0,100000004,893599536123055,2.2,6.760000000000001,open_loop,sent,893599536232198,893599536233539,893599537130543,0.110484,409600,7,409852,nan,nan,open_loop,
1,200000005,893599786123055,2.45,6.760000000000001,open_loop,sent,893599786217032,893599786217743,893599787106949,0.094688,409600,7,409852,nan,nan,open_loop,
0,100000005,893600036123055,2.7,6.760000000000001,open_loop,sent,893600036218778,893600036220044,893600037243680,0.096989,409600,7,409852,nan,nan,open_loop,
1,200000006,893600286123055,2.95,6.760000000000001,open_loop,sent,893600286305457,893600286306181,893600287159846,0.183126,409600,7,409852,nan,nan,open_loop,
0,100000006,893600536123055,3.2,6.760000000000001,open_loop,sent,893600536218983,893600536219787,893600537882795,0.096732,409600,7,409852,nan,nan,open_loop,
1,200000007,893600786123055,3.45,6.760000000000001,open_loop,sent,893600786212653,893600786213287,893600787068495,0.090232,409600,7,409852,nan,nan,open_loop,
0,100000007,893601036123055,3.7,6.760000000000001,open_loop,sent,893601036208795,893601036209614,893601037105404,0.086559,409600,7,409852,nan,nan,open_loop,
1,200000008,893601236123055,3.9,6.760000000000001,open_loop,sent,893601236232399,893601236233722,893601237210647,0.110667,409600,7,409852,nan,nan,open_loop,
0,100000008,893601486123055,4.15,6.760000000000001,open_loop,sent,893601486222225,893601486223069,893601487236803,0.100014,409600,7,409852,nan,nan,open_loop,
1,200000009,893601736123055,4.4,6.760000000000001,open_loop,sent,893601736220773,893601736221627,893601737099457,0.098572,409600,7,409852,nan,nan,open_loop,
0,100000009,893601986123055,4.65,6.760000000000001,open_loop,sent,893601986229757,893601986231253,893601987085859,0.108198,409600,7,409852,nan,nan,open_loop,
1,200000010,893602236123055,4.9,6.760000000000001,open_loop,sent,893602236222858,893602236223815,893602237102380,0.10076,409600,7,409852,nan,nan,open_loop,
0,100000010,893602486123055,5.15,6.760000000000001,open_loop,sent,893602486225603,893602486226435,893602487134405,0.10338,409600,7,409852,nan,nan,open_loop,
1,200000011,893602736123055,5.4,6.760000000000001,open_loop,sent,893602736321708,893602736322549,893602737214014,0.199494,409600,7,409852,nan,nan,open_loop,
0,100000011,893602936123055,5.6,6.760000000000001,open_loop,sent,893602936216880,893602936217908,893602937252788,0.094853,409600,7,409852,nan,nan,open_loop,
1,200000012,893603186123055,5.85,6.760000000000001,open_loop,sent,893603186216728,893603186217649,893603187287697,0.094594,409600,7,409852,nan,nan,open_loop,
0,100000012,893603436123055,6.1,6.760000000000001,open_loop,sent,893603436224948,893603436225817,893603437099330,0.102762,409600,7,409852,nan,nan,open_loop,
1,200000013,893603686123055,6.35,6.760000000000001,open_loop,sent,893603686214372,893603686215241,893603687357797,0.092186,409600,7,409852,nan,nan,open_loop,
0,100000013,893603936123055,6.6,6.760000000000001,open_loop,sent,893603936240520,893603936241483,893603937075016,0.118428,409600,7,409852,nan,nan,open_loop,
1,200000014,893604186123055,6.85,6.760000000000001,open_loop,sent,893604186210591,893604186211236,893604187025728,0.088181,409600,7,409852,nan,nan,open_loop,
0,100000014,893604386123055,7.05,6.760000000000001,open_loop,sent,893604386353447,893604386354412,893604387465317,0.231357,409600,7,409852,nan,nan,open_loop,
1,200000015,893604636123055,7.3,6.760000000000001,open_loop,sent,893604636215295,893604636215988,893604637064141,0.092933,409600,7,409852,nan,nan,open_loop,
0,100000015,893604886123055,7.55,6.760000000000001,open_loop,sent,893604886221395,893604886222289,893604887151153,0.099234,409600,7,409852,nan,nan,open_loop,
1,200000016,893605136123055,7.8,6.760000000000001,open_loop,sent,893605136221659,893605136222441,893605137089816,0.099386,409600,7,409852,nan,nan,open_loop,
0,100000016,893605386123055,8.05,6.760000000000001,open_loop,sent,893605386543485,893605386544098,893605388307001,0.421043,409600,7,409852,nan,nan,open_loop,
1,200000017,893605636123055,8.3,6.760000000000001,open_loop,sent,893605636221354,893605636222328,893605637069114,0.099273,409600,7,409852,nan,nan,open_loop,
0,100000017,893605886123055,8.55,6.760000000000001,open_loop,sent,893605886356744,893605886358202,893605887240482,0.235147,409600,7,409852,nan,nan,open_loop,
1,200000018,893606086123055,8.75,6.760000000000001,open_loop,sent,893606086230748,893606086231790,893606087301414,0.108735,409600,7,409852,nan,nan,open_loop,
0,100000018,893606336123055,9.0,6.760000000000001,open_loop,sent,893606336220993,893606336221934,893606337134170,0.098879,409600,7,409852,nan,nan,open_loop,
1,200000019,893606586123055,9.25,6.760000000000001,open_loop,sent,893606586232271,893606586233833,893606587454843,0.110778,409600,7,409852,nan,nan,open_loop,
0,100000019,893606836123055,9.5,6.760000000000001,open_loop,sent,893606836214176,893606836214896,893606837062387,0.091841,409600,7,409852,nan,nan,open_loop,
1,200000020,893607086123055,9.75,6.760000000000001,open_loop,sent,893607086222596,893607086223470,893607087106023,0.100415,409600,7,409852,nan,nan,open_loop,
0,100000020,893607336123055,10.0,6.760000000000001,open_loop,sent,893607336230351,893607336231839,893607337645987,0.108784,409600,7,409852,nan,nan,open_loop,
1,200000021,893607586123055,10.25,6.760000000000001,open_loop,sent,893607586222607,893607586223391,893607587062173,0.100336,409600,7,409852,nan,nan,open_loop,
