time,eNB_ID,frame,subframe,rsrp,rssi,snr,rx_power,noise_power,w_cqi,freq_offset
21:43:03.181553,0,234,0,-2147483648,-183,-93,-90,3,-93,5
21:43:04.364695,0,328,0,-2147483648,-183,-93,-90,3,-93,4
21:43:04.436323,0,334,0,-2147483648,-183,-96,-90,6,-96,5
21:43:05.598494,0,428,0,-2147483648,-183,-93,-90,3,-93,4
21:43:05.769505,0,434,0,-2147483648,-183,-93,-90,3,-93,5
21:43:06.909539,0,528,0,-2147483648,-183,-93,-90,3,-93,4
21:43:06.967947,0,534,0,-2147483648,-183,-93,-90,3,-93,5
21:43:07.902462,0,628,0,-2147483648,-183,-95,-90,5,-95,4
21:43:07.980040,0,634,0,-2147483648,-183,-93,-90,3,-93,5
21:43:09.066908,0,728,0,-2147483648,-183,-93,-90,3,-93,4
21:43:09.126315,0,734,0,-2147483648,-183,-93,-90,3,-93,5
21:43:10.081113,0,828,0,-2147483648,-183,-95,-90,5,-95,4
21:43:10.140242,0,834,0,-2147483648,-183,-95,-90,5,-95,5
21:43:11.136622,0,928,0,-2147483648,-183,-95,-90,5,-95,4
21:43:11.195734,0,934,0,-2147483648,-183,-95,-90,5,-95,5
21:43:12.140607,0,4,0,-2147483648,-183,-93,-90,3,-93,4
21:43:12.200283,0,10,0,-2147483648,-183,-95,-90,5,-95,5
21:43:13.206325,0,104,0,-2147483648,-183,-93,-90,3,-93,4
21:43:13.274192,0,110,0,-2147483648,-183,-95,-90,5,-95,5
21:43:14.419457,0,204,0,-2147483648,-183,-90,-90,0,-90,4
21:43:14.488051,0,210,0,-2147483648,-183,-95,-90,5,-95,5
21:43:15.602062,0,304,0,-2147483648,-183,-90,-90,0,-90,4
21:43:15.667194,0,310,0,-2147483648,-183,-93,-90,3,-93,5
21:43:16.829384,0,404,0,-2147483648,-183,-93,-90,3,-93,4
21:43:16.908892,0,410,0,-2147483648,-183,-93,-90,3,-93,5
21:43:18.101342,0,504,0,-2147483648,-183,-93,-90,3,-93,4
21:43:18.170043,0,510,0,-2147483648,-183,-93,-90,3,-93,5
21:43:19.453139,0,604,0,-2147483648,-183,-93,-90,3,-93,4
21:43:19.520508,0,610,0,-2147483648,-183,-93,-90,3,-93,5
21:43:20.706425,0,704,0,-2147483648,-183,-90,-90,0,-90,4
21:43:20.776063,0,710,0,-2147483648,-183,-95,-90,5,-95,5
21:43:21.956632,0,804,0,-2147483648,-183,-93,-90,3,-93,4
21:43:22.025637,0,810,0,-2147483648,-183,-95,-90,5,-95,5
21:43:23.204915,0,904,0,-2147483648,-183,-95,-90,5,-95,4
21:43:23.275048,0,910,0,-2147483648,-183,-93,-90,3,-93,5
21:43:24.563529,0,1004,0,-2147483648,-183,-95,-90,5,-95,4
21:43:24.633605,0,1010,0,-2147483648,-183,-93,-90,3,-93,5
21:43:25.813532,0,80,0,-2147483648,-183,-90,-90,0,-90,4
21:43:25.882545,0,86,0,-2147483648,-183,-93,-90,3,-93,5
21:43:27.059775,0,180,0,-2147483648,-183,-93,-90,3,-93,4
21:43:27.130095,0,186,0,-2147483648,-183,-95,-90,5,-95,5
21:43:28.299500,0,280,0,-2147483648,-183,-90,-90,0,-90,4
21:43:28.368517,0,286,0,-2147483648,-183,-95,-90,5,-95,5
21:43:29.467332,0,380,0,-2147483648,-183,-90,-90,0,-90,4
21:43:29.629659,0,386,0,-2147483648,-183,-95,-90,5,-95,5
21:43:30.712144,0,480,0,-2147483648,-183,-93,-90,3,-93,4
21:43:30.782238,0,486,0,-2147483648,-183,-93,-90,3,-93,5
21:43:31.890252,0,580,0,-2147483648,-183,-93,-90,3,-93,4
21:43:31.982488,0,586,0,-2147483648,-183,-95,-90,5,-95,5
21:43:33.099201,0,680,0,-2147483648,-183,-95,-90,5,-95,4
21:43:33.170270,0,686,0,-2147483648,-183,-93,-90,3,-93,5
21:43:34.260835,0,780,0,-2147483648,-183,-95,-90,5,-95,4
21:43:34.321012,0,786,0,-2147483648,-183,-93,-90,3,-93,5
21:43:35.371517,0,880,0,-2147483648,-183,-95,-90,5,-95,4
21:43:35.432577,0,886,0,-2147483648,-183,-93,-90,3,-93,5
21:43:36.486170,0,980,0,-2147483648,-183,-90,-90,0,-90,4
21:43:36.545674,0,986,0,-2147483648,-183,-93,-90,3,-93,5
21:43:37.600475,0,56,0,-2147483648,-183,-90,-90,0,-90,4
21:43:37.661029,0,62,0,-2147483648,-183,-90,-90,0,-90,5
21:43:38.728710,0,156,0,-2147483648,-183,-90,-90,0,-90,4
21:43:38.788901,0,162,0,-2147483648,-183,-90,-90,0,-90,5
21:43:39.952971,0,256,0,-2147483648,-183,-93,-90,3,-93,4
21:43:40.023207,0,262,0,-2147483648,-183,-93,-90,3,-93,5
