time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:42:29.806677,897194,870222270,0,4,94
21:42:29.818278,897194,881823676,0,4,464
21:42:29.818821,897194,882366572,0,4,959
21:42:29.818822,897194,882367495,0,4,1208
21:42:29.819514,897194,883059586,0,4,304
21:42:29.819515,897194,883060416,0,4,1507
21:42:29.819516,897194,883060997,0,4,356
21:42:29.824777,897194,888322112,0,4,464
21:42:29.825102,897194,888646889,0,4,697
21:42:29.825103,897194,888648204,0,4,1473
21:42:29.825379,897194,888923908,0,4,39
21:42:29.825379,897194,888924613,0,4,1507
21:42:29.825380,897194,888925294,0,4,621
21:42:29.830369,897194,893914164,0,4,464
21:42:29.830720,897194,894264875,0,4,432
21:42:29.830720,897194,894265820,0,4,1507
21:42:29.830721,897194,894266512,0,4,97
21:42:29.831465,897194,895010173,0,4,1415
21:42:29.831465,897194,895010678,0,4,755
21:42:29.836281,897194,899826029,0,4,464
21:42:29.836708,897194,900253238,0,4,298
21:42:29.836709,897194,900254699,0,4,1507
21:42:29.836711,897194,900256196,0,4,362
21:42:29.837726,897194,901271054,0,4,1150
21:42:29.837726,897194,901271459,0,4,731
21:42:29.842495,897194,906040371,0,4,464
21:42:29.842961,897194,906506097,0,4,322
21:42:29.842961,897194,906506735,0,4,1507
21:42:29.842962,897194,906507251,0,4,335
21:42:29.843557,897194,907102026,0,4,1177
21:42:29.843557,897194,907102462,0,4,993
21:42:29.848389,897194,911934663,0,4,464
21:42:29.849327,897194,912872536,0,4,60
21:42:29.849329,897194,912873964,0,4,1507
21:42:29.849330,897194,912875309,0,4,600
21:42:29.849614,897194,913159025,0,4,912
21:42:29.849614,897194,913159833,0,4,1258
21:42:29.854484,897194,918029326,0,4,254
21:42:29.854485,897194,918030516,0,4,208
21:42:29.855505,897194,919050503,0,4,1304
21:42:29.855507,897194,919052024,0,4,863
21:42:29.855779,897194,919324424,0,4,649
21:42:29.855780,897194,919325187,0,4,1507
21:42:29.855780,897194,919325778,0,4,12
21:42:29.860892,897194,924437812,0,4,464
21:42:29.861205,897194,924750087,0,4,1041
21:42:29.861205,897194,924750650,0,4,1129
21:42:29.861804,897194,925349111,0,4,383
21:42:29.861804,897194,925349667,0,4,1498
21:42:29.867070,897194,930615701,0,4,14
21:42:29.867071,897194,930616466,0,4,447
21:42:29.867444,897194,930988880,0,4,1065
21:42:29.867444,897194,930989384,0,4,877
21:42:29.867999,897194,931544332,0,4,635
21:42:29.867999,897194,931544836,0,4,1310
21:42:29.872895,897194,936439921,0,4,202
21:42:29.872895,897194,936440652,0,4,259
21:42:29.873552,897194,937096981,0,4,1253
21:42:29.873552,897194,937097380,0,4,917
21:42:29.874095,897194,937640820,0,4,595
21:42:29.874096,897194,937641371,0,4,1507
21:42:29.874096,897194,937641775,0,4,66
