time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
21:42:19.227987,45239,1,614,7,1,0,0,2147483647,-1,1
21:42:19.227988,45239,1,614,7,2,0,0,2147483647,-1,3
21:42:19.227988,45239,1,614,7,4,1,0,197258,8000,13
21:42:19.228179,35021,0,614,7,1,0,0,2147483647,-1,1
21:42:19.228180,35021,0,614,7,2,0,0,2147483647,-1,3
21:42:19.228180,35021,0,614,7,4,1,0,198003,8000,13
21:42:19.228486,45239,1,614,8,1,0,0,2147483647,-1,1
21:42:19.228486,45239,1,614,8,2,0,0,2147483647,-1,3
21:42:19.228487,45239,1,614,8,4,1,0,197290,8000,13
21:42:19.228800,35021,0,614,8,1,0,0,2147483647,-1,1
21:42:19.228800,35021,0,614,8,2,0,0,2147483647,-1,3
21:42:19.228800,35021,0,614,8,4,1,0,198035,8000,13
21:42:19.228984,45239,1,614,9,1,0,0,2147483647,-1,1
21:42:19.228984,45239,1,614,9,2,0,0,2147483647,-1,3
21:42:19.228984,45239,1,614,9,4,1,0,197294,8000,13
21:42:19.229193,35021,0,614,9,1,0,0,2147483647,-1,1
21:42:19.229194,35021,0,614,9,2,0,0,2147483647,-1,3
21:42:19.229194,35021,0,614,9,4,1,0,198039,8000,13
21:42:19.233359,45239,1,614,17,1,0,0,2147483647,-1,1
21:42:19.233359,45239,1,614,17,2,0,0,2147483647,-1,3
21:42:19.233360,45239,1,614,17,4,1,0,197298,8000,13
21:42:19.233497,35021,0,614,17,1,0,0,2147483647,-1,1
21:42:19.233498,35021,0,614,17,2,0,0,2147483647,-1,3
21:42:19.233498,35021,0,614,17,4,1,0,198043,8000,13
21:42:19.233730,45239,1,614,18,1,0,0,2147483647,-1,1
21:42:19.233730,45239,1,614,18,2,0,0,2147483647,-1,3
21:42:19.233730,45239,1,614,18,4,1,0,197330,8000,13
21:42:19.233939,35021,0,614,18,1,0,0,2147483647,-1,1
21:42:19.233939,35021,0,614,18,2,0,0,2147483647,-1,3
21:42:19.233939,35021,0,614,18,4,1,0,198075,8000,13
21:42:19.234297,45239,1,614,19,1,0,0,2147483647,-1,1
21:42:19.234297,45239,1,614,19,2,0,0,2147483647,-1,3
21:42:19.234297,45239,1,614,19,4,1,0,197334,8000,13
21:42:19.234508,35021,0,614,19,1,0,0,2147483647,-1,1
21:42:19.234508,35021,0,614,19,2,0,0,2147483647,-1,3
21:42:19.234508,35021,0,614,19,4,1,0,198079,8000,13
21:42:19.238459,45239,1,615,7,1,0,0,2147483647,-1,1
21:42:19.238459,45239,1,615,7,2,0,0,2147483647,-1,3
21:42:19.238459,45239,1,615,7,4,1,0,197338,8000,13
21:42:19.238670,35021,0,615,7,1,0,0,2147483647,-1,1
21:42:19.238670,35021,0,615,7,2,0,0,2147483647,-1,3
21:42:19.238670,35021,0,615,7,4,1,0,198083,8000,13
21:42:19.239084,45239,1,615,8,1,0,0,2147483647,-1,1
21:42:19.239085,45239,1,615,8,2,0,0,2147483647,-1,3
21:42:19.239085,45239,1,615,8,4,1,0,197370,8000,13
21:42:19.239201,35021,0,615,8,1,0,0,2147483647,-1,1
21:42:19.239201,35021,0,615,8,2,0,0,2147483647,-1,3
21:42:19.239201,35021,0,615,8,4,1,0,198115,8000,13
21:42:19.239490,45239,1,615,9,1,0,0,2147483647,-1,1
21:42:19.239490,45239,1,615,9,2,0,0,2147483647,-1,3
21:42:19.239491,45239,1,615,9,4,1,0,197374,8000,13
21:42:19.239699,35021,0,615,9,1,0,0,2147483647,-1,1
21:42:19.239699,35021,0,615,9,2,0,0,2147483647,-1,3
21:42:19.239699,35021,0,615,9,4,1,0,198119,8000,13
21:42:19.243822,45239,1,615,17,1,0,0,2147483647,-1,1
21:42:19.243822,45239,1,615,17,2,0,0,2147483647,-1,3
21:42:19.243822,45239,1,615,17,4,1,0,197378,8000,13
21:42:19.244040,35021,0,615,17,1,0,0,2147483647,-1,1
21:42:19.244040,35021,0,615,17,2,0,0,2147483647,-1,3
21:42:19.244040,35021,0,615,17,4,1,0,198123,8000,13
21:42:19.244321,45239,1,615,18,1,0,0,2147483647,-1,1
21:42:19.244321,45239,1,615,18,2,0,0,2147483647,-1,3
21:42:19.244322,45239,1,615,18,4,1,0,197410,8000,13
21:42:19.244536,35021,0,615,18,1,0,0,2147483647,-1,1
21:42:19.244536,35021,0,615,18,2,0,0,2147483647,-1,3
21:42:19.244537,35021,0,615,18,4,1,0,198155,8000,13
21:42:19.244900,45239,1,615,19,1,0,0,2147483647,-1,1
21:42:19.244900,45239,1,615,19,2,0,0,2147483647,-1,3
21:42:19.244900,45239,1,615,19,4,1,0,197414,8000,13
21:42:19.245114,35021,0,615,19,1,0,0,2147483647,-1,1
21:42:19.245115,35021,0,615,19,2,0,0,2147483647,-1,3
21:42:19.245115,35021,0,615,19,4,1,0,198159,8000,13
21:42:19.249159,45239,1,616,7,1,0,0,2147483647,-1,1
21:42:19.249160,45239,1,616,7,2,0,0,2147483647,-1,3
21:42:19.249160,45239,1,616,7,4,1,0,197418,8000,13
21:42:19.249549,35021,0,616,7,1,0,0,2147483647,-1,1
21:42:19.249549,35021,0,616,7,2,0,0,2147483647,-1,3
21:42:19.249549,35021,0,616,7,4,1,0,198163,8000,13
21:42:19.249739,45239,1,616,8,1,0,0,2147483647,-1,1
21:42:19.249739,45239,1,616,8,2,0,0,2147483647,-1,3
21:42:19.249739,45239,1,616,8,4,1,0,197450,8000,13
21:42:19.250161,35021,0,616,8,1,0,0,2147483647,-1,1
21:42:19.250161,35021,0,616,8,2,0,0,2147483647,-1,3
21:42:19.250162,35021,0,616,8,4,1,0,198195,8000,13
21:42:19.250175,45239,1,616,9,1,0,0,2147483647,-1,1
21:42:19.250175,45239,1,616,9,2,0,0,2147483647,-1,3
21:42:19.250176,45239,1,616,9,4,1,0,197454,8000,13
21:42:19.250430,35021,0,616,9,1,0,0,2147483647,-1,1
21:42:19.250430,35021,0,616,9,2,0,0,2147483647,-1,3
21:42:19.250430,35021,0,616,9,4,1,0,198199,8000,13
21:42:19.254517,45239,1,616,17,1,0,0,2147483647,-1,1
21:42:19.254517,45239,1,616,17,2,0,0,2147483647,-1,3
21:42:19.254517,45239,1,616,17,4,1,0,197458,8000,13
21:42:19.254747,35021,0,616,17,1,0,0,2147483647,-1,1
21:42:19.254747,35021,0,616,17,2,0,0,2147483647,-1,3
21:42:19.254748,35021,0,616,17,4,1,0,198203,8000,13
21:42:19.254935,45239,1,616,18,1,0,0,2147483647,-1,1
21:42:19.254935,45239,1,616,18,2,0,0,2147483647,-1,3
21:42:19.254935,45239,1,616,18,4,1,0,197490,8000,13
21:42:19.255166,35021,0,616,18,1,0,0,2147483647,-1,1
21:42:19.255166,35021,0,616,18,2,0,0,2147483647,-1,3
21:42:19.255166,35021,0,616,18,4,1,0,198235,8000,13
21:42:19.255447,45239,1,616,19,1,0,0,2147483647,-1,1
21:42:19.255447,45239,1,616,19,2,0,0,2147483647,-1,3
21:42:19.255447,45239,1,616,19,4,1,0,197494,8000,13
21:42:19.255681,35021,0,616,19,1,0,0,2147483647,-1,1
21:42:19.255682,35021,0,616,19,2,0,0,2147483647,-1,3
21:42:19.255682,35021,0,616,19,4,1,0,198239,8000,13
21:42:19.260094,45239,1,617,7,1,0,0,2147483647,-1,1
21:42:19.260094,45239,1,617,7,2,0,0,2147483647,-1,3
21:42:19.260094,45239,1,617,7,4,1,0,197498,8000,13
21:42:19.260225,45239,1,617,8,1,0,0,2147483647,-1,1
21:42:19.260226,45239,1,617,8,2,0,0,2147483647,-1,3
21:42:19.260226,45239,1,617,8,4,1,0,197530,8000,13
21:42:19.260323,35021,0,617,7,1,0,0,2147483647,-1,1
21:42:19.260323,35021,0,617,7,2,0,0,2147483647,-1,3
21:42:19.260323,35021,0,617,7,4,1,0,198243,8000,13
21:42:19.260591,35021,0,617,8,1,0,0,2147483647,-1,1
21:42:19.260591,35021,0,617,8,2,0,0,2147483647,-1,3
21:42:19.260592,35021,0,617,8,4,1,0,198275,8000,13
21:42:19.260744,45239,1,617,9,1,0,0,2147483647,-1,1
21:42:19.260745,45239,1,617,9,2,0,0,2147483647,-1,3
21:42:19.260745,45239,1,617,9,4,1,0,197534,8000,13
21:42:19.260953,35021,0,617,9,1,0,0,2147483647,-1,1
21:42:19.260954,35021,0,617,9,2,0,0,2147483647,-1,3
21:42:19.260954,35021,0,617,9,4,1,0,198279,8000,13
21:42:19.264971,45239,1,617,17,1,0,0,2147483647,-1,1
21:42:19.264971,45239,1,617,17,2,0,0,2147483647,-1,3
