1787367988005073139,1582633068619970,connecting to 127.0.0.1:2031
1787367988005137471,1582633068682482,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787367988005146588,1582633068691545,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787368005776959578,1582650840504505,20:06:45.776662,13,396,7,55,61,2,469,0,106,8,890
1787368005777917366,1582650841462299,20:06:45.776929,13,396,8,60,61,1,2178,0,106,8,890
1787368005777919425,1582650841464350,20:06:45.777133,13,396,9,60,61,1,2178,0,106,8,890
1787368005780473659,1582650844018747,20:06:45.779746,13,396,17,55,61,2,469,0,106,8,890
1787368005781164559,1582650844709591,20:06:45.780419,13,396,18,60,61,1,2178,0,106,8,890
1787368005781168733,1582650844713704,20:06:45.780744,13,396,19,60,61,1,2178,0,106,8,890
1787368005846118028,1582650909663504,20:06:45.845304,13,406,8,60,61,2,101,0,5,8,890
1787368005914885429,1582650978431117,20:06:45.914109,13,416,8,60,48,1,92,0,5,8,890
1787368005920751303,1582650984296224,20:06:45.920294,13,417,7,55,48,1,469,0,106,8,890
1787368005920786032,1582650984330988,20:06:45.920638,13,417,8,60,48,1,2178,0,106,8,890
1787368005921772971,1582650985317897,20:06:45.921157,13,417,9,60,61,1,2178,0,106,8,890
1787368005923889948,1582650987435012,20:06:45.923832,13,417,17,55,61,1,469,0,106,8,890
1787368005924935583,1582650988480640,20:06:45.924267,13,417,18,60,61,1,2178,0,106,8,890
1787368005924957055,1582650988502161,20:06:45.924628,13,417,19,60,61,1,1889,0,94,8,890
1787368005928065793,1582650991610926,20:06:45.927096,13,418,7,55,61,2,469,0,106,8,890
1787368005928069859,1582650991614777,20:06:45.927544,13,418,8,60,61,1,2178,0,106,8,890
1787368005928071145,1582650991616076,20:06:45.927931,13,418,9,60,61,1,2178,0,106,8,890
1787368005931206160,1582650994751399,20:06:45.930845,13,418,17,55,61,2,469,0,106,8,890
1787368005932260760,1582650995805735,20:06:45.931215,13,418,18,60,61,1,2178,0,106,8,890
1787368005932263411,1582650995808343,20:06:45.931514,13,418,19,60,61,1,2178,0,106,8,890
1787368005995537911,1582651059083123,20:06:45.994896,13,428,8,60,61,2,101,0,5,8,890
1787368006001792398,1582651065337330,20:06:46.001086,13,429,7,55,48,1,469,0,106,8,890
1787368006001795392,1582651065340306,20:06:46.001606,13,429,8,60,48,1,2178,0,106,8,890
1787368006002827927,1582651066373095,20:06:46.002016,13,429,9,60,61,1,2178,0,106,8,890
1787368006004939456,1582651068484433,20:06:46.004660,13,429,17,55,61,1,469,0,106,8,890
1787368006005994010,1582651069538968,20:06:46.004980,13,429,18,60,61,1,2178,0,106,8,890
1787368006005995909,1582651069540846,20:06:46.005466,13,429,19,60,61,1,1889,0,94,8,890
1787368006008213967,1582651071758893,20:06:46.007809,13,430,7,55,61,2,469,0,106,8,890
1787368006009181347,1582651072726376,20:06:46.008331,13,430,8,60,61,1,2178,0,106,8,890
1787368006009185328,1582651072730271,20:06:46.008653,13,430,9,60,61,1,2178,0,106,8,890
1787368006012359884,1582651075905026,20:06:46.011322,13,430,17,55,61,1,469,0,106,8,890
1787368006012367004,1582651075911932,20:06:46.011565,13,430,18,60,61,1,2178,0,106,8,890
1787368006012368565,1582651075913524,20:06:46.011967,13,430,19,60,61,1,2178,0,106,8,890
1787368006076094468,1582651139640044,20:06:46.075259,13,440,8,60,61,2,92,0,5,8,890
1787368006082446907,1582651145991840,20:06:46.081391,13,441,7,55,48,2,469,0,106,8,890
1787368006082449131,1582651145994067,20:06:46.081809,13,441,8,60,48,1,2178,0,106,8,890
1787368006082450194,1582651145995125,20:06:46.082207,13,441,9,60,61,1,2178,0,106,8,890
1787368006085587500,1582651149132428,20:06:46.084660,13,441,17,55,61,1,469,0,106,8,890
1787368006085589569,1582651149134500,20:06:46.085171,13,441,18,60,61,1,2178,0,106,8,890
1787368006085590509,1582651149135418,20:06:46.085524,13,441,19,60,61,1,1889,0,94,8,890
1787368006088776720,1582651152321709,20:06:46.088160,13,442,7,55,61,1,469,0,106,8,890
1787368006088780062,1582651152325062,20:06:46.088572,13,442,8,60,61,1,2178,0,106,8,890
1787368006089800466,1582651153345397,20:06:46.088989,13,442,9,60,61,1,2178,0,106,8,890
1787368006091915469,1582651155460501,20:06:46.091715,13,442,17,55,61,2,469,0,106,8,890
1787368006093016019,1582651156561190,20:06:46.091991,13,442,18,60,61,1,2178,0,106,8,890
1787368006093020804,1582651156565781,20:06:46.092330,13,442,19,60,61,1,2178,0,106,8,890
1787368006182360325,1582651245905614,20:06:46.182029,13,452,8,60,61,2,101,0,5,8,890
1787368006188651836,1582651252196811,20:06:46.188392,13,453,7,55,48,1,469,0,106,8,890
1787368006189701857,1582651253246883,20:06:46.188704,13,453,8,60,48,1,2178,0,106,8,890
1787368006189706987,1582651253251967,20:06:46.188982,13,453,9,60,61,1,2178,0,106,8,890
1787368006192851523,1582651256396521,20:06:46.191788,13,453,17,55,61,1,469,0,106,8,890
1787368006192854625,1582651256399557,20:06:46.192380,13,453,18,60,61,1,2178,0,106,8,890
1787368006193895572,1582651257440685,20:06:46.192822,13,453,19,60,61,1,1889,0,94,8,890
1787368006196174469,1582651259719817,20:06:46.195010,13,454,7,55,61,2,469,0,106,8,890
1787368006196184559,1582651259729614,20:06:46.195355,13,454,8,60,61,1,2178,0,106,8,890
1787368006196196846,1582651259741871,20:06:46.195634,13,454,9,60,61,1,2178,0,106,8,890
1787368006199185274,1582651262730591,20:06:46.198304,13,454,17,55,61,2,469,0,106,8,890
1787368006199200171,1582651262745114,20:06:46.198642,13,454,18,60,61,1,2178,0,106,8,890
1787368006199207619,1582651262752551,20:06:46.199003,13,454,19,60,61,1,2178,0,106,8,890
1787368006262251777,1582651325796765,20:06:46.262002,13,464,8,60,61,2,92,0,5,8,890
1787368006268592792,1582651332137838,20:06:46.268405,13,465,7,55,48,1,469,0,106,8,890
1787368006269639163,1582651333184080,20:06:46.268781,13,465,8,60,48,1,2178,0,106,8,890
1787368006269647106,1582651333192026,20:06:46.269104,13,465,9,60,61,1,2178,0,106,8,890
1787368006271741896,1582651335286915,20:06:46.271638,13,465,17,55,61,1,469,0,106,8,890
1787368006272821120,1582651336366132,20:06:46.272483,13,465,18,60,61,1,2178,0,106,8,890
1787368006273831172,1582651337376103,20:06:46.273130,13,465,19,60,61,1,1889,0,94,8,890
1787368006275966552,1582651339512364,20:06:46.275143,13,466,7,55,61,2,469,0,106,8,890
1787368006275997438,1582651339542404,20:06:46.275479,13,466,8,60,61,1,2178,0,106,8,890
1787368006276000481,1582651339545424,20:06:46.275871,13,466,9,60,61,1,2178,0,106,8,890
1787368006279121736,1582651342666904,20:06:46.278652,13,466,17,55,61,1,469,0,106,8,890
1787368006280165396,1582651343710550,20:06:46.279075,13,466,18,60,61,1,2178,0,106,8,890
1787368006280173534,1582651343718457,20:06:46.279475,13,466,19,60,61,1,2178,0,106,8,890
1787368006343363424,1582651406908685,20:06:46.342757,13,476,8,60,61,2,101,0,5,8,890
1787368006411043686,1582651474589617,20:06:46.409831,13,486,8,60,48,2,101,0,5,8,890
1787368006417430073,1582651480975425,20:06:46.416320,13,487,7,55,48,1,469,0,106,8,890
1787368006417442855,1582651480987819,20:06:46.416806,13,487,8,60,48,1,2178,0,106,8,890
1787368006417447824,1582651480992764,20:06:46.417164,13,487,9,60,61,1,2178,0,106,8,890
1787368006420768818,1582651484313955,20:06:46.419703,13,487,17,55,61,1,469,0,106,8,890
1787368006420776496,1582651484321425,20:06:46.420075,13,487,18,60,61,1,2178,0,106,8,890
1787368006420779576,1582651484324509,20:06:46.420523,13,487,19,60,61,1,1889,0,94,8,890
1787368006423945954,1582651487491014,20:06:46.423008,13,488,7,55,61,2,469,0,106,8,890
1787368006423952045,1582651487496968,20:06:46.423709,13,488,8,60,61,1,1953,0,106,8,890
1787368006424957446,1582651488502413,20:06:46.424035,13,488,9,60,61,1,2178,0,106,8,890
1787368006427095195,1582651490640136,20:06:46.426270,13,488,17,55,61,1,469,0,106,8,890
1787368006427100220,1582651490645154,20:06:46.426785,13,488,18,60,61,1,2178,0,106,8,890
1787368006428138934,1582651491683897,20:06:46.427107,13,488,19,60,61,1,2178,0,106,8,890
1787368006491067229,1582651554616339,20:06:46.490393,13,498,8,60,61,2,101,0,5,8,890
1787368006497266319,1582651560811294,20:06:46.496737,13,499,7,55,48,2,469,0,106,8,890
1787368006498150299,1582651561695233,20:06:46.497288,13,499,8,60,48,1,2178,0,106,8,890
1787368006498152865,1582651561697778,20:06:46.497677,13,499,9,60,61,1,2178,0,106,8,890
1787368006500320625,1582651563865692,20:06:46.500081,13,499,17,55,61,1,469,0,106,8,890
1787368006501426179,1582651564971307,20:06:46.500648,13,499,18,60,61,1,2178,0,106,8,890
1787368006501434709,1582651564979651,20:06:46.501086,13,499,19,60,61,1,1889,0,94,8,890
1787368006503407515,1582651566952692,20:06:46.503265,13,500,7,55,61,1,469,0,106,8,890
1787368006504444398,1582651567989408,20:06:46.503886,13,500,8,60,61,1,2178,0,106,8,890
1787368006504447428,1582651567992374,20:06:46.504203,13,500,9,60,61,1,2178,0,106,8,890
1787368006507636940,1582651571181956,20:06:46.506859,13,500,17,55,61,2,469,0,106,8,890
1787368006507652018,1582651571197009,20:06:46.507384,13,500,18,60,61,1,2178,0,106,8,890
1787368006508698149,1582651572243188,20:06:46.507999,13,500,19,60,61,1,2178,0,106,8,890
1787368006572542902,1582651636088388,20:06:46.572242,13,510,8,60,61,2,101,0,5,8,890
1787368006580036032,1582651643581142,20:06:46.578879,13,511,7,55,48,1,469,0,106,8,890
1787368006580042483,1582651643587414,20:06:46.579319,13,511,8,60,48,1,2178,0,106,8,890
1787368006580047164,1582651643592076,20:06:46.579607,13,511,9,60,61,1,2178,0,106,8,890
1787368006583073149,1582651646618084,20:06:46.582333,13,511,17,55,61,1,469,0,106,8,890
1787368006583078859,1582651646623770,20:06:46.582773,13,511,18,60,61,1,2178,0,106,8,890
1787368006584158979,1582651647703913,20:06:46.583354,13,511,19,60,61,1,1889,0,94,8,890
1787368006586474903,1582651650019974,20:06:46.585797,13,512,7,55,61,2,469,0,106,8,890
1787368006587517113,1582651651062499,20:06:46.586559,13,512,8,60,61,1,1953,0,106,8,890
1787368006587526444,1582651651071391,20:06:46.586785,13,512,9,60,61,1,2178,0,106,8,890
1787368006589589109,1582651653134114,20:06:46.589315,13,512,17,55,61,2,469,0,106,8,890
1787368006590671007,1582651654216001,20:06:46.589972,13,512,18,60,61,1,2178,0,106,8,890
1787368006590673367,1582651654218299,20:06:46.590233,13,512,19,60,61,1,2178,0,106,8,890
1787368006656184613,1582651719730441,20:06:46.655809,13,522,8,60,61,2,101,0,5,8,890
1787368006672922881,1582651736468328,20:06:46.672704,13,524,17,55,48,1,22,0,5,8,890
1787368006680415927,1582651743961564,20:06:46.679931,13,525,17,55,48,1,469,0,106,8,890
1787368006681236318,1582651744781334,20:06:46.680349,13,525,18,60,61,1,2178,0,106,8,890
1787368006681246293,1582651744791257,20:06:46.680691,13,525,19,60,61,1,1889,0,94,8,890
1787368006684390327,1582651747935575,20:06:46.683396,13,526,7,55,61,1,469,0,106,8,890
1787368006684396491,1582651747941428,20:06:46.683685,13,526,8,60,61,1,2178,0,106,8,890
1787368006684399790,1582651747944706,20:06:46.684039,13,526,9,60,61,1,2178,0,106,8,890
1787368006687537615,1582651751082667,20:06:46.686803,13,526,17,55,61,2,469,0,106,8,890
1787368006687552952,1582651751098020,20:06:46.687248,13,526,18,60,61,1,2178,0,106,8,890
1787368006688575768,1582651752120862,20:06:46.687694,13,526,19,60,61,1,2178,0,106,8,890
1787368006690668002,1582651754212942,20:06:46.690236,13,527,7,55,61,2,469,0,106,8,890
1787368006691734535,1582651755279502,20:06:46.690800,13,527,8,60,61,1,2178,0,106,8,890
1787368006691738308,1582651755283224,20:06:46.691086,13,527,9,60,61,1,2178,0,106,8,890
1787368006760487720,1582651824033125,20:06:46.760209,13,537,8,60,61,2,101,0,5,8,890
1787368006768354030,1582651831899349,20:06:46.767484,13,538,7,55,48,1,469,0,106,8,890
1787368006770186385,1582651833731510,20:06:46.767739,13,538,8,60,48,1,2178,0,106,8,890
1787368006770197571,1582651833742602,20:06:46.768049,13,538,9,60,61,1,2178,0,106,8,890
1787368006771965304,1582651835510341,20:06:46.770995,13,538,17,55,61,1,469,0,106,8,890
1787368006771970554,1582651835515497,20:06:46.771317,13,538,18,60,61,1,2178,0,106,8,890
1787368006771977568,1582651835522497,20:06:46.771793,13,538,19,60,61,1,2178,0,106,8,890
1787368006775112630,1582651838657764,20:06:46.774873,13,539,7,55,61,2,469,0,106,8,890
1787368006776150451,1582651839695452,20:06:46.775465,13,539,8,60,61,1,2178,0,106,8,890
1787368006776153803,1582651839698742,20:06:46.775732,13,539,9,60,61,1,2178,0,106,8,890
1787368006778263836,1582651841808789,20:06:46.777496,13,539,17,55,61,1,469,0,106,8,890
1787368006778266681,1582651841811606,20:06:46.778206,13,539,18,60,61,1,2178,0,106,8,890
1787368006779334508,1582651842879618,20:06:46.778821,13,539,19,60,61,1,1889,0,94,8,890
1787368006846228421,1582651909773911,20:06:46.845091,13,549,8,60,61,2,101,0,5,8,890
1787368006909328312,1582651972873699,20:06:46.908181,13,558,7,60,48,2,22,0,5,8,890
1787368006915510162,1582651979056265,20:06:46.915370,13,559,7,55,48,1,469,0,106,8,890
1787368006916562755,1582651980107789,20:06:46.915673,13,559,8,60,61,1,2178,0,106,8,890
1787368006916567921,1582651980112885,20:06:46.916227,13,559,9,60,61,1,2178,0,106,8,890
1787368006920610084,1582651984155473,20:06:46.918672,13,559,17,55,61,1,469,0,106,8,890
1787368006920617220,1582651984162171,20:06:46.919343,13,559,18,60,61,1,2178,0,106,8,890
1787368006921016499,1582651984561433,20:06:46.919801,13,559,19,60,61,1,1889,0,94,8,890
1787368006922906167,1582651986451188,20:06:46.922253,13,560,7,55,61,2,469,0,106,8,890
1787368006922909894,1582651986454830,20:06:46.922729,13,560,8,60,61,1,1953,0,106,8,890
1787368006923950373,1582651987495324,20:06:46.923605,13,560,9,60,61,1,2178,0,106,8,890
1787368006926193746,1582651989738848,20:06:46.925562,13,560,17,55,61,1,469,0,106,8,890
1787368006927229308,1582651990774409,20:06:46.926195,13,560,18,60,61,1,2178,0,106,8,890
1787368006927233982,1582651990778908,20:06:46.926496,13,560,19,60,61,1,2178,0,106,8,890
1787368006994749040,1582652058294241,20:06:46.993761,13,570,8,60,61,2,101,0,5,8,890
1787368007000999413,1582652064544687,20:06:47.000606,13,571,7,55,48,2,469,0,106,8,890
1787368007002072801,1582652065617855,20:06:47.001053,13,571,8,60,48,1,2178,0,106,8,890
1787368007002078537,1582652065623495,20:06:47.001371,13,571,9,60,61,1,2178,0,106,8,890
1787368007004163007,1582652067708080,20:06:47.003741,13,571,17,55,61,1,469,0,106,8,890
1787368007005262152,1582652068807099,20:06:47.004305,13,571,18,60,61,1,2178,0,106,8,890
1787368007006266257,1582652069811214,20:06:47.005268,13,571,19,60,61,1,1889,0,94,8,890
1787368007008505553,1582652072050673,20:06:47.007550,13,572,7,55,61,1,469,0,106,8,890
1787368007008512353,1582652072057318,20:06:47.007976,13,572,8,60,61,1,2178,0,106,8,890
1787368007009462881,1582652073007830,20:06:47.008398,13,572,9,60,61,1,2178,0,106,8,890
1787368007011550034,1582652075094969,20:06:47.010839,13,572,17,55,61,2,469,0,106,8,890
1787368007012605533,1582652076150570,20:06:47.011573,13,572,18,60,61,1,2178,0,106,8,890
1787368007012611455,1582652076156422,20:06:47.012040,13,572,19,60,61,1,2178,0,106,8,890
1787368007079922512,1582652143468003,20:06:47.078931,13,582,8,60,61,2,101,0,5,8,890
1787368007086776719,1582652150321959,20:06:47.085591,13,583,7,55,48,1,469,0,106,8,890
1787368007086945395,1582652150490463,20:06:47.085959,13,583,8,60,48,1,2178,0,106,8,890
1787368007086948828,1582652150493758,20:06:47.086322,13,583,9,60,61,1,2178,0,106,8,890
1787368007090092863,1582652153637915,20:06:47.089234,13,583,17,55,61,1,469,0,106,8,890
1787368007090097278,1582652153642203,20:06:47.089611,13,583,18,60,61,1,2178,0,106,8,890
1787368007091089071,1582652154634026,20:06:47.090164,13,583,19,60,61,1,1889,0,94,8,890
1787368007093218315,1582652156763471,20:06:47.092667,13,584,7,55,61,2,469,0,106,8,890
1787368007094264032,1582652157808988,20:06:47.093352,13,584,8,60,61,1,1953,0,106,8,890
1787368007094267502,1582652157812449,20:06:47.093677,13,584,9,60,61,1,2178,0,106,8,890
1787368007096414417,1582652159959496,20:06:47.096125,13,584,17,55,61,2,469,0,106,8,890
1787368007097462327,1582652161007373,20:06:47.096644,13,584,18,60,61,1,2178,0,106,8,890
1787368007097466194,1582652161011136,20:06:47.097036,13,584,19,60,61,1,2178,0,106,8,890
1787368007181869474,1582652245414845,20:06:47.181701,13,594,8,60,61,2,101,0,5,8,890
1787368007190178972,1582652253724143,20:06:47.188444,13,595,7,55,48,1,469,0,106,8,890
1787368007190192907,1582652253737895,20:06:47.189017,13,595,8,60,48,1,2178,0,106,8,890
1787368007192394760,1582652255939809,20:06:47.189296,13,595,9,60,61,1,2178,0,106,8,890
1787368007193501054,1582652257046397,20:06:47.192377,13,595,17,55,61,1,469,0,106,8,890
1787368007193583434,1582652257128381,20:06:47.192739,13,595,18,60,61,1,2178,0,106,8,890
1787368007193585348,1582652257130280,20:06:47.193047,13,595,19,60,61,1,1889,0,94,8,890
1787368007195608263,1582652259153319,20:06:47.195501,13,596,7,55,61,2,469,0,106,8,890
1787368007196609581,1582652260154616,20:06:47.196020,13,596,8,60,61,1,2178,0,106,8,890
1787368007196614039,1582652260158978,20:06:47.196476,13,596,9,60,61,1,2178,0,106,8,890
1787368007199829157,1582652263374245,20:06:47.199118,13,596,17,55,61,1,469,0,106,8,890
1787368007199835421,1582652263380344,20:06:47.199527,13,596,18,60,61,1,2178,0,106,8,890
1787368007200862788,1582652264407721,20:06:47.199870,13,596,19,60,61,1,2178,0,106,8,890
1787368007267576936,1582652331122692,20:06:47.267165,13,606,8,60,61,2,101,0,5,8,890
1787368007274060999,1582652337605927,20:06:47.273600,13,607,7,55,48,2,469,0,106,8,890
1787368007275223566,1582652338768807,20:06:47.274348,13,607,8,60,48,1,2178,0,106,8,890
1787368007275230891,1582652338775835,20:06:47.274735,13,607,9,60,61,1,2178,0,106,8,890
1787368007278260730,1582652341805681,20:06:47.277268,13,607,17,55,61,1,469,0,106,8,890
1787368007278265232,1582652341810151,20:06:47.277713,13,607,18,60,61,1,2178,0,106,8,890
1787368007279338649,1582652342883752,20:06:47.278274,13,607,19,60,61,1,1889,0,94,8,890
1787368007281775935,1582652345320865,20:06:47.280966,13,608,7,55,61,1,469,0,106,8,890
1787368007281778841,1582652345323768,20:06:47.281630,13,608,8,60,61,1,1953,0,106,8,890
1787368007282773786,1582652346318991,20:06:47.282082,13,608,9,60,61,1,2178,0,106,8,890
1787368007284938019,1582652348483009,20:06:47.284433,13,608,17,55,61,2,469,0,106,8,890
1787368007285994526,1582652349539471,20:06:47.284972,13,608,18,60,61,1,2178,0,106,8,890
1787368007285996568,1582652349541490,20:06:47.285393,13,608,19,60,61,1,2178,0,106,8,890
1787368007352755151,1582652416300222,20:06:47.352346,13,618,8,60,61,2,101,0,5,8,890
1787368007423557525,1582652487103117,20:06:47.423026,13,628,8,60,48,1,101,0,5,8,890
1787368007430001415,1582652493546528,20:06:47.429559,13,629,7,55,48,2,469,0,106,8,890
1787368007431209126,1582652494754144,20:06:47.430065,13,629,8,60,48,1,2178,0,106,8,890
1787368007431213001,1582652494757924,20:06:47.430648,13,629,9,60,61,1,2178,0,106,8,890
1787368007434252596,1582652497797655,20:06:47.433477,13,629,17,55,61,1,469,0,106,8,890
1787368007434275296,1582652497820228,20:06:47.433913,13,629,18,60,61,1,2178,0,106,8,890
1787368007435323811,1582652498869031,20:06:47.434312,13,629,19,60,61,1,1889,0,94,8,890
1787368007437807480,1582652501352603,20:06:47.436416,13,630,7,55,61,1,469,0,106,8,890
1787368007437811675,1582652501356596,20:06:47.436993,13,630,8,60,61,1,2178,0,106,8,890
1787368007437823641,1582652501368572,20:06:47.437345,13,630,9,60,61,1,2178,0,106,8,890
1787368007440997495,1582652504542427,20:06:47.440031,13,630,17,55,61,2,469,0,106,8,890
1787368007441014222,1582652504559147,20:06:47.440581,13,630,18,60,61,1,2178,0,106,8,890
1787368007442047733,1582652505592659,20:06:47.440976,13,630,19,60,61,1,2178,0,106,8,890
1787368007510685187,1582652574230246,20:06:47.507468,13,640,8,60,61,2,92,0,5,8,890
1787368007515353413,1582652578898485,20:06:47.514894,13,641,7,55,48,1,469,0,106,8,890
1787368007516389956,1582652579934893,20:06:47.515355,13,641,8,60,48,1,2178,0,106,8,890
1787368007516392856,1582652579937777,20:06:47.515804,13,641,9,60,61,1,2178,0,106,8,890
1787368007518531527,1582652582076837,20:06:47.517767,13,641,17,55,61,1,469,0,106,8,890
1787368007518537262,1582652582082185,20:06:47.518193,13,641,18,60,61,1,2178,0,106,8,890
1787368007519573839,1582652583118764,20:06:47.518643,13,641,19,60,61,1,1889,0,94,8,890
1787368007521709273,1582652585254681,20:06:47.521205,13,642,7,55,61,2,469,0,106,8,890
1787368007521715993,1582652585260922,20:06:47.521534,13,642,8,60,61,1,2178,0,106,8,890
1787368007522746227,1582652586291155,20:06:47.521883,13,642,9,60,61,1,2178,0,106,8,890
1787368007524860388,1582652588405341,20:06:47.524756,13,642,17,55,61,2,469,0,106,8,890
1787368007525923503,1582652589468439,20:06:47.525233,13,642,18,60,61,1,2178,0,106,8,890
1787368007525943039,1582652589488192,20:06:47.525635,13,642,19,60,61,1,2178,0,106,8,890
1787368007593628198,1582652657173457,20:06:47.593112,13,652,8,60,61,2,101,0,5,8,890
1787368007601092657,1582652664638139,20:06:47.600284,13,653,7,55,48,1,469,0,106,8,890
1787368007601104808,1582652664649750,20:06:47.600836,13,653,8,60,48,1,2178,0,106,8,890
1787368007602135951,1582652665680990,20:06:47.601269,13,653,9,60,61,1,2178,0,106,8,890
1787368007604259423,1582652667804452,20:06:47.603419,13,653,17,55,61,1,469,0,106,8,890
1787368007604263248,1582652667808182,20:06:47.603850,13,653,18,60,61,1,2178,0,106,8,890
1787368007605307568,1582652668852588,20:06:47.604353,13,653,19,60,61,1,1889,0,94,8,890
1787368007607435659,1582652670981064,20:06:47.607145,13,654,7,55,61,2,469,0,106,8,890
1787368007608543491,1582652672088446,20:06:47.607595,13,654,8,60,61,1,2178,0,106,8,890
1787368007608546607,1582652672091517,20:06:47.607912,13,654,9,60,61,1,2178,0,106,8,890
1787368007611818454,1582652675363483,20:06:47.610679,13,654,17,55,61,1,469,0,106,8,890
1787368007611822355,1582652675367293,20:06:47.611060,13,654,18,60,61,1,2178,0,106,8,890
1787368007611825312,1582652675370225,20:06:47.611535,13,654,19,60,61,1,2178,0,106,8,890
1787368007679051986,1582652742597194,20:06:47.678480,13,664,8,60,61,2,92,0,5,8,890
1787368007685640880,1582652749186358,20:06:47.685079,13,665,7,55,48,2,469,0,106,8,890
1787368007686472093,1582652750017244,20:06:47.685571,13,665,8,60,48,1,2178,0,106,8,890
1787368007686478362,1582652750023290,20:06:47.686006,13,665,9,60,61,1,2178,0,106,8,890
1787368007689654205,1582652753199260,20:06:47.688596,13,665,17,55,61,1,469,0,106,8,890
1787368007689659362,1582652753204354,20:06:47.689035,13,665,18,60,61,1,2178,0,106,8,890
1787368007689702096,1582652753247103,20:06:47.689537,13,665,19,60,61,1,1889,0,94,8,890
1787368007692870825,1582652756416250,20:06:47.692339,13,666,7,55,61,1,469,0,106,8,890
1787368007692879032,1582652756424008,20:06:47.692606,13,666,8,60,61,1,2178,0,106,8,890
1787368007693883968,1582652757429027,20:06:47.692858,13,666,9,60,61,1,2178,0,106,8,890
1787368007698132135,1582652761677158,20:06:47.697027,13,666,17,55,61,2,469,0,106,8,890
1787368007698138803,1582652761683787,20:06:47.697480,13,666,18,60,61,1,2178,0,106,8,890
1787368007698143375,1582652761688382,20:06:47.697949,13,666,19,60,61,1,2178,0,106,8,890
1787368007769120372,1582652832666081,20:06:47.768022,13,676,8,60,61,2,101,0,5,8,890
1787368007775293092,1582652838838747,20:06:47.774498,13,677,7,55,48,1,469,0,106,8,890
1787368007776368418,1582652839913671,20:06:47.775058,13,677,8,60,48,1,2178,0,106,8,890
1787368007776377281,1582652839922238,20:06:47.775355,13,677,9,60,61,1,2178,0,106,8,890
1787368007778275504,1582652841820890,20:06:47.778030,13,677,17,55,61,1,469,0,106,8,890
1787368007780372800,1582652843917802,20:06:47.779354,13,677,18,60,61,1,2178,0,106,8,890
1787368007780378483,1582652843923422,20:06:47.779666,13,677,19,60,61,1,1889,0,94,8,890
1787368007782478664,1582652846024231,20:06:47.781710,13,678,7,55,61,2,469,0,106,8,890
1787368007782492893,1582652846037822,20:06:47.782145,13,678,8,60,61,1,2178,0,106,8,890
1787368007782494174,1582652846039091,20:06:47.782402,13,678,9,60,61,1,2178,0,106,8,890
1787368007785642026,1582652849187021,20:06:47.785196,13,678,17,55,61,2,469,0,106,8,890
1787368007786691047,1582652850235997,20:06:47.785662,13,678,18,60,61,1,2178,0,106,8,890
1787368007786693340,1582652850238313,20:06:47.786084,13,678,19,60,61,1,2178,0,106,8,890
1787368007853180910,1582652916726759,20:06:47.852874,13,688,8,60,61,2,92,0,5,8,890
1787368007925163686,1582652988709325,20:06:47.923759,13,698,8,60,48,1,101,0,5,8,890
1787368007931061894,1582652994607568,20:06:47.930622,13,699,7,55,48,1,469,0,106,8,890
1787368007932051835,1582652995596838,20:06:47.931035,13,699,8,60,48,1,2178,0,106,8,890
1787368007932055198,1582652995600112,20:06:47.931327,13,699,9,60,61,1,2178,0,106,8,890
1787368007934363915,1582652997909109,20:06:47.933964,13,699,17,55,61,1,469,0,106,8,890
1787368007935504948,1582652999050656,20:06:47.934435,13,699,18,60,61,1,2178,0,106,8,890
1787368007935523992,1582652999068977,20:06:47.934935,13,699,19,60,61,1,1889,0,94,8,890
1787368007938422746,1582653001968224,20:06:47.938054,13,700,7,55,61,2,469,0,106,8,890
1787368007939512418,1582653003058435,20:06:47.938352,13,700,8,60,61,1,2178,0,106,8,890
1787368007939524965,1582653003069891,20:06:47.938549,13,700,9,60,61,1,2178,0,106,8,890
1787368007944590075,1582653008136042,20:06:47.941043,13,700,17,55,61,2,469,0,106,8,890
1787368007944612965,1582653008157923,20:06:47.941627,13,700,18,60,61,1,2178,0,106,8,890
1787368007944615197,1582653008160120,20:06:47.941912,13,700,19,60,61,1,2178,0,106,8,890
1787368008009046552,1582653072591672,20:06:48.008549,13,710,8,60,61,2,101,0,5,8,890
1787368008015345446,1582653078890444,20:06:48.015237,13,711,7,55,48,1,469,0,106,8,890
1787368008016365077,1582653079910043,20:06:48.015807,13,711,8,60,48,1,2178,0,106,8,890
1787368008016368837,1582653079913760,20:06:48.016162,13,711,9,60,61,1,2178,0,106,8,890
1787368008019765821,1582653083310808,20:06:48.018943,13,711,17,55,61,1,469,0,106,8,890
1787368008019773539,1582653083318464,20:06:48.019416,13,711,18,60,61,1,2178,0,106,8,890
1787368008020844863,1582653084389828,20:06:48.019764,13,711,19,60,61,1,1889,0,94,8,890
1787368008022908943,1582653086454003,20:06:48.022691,13,712,7,55,61,2,469,0,106,8,890
1787368008024038713,1582653087584029,20:06:48.023610,13,712,8,60,61,1,1953,0,106,8,890
1787368008025009648,1582653088554577,20:06:48.023925,13,712,9,60,61,1,2178,0,106,8,890
1787368008026084066,1582653089629063,20:06:48.025831,13,712,17,55,61,1,469,0,106,8,890
1787368008027149001,1582653090694320,20:06:48.026352,13,712,18,60,61,1,2178,0,106,8,890
