1787367987995979374,1582633059525555,connecting to 127.0.0.1:2031
1787367987996012737,1582633059557742,turning ON GNB_MAC_UL_MCS_DECISION
1787367987996015444,1582633059560380,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787367993263551569,1582638327097615,20:06:33.262419,13,624,11,624,17,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367993266639924,1582638330185589,20:06:33.265711,13,625,1,625,7,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367993270988513,1582638334534478,20:06:33.269768,13,625,11,625,17,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993271011866,1582638334556931,20:06:33.270086,13,625,12,625,18,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993271016871,1582638334561908,20:06:33.270628,13,625,13,625,19,505,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367993274235627,1582638337781701,20:06:33.273131,13,626,1,626,7,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993274259769,1582638337804892,20:06:33.273427,13,626,2,626,8,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993275225123,1582638338770055,20:06:33.273948,13,626,3,626,9,505,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367993338207951,1582638401753534,20:06:33.337594,13,636,2,636,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367993363249684,1582638426795183,20:06:33.362868,13,640,1,640,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367993366917067,1582638430462272,20:06:33.366074,13,640,11,640,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367993370334999,1582638433880377,20:06:33.369235,13,641,1,641,7,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993370346754,1582638433891710,20:06:33.369530,13,641,2,641,8,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993370348916,1582638433893853,20:06:33.369866,13,641,3,641,9,505,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367993373137920,1582638436683179,20:06:33.372450,13,641,11,641,17,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993373150064,1582638436695025,20:06:33.372742,13,641,12,641,18,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993374537622,1582638438083082,20:06:33.373150,13,641,13,641,19,505,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367993433759467,1582638497305935,20:06:33.433076,13,651,2,651,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367993465509970,1582638529055569,20:06:33.464742,13,656,1,656,7,505,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367993468591934,1582638532136956,20:06:33.467997,13,656,11,656,17,505,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367993471774131,1582638535319369,20:06:33.471157,13,657,1,657,7,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993471787817,1582638535332733,20:06:33.471438,13,657,2,657,8,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993472853235,1582638536398232,20:06:33.471794,13,657,3,657,9,505,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367993474975463,1582638538521012,20:06:33.474355,13,657,11,657,17,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993474985554,1582638538530492,20:06:33.474642,13,657,12,657,18,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993476069563,1582638539614530,20:06:33.474974,13,657,13,657,19,505,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367993536401783,1582638599948299,20:06:33.535766,13,667,2,667,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367993564907314,1582638628452747,20:06:33.564632,13,671,11,671,17,505,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367993568017497,1582638631562664,20:06:33.567757,13,672,1,672,7,505,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367993571352223,1582638634897238,20:06:33.570931,13,672,11,672,17,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993571355589,1582638634900502,20:06:33.571246,13,672,12,672,18,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993572642383,1582638636187321,20:06:33.571594,13,672,13,672,19,505,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367993574825730,1582638638371071,20:06:33.574012,13,673,1,673,7,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993575564337,1582638639109401,20:06:33.574587,13,673,2,673,8,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993575569583,1582638639114527,20:06:33.574920,13,673,3,673,9,505,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367993639230769,1582638702777155,20:06:33.638762,13,683,2,683,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367993664601117,1582638728146281,20:06:33.664226,13,686,11,686,17,505,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367993667677706,1582638731222824,20:06:33.667392,13,687,1,687,7,505,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367993670747243,1582638734292295,20:06:33.670629,13,687,11,687,17,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993671826277,1582638735371256,20:06:33.670917,13,687,12,687,18,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993671864010,1582638735408961,20:06:33.671331,13,687,13,687,19,505,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367993673991549,1582638737536955,20:06:33.673840,13,688,1,688,7,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993675112328,1582638738657611,20:06:33.674127,13,688,2,688,8,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787367993675125030,1582638738669998,20:06:33.674708,13,688,3,688,9,505,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787367993740443856,1582638803989248,20:06:33.739254,13,698,2,698,8,505,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367993765038947,1582638828584355,20:06:33.764142,13,702,1,702,7,505,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367993768069843,1582638831615060,20:06:33.767854,13,702,11,702,17,505,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367993772394505,1582638835940408,20:06:33.771744,13,703,1,703,7,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993772421172,1582638835966292,20:06:33.772028,13,703,2,703,8,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993773445836,1582638836990874,20:06:33.772567,13,703,3,703,9,505,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367993776644886,1582638840190233,20:06:33.775701,13,703,11,703,17,505,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367993776655158,1582638840200108,20:06:33.775985,13,703,12,703,18,505,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367993776659287,1582638840204240,20:06:33.776380,13,703,13,703,19,505,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367993844256173,1582638907801281,20:06:33.843896,13,713,2,713,8,505,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367993863288735,1582638926833816,20:06:33.862901,13,716,1,716,7,505,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367993866571799,1582638930116816,20:06:33.866391,13,716,11,716,17,505,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367993951974299,1582639015520086,20:06:33.951560,13,729,2,729,8,424,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787367994017464038,1582639081010035,20:06:34.017163,13,738,11,738,17,389,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367994094336237,1582639157882751,20:06:34.093513,13,749,11,749,17,358,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367994169519752,1582639233066029,20:06:34.168667,13,759,11,759,17,329,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367994254937070,1582639318482944,20:06:34.254217,13,772,2,772,8,303,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
1787367994303712422,1582639367258945,20:06:34.302749,13,779,1,779,7,280,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367994392581284,1582639456127214,20:06:34.391687,13,792,2,792,8,259,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
1787367994443161685,1582639506707386,20:06:34.442451,13,799,11,799,17,239,0,27,27,27,27,27,0,0,0,5,5,5,48,20,5,101,-1
1787367994528431481,1582639591977444,20:06:34.527710,13,812,2,812,8,222,0,27,27,27,27,27,0,0,0,5,5,5,48,20,5,469,-1
1787367994617856953,1582639681402172,20:06:34.617244,13,825,2,825,8,206,0,25,25,25,25,25,0,0,0,5,5,5,48,20,5,421,-1
1787367994708117241,1582639771663445,20:06:34.706717,13,838,2,838,8,192,0,23,23,23,23,23,0,0,0,5,5,5,48,20,5,372,-1
1787367994797514823,1582639861060585,20:06:34.796396,13,851,2,851,8,180,0,22,22,22,22,22,0,0,0,5,5,5,48,20,5,341,-1
1787367994879586515,1582639943132797,20:06:34.879124,13,862,11,862,17,168,0,20,20,20,20,20,0,0,0,5,5,5,48,20,5,63,-1
1787367994907888468,1582639971434058,20:06:34.906632,13,866,11,866,17,158,0,19,19,19,19,19,0,0,0,5,5,5,48,20,5,57,-1
1787367994994146623,1582640057692971,20:06:34.993412,13,879,2,879,8,148,0,18,18,18,18,18,0,0,0,5,5,5,48,20,5,241,-1
1787367995083327302,1582640146873075,20:06:35.082690,13,892,2,892,8,140,0,17,17,17,17,17,0,0,0,5,5,5,48,20,5,225,-1
1787367995182828260,1582640246373628,20:06:35.182434,13,905,2,905,8,132,0,16,16,16,16,16,0,0,0,5,5,5,48,20,5,225,-1
1787367995218235316,1582640281780654,20:06:35.217440,13,910,1,910,7,125,0,16,16,16,16,16,0,0,0,5,5,5,48,20,5,48,-1
1787367995248980612,1582640312526265,20:06:35.248041,13,914,11,914,17,118,0,15,15,15,15,15,0,0,0,5,5,5,48,20,5,46,-1
1787367995269667978,1582640333213641,20:06:35.269206,13,917,11,917,17,114,0,14,14,14,14,14,300000,0,300000,5,106,106,48,20,106,848,-1
1787367995269689198,1582640333234264,20:06:35.269527,13,917,12,917,18,114,0,14,14,14,14,14,300000,848,299152,5,106,106,48,20,106,3969,-1
1787367995270660427,1582640334205399,20:06:35.270071,13,917,13,917,19,114,0,14,14,14,14,14,300000,4817,295183,5,94,94,48,20,94,3521,-1
1787367995273842793,1582640337387757,20:06:35.273414,13,918,1,918,7,114,0,14,14,14,14,14,300000,8338,291662,5,106,106,48,20,106,848,-1
1787367995273876931,1582640337421872,20:06:35.273740,13,918,2,918,8,114,0,14,14,14,14,14,300000,9186,290814,5,106,106,48,20,106,3969,-1
1787367995274992876,1582640338537900,20:06:35.274309,13,918,3,918,9,114,0,14,14,14,14,14,300000,13155,286845,5,106,106,48,20,106,3969,-1
1787367995299096236,1582640362641532,20:06:35.298391,13,921,3,921,9,94,0,11,11,11,11,11,300000,0,300000,5,106,106,61,20,106,2688,-1
1787367995301357515,1582640364902866,20:06:35.301146,13,921,11,921,17,93,0,11,11,11,11,11,300000,0,300000,5,106,106,61,20,106,576,-1
1787367995302510577,1582640366055523,20:06:35.301465,13,921,12,921,18,93,0,11,11,11,11,11,300000,576,299424,5,106,106,61,20,106,2688,-1
1787367995302532024,1582640366076992,20:06:35.301834,13,921,13,921,19,93,0,11,11,11,11,11,300000,3264,296736,5,94,94,61,20,94,2370,-1
1787367995305768800,1582640369314105,20:06:35.305265,13,922,3,922,9,91,0,10,10,10,10,10,300000,0,300000,5,106,106,61,20,106,2433,-1
1787367995313465907,1582640377011292,20:06:35.312250,13,923,3,923,9,87,0,10,10,10,10,10,300000,0,300000,5,106,106,61,20,106,2433,-1
1787367995316852265,1582640380397366,20:06:35.315721,13,923,13,923,19,85,0,9,9,9,9,9,300000,0,300000,5,94,94,61,20,94,2178,-1
1787367995320119042,1582640383664246,20:06:35.319127,13,924,3,924,9,84,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,2433,-1
1787367995322217059,1582640385762104,20:06:35.321886,13,924,11,924,17,83,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995323573551,1582640387118606,20:06:35.322209,13,924,12,924,18,83,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995323579925,1582640387124838,20:06:35.322571,13,924,13,924,19,83,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995325866661,1582640389411866,20:06:35.325329,13,925,1,925,7,81,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995325877321,1582640389422429,20:06:35.325659,13,925,2,925,8,81,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995327135507,1582640390680761,20:06:35.326032,13,925,3,925,9,81,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995329239337,1582640392784381,20:06:35.328737,13,925,11,925,17,80,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995329243809,1582640392788736,20:06:35.329061,13,925,12,925,18,80,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995330350404,1582640393895565,20:06:35.329411,13,925,13,925,19,80,0,9,9,9,9,9,300000,2961,297039,5,94,94,61,20,94,2178,-1
1787367995332437805,1582640395982945,20:06:35.332152,13,926,1,926,7,78,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995333491653,1582640397036587,20:06:35.332479,13,926,2,926,8,78,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995333534623,1582640397079563,20:06:35.332854,13,926,3,926,9,78,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995336781473,1582640400326545,20:06:35.335724,13,926,11,926,17,77,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995336791510,1582640400336428,20:06:35.336046,13,926,12,926,18,77,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995336793094,1582640400338014,20:06:35.336407,13,926,13,926,19,77,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995340018074,1582640403563086,20:06:35.339167,13,927,1,927,7,75,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995340022654,1582640403567580,20:06:35.339493,13,927,2,927,8,75,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995340023889,1582640403568857,20:06:35.339867,13,927,3,927,9,75,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995343449976,1582640406994933,20:06:35.342603,13,927,11,927,17,74,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995343460459,1582640407005390,20:06:35.342919,13,927,12,927,18,74,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995344435837,1582640407980849,20:06:35.343288,13,927,13,927,19,74,0,9,9,9,9,9,300000,2961,297039,5,94,94,61,20,94,2178,-1
1787367995349940092,1582640413485552,20:06:35.349485,13,928,11,928,17,72,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995349999747,1582640413544701,20:06:35.349812,13,928,12,928,18,72,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995350927719,1582640414472673,20:06:35.350195,13,928,13,928,19,72,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995353075389,1582640416620457,20:06:35.352899,13,929,1,929,7,71,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995354172785,1582640417717799,20:06:35.353223,13,929,2,929,8,71,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995354176227,1582640417721150,20:06:35.353578,13,929,3,929,9,71,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995357430746,1582640420975984,20:06:35.356618,13,929,12,929,18,70,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,2433,-1
1787367995357435145,1582640420980077,20:06:35.356989,13,929,13,929,19,70,0,9,9,9,9,9,300000,2433,297567,5,94,94,61,20,94,2178,-1
1787367995360572784,1582640424118079,20:06:35.359716,13,930,1,930,7,70,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995360623411,1582640424168699,20:06:35.360047,13,930,2,930,8,70,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995360631184,1582640424176110,20:06:35.360422,13,930,3,930,9,70,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995363771359,1582640427316575,20:06:35.363250,13,930,11,930,17,69,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995363776040,1582640427320974,20:06:35.363584,13,930,12,930,18,69,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995364869326,1582640428414334,20:06:35.363942,13,930,13,930,19,69,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995367000545,1582640430545797,20:06:35.366717,13,931,1,931,7,68,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995368101008,1582640431645962,20:06:35.367048,13,931,2,931,8,68,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995368136227,1582640431681212,20:06:35.367409,13,931,3,931,9,68,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995370272199,1582640433817428,20:06:35.370137,13,931,11,931,17,67,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995371412546,1582640434957637,20:06:35.370468,13,931,12,931,18,67,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995371417825,1582640434962803,20:06:35.370830,13,931,13,931,19,67,0,9,9,9,9,9,300000,2961,297039,5,94,94,61,20,94,2178,-1
1787367995374558975,1582640438104113,20:06:35.373600,13,932,1,932,7,66,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995374590868,1582640438135816,20:06:35.373922,13,932,2,932,8,66,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995374613858,1582640438158773,20:06:35.374272,13,932,3,932,9,66,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995377861305,1582640441406537,20:06:35.377021,13,932,11,932,17,66,0,9,9,9,9,9,300000,0,300000,5,106,106,61,20,106,528,-1
1787367995377885088,1582640441430362,20:06:35.377349,13,932,12,932,18,66,0,9,9,9,9,9,300000,528,299472,5,106,106,61,20,106,2433,-1
1787367995377887611,1582640441432550,20:06:35.377708,13,932,13,932,19,66,0,9,9,9,9,9,300000,2961,297039,5,106,106,61,20,106,2433,-1
1787367995381029160,1582640444574268,20:06:35.380398,13,933,1,933,7,65,0,9,9,9,9,9,150000,0,150000,5,106,106,61,20,106,528,-1
1787367995381037968,1582640444582952,20:06:35.380728,13,933,2,933,8,65,0,9,9,9,9,9,150000,528,149472,5,106,106,61,20,106,2433,-1
1787367995382111132,1582640445656060,20:06:35.381090,13,933,3,933,9,65,0,9,9,9,9,9,150000,2961,147039,5,106,106,61,20,106,2433,-1
1787367995384246402,1582640447791666,20:06:35.383778,13,933,11,933,17,65,0,9,9,9,9,9,150000,0,150000,5,106,106,61,20,106,528,-1
1787367995384260674,1582640447805627,20:06:35.384098,13,933,12,933,18,65,0,9,9,9,9,9,150000,528,149472,5,106,106,61,20,106,2433,-1
1787367995385393292,1582640448938273,20:06:35.384451,13,933,13,933,19,65,0,9,9,9,9,9,150000,2961,147039,5,94,94,61,20,94,2178,-1
1787367995387512997,1582640451057991,20:06:35.387153,13,934,1,934,7,64,0,9,9,9,9,9,150000,0,150000,5,106,106,61,20,106,528,-1
1787367995388610886,1582640452155938,20:06:35.387487,13,934,2,934,8,64,0,9,9,9,9,9,150000,528,149472,5,106,106,61,20,106,2433,-1
1787367995388724922,1582640452270029,20:06:35.387845,13,934,3,934,9,64,0,9,9,9,9,9,150000,2961,147039,5,106,106,61,20,106,2433,-1
1787367995390806865,1582640454351939,20:06:35.390676,13,934,11,934,17,64,0,9,9,9,9,9,150000,0,150000,5,106,106,61,20,106,528,-1
1787367995391928967,1582640455473900,20:06:35.391006,13,934,12,934,18,64,0,9,9,9,9,9,150000,528,149472,5,106,106,61,20,106,2433,-1
1787367995392013096,1582640455558256,20:06:35.391367,13,934,13,934,19,64,0,9,9,9,9,9,150000,2961,147039,5,106,106,61,20,106,2433,-1
1787367995395208636,1582640458753664,20:06:35.394148,13,935,1,935,7,63,0,9,9,9,9,9,150000,0,150000,5,106,106,61,20,106,528,-1
1787367995395236520,1582640458781547,20:06:35.394474,13,935,2,935,8,63,0,9,9,9,9,9,150000,528,149472,5,106,106,61,20,106,2433,-1
1787367995395239353,1582640458784264,20:06:35.394827,13,935,3,935,9,63,0,9,9,9,9,9,150000,2961,147039,5,106,106,61,20,106,2433,-1
1787367995398490239,1582640462035353,20:06:35.397561,13,935,11,935,17,63,0,9,9,9,9,9,150000,0,150000,5,106,106,61,20,106,528,-1
1787367995398494876,1582640462039792,20:06:35.397884,13,935,12,935,18,63,0,9,9,9,9,9,150000,528,149472,5,106,106,61,20,106,2433,-1
1787367995398496640,1582640462041552,20:06:35.398241,13,935,13,935,19,63,0,9,9,9,9,9,150000,2961,147039,5,94,94,61,20,94,2178,-1
1787367995401636060,1582640465181073,20:06:35.400984,13,936,1,936,7,63,0,9,9,9,9,9,107669,0,107669,5,106,106,61,20,106,528,-1
1787367995401639728,1582640465184661,20:06:35.401317,13,936,2,936,8,63,0,9,9,9,9,9,107669,528,107141,5,106,106,61,20,106,2241,-1
1787367995402791834,1582640466336788,20:06:35.401687,13,936,3,936,9,63,0,9,9,9,9,9,107669,2769,104900,5,106,106,61,20,106,2433,-1
1787367995404865554,1582640468410824,20:06:35.404510,13,936,11,936,17,62,0,9,9,9,9,9,107669,0,107669,5,106,106,61,20,106,528,-1
1787367995405940908,1582640469485936,20:06:35.404835,13,936,12,936,18,62,0,9,9,9,9,9,107669,528,107141,5,106,106,61,20,106,2433,-1
1787367995405946615,1582640469491588,20:06:35.405199,13,936,13,936,19,62,0,9,9,9,9,9,107669,2961,104708,5,106,106,61,20,106,2433,-1
1787367995408102142,1582640471647262,20:06:35.407952,13,937,1,937,7,62,0,9,9,9,9,9,107669,0,107669,5,106,106,61,20,106,528,-1
1787367995409554539,1582640473099506,20:06:35.408286,13,937,2,937,8,62,0,9,9,9,9,9,107669,528,107141,5,106,106,61,20,106,2433,-1
1787367995409581228,1582640473126956,20:06:35.408645,13,937,3,937,9,62,0,9,9,9,9,9,107669,2961,104708,5,106,106,61,20,106,2433,-1
1787367995412447061,1582640475992074,20:06:35.411372,13,937,11,937,17,62,0,9,9,9,9,9,107669,0,107669,5,106,106,61,20,106,528,-1
1787367995412466702,1582640476012258,20:06:35.411699,13,937,12,937,18,62,0,9,9,9,9,9,107669,528,107141,5,106,106,61,20,106,2433,-1
1787367995412484851,1582640476029761,20:06:35.412062,13,937,13,937,19,62,0,9,9,9,9,9,107669,2961,104708,5,94,94,61,20,94,2178,-1
1787367995415571724,1582640479116745,20:06:35.414789,13,938,1,938,7,61,0,8,8,8,8,8,77284,0,77284,5,106,106,61,20,106,469,-1
1787367995415577010,1582640479121955,20:06:35.415114,13,938,2,938,8,61,0,8,8,8,8,8,77284,469,76815,5,106,106,61,20,106,2178,-1
1787367995415612428,1582640479157438,20:06:35.415474,13,938,3,938,9,61,0,8,8,8,8,8,77284,2647,74637,5,106,106,61,20,106,2178,-1
1787367995418758571,1582640482303618,20:06:35.418265,13,938,11,938,17,61,0,8,8,8,8,8,77284,0,77284,5,106,106,61,20,106,469,-1
1787367995418762054,1582640482306962,20:06:35.418624,13,938,12,938,18,61,0,8,8,8,8,8,77284,469,76815,5,106,106,61,20,106,2178,-1
1787367995419933786,1582640483478721,20:06:35.418971,13,938,13,938,19,61,0,8,8,8,8,8,77284,2647,74637,5,106,106,61,20,106,2178,-1
1787367995422018739,1582640485564218,20:06:35.421703,13,939,1,939,7,61,0,8,8,8,8,8,77284,0,77284,5,106,106,61,20,106,469,-1
1787367995423082657,1582640486627599,20:06:35.422033,13,939,2,939,8,61,0,8,8,8,8,8,77284,469,76815,5,106,106,61,20,106,2178,-1
1787367995423088690,1582640486633602,20:06:35.422393,13,939,3,939,9,61,0,8,8,8,8,8,77284,2647,74637,5,106,106,61,20,106,2178,-1
1787367995425256368,1582640488801410,20:06:35.425188,13,939,11,939,17,61,0,8,8,8,8,8,55474,0,55474,5,106,106,61,20,106,469,-1
1787367995426443065,1582640489988416,20:06:35.425501,13,939,12,939,18,61,0,8,8,8,8,8,55474,469,55005,5,106,106,61,20,106,2178,-1
1787367995426471671,1582640490016696,20:06:35.425872,13,939,13,939,19,61,0,8,8,8,8,8,55474,2647,52827,5,94,94,61,20,94,1889,-1
1787367995429562897,1582640493108192,20:06:35.428670,13,940,1,940,7,60,0,8,8,8,8,8,55474,0,55474,5,106,106,61,20,106,469,-1
1787367995429593394,1582640493138418,20:06:35.429007,13,940,2,940,8,60,0,8,8,8,8,8,55474,469,55005,5,106,106,61,20,106,2178,-1
1787367995429596154,1582640493141077,20:06:35.429400,13,940,3,940,9,60,0,8,8,8,8,8,55474,2647,52827,5,106,106,61,20,106,2178,-1
1787367995432774230,1582640496319362,20:06:35.432280,13,940,11,940,17,60,0,8,8,8,8,8,39818,0,39818,5,106,106,61,20,106,469,-1
1787367995432778095,1582640496323028,20:06:35.432624,13,940,12,940,18,60,0,8,8,8,8,8,39818,469,39349,5,106,106,61,20,106,2178,-1
1787367995433956364,1582640497501406,20:06:35.432994,13,940,13,940,19,60,0,8,8,8,8,8,39818,2647,37171,5,106,106,61,20,106,2178,-1
1787367995436007726,1582640499552776,20:06:35.435705,13,941,1,941,7,60,0,8,8,8,8,8,39818,0,39818,5,106,106,61,20,106,469,-1
1787367995437152504,1582640500698379,20:06:35.436028,13,941,2,941,8,60,0,8,8,8,8,8,39818,469,39349,5,106,106,61,20,106,2178,-1
1787367995437162413,1582640500707333,20:06:35.436377,13,941,3,941,9,60,0,8,8,8,8,8,39818,2647,37171,5,106,106,61,20,106,2178,-1
