wall_time_iso,elapsed_s,run_id,run_group,stream_id,frame_id,carla_timestamp,actor_id,type_id,role_name,class_name,world_x,world_y,world_z,origin_x,origin_y,origin_z,yaw_deg,length_m,width_m,height_m,distance_m,in_camera_frustum,projected_x,projected_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4878,vehicle.ambulance.ford,autopilot,vehicle,83.1927950948576,13.412318633153921,1.2409676407902561,82.89847564697266,13.40949821472168,0.025512658059597015,-179.89047241210938,6.356935024261475,2.3511743545532227,2.431001663208008,43.92109175575806,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4877,vehicle.ambulance.ford,autopilot,vehicle,109.89618352413989,-16.900801079771703,1.0863354062385842,109.96371459960938,-17.18510627746582,-0.12963040173053741,-89.63259887695312,6.356935024261475,2.3511743545532227,2.431001663208008,7.75981102460573,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4876,vehicle.lincoln.mkz,autopilot,vehicle,20.00121978850726,24.62648425251933,0.77330422729188,20.012033462524414,24.59955406188965,0.010585573501884937,0.23559463024139404,4.891970157623291,1.8356460332870483,1.5241189002990723,99.11282393583146,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4875,vehicle.lincoln.mkz,autopilot,vehicle,-3.613784835264064,28.1182159051914,0.6719892804039873,-3.6040172576904297,28.09705352783203,-0.09092528373003006,0.19192282855510712,4.891970157623291,1.8356460332870483,1.5241189002990723,121.7162287045742,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4874,vehicle.fuso.mitsubishi,autopilot,vehicle,109.40286441472345,53.4793799133661,2.264373247497981,109.50730895996094,52.99237823486328,0.13157984614372253,-89.61433410644531,10.174287796020508,3.927680492401123,4.241000652313232,77.38547348892389,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4873,vehicle.sprinter.mercedes,autopilot,vehicle,77.17618196043337,24.84504156542095,1.3580510463263749,77.17874145507812,24.85263442993164,-0.010926292277872562,0.1514977365732193,5.9151387214660645,1.988406777381897,2.7260189056396484,56.81294359905213,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4872,vehicle.fuso.mitsubishi,autopilot,vehicle,106.3033659683739,-1.1670096972940065,2.184750158489098,106.3716049194336,-1.6471192836761475,0.04893055558204651,-89.60813903808594,10.174287796020508,3.927680492401123,4.241000652313232,22.691360044620033,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4871,vehicle.carlacola.actors,autopilot,vehicle,75.04816246625674,28.361566549320028,2.0625805473945293,75.0466079711914,28.33824348449707,0.035027120262384415,0.14779990911483765,8.003673553466797,2.9117815494537354,4.054566383361816,60.926498493149936,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4870,vehicle.dodgecop.charger,autopilot,vehicle,52.9074630789344,69.8210863418724,0.7535850738920666,52.79349136352539,69.82357025146484,-0.0603594146668911,0.06450390070676804,5.236761569976807,1.9244433641433716,1.6439720392227173,107.8918266740968,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4869,vehicle.taxi.ford,autopilot,vehicle,57.129090756326455,-67.84333083864946,0.7522485663641127,57.29880142211914,-67.85330200195312,-0.018415629863739014,179.96836853027344,5.354491233825684,1.7890609502792358,1.575230598449707,66.09734775071722,1,164.6707199125513,227.39792968988885,144.48885949943468,222.8400339336397,184.07721475071,232.14025278365747
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4868,vehicle.taxi.ford,autopilot,vehicle,7.841883706570187,-60.898361268649744,0.7121924217002942,7.667558193206787,-60.9005241394043,-0.05750257894396782,-0.025994937866926193,5.354491233825684,1.7890609502792358,1.575230598449707,105.34250020087771,0,-180.33743740665216,227.77658793141597,-211.2593137737797,222.73677901203476,-150.75116715249317,232.9896878392523
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4867,vehicle.mini.cooper,autopilot,vehicle,67.96422840172141,69.81875567573131,0.851879335637937,68.00324249267578,69.82585906982422,-0.03627690300345421,0.07879412919282913,4.55255126953125,2.0955777168273926,1.7724559307098389,101.26417497509206,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4866,vehicle.mini.cooper,autopilot,vehicle,79.37811139092796,69.81814848015424,0.8684573696522448,79.41028594970703,69.8238296508789,-0.019983159378170967,0.07474949210882187,4.55255126953125,2.0955777168273926,1.7724559307098389,97.49886700354591,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4865,vehicle.mini.cooper,autopilot,vehicle,85.64652139610757,66.363670846076,0.888750180686749,85.61933135986328,66.35867309570312,0.00013898084580432624,-179.9513397216797,4.55255126953125,2.0955777168273926,1.7724559307098389,92.57818182342893,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:07:40.596,5.974164727987954,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,16055657,192187.11873591453,4864,vehicle.carlacola.actors,autopilot,vehicle,-0.5420764022853557,24.6799714559007,2.0391221528160433,-0.5214582085609436,24.594058990478516,0.013359712436795235,0.15261545777320862,8.003673553466797,2.9117815494537354,4.054566383361816,117.48366250578903,0,nan,nan,nan,nan,nan,nan
