wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,round_trip_result_recv_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,result_wait_ms,result_queue_wait_ms,tail_done_to_result_recv_ms,result_send_to_recv_ms_perf,result_send_to_recv_ms_wall,result_recv_to_display_ms,tail_done_to_display_ms,t_front_send_wall_s,t_edge_recv_wall_s,t_tail_done_wall_s,t_result_send_wall_s,t_car_result_recv_wall_s,t_display_ready_wall_s,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,ego_speed_mps,tracked_target_actor_id,tracked_target_speed_mps,tracked_gap_m,diagnostic_target_actor_id,diagnostic_target_forward_m,diagnostic_target_lateral_m,diagnostic_target_radar_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-30T00:07:41.798,7.180333108990453,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055667,192188.11873592943,True,23.126389016397297,4.941734980093315,12.405907997163013,12.382815999444574,7.464173017069697,35.53229701356031,7.568708009785041,0.023091997718438506,0.8497530070599169,0.8293539867736399,0.8289813995361328,nan,nan,1785384461.784567,1785384461.7911558,1785384461.7961,1785384461.7961204,1785384461.7969494,nan,1082343,2903040,19,2972,1,True,3,0,nan,nan,nan,nan,0,0,0,19467,7.0573915557424,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:41.904,7.286177433998091,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055668,192188.21873593092,True,21.363342995755374,5.665274016791955,12.76556501397863,12.742410006467253,7.100290997186676,34.128908009734005,8.00869899103418,0.023155007511377335,0.8905429858714342,0.8741499914322048,0.8740425109863281,nan,nan,1785384461.8900528,1785384461.8962367,1785384461.9019043,1785384461.9019208,1785384461.9027948,nan,1079640,2903040,18,3227,1,True,3,0,nan,nan,nan,nan,0,0,2,19487,7.728259459417349,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:42.013,7.39527403700049,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055669,192188.3187359324,True,22.890441003255546,5.4449580202344805,12.435873999493197,12.413566000759602,6.990915979258716,35.32631500274874,7.769148010993376,0.022307998733595014,0.8430639863945544,0.827047013444826,0.8270740509033203,nan,nan,1785384461.999478,1785384462.0056007,1785384462.011048,1785384462.011064,1785384462.0118911,nan,1076203,2903040,18,3038,1,True,3,0,nan,nan,nan,nan,0,0,3,19492,8.42027354484677,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:42.122,7.503436646977207,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055670,192188.4187359339,True,21.25131999491714,5.686943011824042,12.675779988057911,12.65112598775886,6.98883697623387,33.92709998297505,7.961335999425501,0.024654000299051404,0.7942089869175106,0.778057990828529,0.7779598236083984,nan,nan,1785384462.1073992,1785384462.113566,1785384462.1192558,1785384462.119272,1785384462.12005,nan,1086533,2903040,19,2066,1,True,3,0,nan,nan,nan,nan,0,0,2,19500,9.07276676474244,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:42.234,7.615566275984747,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055671,192188.5187359354,True,23.10837898403406,4.981039994163439,11.773498001275584,11.75181899452582,6.792458007112145,34.881876985309646,7.217860023956746,0.021679006749764085,0.747382000554353,0.7293680100701749,0.7293224334716797,nan,nan,1785384462.220432,1785384462.2264526,1785384462.2314363,1785384462.2314541,1785384462.2321835,nan,1098257,2903040,19,1396,1,True,3,0,nan,nan,nan,nan,0,0,0,19553,9.794476992279742,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:42.347,7.729430897976272,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055672,192188.61873593688,True,23.546958982478827,5.372865009121597,12.535901012597606,12.510786997154355,7.163036003476009,36.08285999507643,7.747262017801404,0.025114015443250537,0.9036379924509674,0.8862979884725064,0.8862018585205078,nan,nan,1785384462.3335357,1785384462.3397672,1785384462.3451426,1785384462.3451598,1785384462.346046,nan,1094825,2903040,19,2272,1,True,3,0,nan,nan,nan,nan,0,0,2,19569,9.830063583494276,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:42.459,7.84100168698933,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055673,192188.71873593837,True,22.867674997542053,5.316767987096682,12.249046994838864,12.224459991557524,6.932279007742181,35.11672199238092,7.704043993726373,0.024587003281340003,0.9039349970407784,0.8875839994288981,0.8878707885742188,nan,nan,1785384462.445392,1785384462.4513931,1785384462.456712,1785384462.4567282,1785384462.457616,nan,1095543,2903040,19,2081,1,True,3,0,nan,nan,nan,nan,0,0,2,19589,9.830600938628399,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:42.567,7.948887909995392,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055674,192188.81873593986,True,20.42898299987428,5.470217991387472,12.313386017922312,12.288302008528262,6.8431680265348405,32.74236901779659,7.7668029989581555,0.025084009394049644,0.8233140106312931,0.8067350136116147,0.8065700531005859,nan,nan,1785384462.5532138,1785384462.5592062,1785384462.5646787,1785384462.5646951,1785384462.5655017,nan,1097520,2903040,19,2441,1,True,3,0,nan,nan,nan,nan,0,0,3,19635,9.86330409358658,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:42.725,8.107205591979437,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055675,192188.91873594135,True,43.17362097208388,5.3674989903811365,19.190469989553094,19.16656899265945,13.822970999171957,62.364090961636975,7.6950209913775325,0.023900996893644333,0.8933960052672774,0.8680460159666836,0.8680820465087891,nan,nan,1785384462.7046516,1785384462.7175536,1785384462.7229238,1785384462.722949,1785384462.723817,nan,1101877,2903040,19,2088,1,True,3,0,nan,nan,nan,nan,0,0,2,19626,9.874743664972787,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:42.848,8.230279176001204,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055676,192189.01873594284,True,30.593155010137707,5.665297998348251,13.478109991410747,13.451481005176902,7.812811993062496,44.071265001548454,7.92219300637953,0.026628986233845353,0.8020730165299028,0.78557402594015,0.7853507995605469,nan,nan,1785384462.8334396,1785384462.840421,1785384462.8460886,1785384462.8461053,1785384462.8468907,nan,1103582,2903040,19,2291,1,True,3,0,nan,nan,nan,nan,0,0,4,19675,9.8536797860963,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:42.963,8.345248625992099,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055677,192189.11873594433,True,29.726528009632602,5.569473985815421,12.548587983474135,12.423856009263545,6.979113997658715,42.27511599310674,8.010802994249389,0.12473197421059012,0.8083750144578516,0.784377014497295,0.7843971252441406,nan,nan,1785384462.9493206,1785384462.9553635,1785384462.9609354,1785384462.9609594,1785384462.9617438,nan,1102645,2903040,19,2284,1,True,3,0,nan,nan,nan,nan,0,0,3,19702,9.874385835586237,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:43.077,8.459154463984305,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055678,192189.21873594582,True,29.227897990494967,5.735529994126409,15.857793972827494,15.7100269861985,10.122263978701085,45.08569196332246,8.140870981151238,0.14776698662899435,0.8216889982577413,0.8052010089159012,0.8051395416259766,nan,nan,1785384463.059919,1785384463.0690691,1785384463.074807,1785384463.0748236,1785384463.0756288,nan,1099496,2903040,19,2551,1,True,3,0,nan,nan,nan,nan,0,0,5,19689,9.858018138694387,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:43.185,8.567218763986602,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055679,192189.3187359473,True,23.724489990854636,5.585398990660906,12.529004976386204,12.4162619758863,6.9436059857252985,36.25349496724084,7.979385001817718,0.11274300049990416,0.8197749848477542,0.8028089941944927,0.8027553558349609,nan,nan,1785384463.1713083,1785384463.177317,1785384463.1829045,1785384463.1829216,1785384463.1837244,nan,1101907,2903040,19,2157,1,True,3,0,nan,nan,nan,nan,0,0,3,19735,9.876410247525621,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:43.295,8.67737908498384,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055680,192189.4187359488,True,25.01417600433342,5.49353999667801,12.531494023278356,12.416600016877055,7.037954026600346,37.54567002761178,7.834559015464038,0.11489400640130043,0.8127030159812421,0.7966200064402074,0.7960796356201172,nan,nan,1785384463.281483,1785384463.287591,1785384463.2930868,1785384463.2931032,1785384463.2938993,nan,1096173,2903040,19,2331,1,True,3,0,nan,nan,nan,nan,0,0,3,19818,9.882151465229992,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:43.403,8.784628508001333,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055681,192189.5187359503,True,21.750270010670647,5.723187001422048,12.828930019168183,12.806312006432563,7.105743017746136,34.57920002983883,8.090021990938112,0.02261801273562014,0.9067829814739525,0.8895969949662685,0.8895397186279297,nan,nan,1785384463.388438,1785384463.3946114,1785384463.4003372,1785384463.4003546,1785384463.4012442,nan,1095331,2903040,19,2464,1,True,3,0,nan,nan,nan,nan,0,0,4,19890,9.861231857827457,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:43.509,8.891272251988994,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055682,192189.61873595178,True,23.59512701514177,5.60013999347575,12.571582978125662,12.547677994007245,6.9714429846499115,36.16670999326743,7.886126986704767,0.023904984118416905,0.8077230013441294,0.7903780206106603,0.7901191711425781,nan,nan,1785384463.495338,1785384463.501475,1785384463.5070777,1785384463.507095,1785384463.5078852,nan,1098502,2903040,19,2331,1,True,3,0,nan,nan,nan,nan,0,0,3,19922,9.878915202788956,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:43.628,9.010187160980422,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055683,192189.71873595327,True,22.55326899467036,5.594104994088411,12.567219004267827,12.544247991172597,6.973114010179415,35.12048799893819,7.909127016318962,0.022971013095229864,0.7987999997567385,0.7826969958841801,0.7824897766113281,nan,nan,1785384463.6142585,1785384463.6204069,1785384463.6260037,1785384463.62602,1785384463.6268024,nan,1094003,2903040,19,2297,1,True,3,0,nan,nan,nan,nan,0,0,3,19929,9.883522632688386,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:43.741,9.123369192995597,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055684,192189.81873595476,True,23.843374015996233,5.506660003447905,12.63763799215667,12.610790989128873,7.130977988708764,36.4810120081529,7.827246008673683,0.026847003027796745,0.8015019993763417,0.7841660117264837,0.7839202880859375,nan,nan,1785384463.72737,1785384463.7336693,1785384463.7391787,1785384463.7391963,1785384463.7399802,nan,1097028,2903040,19,1939,1,True,3,0,nan,nan,nan,nan,0,0,2,19922,9.861803350120443,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:43.851,9.23250213699066,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055685,192189.91873595625,True,22.75326900416985,5.8637479960452765,12.704341002972797,12.678773986408487,6.84059300692752,35.45761000714265,8.138405013596639,0.025567016564309597,0.7764269830659032,0.7600559911224991,0.7600784301757812,nan,nan,1785384463.836437,1785384463.842473,1785384463.848339,1785384463.8483555,1785384463.8491156,nan,1098097,2903040,19,2020,1,True,3,0,nan,nan,nan,nan,0,0,2,19919,9.877991681757244,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:43.955,9.336095426988322,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055686,192190.01873595774,True,20.528841007035226,5.4361370275728405,12.388333008857444,12.353730999166146,6.9521959812846035,32.91717401589267,7.793446013238281,0.03460200969129801,0.8031209872569889,0.7867510139476508,0.7865428924560547,nan,nan,1785384463.9403472,1785384463.9464588,1785384463.9518976,1785384463.951914,1785384463.9527006,nan,1096554,2903040,19,2090,1,True,3,0,nan,nan,nan,nan,0,0,3,19906,9.861051126751262,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:44.088,9.469172776996857,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055687,192190.11873595923,True,37.94947499409318,5.934944987529889,18.37368801352568,18.330899998545647,12.438743025995791,56.32316300761886,8.5173380211927,0.04278801498003304,0.8434650080744177,0.8210630039684474,0.8211135864257812,nan,nan,1785384464.0674372,1785384464.0789862,1785384464.084924,1785384464.0849464,1785384464.0857675,nan,1093807,2903040,19,2739,1,True,3,0,nan,nan,nan,nan,0,0,6,19861,9.876546905737161,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:44.221,9.602082953992067,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055688,192190.21873596072,True,38.13584300223738,5.874524009414017,18.36550299776718,18.322966003324836,12.490978988353163,56.50134600000456,8.387228997889906,0.04253699444234371,0.8786009857431054,0.8608420030213892,0.8606910705566406,nan,nan,1785384464.2003524,1785384464.211919,1785384464.2177963,1785384464.2178142,1785384464.218675,nan,1097800,2903040,19,2751,1,True,3,0,nan,nan,nan,nan,0,0,6,19833,9.881460524004817,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:44.343,9.725156123982742,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055689,192190.3187359622,True,31.577175977872685,5.687196011422202,12.813777982955799,12.790983979357406,7.1265819715335965,44.39095396082848,8.164058002876118,0.02279400359839201,0.9150909900199622,0.8977270044852048,0.8976459503173828,nan,nan,1785384464.3289778,1785384464.3351638,1785384464.3408535,1785384464.3408709,1785384464.3417685,nan,1091804,2903040,19,2452,1,True,3,0,nan,nan,nan,nan,0,0,4,19806,9.862073827361241,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:44.463,9.845135165000102,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055690,192190.4187359637,True,31.841780000831932,5.945373006397858,18.94620299572125,18.920075992355123,13.000829989323393,50.78798299655318,8.439447003183886,0.02612700336612761,0.8206269994843751,0.8005540003068745,0.8006095886230469,nan,nan,1785384464.4428265,1785384464.4549778,1785384464.4609256,1785384464.4609458,1785384464.4617465,nan,1088146,2903040,19,2910,1,True,3,0,nan,nan,nan,nan,0,0,7,19756,9.879318845146884,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:44.586,9.967686296993634,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055691,192190.5187359652,True,28.649538988247514,14.580673014279455,21.534293016884476,21.508023026399314,6.953620002605021,50.18383200513199,16.896118002478033,0.026269990485161543,0.8223309996537864,0.8048620074987411,0.804901123046875,nan,nan,1785384464.5627878,1785384464.5688896,1785384464.5834732,1785384464.5834904,1785384464.5842953,nan,1085706,2903040,19,2592,1,True,3,0,nan,nan,nan,nan,0,0,4,19689,9.885390638522944,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:07:44.703,10.08504533697851,ACC_veryfast,speedsweep_fresh_veryfast,fusion_ego_4830,ACC_veryfast,loopback,16055692,192190.61873596668,True,30.857653997372836,7.339658011915162,15.404390986077487,15.381118981167674,8.064732974162325,46.26204498345032,9.732727980008349,0.023272004909813404,0.9241069783456624,0.9077449794858694,0.90789794921875,nan,nan,1785384464.6862788,1785384464.6933935,1785384464.7007358,1785384464.7007518,1785384464.7016597,nan,1087444,2903040,19,2536,1,True,3,0,nan,nan,nan,nan,0,0,5,19657,9.867603176390642,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51421,51422,51423,51424,854,480,768,432,per_channel_uint8,zstd
