recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
896749192197915,1786682112822204501,192.168.70.134,0,368435456,0,7,60000,60028,0
896749260274045,1786682112890251172,192.168.70.134,0,368435456,1,7,60000,60028,0
896749352464846,1786682112982449429,192.168.70.134,0,368435456,2,7,60000,60028,0
896749419168901,1786682113049149007,192.168.70.134,0,368435456,3,7,60000,60028,0
896749486535853,1786682113116520371,192.168.70.134,0,368435456,4,7,60000,60028,0
896749552295584,1786682113182278197,192.168.70.134,0,368435456,5,7,60000,60028,0
896749608016514,1786682113237999064,192.168.70.134,0,368435456,6,7,49656,49684,0
896750979222377,1786682114609221966,192.168.70.134,1,736870912,0,7,60000,60028,0
896751053865259,1786682114683865741,192.168.70.134,1,736870912,1,7,60000,60028,0
896751128448686,1786682114758448683,192.168.70.134,1,736870912,2,7,60000,60028,0
896751202727118,1786682114832728671,192.168.70.134,1,736870912,3,7,60000,60028,0
896751276235660,1786682114906241386,192.168.70.134,1,736870912,4,7,60000,60028,0
896751350573592,1786682114980575187,192.168.70.134,1,736870912,5,7,60000,60028,0
896751413032685,1786682115043042458,192.168.70.134,1,736870912,6,7,49656,49684,0
896751525197361,1786682115155202507,192.168.70.134,0,368435459,0,7,60000,60028,0
896751599245492,1786682115229255583,192.168.70.134,0,368435459,1,7,60000,60028,0
896751674170417,1786682115304179735,192.168.70.134,0,368435459,2,7,60000,60028,0
896751748482279,1786682115378490957,192.168.70.134,0,368435459,3,7,60000,60028,0
896751888877536,1786682115518889607,192.168.70.134,0,368435459,4,7,60000,60028,0
896751958182631,1786682115588195152,192.168.70.134,0,368435459,5,7,60000,60028,0
896752020277743,1786682115650288277,192.168.70.134,0,368435459,6,7,49656,49684,0
896753702309635,1786682117332343114,192.168.70.134,1,736870913,0,7,60000,60028,0
896753777056413,1786682117407090176,192.168.70.134,1,736870913,1,7,60000,60028,0
896753907652876,1786682117537690899,192.168.70.134,0,368435464,0,7,60000,60028,0
896753965351325,1786682117595388462,192.168.70.134,1,736870913,2,7,60000,60028,0
896754035098841,1786682117665136163,192.168.70.134,0,368435464,1,7,60000,60028,0
896754114484761,1786682117744520383,192.168.70.134,1,736870913,3,7,60000,60028,0
896754183656415,1786682117813690696,192.168.70.134,0,368435464,2,7,60000,60028,0
896754264752743,1786682117894791405,192.168.70.134,1,736870913,4,7,60000,60028,0
896754359355712,1786682117989392150,192.168.70.134,0,368435464,3,7,60000,60028,0
896754440391082,1786682118070429050,192.168.70.134,1,736870913,5,7,60000,60028,0
896754510147251,1786682118140187210,192.168.70.134,0,368435464,4,7,60000,60028,0
896754562775074,1786682118192814982,192.168.70.134,1,736870913,6,7,49656,49684,0
896754614262116,1786682118244303960,192.168.70.134,0,368435464,5,7,60000,60028,0
896754677209128,1786682118307249394,192.168.70.134,0,368435464,6,7,49656,49684,0
896756163997587,1786682119794058821,192.168.70.134,0,368435467,0,7,60000,60028,0
896756239079436,1786682119869141984,192.168.70.134,0,368435467,1,7,60000,60028,0
896756313591000,1786682119943652027,192.168.70.134,0,368435467,2,7,60000,60028,0
896756392329216,1786682120022398278,192.168.70.134,1,736870914,0,7,60000,60028,0
896756512666860,1786682120142738189,192.168.70.134,1,736870914,1,7,60000,60028,0
896756552824918,1786682120182935284,192.168.70.134,0,368435467,3,7,60000,60028,0
896756660916551,1786682120290980142,192.168.70.134,1,736870914,2,7,60000,60028,0
896756706347186,1786682120336411930,192.168.70.134,0,368435467,4,7,60000,60028,0
896756810656016,1786682120440722334,192.168.70.134,1,736870914,3,7,60000,60028,0
896756857203451,1786682120487273051,192.168.70.134,0,368435467,5,7,60000,60028,0
896756960252573,1786682120590320803,192.168.70.134,1,736870914,4,7,60000,60028,0
896756978124546,1786682120608190011,192.168.70.134,0,368435467,6,7,49656,49684,0
896757095905381,1786682120725977534,192.168.70.134,1,736870914,5,7,60000,60028,0
896757154355979,1786682120784438268,192.168.70.134,1,736870914,6,7,49656,49684,0
896758333597117,1786682121963683127,192.168.70.134,0,368435471,0,7,60000,60028,0
896758411556735,1786682122041641392,192.168.70.134,0,368435471,1,7,60000,60028,0
896758485204546,1786682122115290909,192.168.70.134,0,368435471,2,7,60000,60028,0
896758559099494,1786682122189186373,192.168.70.134,0,368435471,3,7,60000,60028,0
896758632666672,1786682122262755054,192.168.70.134,0,368435471,4,7,60000,60028,0
896758707312903,1786682122337404213,192.168.70.134,0,368435471,5,7,60000,60028,0
896758769454218,1786682122399543012,192.168.70.134,0,368435471,6,7,49656,49684,0
896759197426436,1786682122827522510,192.168.70.134,1,736870915,0,7,60000,60028,0
896759272073004,1786682122902167699,192.168.70.134,1,736870915,1,7,60000,60028,0
896759346580682,1786682122976676636,192.168.70.134,1,736870915,2,7,60000,60028,0
896759420717051,1786682123050816453,192.168.70.134,1,736870915,3,7,60000,60028,0
896759494419159,1786682123124516888,192.168.70.134,1,736870915,4,7,60000,60028,0
896759567688544,1786682123197787877,192.168.70.134,1,736870915,5,7,60000,60028,0
896759630104367,1786682123260207388,192.168.70.134,1,736870915,6,7,49656,49684,0
896760706920009,1786682124337032392,192.168.70.134,0,368435475,0,7,60000,60028,0
896760781405889,1786682124411527201,192.168.70.134,0,368435475,1,7,60000,60028,0
896760854542358,1786682124484665253,192.168.70.134,0,368435475,2,7,60000,60028,0
896760929064080,1786682124559179259,192.168.70.134,0,368435475,3,7,60000,60028,0
896761002356153,1786682124632474661,192.168.70.134,0,368435475,4,7,60000,60028,0
896761112519893,1786682124742636990,192.168.70.134,0,368435475,5,7,60000,60028,0
