ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000000,896749010270038,0.15,5.4696672,decentralized_c1,sent,896749010402436,896749010402777,896749011626338,0.132739,409600,7,409852,3.038704,2.1270928,local_token_available,
0,100000001,896749610270038,0.75,5.4696672,decentralized_c1,replaced,896750210270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000002,896750210270038,1.35,5.4696672,decentralized_c1,replaced,896750810270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000003,896750810270038,1.95,5.4696672,decentralized_c1,sent,896751360390689,896751360391586,896751361553282,550.121548,409600,7,409852,2.085767874698629,1.46003751228904,local_token_available,
1,200000000,896750860270038,2.0,1.2154816000000002,decentralized_c1,sent,896750860383339,896750860383768,896750861075191,0.11373,409600,7,409852,3.038704,2.1270928,local_token_available,
0,100000004,896751410270038,2.55,5.4696672,decentralized_c1,replaced,896752010270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000005,896752010270038,3.15,5.4696672,decentralized_c1,replaced,896752610270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000006,896752610270038,3.75,5.4696672,decentralized_c1,replaced,896753160270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000007,896753160270038,4.3,5.4696672,decentralized_c1,replaced,896753760270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000001,896753560270038,4.7,1.2154816000000002,decentralized_c1,sent,896753560409220,896753560409570,896753561762236,0.139532,409600,7,409852,2.209156051917522,1.5464092363422652,local_token_available,
0,100000008,896753760270038,4.9,5.4696672,decentralized_c1,sent,896753760380791,896753760381079,896753761452497,0.111041,409600,7,409852,2.15078655015874,1.505550585111118,local_token_available,
0,100000009,896754360270038,5.5,5.4696672,decentralized_c1,replaced,896754960270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000010,896754960270038,6.1,5.4696672,decentralized_c1,replaced,896755560270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000011,896755560270038,6.7,5.4696672,decentralized_c1,sent,896756060744234,896756060745643,896756061778827,500.475605,409600,7,409852,2.4300768182008308,1.7010537727405814,local_token_available,
0,100000012,896756160270038,7.3,5.4696672,decentralized_c1,replaced,896756760270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000002,896756260270038,7.4,1.2154816000000002,decentralized_c1,sent,896756260434514,896756260435326,896756261885551,0.165288,409600,7,409852,2.5903201813490657,1.8132241269443459,local_token_available,
0,100000013,896756760270038,7.9,5.4696672,decentralized_c1,replaced,896757360270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000014,896757360270038,8.5,5.4696672,decentralized_c1,replaced,896757960270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000015,896757960270038,9.1,5.4696672,decentralized_c1,sent,896758160385052,896758160386326,896758161125933,200.116288,409600,7,409852,2.5296963479295336,1.7707874435506734,local_token_available,
0,100000016,896758560270038,9.7,5.4696672,decentralized_c1,replaced,896759160270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000003,896758960270038,10.1,1.2154816000000002,decentralized_c1,sent,896758961649543,896758961651015,896758962392623,1.380977,409600,7,409852,2.36988185689529,1.658917299826703,local_token_available,
0,100000017,896759160270038,10.3,5.4696672,decentralized_c1,replaced,896759760270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000018,896759760270038,10.9,5.4696672,decentralized_c1,replaced,896760360270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000019,896760360270038,11.5,5.4696672,decentralized_c1,sent,896760610564939,896760610565908,896760611443869,250.29587,409600,7,409852,2.060670910748822,1.4424696375241755,local_token_available,
0,100000020,896760960270038,12.1,5.4696672,decentralized_c1,replaced,896761560270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000021,896761560270038,12.7,5.4696672,decentralized_c1,replaced,896762160270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000004,896761660270038,12.8,1.2154816000000002,decentralized_c1,sent,896761660410153,896761660410535,896761661467495,0.140497,409600,7,409852,2.1999774061960204,1.5399841843372142,local_token_available,
0,100000022,896762160270038,13.3,5.4696672,decentralized_c1,replaced,896762760270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000023,896762760270038,13.9,5.4696672,decentralized_c1,sent,896762810413346,896762810414290,896762811428973,50.144252,409600,7,409852,2.351241795530179,1.6458692568711253,local_token_available,
0,100000024,896763360270038,14.5,5.4696672,decentralized_c1,replaced,896763960270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000025,896763960270038,15.1,5.4696672,decentralized_c1,replaced,896764560270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000005,896764360270038,15.5,1.2154816000000002,decentralized_c1,sent,896764360385684,896764360386030,896764361204536,0.115992,409600,7,409852,2.2800185904186003,1.5960130132930201,local_token_available,
0,100000026,896764560270038,15.7,5.4696672,decentralized_c1,replaced,896765160270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000027,896765160270038,16.3,5.4696672,decentralized_c1,sent,896765160383941,896765160384629,896765161458544,0.114591,409600,7,409852,2.202839464051528,1.5419876248360693,local_token_available,
0,100000028,896765760270038,16.9,5.4696672,decentralized_c1,replaced,896766360270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000029,896766360270038,17.5,5.4696672,decentralized_c1,replaced,896766960270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000030,896766960270038,18.1,5.4696672,decentralized_c1,replaced,896767560270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000006,896767060270038,18.2,1.2154816000000002,decentralized_c1,sent,896767060329182,896767060329467,896767061237663,0.059429,409600,7,409852,2.047750648433148,1.4334254539032034,local_token_available,
0,100000031,896767560270038,18.7,5.4696672,decentralized_c1,sent,896767560392284,896767560392909,896767561464720,0.122871,409600,7,409852,2.185811170468949,1.5300678193282642,local_token_available,
0,100000032,896768160270038,19.3,5.4696672,decentralized_c1,replaced,896768760270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000033,896768760270038,19.9,5.4696672,decentralized_c1,replaced,896769360270038,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
