tick,tick_raw_ns,observation_available_raw_ns,ue0_c_hat_mbps,ue1_c_hat_mbps,ue0_source_event_raw_ns,ue1_source_event_raw_ns
326,896765160270038,896765160347486,2.202839464051528,2.047750648433148,896765075743431,896765087284580
327,896765210270038,896765210491651,2.202839464051528,2.047750648433148,896765075743431,896765087284580
328,896765260270038,896765260348029,1.7635157435330162,2.047750648433148,896765191113666,896765087284580
329,896765310270038,896765310317802,1.4226306566968194,2.047750648433148,896765256277420,896765247888534
330,896765360270038,896765360348332,1.1506612160947622,2.047750648433148,896765260472124,896765247888534
331,896765410270038,896765410337431,0.9922279447191095,2.047750648433148,896765357777072,896765247888534
332,896765460270038,896765460341224,0.9244944667904952,2.047750648433148,896765408210295,896765247888534
333,896765510270038,896765510356364,0.9375843324993118,2.047750648433148,896765459211827,896765424121948
334,896765560270038,896765560331097,1.0036392284768465,2.047750648433148,896765509436350,896765424121948
335,896765610270038,896765610352273,1.1195910286822557,2.047750648433148,896765555199358,896765543797458
336,896765660270038,896765660341857,1.279123573473398,2.047750648433148,896765607312726,896765543797458
337,896765710270038,896765710351710,1.4738671922928668,2.047750648433148,896765659484236,896765658460184
338,896765760270038,896765760442304,1.6895729204524033,2.047750648433148,896765710233065,896765658460184
339,896765810270038,896765810559267,1.928278646952775,2.047750648433148,896765757576627,896765658460184
340,896765860270038,896765860385395,2.185811170468949,2.047750648433148,896765808332626,896765773492378
341,896765910270038,896765910579210,2.185811170468949,2.047750648433148,896765830683985,896765773492378
342,896765960270038,896765960324075,2.185811170468949,2.047750648433148,896765830683985,896765888021731
343,896766010270038,896766010338191,2.185811170468949,2.047750648433148,896765944860932,896765888021731
344,896766060270038,896766060325554,2.185811170468949,2.047750648433148,896765944860932,896766001862240
345,896766110270038,896766110344139,2.185811170468949,2.047750648433148,896766058763027,896766001862240
346,896766160270038,896766160332034,2.185811170468949,2.047750648433148,896766058763027,896766001862240
347,896766210270038,896766210349733,2.185811170468949,2.047750648433148,896766058763027,896766116785329
348,896766260270038,896766260568056,2.185811170468949,2.047750648433148,896766175024430,896766116785329
349,896766310270038,896766310344773,2.185811170468949,2.047750648433148,896766175024430,896766231595912
350,896766360270038,896766360431503,2.185811170468949,2.047750648433148,896766175024430,896766231595912
351,896766410270038,896766410332270,2.185811170468949,2.047750648433148,896766336523578,896766231595912
352,896766460270038,896766460329539,2.185811170468949,2.047750648433148,896766336523578,896766231595912
353,896766510270038,896766510329299,2.185811170468949,2.047750648433148,896766336523578,896766435131888
354,896766560270038,896766560325666,2.185811170468949,2.047750648433148,896766491952572,896766435131888
355,896766610270038,896766610339526,2.185811170468949,2.047750648433148,896766491952572,896766548494073
356,896766660270038,896766660321520,2.185811170468949,2.047750648433148,896766604200058,896766548494073
357,896766710270038,896766710335817,2.185811170468949,2.047750648433148,896766604200058,896766548494073
358,896766760270038,896766760482807,2.185811170468949,2.047750648433148,896766604200058,896766660811057
359,896766810270038,896766810339315,2.185811170468949,2.047750648433148,896766718184786,896766660811057
360,896766860270038,896766860336872,2.185811170468949,2.047750648433148,896766718184786,896766776133863
361,896766910270038,896766910331239,2.185811170468949,2.047750648433148,896766833109309,896766776133863
362,896766960270038,896766960312053,2.185811170468949,2.047750648433148,896766833109309,896766890126435
363,896767010270038,896767010547460,2.185811170468949,2.047750648433148,896766947279440,896766890126435
364,896767060270038,896767060308004,2.185811170468949,2.047750648433148,896766947279440,896767003127977
365,896767110270038,896767110338741,2.185811170468949,2.047750648433148,896767059959578,896767003127977
366,896767160270038,896767160327236,2.185811170468949,1.6394730392677455,896767059959578,896767003127977
367,896767210270038,896767210314828,2.185811170468949,1.3572805019655454,896767059959578,896767156871865
368,896767260270038,896767260313795,2.185811170468949,1.1988031201754936,896767173752393,896767209482821
369,896767310270038,896767310416833,2.185811170468949,1.138178107732546,896767173752393,896767260193388
370,896767360270038,896767360320733,2.185811170468949,1.1387819558615297,896767289007984,896767300604430
371,896767410270038,896767410413628,2.185811170468949,1.156729118597251,896767289007984,896767360074110
372,896767460270038,896767460322591,2.185811170468949,1.1904534141936622,896767289007984,896767410049236
373,896767510270038,896767510324453,2.185811170468949,1.2801296847673902,896767289007984,896767456847251
374,896767560270038,896767560322222,2.185811170468949,1.4184906152962098,896767485372537,896767508513205
375,896767610270038,896767610881150,2.185811170468949,1.5930699692553325,896767485372537,896767559911286
376,896767660270038,896767660387276,1.749893108666953,1.7951326301101802,896767601315322,896767609766626
377,896767710270038,896767710352296,1.4610395691982496,1.9567827587940583,896767656293825,896767609766626
378,896767760270038,896767760900853,1.2967278422501018,2.0859437966760073,896767708638134,896767609766626
379,896767810270038,896767810322731,1.212777494008675,2.208639192389401,896767759745579,896767758723981
380,896767860270038,896767860315972,1.1752033175340642,2.336222546013493,896767805129411,896767805124467
381,896767910270038,896767910555989,1.1787397780360798,2.4713054667927237,896767857950540,896767856901174
382,896767960270038,896767960480144,1.2149395371855654,2.6133219579657285,896767909176115,896767909180703
383,896768010270038,896768010320168,1.2733405556732478,2.6133219579657285,896767955450590,896767955455725
384,896768060270038,896768060315935,1.3851945773896193,2.6133219579657285,896768007630603,896767960776254
385,896768110270038,896768110315026,1.5408346877518104,2.6133219579657285,896768059811855,896767960776254
386,896768160270038,896768160306986,1.7326234240932719,2.6133219579657285,896768110257989,896768075711166
387,896768210270038,896768210502250,1.945965246270403,2.6133219579657285,896768160042658,896768075711166
388,896768260270038,896768260315956,2.183017658131762,2.6133219579657285,896768207029686,896768189003052
389,896768310270038,896768310421312,2.183017658131762,2.6133219579657285,896768246212591,896768189003052
390,896768360270038,896768360427996,2.183017658131762,2.6133219579657285,896768246212591,896768303697938
391,896768410270038,896768410461699,2.183017658131762,2.6133219579657285,896768246212591,896768303697938
392,896768460270038,896768460345261,2.183017658131762,2.6133219579657285,896768360561502,896768303697938
393,896768510270038,896768510338080,2.183017658131762,2.6133219579657285,896768360561502,896768303697938
394,896768560270038,896768560426295,2.183017658131762,2.6133219579657285,896768360561502,896768461877567
395,896768610270038,896768610479863,2.183017658131762,2.6133219579657285,896768360561502,896768461877567
396,896768660270038,896768660356452,2.183017658131762,2.6133219579657285,896768565805207,896768461877567
397,896768710270038,896768710380447,2.183017658131762,2.6133219579657285,896768565805207,896768622936889
398,896768760270038,896768760362546,2.183017658131762,2.6133219579657285,896768679684337,896768622936889
399,896768810270038,896768810366187,2.183017658131762,2.6133219579657285,896768679684337,896768736945392
400,896768860270038,896768860350008,2.183017658131762,2.6133219579657285,896768794222550,896768736945392
401,896768910270038,896768910470923,2.183017658131762,2.6133219579657285,896768794222550,896768850166608
402,896768960270038,896768960355349,2.183017658131762,2.6133219579657285,896768906922186,896768850166608
403,896769010270038,896769010352005,2.183017658131762,2.6133219579657285,896768906922186,896768850166608
404,896769060270038,896769060404098,2.183017658131762,2.6133219579657285,896768906922186,896768962784349
405,896769110270038,896769110361432,2.183017658131762,2.6133219579657285,896769020844126,896768962784349
406,896769160270038,896769160370702,2.183017658131762,2.6133219579657285,896769020844126,896769076638939
407,896769210270038,896769210662849,2.183017658131762,2.6133219579657285,896769134276460,896769076638939
408,896769260270038,896769260352962,2.183017658131762,2.6133219579657285,896769134276460,896769191345978
409,896769310270038,896769310343308,2.183017658131762,2.6133219579657285,896769247254758,896769191345978
410,896769360270038,896769360351280,2.183017658131762,2.6133219579657285,896769247254758,896769304175809
411,896769410270038,896769410352055,2.183017658131762,2.6133219579657285,896769247254758,896769304175809
412,896769460270038,896769460347839,2.183017658131762,2.6133219579657285,896769361482051,896769304175809
413,896769510270038,896769510703695,2.183017658131762,2.6133219579657285,896769361482051,896769417984958
414,896769560270038,896769560341323,2.183017658131762,2.6133219579657285,896769474907511,896769417984958
415,896769610270038,896769610342708,2.183017658131762,2.6133219579657285,896769474907511,896769531532674
416,896769660270038,896769660347518,2.183017658131762,2.6133219579657285,896769588568890,896769531532674
417,896769710270038,896769710348638,2.183017658131762,2.6133219579657285,896769588568890,896769645272059
418,896769760270038,896769760350902,2.183017658131762,2.6133219579657285,896769701947749,896769645272059
419,896769810270038,896769810381318,2.183017658131762,2.6133219579657285,896769701947749,896769758984940
420,896769860270038,896769860359970,2.183017658131762,2.0920891519589633,896769701947749,896769758984940
421,896769910270038,896769910349518,2.183017658131762,1.674943842088398,896769815790120,896769758984940
422,896769960270038,896769960355271,2.183017658131762,1.3789260146332991,896769815790120,896769905763835
423,896770010270038,896770010362162,2.183017658131762,1.2086796949850964,896769929616792,896769957974928
424,896770060270038,896770060343462,1.7478173638623569,1.1398033845640274,896769929616792,896770009043330
425,896770110270038,896770110350495,1.4079804835887701,1.1361244495175025,896770059715449,896770049180434
426,896770160270038,896770160349033,1.2023970142930795,1.1330222364151292,896770107154765,896770049180434
427,896770210270038,896770210339970,1.0912910560597664,1.1438058624063694,896770157774761,896770158734817
428,896770260270038,896770260341735,1.0360603625153217,1.1860994354546488,896770209361322,896770209366182
429,896770310270038,896770310357784,1.0220414736000436,1.2529505317732297,896770260189255,896770260195151
430,896770360270038,896770360347999,1.0400281885873675,1.332782662987961,896770299314432,896770300297829
431,896770410270038,896770410348425,1.0764047623060036,1.4186355696885231,896770360107067,896770359124522
432,896770460270038,896770460398458,1.1352874112022056,1.5172583500354193,896770405034268,896770403998682
433,896770510270038,896770510359886,1.216148397066025,1.6290137471277404,896770456395570,896770455127049
434,896770560270038,896770560356537,1.3140487114398003,1.7525272844163708,896770506328714,896770507395722
435,896770610270038,896770610346708,1.4261238296856782,1.884195287062079,896770559784427,896770558359034
436,896770660270038,896770660360994,1.549009624079817,2.020208773031993,896770609534332,896770609523959
437,896770710270038,896770710355548,1.6658753255624785,2.1508476984715474,896770639113950,896770644413461
438,896770760270038,896770760344977,1.7925794124313277,2.288729429571064,896770706804356,896770706812928
439,896770810270038,896770810345883,1.9235287840449375,2.4284618515040552,896770758632047,896770758636100
440,896770860270038,896770860367153,2.0589673651891727,2.5736183797983214,896770809892268,896770809900656
441,896770910270038,896770910348015,2.2001754029193643,2.5736183797983214,896770855994487,896770860267102
442,896770960270038,896770960348240,2.372284114209511,2.5736183797983214,896770907798757,896770867623410
443,896771010270038,896771010346322,2.372284114209511,2.5736183797983214,896770953187595,896770867623410
444,896771060270038,896771060352681,2.372284114209511,2.5736183797983214,896770953187595,896770980592320
445,896771110270038,896771110360432,2.372284114209511,2.5736183797983214,896770953187595,896770980592320
446,896771160270038,896771160353580,2.372284114209511,2.5736183797983214,896771061849399,896771095587082
447,896771210270038,896771210342843,2.372284114209511,2.5736183797983214,896771061849399,896771095587082
448,896771260270038,896771260360496,2.372284114209511,2.5736183797983214,896771175042948,896771209249590
449,896771310270038,896771310345233,2.372284114209511,2.5736183797983214,896771175042948,896771209249590
450,896771360270038,896771360352077,2.372284114209511,2.5736183797983214,896771290878145,896771209249590
451,896771410270038,896771410343699,2.372284114209511,2.5736183797983214,896771290878145,896771326597918
452,896771460270038,896771460465287,2.372284114209511,2.5736183797983214,896771406587637,896771326597918
453,896771510270038,896771510350050,2.372284114209511,2.5736183797983214,896771406587637,896771440263414
454,896771560270038,896771560345436,2.372284114209511,2.5736183797983214,896771406587637,896771440263414
455,896771610270038,896771610359027,2.372284114209511,2.5736183797983214,896771520099748,896771553771789
456,896771660270038,896771660365890,2.372284114209511,2.5736183797983214,896771520099748,896771553771789
457,896771710270038,896771710417612,2.372284114209511,2.5736183797983214,896771520099748,896771553771789
458,896771760270038,896771760355607,2.372284114209511,2.5736183797983214,896771520099748,896771553771789
459,896771810270038,896771810391945,2.372284114209511,2.5736183797983214,896771731972533,896771553771789
460,896771860270038,896771860346278,2.372284114209511,2.5736183797983214,896771731972533,896771762868212
461,896771910270038,896771910360034,2.372284114209511,2.5736183797983214,896771851216207,896771762868212
462,896771960270038,896771960355566,2.372284114209511,2.5736183797983214,896771851216207,896771884805140
463,896772010270038,896772010342652,2.372284114209511,2.5736183797983214,896771851216207,896771884805140
464,896772060270038,896772060352135,2.372284114209511,2.5736183797983214,896771966144098,896771998721243
465,896772110270038,896772110353815,2.372284114209511,2.5736183797983214,896771966144098,896771998721243
466,896772160270038,896772160352387,2.372284114209511,2.5736183797983214,896772078768143,896771998721243
467,896772210270038,896772210347620,2.372284114209511,2.5736183797983214,896772078768143,896772112770253
468,896772260270038,896772260356300,2.372284114209511,2.5736183797983214,896772193679020,896772112770253
469,896772310270038,896772310353201,2.372284114209511,2.5736183797983214,896772193679020,896772227454953
470,896772360270038,896772360353428,2.372284114209511,2.5736183797983214,896772308255384,896772227454953
471,896772410270038,896772410351950,1.8990998118888358,2.5736183797983214,896772308255384,896772341832616
472,896772460270038,896772460344837,1.5204279528031164,2.5736183797983214,896772398800359,896772341832616
473,896772510270038,896772510346608,1.2847671135862493,2.5736183797983214,896772458594327,896772457583793
474,896772560270038,896772560346140,1.1630095468395703,2.060138876130451,896772508308843,896772457583793
475,896772610270038,896772610352297,1.1400679925569062,1.649210382245718,896772559556056,896772457583793
476,896772660270038,896772660372118,1.1360526536174729,1.3770632522998352,896772569117737,896772609537577
477,896772710270038,896772710341493,1.132840382465926,1.2003150394807556,896772569117737,896772635857488
478,896772760270038,896772760353738,1.1302705655446887,1.0729504176965994,896772569117737,896772694169279
479,896772810270038,896772810351057,1.1378909076542576,0.9877337787825823,896772755663934,896772760156662
480,896772860270038,896772860373111,1.18124305442378,0.9530554756284212,896772807447964,896772807442387
481,896772910270038,896772910346060,1.2524955627099612,0.9624978356133763,896772859230465,896772858211045
482,896772960270038,896772960347006,1.3432524360857638,1.0029088964161443,896772908100488,896772906478512
483,896773010270038,896773010346890,1.4533972901626062,1.072777100434559,896772959165144,896772958132337
484,896773060270038,896773060346497,1.5778004820003106,1.1659810833867543,896773009877667,896773009867418
485,896773110270038,896773110351351,1.7114322550852479,1.2746534893632842,896773055251686,896773059452267
486,896773160270038,896773160346569,1.8549084644237606,1.3980377877858918,896773107005893,896773105981066
487,896773210270038,896773210347939,2.0068744344028553,1.5337853380818254,896773157019377,896773157000734
488,896773260270038,896773260343175,2.1658275006971777,1.6794675871222051,896773209030499,896773209034551
489,896773310270038,896773310358157,2.3267448204794934,1.8330393237976397,896773260237059,896773260263522
490,896773360270038,896773360354235,2.4921203377494923,1.9900059327527608,896773306650441,896773306704357
491,896773410270038,896773410351363,2.4921203377494923,2.1518665284930885,896773359830408,896773359839523
492,896773460270038,896773460368328,2.4921203377494923,2.341265838189312,896773360982056,896773409998473
493,896773510270038,896773510356220,2.4921203377494923,2.341265838189312,896773360982056,896773447106883
494,896773560270038,896773560364776,2.4921203377494923,2.341265838189312,896773474518035,896773447106883
495,896773610270038,896773610359447,2.4921203377494923,2.341265838189312,896773474518035,896773555020431
496,896773660270038,896773660361215,2.4921203377494923,2.341265838189312,896773590076207,896773555020431
497,896773710270038,896773710513374,2.4921203377494923,2.341265838189312,896773590076207,896773555020431
498,896773760270038,896773760528299,2.4921203377494923,2.341265838189312,896773705049041,896773670293355
499,896773810270038,896773810456097,2.4921203377494923,2.341265838189312,896773705049041,896773670293355
500,896773860270038,896773860374328,2.4921203377494923,2.341265838189312,896773705049041,896773785222052
501,896773910270038,896773910476546,2.4921203377494923,2.341265838189312,896773818170582,896773785222052
502,896773960270038,896773960345793,2.4921203377494923,2.341265838189312,896773818170582,896773785222052
503,896774010270038,896774010370158,2.4921203377494923,2.341265838189312,896773946114314,896773910967580
504,896774060270038,896774060369005,2.4921203377494923,2.341265838189312,896773946114314,896773910967580
505,896774110270038,896774110363453,2.4921203377494923,2.341265838189312,896774054220527,896774021290842
506,896774160270038,896774160383905,2.4921203377494923,2.341265838189312,896774054220527,896774021290842
507,896774210270038,896774210371099,2.4921203377494923,2.341265838189312,896774054220527,896774129106392
508,896774260270038,896774260417749,2.4921203377494923,2.341265838189312,896774161718488,896774129106392
509,896774310270038,896774310359501,2.4921203377494923,2.341265838189312,896774161718488,896774236727062
510,896774360270038,896774360402354,2.4921203377494923,2.341265838189312,896774269215456,896774236727062
511,896774410270038,896774410357438,2.4921203377494923,2.341265838189312,896774269215456,896774343126096
512,896774460270038,896774460358160,2.4921203377494923,2.341265838189312,896774374729478,896774343126096
513,896774510270038,896774510339875,2.4921203377494923,2.341265838189312,896774374729478,896774448401644
514,896774560270038,896774560350131,2.4921203377494923,2.341265838189312,896774481063375,896774448401644
515,896774610270038,896774610340500,2.4921203377494923,2.341265838189312,896774481063375,896774555289835
516,896774660270038,896774660350393,2.4921203377494923,2.341265838189312,896774586905007,896774555289835
517,896774710270038,896774710338257,1.9950995075565412,2.341265838189312,896774586905007,896774555289835
518,896774760270038,896774760339141,1.61222549760912,2.341265838189312,896774709244007,896774660807799
519,896774810270038,896774810338810,1.3396811563980404,2.341265838189312,896774737634366,896774660807799
520,896774860270038,896774860343266,1.136489131340768,2.341265838189312,896774796219700,896774660807799
521,896774910270038,896774910345729,0.9995481365879162,2.341265838189312,896774859627063,896774660807799
522,896774960270038,896774960348345,0.9496730884475895,2.341265838189312,896774908481218,896774864937529
523,896775010270038,896775010353312,0.9687861891072359,2.341265838189312,896774956225388,896774864937529
524,896775060270038,896775060371496,1.0479231819252348,2.341265838189312,896775010218420,896774986926845
525,896775110270038,896775110345915,1.173690225227685,2.341265838189312,896775057191271,896774986926845
526,896775160270038,896775160348857,1.341125361348786,2.341265838189312,896775108800979,896775101727953
527,896775210270038,896775210355220,1.5418445748724816,2.341265838189312,896775159624795,896775101727953
528,896775260270038,896775260486559,1.7614330848633464,1.874285191072677,896775206145281,896775101727953
529,896775310270038,896775310339543,1.9592422851417926,1.5458389291453225,896775224182015,896775257949900
530,896775360270038,896775360361533,2.117330580299396,1.3498530242302538,896775224182015,896775309944023
531,896775410270038,896775410387295,2.2514001168152324,1.2451872448161851,896775355348530,896775355345159
532,896775460270038,896775460368498,2.3915129188427056,1.19475434145922,896775407691132,896775407701116
533,896775510270038,896775510378500,2.533543615451131,1.1849280375618416,896775454580028,896775459512345
534,896775560270038,896775561600630,2.6800395196673916,1.2100832323238961,896775506977874,896775506970234
535,896775610270038,896775610496486,2.6800395196673916,1.2829791921252212,896775530266675,896775558514776
536,896775660270038,896775660461770,2.6800395196673916,1.4046369288316694,896775530266675,896775610038381
537,896775710270038,896775710446928,2.6800395196673916,1.5650710016202092,896775644930276,896775656840961
538,896775760270038,896775760621270,2.6800395196673916,1.759575152840135,896775644930276,896775707256217
539,896775810270038,896775810346423,2.6800395196673916,1.9817983878859131,896775758190755,896775758199324
540,896775860270038,896775860339408,2.6800395196673916,2.227056786285183,896775758190755,896775810047945
541,896775910270038,896775910339225,2.6800395196673916,2.227056786285183,896775758190755,896775833305754
542,896775960270038,896775960345323,2.6800395196673916,2.227056786285183,896775873078015,896775833305754
543,896776010270038,896776010342766,2.6800395196673916,2.227056786285183,896775873078015,896775940700320
544,896776060270038,896776060347394,2.6800395196673916,2.227056786285183,896775985178629,896775940700320
545,896776110270038,896776110339722,2.6800395196673916,2.227056786285183,896775985178629,896776054219111
546,896776160270038,896776160348783,2.6800395196673916,2.227056786285183,896776100719862,896776054219111
547,896776210270038,896776210341355,2.6800395196673916,2.227056786285183,896776100719862,896776054219111
548,896776260270038,896776260335769,2.6800395196673916,2.227056786285183,896776100719862,896776168247955
549,896776310270038,896776310350323,2.6800395196673916,2.227056786285183,896776214134312,896776168247955
550,896776360270038,896776360341637,2.6800395196673916,2.227056786285183,896776214134312,896776281625437
551,896776410270038,896776410340869,2.6800395196673916,2.227056786285183,896776352869976,896776281625437
552,896776460270038,896776460341167,2.6800395196673916,2.227056786285183,896776352869976,896776281625437
553,896776510270038,896776510336160,2.6800395196673916,2.227056786285183,896776352869976,896776419781417
554,896776560270038,896776560334891,2.6800395196673916,2.227056786285183,896776465426654,896776419781417
555,896776610270038,896776610333850,2.6800395196673916,2.227056786285183,896776465426654,896776531806774
556,896776660270038,896776660346647,2.6800395196673916,2.227056786285183,896776577755532,896776531806774
557,896776710270038,896776710337367,2.6800395196673916,2.227056786285183,896776577755532,896776645756941
558,896776760270038,896776760337618,2.6800395196673916,2.227056786285183,896776690741873,896776645756941
559,896776810270038,896776810335630,2.1453104358616812,2.227056786285183,896776753451040,896776758724123
560,896776860270038,896776860350744,1.7774380019210747,2.227056786285183,896776809996303,896776758724123
561,896776910270038,896776910348129,1.5498812362643357,2.227056786285183,896776856767275,896776758724123
562,896776960270038,896776960344165,1.4342966727436284,2.227056786285183,896776907602993,896776872775855
563,896777010270038,896777010340472,1.4088536857171416,2.227056786285183,896776959626671,896776872775855
564,896777060270038,896777060340508,1.4549081733466753,2.227056786285183,896777010100722,896776987128338
565,896777110270038,896777110342925,1.5550927323156907,2.227056786285183,896777059954476,896776987128338
566,896777160270038,896777160344014,1.698189197849131,2.227056786285183,896777106566424,896777100208493
567,896777210270038,896777210337711,1.8794374749026983,2.227056786285183,896777156685662,896777100208493
568,896777260270038,896777260341068,2.0914607603356314,2.227056786285183,896777207697987,896777100208493
569,896777310270038,896777310353365,2.3275024400474176,2.227056786285183,896777258648679,896777212261349
570,896777360270038,896777360339076,2.3275024400474176,2.227056786285183,896777274477798,896777212261349
571,896777410270038,896777410348560,2.3275024400474176,2.227056786285183,896777274477798,896777355591442
572,896777460270038,896777460349427,2.3275024400474176,2.227056786285183,896777274477798,896777355591442
573,896777510270038,896777510356153,2.3275024400474176,2.227056786285183,896777411792524,896777355591442
574,896777560270038,896777560346334,2.3275024400474176,2.227056786285183,896777411792524,896777467961788
575,896777610270038,896777610339750,2.3275024400474176,2.227056786285183,896777523812549,896777467961788
576,896777660270038,896777660341729,2.3275024400474176,2.227056786285183,896777523812549,896777579646398
577,896777710270038,896777710342171,2.3275024400474176,2.227056786285183,896777635396702,896777579646398
578,896777760270038,896777760397635,2.3275024400474176,2.227056786285183,896777635396702,896777691753087
579,896777810270038,896777810402673,2.3275024400474176,2.227056786285183,896777748439959,896777691753087
580,896777860270038,896777860349239,2.3275024400474176,2.227056786285183,896777748439959,896777804975671
581,896777910270038,896777910355005,2.3275024400474176,2.227056786285183,896777748439959,896777804975671
582,896777960270038,896777960360284,2.3275024400474176,1.7828896013199402,896777861044711,896777804975671
583,896778010270038,896778010342163,2.3275024400474176,1.4722736103771061,896777861044711,896777957311331
584,896778060270038,896778060346146,2.3275024400474176,1.290189694873562,896777973443337,896778008139898
585,896778110270038,896778110347608,2.3275024400474176,1.2120023728333735,896777973443337,896778058904089
586,896778160270038,896778160354365,2.3275024400474176,1.2158613924519455,896778087306666,896778108763681
587,896778210270038,896778210401670,2.3275024400474176,1.2859732719368822,896778087306666,896778159939882
588,896778260270038,896778260357368,2.3275024400474176,1.4010318174509544,896778200388563,896778206449326
589,896778310270038,896778310337858,2.3275024400474176,1.5596906934238737,896778200388563,896778256947965
590,896778360270038,896778360354317,2.3275024400474176,1.7540976045648562,896778200388563,896778308286464
591,896778410270038,896778410346047,2.3275024400474176,1.976046184843082,896778313654940,896778359554049
592,896778460270038,896778460347883,2.3275024400474176,2.217654723666883,896778313654940,896778409242794
593,896778510270038,896778510346005,2.3275024400474176,2.217654723666883,896778427371421,896778437673039
594,896778560270038,896778560337994,2.3275024400474176,2.217654723666883,896778427371421,896778437673039
595,896778610270038,896778610341175,2.3275024400474176,2.217654723666883,896778539563986,896778550339192
596,896778660270038,896778660337142,2.3275024400474176,2.217654723666883,896778539563986,896778550339192
597,896778710270038,896778710344032,2.3275024400474176,2.217654723666883,896778653569926,896778550339192
598,896778760270038,896778760339657,2.3275024400474176,2.217654723666883,896778653569926,896778668123668
599,896778810270038,896778810336058,2.3275024400474176,2.217654723666883,896778653569926,896778668123668
600,896778860270038,896778860337864,2.3275024400474176,2.217654723666883,896778767028826,896778778616967
601,896778910270038,896778910340080,2.3275024400474176,2.217654723666883,896778767028826,896778778616967
602,896778960270038,896778960348328,1.8925140963179519,2.217654723666883,896778909082915,896778891305162
603,896779010270038,896779010340261,1.6051429601741731,2.217654723666883,896778959604827,896778891305162
604,896779060270038,896779060342436,1.4409162996429725,2.217654723666883,896779006778152,896779005777532
605,896779110270038,896779110339582,1.3770147815806586,2.217654723666883,896779058404177,896779005777532
606,896779160270038,896779160345935,1.392505606692469,2.217654723666883,896779110080005,896779005777532
607,896779210270038,896779210353611,1.464576014443872,2.217654723666883,896779156550121,896779120592278
608,896779260270038,896779260510000,1.5812454798169027,2.217654723666883,896779206500876,896779120592278
609,896779310270038,896779310357116,1.7349974286441823,2.217654723666883,896779260196839,896779241879439
610,896779360270038,896779360343469,1.9235763168933528,2.217654723666883,896779308203644,896779241879439
611,896779410270038,896779410343019,2.111819717803736,2.217654723666883,896779359555986,896779241879439
612,896779460270038,896779460344347,2.3214354522121265,2.217654723666883,896779409762526,896779384255697
613,896779510270038,896779510341721,2.3214354522121265,2.217654723666883,896779442819079,896779384255697
614,896779560270038,896779560357172,2.3214354522121265,2.217654723666883,896779442819079,896779499662320
615,896779610270038,896779610472241,2.3214354522121265,2.217654723666883,896779556045658,896779499662320
616,896779660270038,896779660491710,2.3214354522121265,2.217654723666883,896779556045658,896779499662320
617,896779710270038,896779710349610,2.3214354522121265,2.217654723666883,896779556045658,896779613045374
618,896779760270038,896779760620995,2.3214354522121265,2.217654723666883,896779670994945,896779613045374
619,896779810270038,896779810360610,2.3214354522121265,2.217654723666883,896779670994945,896779727088709
620,896779860270038,896779860365162,2.3214354522121265,2.217654723666883,896779670994945,896779727088709
621,896779910270038,896779910563609,2.3214354522121265,2.217654723666883,896779833183280,896779727088709
622,896779960270038,896779960543027,2.3214354522121265,2.217654723666883,896779833183280,896779727088709
623,896780010270038,896780010370781,2.3214354522121265,2.217654723666883,896779833183280,896779931728371
624,896780060270038,896780060346454,2.3214354522121265,2.217654723666883,896779988917239,896779931728371
625,896780110270038,896780110408477,2.3214354522121265,2.217654723666883,896779988917239,896780046075409
626,896780160270038,896780160337980,2.3214354522121265,2.217654723666883,896780103037608,896780046075409
627,896780210270038,896780210349028,2.3214354522121265,2.217654723666883,896780103037608,896780159897858
628,896780260270038,896780260352831,2.3214354522121265,2.217654723666883,896780103037608,896780159897858
629,896780310270038,896780310605128,2.3214354522121265,2.217654723666883,896780217018369,896780159897858
630,896780360270038,896780361136888,2.3214354522121265,2.217654723666883,896780217018369,896780273924941
631,896780410270038,896780410547635,2.3214354522121265,2.217654723666883,896780331088729,896780273924941
632,896780460270038,896780460522694,2.3214354522121265,2.217654723666883,896780331088729,896780388467554
633,896780510270038,896780510346922,2.3214354522121265,2.217654723666883,896780446482582,896780388467554
634,896780560270038,896780560352161,2.3214354522121265,2.217654723666883,896780446482582,896780504425004
635,896780610270038,896780610354076,2.3214354522121265,2.217654723666883,896780446482582,896780504425004
636,896780660270038,896780660354790,2.3214354522121265,1.7753679512253002,896780561317729,896780504425004
637,896780710270038,896780710461834,2.3214354522121265,1.4662216424654202,896780561317729,896780658150770
638,896780760270038,896780760370437,2.3214354522121265,1.2854725377733927,896780674304010,896780709333654
639,896780810270038,896780810367799,2.3214354522121265,1.2040551578200054,896780674304010,896780759452154
640,896780860270038,896780860356738,2.3214354522121265,1.2061979019090037,896780787989179,896780810226097
641,896780910270038,896780910412002,2.3214354522121265,1.2705144371786903,896780787989179,896780856627133
642,896780960270038,896780960458724,2.3214354522121265,1.345047848858033,896780787989179,896780877746739
643,896781010270038,896781010350190,2.3214354522121265,1.41927234145801,896780787989179,896780941064408
644,896781060270038,896781060344508,2.3214354522121265,1.5076505993465992,896781000275005,896781007532378
645,896781110270038,896781110351300,2.3214354522121265,1.6373663448293787,896781000275005,896781056442851
646,896781160270038,896781160342197,1.858261817225775,1.808618751578249,896781000275005,896781107715868
647,896781210270038,896781210340794,1.532311524331969,1.967600004197947,896781158784989,896781124759852
648,896781260270038,896781260448242,1.339031100379571,2.094785006293705,896781209478557,896781124759852
