ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000000,368435456,896749010270038,896749192197915,896749608016514,597.746476,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000000,736870912,896750860270038,896750979222377,896751413032685,552.762647,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000003,368435459,896750810270038,896751525197361,896752020277743,1210.007705,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000001,736870913,896753560270038,896753702309635,896754562775074,1002.505036,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000008,368435464,896753760270038,896753907652876,896754677209128,916.93909,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000011,368435467,896755560270038,896756163997587,896756978124546,1417.854508,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000002,736870914,896756260270038,896756392329216,896757154355979,894.085941,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,896757960270038,896758333597117,896758769454218,809.18418,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000003,736870915,896758960270038,896759197426436,896759630104367,669.834329,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,896760360270038,896760706920009,896761220582332,860.312294,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000004,736870916,896761660270038,896761819052932,896762350563171,690.293133,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,896762760270038,896763008148005,896763491945878,731.67584,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000005,736870917,896764360270038,896764536280215,896764971276705,611.006667,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,896765160270038,896765389627133,896765830864487,670.594449,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000006,736870918,896767060270038,896767208605553,896767961557237,901.287199,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,896767560270038,896767695786628,896768245923777,685.653739,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000007,736870919,896769760270038,896769962991304,896770868556697,1108.286659,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000035,368435491,896769960270038,896770130065562,896770953276080,993.006042,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000038,368435494,896771760270038,896772491289737,896773361320575,1601.050537,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000008,736870920,896772460270038,896772688912629,896773446935211,986.665173,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000042,368435498,896774160270038,896774876210846,896775530581852,1370.311814,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000009,736870921,896775160270038,896775308839313,896775834308378,674.03834,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000046,368435502,896776560270038,896776844300678,896777274730512,714.460474,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000010,736870922,896777860270038,896778006802934,896778437926540,577.656502,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000049,368435505,896778360270038,896778971175060,896779442920254,1082.650216,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000011,736870923,896780560270038,896780708719593,896781473529822,913.259784,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000053,368435509,896780760270038,896781208149514,896781758783783,998.513745,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000012,736870924,896783260270038,896783478951183,896784387189723,1126.919685,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000057,368435513,896783160270038,896783644050333,896784464156612,1303.886574,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000061,368435517,896785560270038,896785936754368,896786834501443,1274.231405,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,896785960270038,896786102790317,896786909081944,948.811906,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000065,368435521,896787960270038,896788104175190,896788565557054,605.287016,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,896788660270038,896788766938741,896789200793324,540.523286,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000068,368435524,896789760270038,896790415535147,896790855459706,1095.189668,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,896791360270038,896791539356814,896791974799795,614.529757,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000072,368435528,896792160270038,896792861667113,896793328506308,1168.23627,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,896794060270038,896794249170399,896794787630821,727.360783,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000076,368435532,896794560270038,896795265650195,896795700828948,1140.55891,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,896796710270038,896796834187911,896797272727964,562.457926,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000080,368435536,896796960270038,896797638696909,896798079029769,1118.759731,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,896799410270038,896799531558324,896800260215379,849.945341,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000084,368435540,896799360270038,896799878218585,896800565265607,1204.995569,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000088,368435544,896801760270038,896802194621129,896803135026552,1374.756514,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,896802110270038,896802311681948,896803176190000,1065.919962,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000092,368435548,896804160270038,896804511688015,896805161727244,1001.457206,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,896804810270038,896804938951136,896805489113829,678.843791,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000095,368435551,896805960270038,896806523603768,896807064029586,1103.759548,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,896807510270038,896807707994400,896808114850678,604.58064,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000099,368435555,896808310270038,896808917875015,896809320671396,1010.401358,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
