time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
21:24:33.971976,896119,35521057,1,1,1501
21:24:33.971981,896119,35526235,1,1,1501
21:24:33.971983,896119,35528348,1,1,1501
21:24:33.971984,896119,35529221,1,1,1501
21:24:33.971985,896119,35530227,1,1,1501
21:24:33.971986,896119,35531419,1,1,1501
21:24:33.971987,896119,35532337,1,1,1501
21:24:33.971988,896119,35533061,1,1,1501
21:24:33.971988,896119,35533762,1,1,1501
21:24:33.971989,896119,35534592,1,1,1501
21:24:33.971990,896119,35535323,1,1,1501
21:24:33.971991,896119,35536033,1,1,1501
21:24:33.971992,896119,35536908,1,1,1501
21:24:33.971992,896119,35537739,1,1,1501
21:24:33.971993,896119,35538576,1,1,1501
21:24:33.971994,896119,35539337,1,1,1501
21:24:33.971995,896119,35540205,1,1,1501
21:24:33.971996,896119,35540965,1,1,1501
21:24:33.971996,896119,35541690,1,1,1501
21:24:33.971997,896119,35542429,1,1,1501
21:24:33.971998,896119,35543233,1,1,1501
21:24:33.971999,896119,35544014,1,1,1501
21:24:33.972000,896119,35544966,1,1,1501
21:24:33.972000,896119,35545664,1,1,1501
21:24:33.972001,896119,35546424,1,1,1501
21:24:33.972002,896119,35547168,1,1,1501
21:24:33.972003,896119,35547902,1,1,1501
21:24:33.972003,896119,35548609,1,1,1501
21:24:33.972004,896119,35549406,1,1,1501
21:24:33.972006,896119,35551507,1,1,1501
21:24:33.972007,896119,35552691,1,1,1501
21:24:33.972008,896119,35553590,1,1,1501
21:24:33.972009,896119,35554530,1,1,1501
21:24:33.972010,896119,35555207,1,1,1501
21:24:33.972011,896119,35556200,1,1,1501
21:24:33.972012,896119,35557294,1,1,1501
21:24:33.972013,896119,35558218,1,1,1501
21:24:33.972014,896119,35559023,1,1,1501
21:24:33.972015,896119,35559858,1,1,1501
21:24:33.972015,896119,35560569,1,1,1501
21:24:33.972016,896119,35561358,1,1,829
21:24:33.972017,896119,35562415,1,1,1501
21:24:33.972018,896119,35563593,1,1,1501
21:24:33.972019,896119,35564376,1,1,1501
21:24:33.972020,896119,35565281,1,1,1501
21:24:33.972021,896119,35566181,1,1,1501
21:24:33.972022,896119,35567058,1,1,1501
21:24:33.972022,896119,35567742,1,1,1501
21:24:33.972023,896119,35568663,1,1,1501
21:24:33.972024,896119,35569374,1,1,1501
21:24:33.972025,896119,35570121,1,1,1501
21:24:33.972026,896119,35570847,1,1,1501
21:24:33.972026,896119,35571648,1,1,1501
21:24:33.972027,896119,35572482,1,1,1501
21:24:33.972028,896119,35573307,1,1,1501
21:24:33.972029,896119,35574029,1,1,1501
21:24:33.972029,896119,35574719,1,1,1501
21:24:33.972030,896119,35575445,1,1,1501
21:24:33.972031,896119,35576172,1,1,1501
21:24:33.972031,896119,35576810,1,1,1501
21:24:33.972032,896119,35577618,1,1,1501
21:24:33.972033,896119,35578409,1,1,1501
21:24:33.972034,896119,35579098,1,1,1501
21:24:33.972035,896119,35579908,1,1,1501
21:24:33.972035,896119,35580750,1,1,1501
21:24:33.972037,896119,35582087,1,1,1501
21:24:33.972038,896119,35582889,1,1,1501
21:24:33.972038,896119,35583712,1,1,1501
21:24:33.972039,896119,35584635,1,1,1501
21:24:33.972040,896119,35585488,1,1,1501
21:24:33.972041,896119,35586287,1,1,1501
21:24:33.972042,896119,35587033,1,1,1501
21:24:33.972043,896119,35587993,1,1,1501
21:24:33.972043,896119,35588732,1,1,1501
21:24:33.972044,896119,35589539,1,1,1501
21:24:33.972045,896119,35590234,1,1,1501
21:24:33.972046,896119,35591037,1,1,1501
21:24:33.972047,896119,35591911,1,1,1501
21:24:33.972048,896119,35592878,1,1,1501
21:24:33.972048,896119,35593627,1,1,1501
21:24:33.972049,896119,35594552,1,1,1501
21:24:33.972050,896119,35595479,1,1,829
21:24:33.972051,896119,35596225,1,1,1501
21:24:33.972052,896119,35596942,1,1,1501
21:24:33.972052,896119,35597784,1,1,1501
21:24:33.972053,896119,35598551,1,1,1501
21:24:33.972054,896119,35599403,1,1,1501
21:24:33.972055,896119,35600222,1,1,1501
21:24:33.972056,896119,35601003,1,1,1501
21:24:33.972056,896119,35601811,1,1,1501
21:24:33.972057,896119,35602492,1,1,1501
21:24:33.972058,896119,35603250,1,1,1501
21:24:33.972059,896119,35604048,1,1,1501
21:24:33.972060,896119,35604899,1,1,1501
21:24:33.972060,896119,35605705,1,1,1501
21:24:33.972061,896119,35606433,1,1,1501
21:24:33.972062,896119,35607427,1,1,1501
21:24:33.972063,896119,35608339,1,1,1501
21:24:33.972064,896119,35609104,1,1,1501
21:24:33.972065,896119,35609834,1,1,1501
21:24:33.972065,896119,35610657,1,1,1501
21:24:33.972067,896119,35611964,1,1,1501
21:24:33.972068,896119,35612860,1,1,1501
21:24:33.972068,896119,35613552,1,1,1501
21:24:33.972069,896119,35614296,1,1,1501
21:24:33.972070,896119,35615004,1,1,1501
21:24:33.972070,896119,35615792,1,1,1501
21:24:33.972071,896119,35616513,1,1,1501
21:24:33.972072,896119,35617370,1,1,1501
21:24:33.972073,896119,35618278,1,1,1501
21:24:33.972074,896119,35619046,1,1,1501
21:24:33.972075,896119,35620133,1,1,1501
21:24:33.972076,896119,35620875,1,1,1501
21:24:33.972076,896119,35621603,1,1,1501
21:24:33.972077,896119,35622457,1,1,1501
21:24:33.972078,896119,35623235,1,1,1501
21:24:33.972079,896119,35624092,1,1,1501
21:24:33.972080,896119,35624884,1,1,1501
21:24:33.972080,896119,35625698,1,1,1501
21:24:33.972081,896119,35626451,1,1,1501
21:24:33.972082,896119,35627163,1,1,1501
21:24:33.972083,896119,35627921,1,1,1501
21:24:33.972083,896119,35628573,1,1,829
21:24:33.972084,896119,35629182,1,1,1501
21:24:33.972085,896119,35630057,1,1,1501
21:24:33.972085,896119,35630821,1,1,1501
21:24:33.972086,896119,35631597,1,1,1501
21:24:33.972087,896119,35632309,1,1,1501
21:24:33.972088,896119,35633152,1,1,1501
21:24:33.972089,896119,35633908,1,1,1501
21:24:33.972089,896119,35634659,1,1,1501
21:24:33.972090,896119,35635601,1,1,1501
21:24:33.972091,896119,35636561,1,1,1501
21:24:33.972092,896119,35637399,1,1,1501
21:24:33.972093,896119,35638262,1,1,1501
21:24:33.972094,896119,35639362,1,1,1501
21:24:33.972095,896119,35640331,1,1,1501
21:24:33.972096,896119,35641077,1,1,1501
21:24:33.972096,896119,35641725,1,1,1501
21:24:33.972097,896119,35642386,1,1,1501
21:24:33.972098,896119,35643287,1,1,1501
21:24:33.972099,896119,35644085,1,1,1501
21:24:33.972100,896119,35645398,1,1,1501
21:24:33.972101,896119,35646352,1,1,1501
21:24:33.972102,896119,35647203,1,1,1501
21:24:33.972103,896119,35647986,1,1,1501
21:24:33.972103,896119,35648697,1,1,1501
21:24:33.972104,896119,35649458,1,1,1501
21:24:33.972105,896119,35650380,1,1,1501
21:24:33.972106,896119,35651200,1,1,1501
21:24:33.972107,896119,35652065,1,1,1501
21:24:33.972107,896119,35652722,1,1,1501
21:24:33.972108,896119,35653494,1,1,1501
21:24:33.972109,896119,35654088,1,1,1501
21:24:33.972109,896119,35654815,1,1,1501
21:24:33.972110,896119,35655810,1,1,1501
21:24:33.972111,896119,35656609,1,1,1501
21:24:33.972112,896119,35657602,1,1,1501
21:24:33.972113,896119,35658442,1,1,1501
21:24:33.972114,896119,35659184,1,1,1501
21:24:33.972115,896119,35660065,1,1,1501
21:24:33.972116,896119,35660889,1,1,1501
21:24:33.972116,896119,35661624,1,1,1501
21:24:33.972117,896119,35662616,1,1,829
