time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:24:23.476028,863,8,3836,5,0,2,8,808
21:24:23.520765,867,8,960,5,0,2,8,808
21:24:23.588968,873,8,3836,5,0,2,8,808
21:24:23.634301,877,8,960,5,0,2,8,808
21:24:23.703190,883,8,3836,5,0,2,8,808
21:24:23.749120,887,8,960,5,0,2,8,808
21:24:23.816810,893,8,3836,5,0,2,8,808
21:24:23.862605,897,8,960,5,0,2,8,808
21:24:23.930620,903,8,3836,5,0,2,8,808
21:24:24.000745,907,8,960,5,0,2,8,808
21:24:24.068229,913,8,3836,5,0,2,8,808
21:24:24.113772,917,8,960,5,0,2,8,808
21:24:24.181882,923,8,3836,5,0,2,8,808
21:24:24.227830,927,8,960,5,0,2,8,808
21:24:24.295827,933,8,3836,5,0,2,8,808
21:24:24.341805,937,8,960,5,0,2,8,808
21:24:24.411863,943,8,3836,5,0,2,8,808
21:24:24.458032,947,8,960,5,0,2,8,808
21:24:24.526156,953,8,3836,5,0,2,8,808
21:24:24.571603,957,8,960,5,0,2,8,808
21:24:24.640081,963,8,3836,5,0,2,8,808
21:24:24.685571,967,8,960,5,0,2,8,808
21:24:24.754207,973,8,3836,5,0,2,8,808
21:24:24.800383,977,8,960,5,0,2,8,808
21:24:24.868506,983,8,3836,5,0,2,8,808
21:24:24.914151,987,8,960,5,0,2,8,808
21:24:25.001794,993,8,3836,5,0,2,8,808
21:24:25.047354,997,8,960,5,0,2,8,808
21:24:25.115865,1003,8,3836,5,0,2,8,808
21:24:25.162232,1007,8,960,5,0,2,8,808
21:24:25.231397,1013,8,3836,5,0,2,8,808
21:24:25.276488,1017,8,960,5,0,2,8,808
21:24:25.346366,1023,8,3836,5,0,2,8,808
21:24:25.393270,3,8,960,5,0,2,8,808
21:24:25.466007,9,8,3836,5,0,2,8,808
21:24:25.512704,13,8,960,5,0,2,8,808
21:24:25.630679,19,8,3836,5,0,2,8,808
21:24:25.682408,23,8,960,5,0,2,8,808
21:24:25.752792,29,8,3836,5,0,2,8,808
21:24:25.798556,33,8,960,5,0,2,8,808
21:24:25.866789,39,8,3836,5,0,2,8,808
21:24:25.912800,43,8,960,5,0,2,8,808
21:24:25.982391,49,8,3836,5,0,2,8,808
21:24:26.030135,53,8,960,5,0,2,8,808
21:24:26.099588,59,8,3836,5,0,2,8,808
21:24:26.146325,63,8,960,5,0,2,8,808
21:24:26.215895,69,8,3836,5,0,2,8,808
21:24:26.262323,73,8,960,5,0,2,8,808
21:24:26.332249,79,8,3836,5,0,2,8,808
21:24:26.378722,83,8,960,5,0,2,8,808
21:24:26.449502,89,8,3836,5,0,2,8,808
21:24:26.495584,93,8,960,5,0,2,8,808
21:24:26.566641,99,8,3836,5,0,2,8,808
21:24:26.660026,103,8,960,5,0,2,8,808
21:24:26.730256,109,8,3836,5,0,2,8,808
21:24:26.776745,113,8,960,5,0,2,8,808
21:24:26.846464,119,8,3836,5,0,2,8,808
21:24:26.893093,123,8,960,5,0,2,8,808
21:24:26.963470,129,8,3836,5,0,2,8,808
21:24:27.010961,133,8,960,5,0,2,8,808
21:24:27.079496,139,8,3836,5,0,2,8,808
21:24:27.125768,143,8,960,5,0,2,8,808
21:24:27.194936,149,8,3836,5,0,2,8,808
21:24:27.240853,153,8,960,5,0,2,8,808
21:24:27.310088,159,8,3836,5,0,2,8,808
21:24:27.356219,163,8,960,5,0,2,8,808
21:24:27.424481,169,8,3836,5,0,2,8,808
21:24:27.470565,173,8,960,5,0,2,8,808
21:24:27.538213,179,8,3836,5,0,2,8,808
21:24:27.584108,183,8,960,5,0,2,8,808
21:24:27.652124,189,8,3836,5,0,2,8,808
21:24:27.698304,193,8,960,5,0,2,8,808
21:24:27.768351,199,8,3836,5,0,2,8,808
21:24:27.816606,203,8,960,5,0,2,8,808
21:24:27.886259,209,8,3836,5,0,2,8,808
21:24:27.959121,213,8,960,5,0,2,8,808
21:24:28.028572,219,8,3836,5,0,2,8,808
21:24:28.075500,223,8,960,5,0,2,8,808
21:24:28.144501,229,8,3836,5,0,2,8,808
21:24:28.189503,233,8,960,5,0,2,8,808
21:24:28.257624,239,8,3836,5,0,2,8,808
21:24:28.303415,243,8,960,5,0,2,8,808
21:24:28.372429,249,8,3836,5,0,2,8,808
21:24:28.417489,253,8,960,5,0,2,8,808
21:24:28.485304,259,8,3836,5,0,2,8,808
21:24:28.531121,263,8,960,5,0,2,8,808
21:24:28.599161,269,8,3836,5,0,2,8,808
21:24:28.646041,273,8,960,5,0,2,8,808
21:24:28.715086,279,8,3836,5,0,2,8,808
21:24:28.761560,283,8,960,5,0,2,8,808
21:24:28.830126,289,8,3836,5,0,2,8,808
21:24:28.876075,293,8,960,5,0,2,8,808
21:24:28.966245,299,8,3836,5,0,2,8,808
21:24:29.012791,303,8,960,5,0,2,8,808
21:24:29.082216,309,8,3836,5,0,2,8,808
21:24:29.128313,313,8,960,5,0,2,8,808
21:24:29.196923,319,8,3836,5,0,2,8,808
21:24:29.242366,323,8,960,5,0,2,8,808
21:24:29.310910,329,8,3836,5,0,2,8,808
21:24:29.356809,333,8,960,5,0,2,8,808
21:24:29.425244,339,8,3836,5,0,2,8,808
21:24:29.471227,343,8,960,5,0,2,8,808
21:24:29.540600,349,8,3836,5,0,2,8,808
21:24:29.587080,353,8,960,5,0,2,8,808
21:24:29.655907,359,8,3836,5,0,2,8,808
21:24:29.702543,363,8,960,5,0,2,8,808
21:24:29.859674,369,8,3836,5,0,2,8,808
21:24:29.899934,373,8,960,5,0,2,8,808
21:24:29.960368,379,8,3836,5,0,2,8,808
21:24:30.000881,383,8,960,5,0,2,8,808
21:24:30.061500,389,8,3836,5,0,2,8,808
21:24:30.102299,393,8,960,5,0,2,8,808
21:24:30.162997,399,8,3836,5,0,2,8,808
21:24:30.203759,403,8,960,5,0,2,8,808
21:24:30.263960,409,8,3836,5,0,2,8,808
21:24:30.304897,413,8,960,5,0,2,8,808
21:24:30.365074,419,8,3836,5,0,2,8,808
21:24:30.405464,423,8,960,5,0,2,8,808
21:24:30.465680,429,8,3836,5,0,2,8,808
21:24:30.505850,433,8,960,5,0,2,8,808
21:24:30.566239,439,8,3836,5,0,2,8,808
21:24:30.607589,443,8,960,5,0,2,8,808
21:24:30.667112,449,8,3836,5,0,2,8,808
21:24:30.710944,453,8,960,5,0,2,8,808
21:24:30.771768,459,8,3836,5,0,2,8,808
21:24:30.859228,463,8,960,5,0,2,8,808
21:24:30.920549,469,8,3836,5,0,2,8,808
21:24:30.961938,473,8,960,5,0,2,8,808
21:24:31.021650,479,8,3836,5,0,2,8,808
21:24:31.062088,483,8,960,5,0,2,8,808
21:24:31.122382,489,8,3836,5,0,2,8,808
21:24:31.163031,493,8,960,5,0,2,8,808
21:24:31.223585,499,8,3836,5,0,2,8,808
21:24:31.264586,503,8,960,5,0,2,8,808
21:24:31.325077,509,8,3836,5,0,2,8,808
21:24:31.365892,513,8,960,5,0,2,8,808
21:24:31.426327,519,8,3836,5,0,2,8,808
21:24:31.466913,523,8,960,5,0,2,8,808
21:24:31.527132,529,8,3836,5,0,2,8,808
21:24:31.567764,533,8,960,5,0,2,8,808
21:24:31.627805,539,8,3836,5,0,2,8,808
21:24:31.668374,543,8,960,5,0,2,8,808
21:24:31.728745,549,8,3836,5,0,2,8,808
21:24:31.780487,553,8,960,5,0,2,8,808
21:24:31.839962,559,8,3836,5,0,2,8,808
21:24:31.972580,563,8,960,5,0,2,8,808
21:24:32.033117,569,8,3836,5,0,2,8,808
21:24:32.073553,573,8,960,5,0,2,8,808
21:24:32.133580,579,8,3836,5,0,2,8,808
21:24:32.174577,583,8,960,5,0,2,8,808
21:24:32.234416,589,8,3836,5,0,2,8,808
21:24:32.274827,593,8,960,5,0,2,8,808
21:24:32.334834,599,8,3836,5,0,2,8,808
21:24:32.374969,603,8,960,5,0,2,8,808
21:24:32.434856,609,8,3836,5,0,2,8,808
21:24:32.474963,613,8,960,5,0,2,8,808
21:24:32.534861,619,8,3836,5,0,2,8,808
21:24:32.575372,623,8,960,5,0,2,8,808
21:24:32.635079,629,8,3836,5,0,2,8,808
