wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787368026.255780,37.400176,374,0,12500,12500,0.100000,37.400000,0.115
1787368026.355792,37.500188,375,0,12500,12500,0.100000,37.500000,0.119
1787368026.455780,37.600177,376,0,12500,12500,0.100000,37.600000,0.115
1787368026.555782,37.700179,377,0,12500,12500,0.100000,37.700000,0.115
1787368026.655878,37.800275,378,0,12500,12500,0.100000,37.800000,0.212
1787368026.755771,37.900168,379,0,12500,12500,0.100000,37.900000,0.113
1787368026.855778,38.000174,380,0,12500,12500,0.100000,38.000000,0.115
1787368026.955778,38.100174,381,0,12500,12500,0.100000,38.100000,0.115
1787368027.055959,38.200356,382,0,12500,12500,0.100000,38.200000,0.257
1787368027.155789,38.300185,383,0,12500,12500,0.100000,38.300000,0.120
1787368027.256024,38.400421,384,0,12500,12500,0.100000,38.400000,0.359
1787368027.355783,38.500180,385,0,12500,12500,0.100000,38.500000,0.116
1787368027.455780,38.600177,386,0,12500,12500,0.100000,38.600000,0.113
1787368027.555775,38.700172,387,0,12500,12500,0.100000,38.700000,0.112
1787368027.655823,38.800219,388,0,12500,12500,0.100000,38.800000,0.119
1787368027.755780,38.900176,389,0,12500,12500,0.100000,38.900000,0.114
1787368027.855742,39.000138,390,0,12500,12500,0.100000,39.000000,0.034
1787368027.955736,39.100132,391,0,12500,12500,0.100000,39.100000,0.031
1787368028.055775,39.200171,392,0,12500,12500,0.100000,39.200000,0.114
1787368028.155777,39.300173,393,0,12500,12500,0.100000,39.300000,0.113
1787368028.255875,39.400271,394,0,12500,12500,0.100000,39.400000,0.123
1787368028.355919,39.500315,395,0,12500,12500,0.100000,39.500000,0.114
1787368028.455787,39.600184,396,0,12500,12500,0.100000,39.600000,0.113
1787368028.555787,39.700184,397,0,12500,12500,0.100000,39.700000,0.116
1787368028.655782,39.800179,398,0,12500,12500,0.100000,39.800000,0.111
1787368028.755995,39.900391,399,0,12500,12500,0.100000,39.900000,0.156
1787368028.855787,40.000184,400,0,12500,12500,0.100000,40.000000,0.114
1787368028.955792,40.100189,401,0,12500,12500,0.100000,40.100000,0.114
1787368029.055793,40.200190,402,0,12500,12500,0.100000,40.200000,0.131
1787368029.155772,40.300169,403,0,12500,12500,0.100000,40.300000,0.114
1787368029.255796,40.400193,404,0,12500,12500,0.100000,40.400000,0.114
1787368029.355782,40.500179,405,0,12500,12500,0.100000,40.500000,0.113
1787368029.455769,40.600165,406,0,12500,12500,0.100000,40.600000,0.113
1787368029.555775,40.700172,407,0,12500,12500,0.100000,40.700000,0.124
1787368029.655794,40.800190,408,0,12500,12500,0.100000,40.800000,0.112
1787368029.755774,40.900171,409,0,12500,12500,0.100000,40.900000,0.114
1787368029.855774,41.000171,410,0,12500,12500,0.100000,41.000000,0.114
1787368029.955816,41.100213,411,0,12500,12500,0.100000,41.100000,0.159
1787368030.055771,41.200167,412,0,12500,12500,0.100000,41.200000,0.114
1787368030.155771,41.300168,413,0,12500,12500,0.100000,41.300000,0.114
1787368030.255788,41.400185,414,0,12500,12500,0.100000,41.400000,0.114
1787368030.355767,41.500164,415,0,12500,12500,0.100000,41.500000,0.113
1787368030.455779,41.600175,416,0,12500,12500,0.100000,41.600000,0.127
1787368030.555790,41.700187,417,0,12500,12500,0.100000,41.700000,0.112
1787368030.655777,41.800174,418,0,12500,12500,0.100000,41.800000,0.080
1787368030.755784,41.900180,419,0,12500,12500,0.100000,41.900000,0.115
1787368030.855788,42.000184,420,0,12500,12500,0.100000,42.000000,0.116
1787368030.955790,42.100187,421,0,12500,12500,0.100000,42.100000,0.120
1787368031.055775,42.200172,422,0,12500,12500,0.100000,42.200000,0.113
1787368031.155779,42.300176,423,0,12500,12500,0.100000,42.300000,0.121
1787368031.255768,42.400165,424,0,12500,12500,0.100000,42.400000,0.113
1787368031.355773,42.500170,425,0,12500,12500,0.100000,42.500000,0.114
1787368031.455780,42.600176,426,0,12500,12500,0.100000,42.600000,0.115
1787368031.555798,42.700194,427,0,12500,12500,0.100000,42.700000,0.116
1787368031.655781,42.800177,428,0,12500,12500,0.100000,42.800000,0.115
1787368031.755772,42.900169,429,0,12500,12500,0.100000,42.900000,0.114
1787368031.855792,43.000189,430,0,12500,12500,0.100000,43.000000,0.133
1787368031.955778,43.100174,431,0,12500,12500,0.100000,43.100000,0.116
1787368032.055758,43.200154,432,0,12500,12500,0.100000,43.200000,0.068
1787368032.155747,43.300144,433,0,12500,12500,0.100000,43.300000,0.041
1787368032.255769,43.400166,434,0,12500,12500,0.100000,43.400000,0.113
1787368032.355877,43.500274,435,0,12500,12500,0.100000,43.500000,0.114
1787368032.455789,43.600186,436,0,12500,12500,0.100000,43.600000,0.117
1787368032.555797,43.700194,437,0,12500,12500,0.100000,43.700000,0.136
1787368032.655777,43.800174,438,0,12500,12500,0.100000,43.800000,0.114
1787368032.755767,43.900164,439,0,12500,12500,0.100000,43.900000,0.113
1787368032.855768,44.000165,440,0,12500,12500,0.100000,44.000000,0.113
1787368032.955769,44.100165,441,0,12500,12500,0.100000,44.100000,0.113
1787368033.055767,44.200163,442,0,12500,12500,0.100000,44.200000,0.113
1787368033.155768,44.300165,443,0,12500,12500,0.100000,44.300000,0.112
1787368033.255766,44.400163,444,0,12500,12500,0.100000,44.400000,0.112
1787368033.355793,44.500190,445,0,12500,12500,0.100000,44.500000,0.113
1787368033.455775,44.600172,446,0,12500,12500,0.100000,44.600000,0.114
1787368033.555785,44.700182,447,0,12500,12500,0.100000,44.700000,0.123
1787368033.655807,44.800204,448,0,12500,12500,0.100000,44.800000,0.113
1787368033.755777,44.900174,449,0,12500,12500,0.100000,44.900000,0.120
1787368033.855770,45.000167,450,0,12500,12500,0.100000,45.000000,0.112
1787368033.955787,45.100184,451,0,12500,12500,0.100000,45.100000,0.120
1787368034.055772,45.200169,452,0,12500,12500,0.100000,45.200000,0.114
1787368034.155772,45.300169,453,0,12500,12500,0.100000,45.300000,0.114
1787368034.255805,45.400201,454,0,12500,12500,0.100000,45.400000,0.144
1787368034.355779,45.500176,455,0,12500,12500,0.100000,45.500000,0.120
1787368034.455778,45.600174,456,0,12500,12500,0.100000,45.600000,0.117
1787368034.555967,45.700363,457,0,12500,12500,0.100000,45.700000,0.225
1787368034.655937,45.800333,458,0,12500,12500,0.100000,45.800000,0.228
1787368034.755951,45.900348,459,0,12500,12500,0.100000,45.900000,0.223
1787368034.855790,46.000186,460,0,12500,12500,0.100000,46.000000,0.112
1787368034.955808,46.100205,461,0,12500,12500,0.100000,46.100000,0.122
1787368035.055799,46.200196,462,0,12500,12500,0.100000,46.200000,0.114
1787368035.155809,46.300206,463,0,12500,12500,0.100000,46.300000,0.121
1787368035.255798,46.400194,464,0,12500,12500,0.100000,46.400000,0.115
1787368035.356157,46.500554,465,0,12500,12500,0.100000,46.500000,0.167
1787368035.455813,46.600209,466,0,12500,12500,0.100000,46.600000,0.120
1787368035.555776,46.700173,467,0,12500,12500,0.100000,46.700000,0.119
1787368035.655779,46.800176,468,0,12500,12500,0.100000,46.800000,0.120
1787368035.755783,46.900180,469,0,12500,12500,0.100000,46.900000,0.121
1787368035.855791,47.000188,470,0,12500,12500,0.100000,47.000000,0.113
1787368035.955769,47.100166,471,0,12500,12500,0.100000,47.100000,0.114
1787368036.055789,47.200186,472,0,12500,12500,0.100000,47.200000,0.122
1787368036.155818,47.300215,473,0,12500,12500,0.100000,47.300000,0.124
1787368036.255835,47.400232,474,0,12500,12500,0.100000,47.400000,0.124
1787368036.355833,47.500230,475,0,12500,12500,0.100000,47.500000,0.141
1787368036.455802,47.600199,476,0,12500,12500,0.100000,47.600000,0.121
1787368036.555829,47.700225,477,0,12500,12500,0.100000,47.700000,0.120
1787368036.656187,47.800584,478,0,12500,12500,0.100000,47.800000,0.533
1787368036.755818,47.900215,479,0,12500,12500,0.100000,47.900000,0.120
1787368036.855787,48.000184,480,0,12500,12500,0.100000,48.000000,0.124
1787368036.955791,48.100188,481,0,12500,12500,0.100000,48.100000,0.127
1787368037.055780,48.200177,482,0,12500,12500,0.100000,48.200000,0.124
1787368037.155788,48.300185,483,0,12500,12500,0.100000,48.300000,0.114
1787368037.255794,48.400191,484,0,12500,12500,0.100000,48.400000,0.114
1787368037.355791,48.500188,485,0,12500,12500,0.100000,48.500000,0.129
1787368037.455764,48.600161,486,0,12500,12500,0.100000,48.600000,0.112
1787368037.555734,48.700131,487,0,12500,12500,0.100000,48.700000,0.076
1787368037.655776,48.800173,488,0,12500,12500,0.100000,48.800000,0.114
1787368037.755773,48.900170,489,0,12500,12500,0.100000,48.900000,0.115
1787368037.855770,49.000167,490,0,12500,12500,0.100000,49.000000,0.113
1787368037.955771,49.100168,491,0,12500,12500,0.100000,49.100000,0.114
1787368038.055791,49.200188,492,0,12500,12500,0.100000,49.200000,0.114
1787368038.155780,49.300177,493,0,12500,12500,0.100000,49.300000,0.113
1787368038.255737,49.400134,494,0,12500,12500,0.100000,49.400000,0.080
1787368038.356040,49.500436,495,0,12500,12500,0.100000,49.500000,0.365
1787368038.455802,49.600199,496,0,12500,12500,0.100000,49.600000,0.122
1787368038.555787,49.700184,497,0,12500,12500,0.100000,49.700000,0.113
1787368038.655795,49.800191,498,0,12500,12500,0.100000,49.800000,0.115
1787368038.755788,49.900185,499,0,12500,12500,0.100000,49.900000,0.114
1787368038.855803,50.000200,500,0,12500,12500,0.100000,50.000000,0.127
1787368038.955815,50.100212,501,0,12500,12500,0.100000,50.100000,0.113
1787368039.055718,50.200114,502,0,12500,12500,0.100000,50.200000,0.038
1787368039.155817,50.300213,503,0,12500,12500,0.100000,50.300000,0.142
1787368039.255939,50.400336,504,0,12500,12500,0.100000,50.400000,0.259
1787368039.356236,50.500633,505,0,12500,12500,0.100000,50.500000,0.561
1787368039.455790,50.600187,506,0,12500,12500,0.100000,50.600000,0.115
1787368039.555771,50.700169,507,0,12500,12500,0.100000,50.700000,0.113
1787368039.655781,50.800178,508,0,12500,12500,0.100000,50.800000,0.114
1787368039.755778,50.900174,509,0,12500,12500,0.100000,50.900000,0.116
1787368039.855900,51.000296,510,0,12500,12500,0.100000,51.000000,0.237
1787368039.955912,51.100309,511,0,12500,12500,0.100000,51.100000,0.248
1787368040.055899,51.200296,512,0,12500,12500,0.100000,51.200000,0.231
1787368040.155908,51.300305,513,0,12500,12500,0.100000,51.300000,0.237
1787368040.255786,51.400183,514,0,12500,12500,0.100000,51.400000,0.116
1787368040.355782,51.500179,515,0,12500,12500,0.100000,51.500000,0.116
1787368040.455901,51.600298,516,0,12500,12500,0.100000,51.600000,0.235
1787368040.555784,51.700181,517,0,12500,12500,0.100000,51.700000,0.118
1787368040.655776,51.800173,518,0,12500,12500,0.100000,51.800000,0.113
1787368040.755778,51.900175,519,0,12500,12500,0.100000,51.900000,0.114
1787368040.855808,52.000204,520,0,12500,12500,0.100000,52.000000,0.120
1787368040.955916,52.100313,521,0,12500,12500,0.100000,52.100000,0.239
1787368041.055801,52.200198,522,0,12500,12500,0.100000,52.200000,0.120
1787368041.155790,52.300186,523,0,12500,12500,0.100000,52.300000,0.114
1787368041.255804,52.400201,524,0,12500,12500,0.100000,52.400000,0.114
1787368041.355785,52.500181,525,0,12500,12500,0.100000,52.500000,0.112
1787368041.456387,52.600784,526,0,12500,12500,0.100000,52.600000,0.718
1787368041.555801,52.700197,527,0,12500,12500,0.100000,52.700000,0.114
1787368041.655807,52.800204,528,0,12500,12500,0.100000,52.800000,0.116
1787368041.755804,52.900201,529,0,12500,12500,0.100000,52.900000,0.120
1787368041.855806,53.000203,530,0,12500,12500,0.100000,53.000000,0.114
1787368041.955862,53.100259,531,0,12500,12500,0.100000,53.100000,0.121
1787368042.055806,53.200203,532,0,12500,12500,0.100000,53.200000,0.120
1787368042.155807,53.300204,533,0,12500,12500,0.100000,53.300000,0.123
1787368042.255801,53.400198,534,0,12500,12500,0.100000,53.400000,0.119
1787368042.355858,53.500255,535,0,12500,12500,0.100000,53.500000,0.120
1787368042.455825,53.600222,536,0,12500,12500,0.100000,53.600000,0.120
1787368042.555804,53.700201,537,0,12500,12500,0.100000,53.700000,0.118
1787368042.655824,53.800221,538,0,12500,12500,0.100000,53.800000,0.115
1787368042.755799,53.900196,539,0,12500,12500,0.100000,53.900000,0.120
1787368042.855824,54.000221,540,0,12500,12500,0.100000,54.000000,0.139
1787368042.956052,54.100449,541,0,12500,12500,0.100000,54.100000,0.131
1787368043.055804,54.200201,542,0,12500,12500,0.100000,54.200000,0.120
1787368043.155804,54.300200,543,0,12500,12500,0.100000,54.300000,0.114
1787368043.255813,54.400210,544,0,12500,12500,0.100000,54.400000,0.128
1787368043.355815,54.500212,545,0,12500,12500,0.100000,54.500000,0.157
1787368043.455961,54.600357,546,0,12500,12500,0.100000,54.600000,0.244
1787368043.555798,54.700194,547,0,12500,12500,0.100000,54.700000,0.132
1787368043.655775,54.800172,548,0,12500,12500,0.100000,54.800000,0.112
1787368043.755769,54.900166,549,0,12500,12500,0.100000,54.900000,0.113
1787368043.855780,55.000177,550,0,12500,12500,0.100000,55.000000,0.113
1787368043.955778,55.100175,551,0,12500,12500,0.100000,55.100000,0.112
1787368044.055773,55.200170,552,0,12500,12500,0.100000,55.200000,0.113
1787368044.155794,55.300190,553,0,12500,12500,0.100000,55.300000,0.115
1787368044.255798,55.400195,554,0,12500,12500,0.100000,55.400000,0.114
1787368044.355874,55.500271,555,0,12500,12500,0.100000,55.500000,0.124
1787368044.455799,55.600196,556,0,12500,12500,0.100000,55.600000,0.122
1787368044.555799,55.700195,557,0,12500,12500,0.100000,55.700000,0.119
1787368044.656020,55.800416,558,0,12500,12500,0.100000,55.800000,0.265
1787368044.755800,55.900196,559,0,12500,12500,0.100000,55.900000,0.114
1787368044.855772,56.000169,560,0,12500,12500,0.100000,56.000000,0.056
1787368044.955808,56.100205,561,0,12500,12500,0.100000,56.100000,0.121
1787368045.055806,56.200203,562,0,12500,12500,0.100000,56.200000,0.116
1787368045.155807,56.300204,563,0,12500,12500,0.100000,56.300000,0.124
1787368045.255849,56.400246,564,0,12500,12500,0.100000,56.400000,0.119
1787368045.355871,56.500267,565,0,12500,12500,0.100000,56.500000,0.124
1787368045.455797,56.600194,566,0,12500,12500,0.100000,56.600000,0.116
1787368045.555827,56.700224,567,0,12500,12500,0.100000,56.700000,0.118
1787368045.655769,56.800165,568,0,12500,12500,0.100000,56.800000,0.080
1787368045.755844,56.900240,569,0,12500,12500,0.100000,56.900000,0.110
1787368045.855798,57.000194,570,0,12500,12500,0.100000,57.000000,0.114
1787368045.955802,57.100199,571,0,12500,12500,0.100000,57.100000,0.121
1787368046.055802,57.200199,572,0,12500,12500,0.100000,57.200000,0.121
1787368046.155790,57.300186,573,0,12500,12500,0.100000,57.300000,0.042
1787368046.255866,57.400262,574,0,12500,12500,0.100000,57.400000,0.122
1787368046.355803,57.500200,575,0,12500,12500,0.100000,57.500000,0.119
1787368046.455778,57.600174,576,0,12500,12500,0.100000,57.600000,0.120
1787368046.555779,57.700176,577,0,12500,12500,0.100000,57.700000,0.114
1787368046.655781,57.800177,578,0,12500,12500,0.100000,57.800000,0.121
1787368046.757248,57.901645,579,0,12500,12500,0.100000,57.900000,1.594
1787368046.855913,58.000310,580,0,12500,12500,0.100000,58.000000,0.210
1787368046.955805,58.100202,581,0,12500,12500,0.100000,58.100000,0.121
1787368047.055887,58.200284,582,0,12500,12500,0.100000,58.200000,0.201
1787368047.155919,58.300316,583,0,12500,12500,0.100000,58.300000,0.234
1787368047.255826,58.400223,584,0,12500,12500,0.100000,58.400000,0.122
1787368047.355833,58.500229,585,0,12500,12500,0.100000,58.500000,0.123
1787368047.455780,58.600177,586,0,12500,12500,0.100000,58.600000,0.121
1787368047.555830,58.700226,587,0,12500,12500,0.100000,58.700000,0.123
1787368047.655823,58.800220,588,0,12500,12500,0.100000,58.800000,0.125
1787368047.755816,58.900213,589,0,12500,12500,0.100000,58.900000,0.123
1787368047.855832,59.000229,590,0,12500,12500,0.100000,59.000000,0.123
1787368047.955825,59.100222,591,0,12500,12500,0.100000,59.100000,0.120
1787368048.055832,59.200228,592,0,12500,12500,0.100000,59.200000,0.124
1787368048.155821,59.300218,593,0,12500,12500,0.100000,59.300000,0.125
1787368048.255782,59.400179,594,0,12500,12500,0.100000,59.400000,0.121
1787368048.355811,59.500207,595,0,12500,12500,0.100000,59.500000,0.121
1787368048.455842,59.600239,596,0,12500,12500,0.100000,59.600000,0.128
1787368048.555810,59.700207,597,0,12500,12500,0.100000,59.700000,0.120
1787368048.655815,59.800211,598,0,12500,12500,0.100000,59.800000,0.121
1787368048.755822,59.900219,599,0,12500,12500,0.100000,59.900000,0.121
1787368048.855850,60.000246,600,0,12500,12500,0.100000,60.000000,0.132
1787368048.955830,60.100226,601,0,12500,12500,0.100000,60.100000,0.121
1787368049.055808,60.200205,602,0,12500,12500,0.100000,60.200000,0.122
1787368049.155845,60.300241,603,0,12500,12500,0.100000,60.300000,0.127
1787368049.255836,60.400233,604,0,12500,12500,0.100000,60.400000,0.123
1787368049.355791,60.500187,605,0,12500,12500,0.100000,60.500000,0.121
1787368049.455777,60.600174,606,0,12500,12500,0.100000,60.600000,0.114
1787368049.555780,60.700176,607,0,12500,12500,0.100000,60.700000,0.119
1787368049.655781,60.800178,608,0,12500,12500,0.100000,60.800000,0.120
1787368049.755788,60.900185,609,0,12500,12500,0.100000,60.900000,0.132
1787368049.855785,61.000182,610,0,12500,12500,0.100000,61.000000,0.121
1787368049.955832,61.100229,611,0,12500,12500,0.100000,61.100000,0.122
1787368050.055800,61.200196,612,0,12500,12500,0.100000,61.200000,0.132
1787368050.155824,61.300221,613,0,12500,12500,0.100000,61.300000,0.128
1787368050.255779,61.400176,614,0,12500,12500,0.100000,61.400000,0.115
1787368050.355827,61.500223,615,0,12500,12500,0.100000,61.500000,0.120
1787368050.455842,61.600238,616,0,12500,12500,0.100000,61.600000,0.132
1787368050.555841,61.700237,617,0,12500,12500,0.100000,61.700000,0.127
1787368050.655783,61.800180,618,0,12500,12500,0.100000,61.800000,0.114
1787368050.755831,61.900228,619,0,12500,12500,0.100000,61.900000,0.126
1787368050.855816,62.000212,620,0,12500,12500,0.100000,62.000000,0.120
1787368050.955785,62.100182,621,0,12500,12500,0.100000,62.100000,0.117
1787368051.055786,62.200183,622,0,12500,12500,0.100000,62.200000,0.123
1787368051.155877,62.300274,623,0,12500,12500,0.100000,62.300000,0.121
1787368051.255826,62.400223,624,0,12500,12500,0.100000,62.400000,0.127
1787368051.355795,62.500191,625,0,12500,12500,0.100000,62.500000,0.125
1787368051.455783,62.600180,626,0,12500,12500,0.100000,62.600000,0.118
1787368051.555777,62.700173,627,0,12500,12500,0.100000,62.700000,0.115
1787368051.656004,62.800401,628,0,12500,12500,0.100000,62.800000,0.181
1787368051.755993,62.900389,629,0,12500,12500,0.100000,62.900000,0.282
1787368051.855761,63.000158,630,0,12500,12500,0.100000,63.000000,0.078
1787368051.955817,63.100214,631,0,12500,12500,0.100000,63.100000,0.122
1787368052.055800,63.200197,632,0,12500,12500,0.100000,63.200000,0.141
1787368052.155773,63.300170,633,0,12500,12500,0.100000,63.300000,0.113
1787368052.255697,63.400094,634,0,12500,12500,0.100000,63.400000,0.040
1787368052.355775,63.500172,635,0,12500,12500,0.100000,63.500000,0.119
1787368052.455809,63.600205,636,0,12500,12500,0.100000,63.600000,0.114
1787368052.555775,63.700172,637,0,12500,12500,0.100000,63.700000,0.113
1787368052.655781,63.800178,638,0,12500,12500,0.100000,63.800000,0.121
1787368052.755819,63.900215,639,0,12500,12500,0.100000,63.900000,0.120
1787368052.855819,64.000216,640,0,12500,12500,0.100000,64.000000,0.119
1787368052.955807,64.100204,641,0,12500,12500,0.100000,64.100000,0.119
1787368053.055789,64.200186,642,0,12500,12500,0.100000,64.200000,0.122
1787368053.155822,64.300212,643,0,12500,12500,0.100000,64.300000,0.121
1787368053.255785,64.400182,644,0,12500,12500,0.100000,64.400000,0.115
1787368053.355783,64.500180,645,0,12500,12500,0.100000,64.500000,0.118
1787368053.455789,64.600185,646,0,12500,12500,0.100000,64.600000,0.118
1787368053.555780,64.700177,647,0,12500,12500,0.100000,64.700000,0.114
1787368053.655772,64.800168,648,0,12500,12500,0.100000,64.800000,0.113
1787368053.755786,64.900182,649,0,12500,12500,0.100000,64.900000,0.073
1787368053.855824,65.000220,650,0,12500,12500,0.100000,65.000000,0.121
1787368053.955796,65.100192,651,0,12500,12500,0.100000,65.100000,0.078
1787368054.055782,65.200178,652,0,12500,12500,0.100000,65.200000,0.115
1787368054.157644,65.302040,653,0,12500,12500,0.100000,65.300000,0.578
1787368054.255779,65.400176,654,0,12500,12500,0.100000,65.400000,0.119
1787368054.355769,65.500166,655,0,12500,12500,0.100000,65.500000,0.112
1787368054.455803,65.600199,656,0,12500,12500,0.100000,65.600000,0.091
1787368054.555830,65.700226,657,0,12500,12500,0.100000,65.700000,0.121
1787368054.655779,65.800176,658,0,12500,12500,0.100000,65.800000,0.114
1787368054.755780,65.900177,659,0,12500,12500,0.100000,65.900000,0.120
1787368054.855814,66.000211,660,0,12500,12500,0.100000,66.000000,0.119
1787368054.955823,66.100220,661,0,12500,12500,0.100000,66.100000,0.130
1787368055.055784,66.200180,662,0,12500,12500,0.100000,66.200000,0.118
1787368055.155782,66.300179,663,0,12500,12500,0.100000,66.300000,0.115
1787368055.255776,66.400173,664,0,12500,12500,0.100000,66.400000,0.113
1787368055.355781,66.500178,665,0,12500,12500,0.100000,66.500000,0.069
1787368055.455787,66.600184,666,0,12500,12500,0.100000,66.600000,0.120
1787368055.555811,66.700208,667,0,12500,12500,0.100000,66.700000,0.127
1787368055.655780,66.800177,668,0,12500,12500,0.100000,66.800000,0.117
1787368055.756032,66.900429,669,0,12500,12500,0.100000,66.900000,0.312
1787368055.855836,67.000233,670,0,12500,12500,0.100000,67.000000,0.129
1787368055.955800,67.100197,671,0,12500,12500,0.100000,67.100000,0.125
1787368056.055783,67.200180,672,0,12500,12500,0.100000,67.200000,0.115
1787368056.155777,67.300175,673,0,12500,12500,0.100000,67.300000,0.112
1787368056.255761,67.400158,674,0,12500,12500,0.100000,67.400000,0.085
1787368056.355846,67.500243,675,0,12500,12500,0.100000,67.500000,0.192
1787368056.455772,67.600169,676,0,12500,12500,0.100000,67.600000,0.113
1787368056.555774,67.700170,677,0,12500,12500,0.100000,67.700000,0.113
1787368056.655773,67.800170,678,0,12500,12500,0.100000,67.800000,0.113
1787368056.755792,67.900189,679,0,12500,12500,0.100000,67.900000,0.134
1787368056.855910,68.000307,680,0,12500,12500,0.100000,68.000000,0.255
1787368056.955886,68.100283,681,0,12500,12500,0.100000,68.100000,0.231
1787368057.055840,68.200237,682,0,12500,12500,0.100000,68.200000,0.134
1787368057.155840,68.300237,683,0,12500,12500,0.100000,68.300000,0.123
1787368057.255791,68.400188,684,0,12500,12500,0.100000,68.400000,0.120
1787368057.355792,68.500189,685,0,12500,12500,0.100000,68.500000,0.127
1787368057.455791,68.600188,686,0,12500,12500,0.100000,68.600000,0.121
1787368057.555777,68.700174,687,0,12500,12500,0.100000,68.700000,0.116
1787368057.655825,68.800222,688,0,12500,12500,0.100000,68.800000,0.122
1787368057.755793,68.900190,689,0,12500,12500,0.100000,68.900000,0.115
1787368057.855774,69.000171,690,0,12500,12500,0.100000,69.000000,0.114
1787368057.955777,69.100174,691,0,12500,12500,0.100000,69.100000,0.119
1787368058.055769,69.200166,692,0,12500,12500,0.100000,69.200000,0.113
1787368058.155789,69.300186,693,0,12500,12500,0.100000,69.300000,0.131
1787368058.255783,69.400180,694,0,12500,12500,0.100000,69.400000,0.123
1787368058.355771,69.500168,695,0,12500,12500,0.100000,69.500000,0.113
1787368058.455818,69.600215,696,0,12500,12500,0.100000,69.600000,0.121
1787368058.555774,69.700171,697,0,12500,12500,0.100000,69.700000,0.115
1787368058.655789,69.800186,698,0,12500,12500,0.100000,69.800000,0.122
1787368058.755776,69.900173,699,0,12500,12500,0.100000,69.900000,0.119
1787368058.855774,70.000171,700,0,12500,12500,0.100000,70.000000,0.120
1787368058.955768,70.100165,701,0,12500,12500,0.100000,70.100000,0.113
1787368059.055785,70.200182,702,0,12500,12500,0.100000,70.200000,0.127
1787368059.155775,70.300172,703,0,12500,12500,0.100000,70.300000,0.114
1787368059.255814,70.400210,704,0,12500,12500,0.100000,70.400000,0.120
1787368059.355766,70.500163,705,0,12500,12500,0.100000,70.500000,0.112
1787368059.455771,70.600168,706,0,12500,12500,0.100000,70.600000,0.119
1787368059.555778,70.700175,707,0,12500,12500,0.100000,70.700000,0.114
1787368059.655799,70.800196,708,0,12500,12500,0.100000,70.800000,0.120
1787368059.755814,70.900211,709,0,12500,12500,0.100000,70.900000,0.127
1787368059.855776,71.000173,710,0,12500,12500,0.100000,71.000000,0.115
1787368059.955777,71.100173,711,0,12500,12500,0.100000,71.100000,0.121
1787368060.055792,71.200189,712,0,12500,12500,0.100000,71.200000,0.135
1787368060.155775,71.300172,713,0,12500,12500,0.100000,71.300000,0.115
1787368060.255799,71.400196,714,0,12500,12500,0.100000,71.400000,0.137
1787368060.355787,71.500183,715,0,12500,12500,0.100000,71.500000,0.119
1787368060.455777,71.600174,716,0,12500,12500,0.100000,71.600000,0.114
1787368060.555951,71.700348,717,0,12500,12500,0.100000,71.700000,0.249
1787368060.655880,71.800277,718,0,12500,12500,0.100000,71.800000,0.189
1787368060.755898,71.900295,719,0,12500,12500,0.100000,71.900000,0.205
1787368060.855774,72.000171,720,0,12500,12500,0.100000,72.000000,0.113
1787368060.955833,72.100230,721,0,12500,12500,0.100000,72.100000,0.175
1787368061.055778,72.200175,722,0,12500,12500,0.100000,72.200000,0.114
1787368061.155816,72.300213,723,0,12500,12500,0.100000,72.300000,0.121
1787368061.255769,72.400165,724,0,12500,12500,0.100000,72.400000,0.113
1787368061.355852,72.500249,725,0,12500,12500,0.100000,72.500000,0.116
1787368061.455802,72.600199,726,0,12500,12500,0.100000,72.600000,0.114
1787368061.555779,72.700175,727,0,12500,12500,0.100000,72.700000,0.115
1787368061.655853,72.800250,728,0,12500,12500,0.100000,72.800000,0.114
1787368061.755767,72.900164,729,0,12500,12500,0.100000,72.900000,0.112
1787368061.855837,73.000233,730,0,12500,12500,0.100000,73.000000,0.125
1787368061.955912,73.100309,731,0,12500,12500,0.100000,73.100000,0.192
1787368062.055785,73.200182,732,0,12500,12500,0.100000,73.200000,0.120
1787368062.155802,73.300199,733,0,12500,12500,0.100000,73.300000,0.121
1787368062.255698,73.400095,734,0,12500,12500,0.100000,73.400000,0.022
1787368062.355820,73.500217,735,0,12500,12500,0.100000,73.500000,0.133
1787368062.456048,73.600444,736,0,12500,12500,0.100000,73.600000,0.334
1787368062.555808,73.700205,737,0,12500,12500,0.100000,73.700000,0.121
1787368062.655778,73.800175,738,0,12500,12500,0.100000,73.800000,0.117
1787368062.755783,73.900180,739,0,12500,12500,0.100000,73.900000,0.116
1787368062.855823,74.000220,740,0,12500,12500,0.100000,74.000000,0.120
1787368062.955779,74.100176,741,0,12500,12500,0.100000,74.100000,0.116
1787368063.055789,74.200185,742,0,12500,12500,0.100000,74.200000,0.125
1787368063.155781,74.300178,743,0,12500,12500,0.100000,74.300000,0.117
1787368063.255780,74.400177,744,0,12500,12500,0.100000,74.400000,0.116
1787368063.355781,74.500178,745,0,12500,12500,0.100000,74.500000,0.116
1787368063.455777,74.600174,746,0,12500,12500,0.100000,74.600000,0.114
1787368063.555830,74.700227,747,0,12500,12500,0.100000,74.700000,0.123
1787368063.655833,74.800229,748,0,12500,12500,0.100000,74.800000,0.167
1787368063.755822,74.900218,749,0,12500,12500,0.100000,74.900000,0.121
