ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000000,894238533720884,0.15,5.2908048,decentralized_c1,sent,894238533975184,894238533976004,894238534992924,0.25512,409600,7,409852,2.939336,2.0575352,local_token_available,
0,100000001,894239133720884,0.75,5.2908048,decentralized_c1,replaced,894239733720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000002,894239733720884,1.35,5.2908048,decentralized_c1,replaced,894240383720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000003,894240383720884,2.0,5.2908048,decentralized_c1,replaced,894240983720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000000,894240483720884,2.1,1.1757344,decentralized_c1,sent,894240483857449,894240483857788,894240484777978,0.136904,409600,7,409852,2.939336,2.0575352,local_token_available,
0,100000004,894240983720884,2.6,5.2908048,decentralized_c1,replaced,894241633720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000005,894241633720884,3.25,5.2908048,decentralized_c1,replaced,894242233720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000006,894242233720884,3.85,5.2908048,decentralized_c1,replaced,894242833720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000007,894242833720884,4.45,5.2908048,decentralized_c1,replaced,894243483720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000001,894243233720884,4.85,1.1757344,decentralized_c1,replaced,894246033720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000008,894243483720884,5.1,5.2908048,decentralized_c1,replaced,894244083720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000009,894244083720884,5.7,5.2908048,decentralized_c1,replaced,894244733720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000010,894244733720884,6.35,5.2908048,decentralized_c1,replaced,894245333720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000011,894245333720884,6.95,5.2908048,decentralized_c1,replaced,894245933720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000012,894245933720884,7.55,5.2908048,decentralized_c1,replaced,894246583720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000002,894246033720884,7.65,1.1757344,decentralized_c1,replaced,894248833720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000013,894246583720884,8.2,5.2908048,decentralized_c1,replaced,894247183720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000014,894247183720884,8.8,5.2908048,decentralized_c1,replaced,894247833720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000015,894247833720884,9.45,5.2908048,decentralized_c1,replaced,894248433720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000016,894248433720884,10.05,5.2908048,decentralized_c1,replaced,894249033720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000003,894248833720884,10.45,1.1757344,decentralized_c1,replaced,894251633720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000017,894249033720884,10.65,5.2908048,decentralized_c1,replaced,894249683720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000018,894249683720884,11.3,5.2908048,decentralized_c1,replaced,894250283720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000019,894250283720884,11.9,5.2908048,decentralized_c1,replaced,894250933720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000020,894250933720884,12.55,5.2908048,decentralized_c1,replaced,894251533720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000021,894251533720884,13.15,5.2908048,decentralized_c1,replaced,894252133720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000004,894251633720884,13.25,1.1757344,decentralized_c1,replaced,894254433720884,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
