tick,tick_raw_ns,observation_available_raw_ns,ue0_c_hat_mbps,ue1_c_hat_mbps,ue0_source_event_raw_ns,ue1_source_event_raw_ns
505,894263633720884,894263633802278,0.005972383497043364,0.005985500759041892,894263556741338,894263533533246
506,894263683720884,894263683797140,0.005972383497043364,0.005985500759041892,894263556741338,894263533533246
507,894263733720884,894263733800891,0.005972383497043364,0.005985500759041892,894263669201607,894263646095151
508,894263783720884,894263783813364,0.005972383497043364,0.005985500759041892,894263669201607,894263646095151
509,894263833720884,894263833800594,0.005972383497043364,0.005985500759041892,894263781006235,894263758930438
510,894263883720884,894263883793968,0.005972383497043364,0.005985500759041892,894263781006235,894263758930438
511,894263933720884,894263933797156,0.005972383497043364,0.005985500759041892,894263781006235,894263870483816
512,894263983720884,894263983830809,0.005972383497043364,0.005985500759041892,894263893846797,894263870483816
513,894264033720884,894264033817960,0.005972383497043364,0.005985500759041892,894263893846797,894263983350923
514,894264083720884,894264083812584,0.005972383497043364,0.005985500759041892,894264005525366,894263983350923
515,894264133720884,894264133813691,0.005972383497043364,0.005985500759041892,894264005525366,894263983350923
516,894264183720884,894264183820310,0.005972383497043364,0.005985500759041892,894264118847431,894264095617083
517,894264233720884,894264234029556,0.005972383497043364,0.005985500759041892,894264118847431,894264095617083
518,894264283720884,894264283794234,0.005972383497043364,0.005985500759041892,894264231750093,894264208573340
519,894264333720884,894264333942283,0.005972383497043364,0.005985500759041892,894264231750093,894264208573340
520,894264383720884,894264383842088,0.005972383497043364,0.005985500759041892,894264231750093,894264322572972
521,894264433720884,894264433916004,0.005972383497043364,0.005985500759041892,894264372358423,894264322572972
522,894264483720884,894264483817124,0.005972383497043364,0.005985500759041892,894264372358423,894264322572972
523,894264533720884,894264533905530,0.005972383497043364,0.005985500759041892,894264372358423,894264462819697
524,894264583720884,894264583929661,0.005972383497043364,0.005985500759041892,894264486688813,894264462819697
525,894264633720884,894264633829025,0.005972383497043364,0.005985500759041892,894264486688813,894264576307212
526,894264683720884,894264683827804,0.005972383497043364,0.005985500759041892,894264599449232,894264576307212
527,894264733720884,894264733965776,0.005972383497043364,0.005985500759041892,894264599449232,894264576307212
528,894264783720884,894264783813193,0.005972383497043364,0.005985500759041892,894264717926555,894264693480905
529,894264833720884,894264833900194,0.005972383497043364,0.005985500759041892,894264717926555,894264693480905
530,894264883720884,894264883809998,0.005972383497043364,0.005985500759041892,894264832623291,894264809508951
531,894264933720884,894264933797218,0.005972383497043364,0.005985500759041892,894264832623291,894264809508951
532,894264983720884,894264983801056,0.005972383497043364,0.005985500759041892,894264832623291,894264925776655
533,894265033720884,894265033795525,0.005972383497043364,0.005985500759041892,894264949252816,894264925776655
534,894265083720884,894265083801032,0.005972383497043364,0.005985500759041892,894264949252816,894264925776655
535,894265133720884,894265133848242,0.005972383497043364,0.005985500759041892,894265064519035,894265042513346
536,894265183720884,894265183793649,0.005972383497043364,0.005985500759041892,894265064519035,894265042513346
537,894265233720884,894265233813033,0.005972383497043364,0.005985500759041892,894265182445295,894265158390735
538,894265283720884,894265283872413,0.005972383497043364,0.005985500759041892,894265182445295,894265158390735
539,894265333720884,894265333813483,0.005972383497043364,0.005985500759041892,894265182445295,894265275868440
540,894265383720884,894265384569174,0.005972383497043364,0.005985500759041892,894265299481903,894265275868440
541,894265433720884,894265433801466,0.005972383497043364,0.005985500759041892,894265299481903,894265275868440
542,894265483720884,894265483803109,0.005972383497043364,0.005985500759041892,894265299481903,894265419608145
543,894265533720884,894265533836130,0.005972383497043364,0.005985500759041892,894265443827083,894265419608145
544,894265583720884,894265583961713,0.005972383497043364,0.005985500759041892,894265443827083,894265419608145
545,894265633720884,894265633850147,0.005972383497043364,0.005985500759041892,894265559483547,894265535865407
546,894265683720884,894265683820535,0.005972383497043364,0.005985500759041892,894265559483547,894265535865407
547,894265733720884,894265733815678,0.005972383497043364,0.005985500759041892,894265675310156,894265650885825
548,894265783720884,894265783803846,0.005972383497043364,0.005985500759041892,894265675310156,894265650885825
549,894265833720884,894265833808080,0.005972383497043364,0.005985500759041892,894265675310156,894265767115967
550,894265883720884,894265883798904,0.005972383497043364,0.005985500759041892,894265790553374,894265767115967
551,894265933720884,894265933831461,0.005972383497043364,0.005985500759041892,894265790553374,894265883327605
552,894265983720884,894265983826377,0.005972383497043364,0.005985500759041892,894265906532097,894265883327605
553,894266033720884,894266033818693,0.005972383497043364,0.005985500759041892,894265906532097,894265883327605
554,894266083720884,894266083816303,0.005972383497043364,0.005985500759041892,894266022900279,894265999473113
555,894266133720884,894266133807000,0.005972383497043364,0.005985500759041892,894266022900279,894265999473113
556,894266183720884,894266184073422,0.005972383497043364,0.005985500759041892,894266022900279,894266117845414
557,894266233720884,894266233812024,0.005972383497043364,0.005985500759041892,894266141853344,894266117845414
558,894266283720884,894266283806207,0.005972383497043364,0.005985500759041892,894266141853344,894266117845414
559,894266333720884,894266333809909,0.005972383497043364,0.005985500759041892,894266260092098,894266235911513
560,894266383720884,894266383788991,0.005972383497043364,0.005985500759041892,894266260092098,894266235911513
561,894266433720884,894266433806352,0.005972383497043364,0.005985500759041892,894266260092098,894266375420773
562,894266483720884,894266483804334,0.005972383497043364,0.005985500759041892,894266399286039,894266375420773
563,894266533720884,894266533796768,0.005972383497043364,0.005985500759041892,894266399286039,894266375420773
564,894266583720884,894266583791563,0.005972383497043364,0.005985500759041892,894266515653094,894266492518705
565,894266633720884,894266633784929,0.005972383497043364,0.005985500759041892,894266515653094,894266492518705
566,894266683720884,894266683802751,0.005972383497043364,0.005985500759041892,894266633473988,894266608590805
567,894266733720884,894266733790441,0.005972383497043364,0.005985500759041892,894266633473988,894266608590805
568,894266783720884,894266783796737,0.005972383497043364,0.005985500759041892,894266633473988,894266726825889
569,894266833720884,894266833787360,0.005972383497043364,0.005985500759041892,894266750992381,894266726825889
570,894266883720884,894266883788974,0.005972383497043364,0.005985500759041892,894266750992381,894266726825889
571,894266933720884,894266933790717,0.005972383497043364,0.005985500759041892,894266866831973,894266843602131
572,894266983720884,894266983801559,0.005972383497043364,0.005985500759041892,894266866831973,894266843602131
573,894267033720884,894267033785208,0.005972383497043364,0.005985500759041892,894266866831973,894266961879731
574,894267083720884,894267083792433,0.005972383497043364,0.005985500759041892,894266985122014,894266961879731
575,894267133720884,894267133796482,0.005972383497043364,0.005985500759041892,894266985122014,894267077085192
576,894267183720884,894267183799774,0.005972383497043364,0.005985500759041892,894267100212369,894267077085192
577,894267233720884,894267233798717,0.005972383497043364,0.005985500759041892,894267100212369,894267077085192
578,894267283720884,894267283788644,0.005972383497043364,0.005985500759041892,894267214885825,894267190977237
579,894267333720884,894267333775672,0.005972383497043364,0.005985500759041892,894267214885825,894267190977237
580,894267383720884,894267383792908,0.005972383497043364,0.005985500759041892,894267333050968,894267308841781
581,894267433720884,894267433791799,0.005972383497043364,0.005985500759041892,894267333050968,894267308841781
582,894267483720884,894267483797896,0.005972383497043364,0.005985500759041892,894267333050968,894267308841781
583,894267533720884,894267533792327,0.005972383497043364,0.005985500759041892,894267479875584,894267452516230
584,894267583720884,894267583809244,0.005972383497043364,0.005985500759041892,894267479875584,894267452516230
585,894267633720884,894267634128252,0.005972383497043364,0.005985500759041892,894267479875584,894267572729715
586,894267683720884,894267683941729,0.005972383497043364,0.005985500759041892,894267596018181,894267572729715
587,894267733720884,894267733940942,0.005972383497043364,0.005985500759041892,894267596018181,894267572729715
588,894267783720884,894267783957176,0.005972383497043364,0.005985500759041892,894267715370665,894267691104896
589,894267833720884,894267833929138,0.005972383497043364,0.005985500759041892,894267715370665,894267691104896
590,894267883720884,894267883909123,0.005972383497043364,0.005985500759041892,894267715370665,894267809782694
591,894267933720884,894267933967146,0.005972383497043364,0.005985500759041892,894267834147300,894267809782694
592,894267983720884,894267983949377,0.005972383497043364,0.005985500759041892,894267834147300,894267928363016
593,894268033720884,894268033988991,0.005972383497043364,0.005985500759041892,894267951555277,894267928363016
594,894268083720884,894268083875493,0.005972383497043364,0.005985500759041892,894267951555277,894267928363016
595,894268133720884,894268133924939,0.005972383497043364,0.005985500759041892,894268067578328,894268043279978
596,894268183720884,894268183903408,0.005972383497043364,0.005985500759041892,894268067578328,894268043279978
597,894268233720884,894268233946858,0.005972383497043364,0.005985500759041892,894268183352248,894268159826728
598,894268283720884,894268283781893,0.005972383497043364,0.005985500759041892,894268183352248,894268159826728
599,894268333720884,894268333935615,0.005972383497043364,0.005985500759041892,894268183352248,894268276516944
600,894268383720884,894268383948366,0.005972383497043364,0.005985500759041892,894268300451678,894268276516944
601,894268433720884,894268433779133,0.005972383497043364,0.005985500759041892,894268300451678,894268276516944
602,894268483720884,894268483782151,0.005972383497043364,0.005985500759041892,894268300451678,894268276516944
603,894268533720884,894268533764542,0.005972383497043364,0.005985500759041892,894268466224817,894268443083115
604,894268583720884,894268583778770,0.005972383497043364,0.005985500759041892,894268466224817,894268443083115
605,894268633720884,894268633800049,0.005972383497043364,0.005985500759041892,894268579191664,894268555884042
606,894268683720884,894268683930227,0.005972383497043364,0.005985500759041892,894268579191664,894268555884042
607,894268733720884,894268733968137,0.005972383497043364,0.005985500759041892,894268579191664,894268671042409
608,894268783720884,894268783943157,0.005972383497043364,0.005985500759041892,894268694230667,894268671042409
609,894268833720884,894268834076026,0.005972383497043364,0.005985500759041892,894268694230667,894268783912255
610,894268883720884,894268883978892,0.005972383497043364,0.005985500759041892,894268807300148,894268783912255
611,894268933720884,894268933929449,0.005972383497043364,0.005985500759041892,894268807300148,894268783912255
612,894268983720884,894268983943723,0.005972383497043364,0.005985500759041892,894268921790437,894268898449402
613,894269033720884,894269033856998,0.005972383497043364,0.005985500759041892,894268921790437,894268898449402
614,894269083720884,894269083862836,0.005972383497043364,0.005985500759041892,894268921790437,894269011668676
615,894269133720884,894269133868812,0.005972383497043364,0.005985500759041892,894269034940576,894269011668676
616,894269183720884,894269183880753,0.005972383497043364,0.005985500759041892,894269034940576,894269126618139
617,894269233720884,894269233818613,0.005972383497043364,0.005985500759041892,894269149769696,894269126618139
618,894269283720884,894269283797250,0.005972383497043364,0.005985500759041892,894269149769696,894269126618139
619,894269333720884,894269333818506,0.005972383497043364,0.005985500759041892,894269263810574,894269240599456
620,894269383720884,894269383758292,0.005972383497043364,0.005985500759041892,894269263810574,894269240599456
621,894269433720884,894269433755917,0.005972383497043364,0.005985500759041892,894269382112427,894269358161975
622,894269483720884,894269483751088,0.005972383497043364,0.005985500759041892,894269382112427,894269358161975
623,894269533720884,894269533773683,0.005972383497043364,0.005985500759041892,894269382112427,894269472635375
624,894269583720884,894269583779494,0.005972383497043364,0.005985500759041892,894269495695274,894269472635375
625,894269633720884,894269633800271,0.005972383497043364,0.005985500759041892,894269495695274,894269472635375
626,894269683720884,894269683789750,0.005972383497043364,0.005985500759041892,894269611044019,894269587704676
627,894269733720884,894269733769826,0.005972383497043364,0.005985500759041892,894269611044019,894269587704676
628,894269783720884,894269783753385,0.005972383497043364,0.005985500759041892,894269724926357,894269701853047
629,894269833720884,894269833749722,0.005972383497043364,0.005985500759041892,894269724926357,894269701853047
630,894269883720884,894269883748390,0.005972383497043364,0.005985500759041892,894269724926357,894269817463547
631,894269933720884,894269933839917,0.005972383497043364,0.005985500759041892,894269840608247,894269817463547
632,894269983720884,894269983755512,0.005972383497043364,0.005985500759041892,894269840608247,894269931318233
633,894270033720884,894270033759583,0.005972383497043364,0.005985500759041892,894269954269999,894269931318233
634,894270083720884,894270083766919,0.005972383497043364,0.005985500759041892,894269954269999,894269931318233
635,894270133720884,894270133822985,0.005972383497043364,0.005985500759041892,894270067952730,894270044799741
636,894270183720884,894270183751357,0.005972383497043364,0.005985500759041892,894270067952730,894270044799741
637,894270233720884,894270233765099,0.005972383497043364,0.005985500759041892,894270182688374,894270159565632
638,894270283720884,894270283858114,0.005972383497043364,0.005985500759041892,894270182688374,894270159565632
639,894270333720884,894270333816241,0.005972383497043364,0.005985500759041892,894270182688374,894270272434623
640,894270383720884,894270383807561,0.005972383497043364,0.005985500759041892,894270295858269,894270272434623
641,894270433720884,894270433807268,0.005972383497043364,0.005985500759041892,894270295858269,894270272434623
642,894270483720884,894270483805757,0.005972383497043364,0.005985500759041892,894270295858269,894270412277093
643,894270533720884,894270533800964,0.005972383497043364,0.005985500759041892,894270435619331,894270412277093
644,894270583720884,894270583818399,0.005972383497043364,0.005985500759041892,894270435619331,894270412277093
645,894270633720884,894270633817326,0.005972383497043364,0.005985500759041892,894270558068934,894270534532961
646,894270683720884,894270684052835,0.005972383497043364,0.005985500759041892,894270558068934,894270534532961
647,894270733720884,894270733899831,0.005972383497043364,0.005985500759041892,894270669864738,894270649054609
648,894270783720884,894270783805322,0.005972383497043364,0.005985500759041892,894270669864738,894270649054609
649,894270833720884,894270833819311,0.005972383497043364,0.005985500759041892,894270773567212,894270752439088
650,894270883720884,894270883788505,0.005972383497043364,0.005985500759041892,894270773567212,894270752439088
651,894270933720884,894270933813593,0.005972383497043364,0.005985500759041892,894270878457552,894270857060413
652,894270983720884,894270983888170,0.005972383497043364,0.005985500759041892,894270878457552,894270857060413
653,894271033720884,894271033801665,0.005972383497043364,0.005985500759041892,894270983538746,894270962273733
654,894271083720884,894271083809770,0.005972383497043364,0.005985500759041892,894270983538746,894270962273733
655,894271133720884,894271133806937,0.005972383497043364,0.005985500759041892,894270983538746,894271067091004
656,894271183720884,894271183827413,0.005972383497043364,0.005985500759041892,894271088166227,894271067091004
657,894271233720884,894271233808062,0.005972383497043364,0.005985500759041892,894271088166227,894271172279057
658,894271283720884,894271283790691,0.005972383497043364,0.005985500759041892,894271193391234,894271172279057
659,894271333720884,894271333814613,0.005972383497043364,0.005985500759041892,894271193391234,894271276435015
660,894271383720884,894271383790281,0.005972383497043364,0.005985500759041892,894271297667505,894271276435015
661,894271433720884,894271433924731,0.005972383497043364,0.005985500759041892,894271297667505,894271382151074
662,894271483720884,894271484882042,0.005972383497043364,0.005985500759041892,894271403011717,894271382151074
663,894271533720884,894271533840574,0.005972383497043364,0.005985500759041892,894271403011717,894271382151074
664,894271583720884,894271583906402,0.005972383497043364,0.005985500759041892,894271403011717,894271382151074
665,894271633720884,894271633821735,0.005972383497043364,0.005985500759041892,894271403011717,894271382151074
666,894271683720884,894271683882246,0.005972383497043364,0.005985500759041892,894271606327974,894271584988201
667,894271733720884,894271733798414,0.005972383497043364,0.005985500759041892,894271606327974,894271584988201
668,894271783720884,894271783808209,0.005972383497043364,0.005985500759041892,894271711431965,894271690530592
669,894271833720884,894271833808932,0.005972383497043364,0.005985500759041892,894271711431965,894271690530592
670,894271883720884,894271883798094,0.005972383497043364,0.005985500759041892,894271817420144,894271796060097
671,894271933720884,894271933795370,0.005972383497043364,0.005985500759041892,894271817420144,894271796060097
672,894271983720884,894271983798217,0.005972383497043364,0.005985500759041892,894271921479751,894271900359327
673,894272033720884,894272033801134,0.005972383497043364,0.005985500759041892,894271921479751,894271900359327
674,894272083720884,894272083794056,0.005972383497043364,0.005985500759041892,894272026577742,894272005446256
675,894272133720884,894272133781486,0.005972383497043364,0.005985500759041892,894272026577742,894272005446256
676,894272183720884,894272184649758,0.005972383497043364,0.005985500759041892,894272026577742,894272111457822
677,894272233720884,894272233803406,0.005972383497043364,0.005985500759041892,894272134493527,894272111457822
678,894272283720884,894272283797099,0.005972383497043364,0.005985500759041892,894272134493527,894272230160892
679,894272333720884,894272333812544,0.005972383497043364,0.005985500759041892,894272253994832,894272230160892
680,894272383720884,894272383795060,0.005972383497043364,0.005985500759041892,894272253994832,894272230160892
681,894272433720884,894272433799105,0.005972383497043364,0.005985500759041892,894272373030746,894272348870064
682,894272483720884,894272483790182,0.005972383497043364,0.005985500759041892,894272373030746,894272348870064
683,894272533720884,894272533805688,0.005972383497043364,0.005985500759041892,894272373030746,894272348870064
684,894272583720884,894272583801984,0.005972383497043364,0.005985500759041892,894272373030746,894272348870064
685,894272633720884,894272633818152,0.005972383497043364,0.005985500759041892,894272580773818,894272556454683
686,894272683720884,894272683805786,0.005972383497043364,0.005985500759041892,894272580773818,894272556454683
687,894272733720884,894272733806250,0.005972383497043364,0.005985500759041892,894272580773818,894272674437301
688,894272783720884,894272783799315,0.005972383497043364,0.005985500759041892,894272697769880,894272674437301
689,894272833720884,894272833813010,0.005972383497043364,0.005985500759041892,894272697769880,894272674437301
690,894272883720884,894272883800721,0.005972383497043364,0.005985500759041892,894272815977939,894272791551735
691,894272933720884,894272933793531,0.005972383497043364,0.005985500759041892,894272815977939,894272791551735
692,894272983720884,894272983815656,0.005972383497043364,0.005985500759041892,894272933487042,894272910696898
693,894273033720884,894273033839267,0.005972383497043364,0.005985500759041892,894272933487042,894272910696898
694,894273083720884,894273083799442,0.005972383497043364,0.005985500759041892,894272933487042,894273027331759
695,894273133720884,894273133803869,0.005972383497043364,0.005985500759041892,894273051392102,894273027331759
696,894273183720884,894273183799965,0.005972383497043364,0.005985500759041892,894273051392102,894273027331759
697,894273233720884,894273233809040,0.005972383497043364,0.005985500759041892,894273171096527,894273147380403
698,894273283720884,894273283817391,0.005972383497043364,0.005985500759041892,894273171096527,894273147380403
699,894273333720884,894273333829094,0.005972383497043364,0.005985500759041892,894273171096527,894273265314878
700,894273383720884,894273383801198,0.005972383497043364,0.005985500759041892,894273290449942,894273265314878
701,894273433720884,894273433800891,0.005972383497043364,0.005985500759041892,894273290449942,894273265314878
702,894273483720884,894273483810780,0.005972383497043364,0.005985500759041892,894273409010102,894273385556237
703,894273533720884,894273533804513,0.005972383497043364,0.005985500759041892,894273409010102,894273385556237
704,894273583720884,894273583869253,0.005972383497043364,0.005985500759041892,894273409010102,894273385556237
705,894273633720884,894273633825227,0.005972383497043364,0.005985500759041892,894273409010102,894273385556237
706,894273683720884,894273683802530,0.005972383497043364,0.005985500759041892,894273618775560,894273595544546
707,894273733720884,894273733811861,0.005972383497043364,0.005985500759041892,894273618775560,894273595544546
708,894273783720884,894273783808950,0.005972383497043364,0.005985500759041892,894273733217216,894273710037163
709,894273833720884,894273833797452,0.005972383497043364,0.005985500759041892,894273733217216,894273710037163
710,894273883720884,894273883833029,0.005972383497043364,0.005985500759041892,894273733217216,894273822782045
711,894273933720884,894273933817870,0.005972383497043364,0.005985500759041892,894273845974998,894273822782045
712,894273983720884,894273983825539,0.005972383497043364,0.005985500759041892,894273845974998,894273822782045
713,894274033720884,894274033803462,0.005972383497043364,0.005985500759041892,894273960045064,894273936701076
714,894274083720884,894274083802312,0.005972383497043364,0.005985500759041892,894273960045064,894273936701076
715,894274133720884,894274133805735,0.005972383497043364,0.005985500759041892,894274073543115,894274050399709
716,894274183720884,894274183800114,0.005972383497043364,0.005985500759041892,894274073543115,894274050399709
717,894274233720884,894274233817186,0.005972383497043364,0.005985500759041892,894274073543115,894274164360427
718,894274283720884,894274283843477,0.005972383497043364,0.005985500759041892,894274186182739,894274164360427
719,894274333720884,894274333820578,0.005972383497043364,0.005985500759041892,894274186182739,894274276970125
720,894274383720884,894274383840045,0.005972383497043364,0.005985500759041892,894274300087930,894274276970125
721,894274433720884,894274433807976,0.005972383497043364,0.005985500759041892,894274300087930,894274276970125
722,894274483720884,894274483905202,0.005972383497043364,0.005985500759041892,894274413605665,894274390552976
723,894274533720884,894274533914861,0.005972383497043364,0.005985500759041892,894274413605665,894274390552976
724,894274583720884,894274583827860,0.005972383497043364,0.005985500759041892,894274413605665,894274390552976
725,894274633720884,894274633842562,0.005972383497043364,0.005985500759041892,894274413605665,894274390552976
726,894274683720884,894274684130837,0.005972383497043364,0.005985500759041892,894274618049949,894274596079323
727,894274733720884,894274733815663,0.005972383497043364,0.005985500759041892,894274618049949,894274596079323
728,894274783720884,894274783805684,0.005972383497043364,0.005985500759041892,894274731823379,894274708657009
729,894274833720884,894274833801597,0.005972383497043364,0.005985500759041892,894274731823379,894274708657009
730,894274883720884,894274883799278,0.005972383497043364,0.005985500759041892,894274731823379,894274822291594
731,894274933720884,894274933802025,0.005972383497043364,0.005985500759041892,894274845420008,894274822291594
732,894274983720884,894274983796610,0.005972383497043364,0.005985500759041892,894274845420008,894274822291594
733,894275033720884,894275033794808,0.005972383497043364,0.005985500759041892,894274958228441,894274934920213
734,894275083720884,894275083796596,0.005972383497043364,0.005985500759041892,894274958228441,894274934920213
735,894275133720884,894275133835769,0.005972383497043364,0.005985500759041892,894275071093422,894275048802276
736,894275183720884,894275183805571,0.005972383497043364,0.005985500759041892,894275071093422,894275048802276
737,894275233720884,894275233818834,0.005972383497043364,0.005985500759041892,894275071093422,894275161945913
738,894275283720884,894275283798163,0.005972383497043364,0.005985500759041892,894275185054055,894275161945913
739,894275333720884,894275333800325,0.005972383497043364,0.005985500759041892,894275185054055,894275274598172
740,894275383720884,894275383815336,0.005972383497043364,0.005985500759041892,894275297777304,894275274598172
741,894275433720884,894275433850131,0.005972383497043364,0.005985500759041892,894275297777304,894275274598172
742,894275483720884,894275483791403,0.005972383497043364,0.005985500759041892,894275411480471,894275388392600
743,894275533720884,894275533794774,0.005972383497043364,0.005985500759041892,894275411480471,894275388392600
744,894275583720884,894275583819743,0.005972383497043364,0.005985500759041892,894275411480471,894275388392600
745,894275633720884,894275633794653,0.005972383497043364,0.005985500759041892,894275411480471,894275388392600
746,894275683720884,894275683876207,0.005972383497043364,0.005985500759041892,894275617985389,894275594796968
747,894275733720884,894275733807791,0.005972383497043364,0.005985500759041892,894275617985389,894275594796968
748,894275783720884,894275783809968,0.005972383497043364,0.005985500759041892,894275731007016,894275708274675
749,894275833720884,894275833813348,0.005972383497043364,0.005985500759041892,894275731007016,894275708274675
750,894275883720884,894275883819184,0.005972383497043364,0.005985500759041892,894275731007016,894275823511949
751,894275933720884,894275933809478,0.005972383497043364,0.005985500759041892,894275846844322,894275823511949
752,894275983720884,894275983797107,0.005972383497043364,0.005985500759041892,894275846844322,894275823511949
753,894276033720884,894276033818572,0.005972383497043364,0.005985500759041892,894275960507415,894275937435026
754,894276083720884,894276083817967,0.005972383497043364,0.005985500759041892,894275960507415,894275937435026
755,894276133720884,894276133887509,0.005972383497043364,0.005985500759041892,894276073002454,894276049859019
756,894276183720884,894276183819279,0.005972383497043364,0.005985500759041892,894276073002454,894276049859019
757,894276233720884,894276233813676,0.005972383497043364,0.005985500759041892,894276073002454,894276163080995
758,894276283720884,894276283795499,0.005972383497043364,0.005985500759041892,894276186287649,894276163080995
759,894276333720884,894276333797363,0.005972383497043364,0.005985500759041892,894276186287649,894276276144250
760,894276383720884,894276383783881,0.005972383497043364,0.005985500759041892,894276299495102,894276276144250
761,894276433720884,894276433800985,0.005972383497043364,0.005985500759041892,894276299495102,894276276144250
762,894276483720884,894276483806218,0.005972383497043364,0.005985500759041892,894276413583619,894276390670064
763,894276533720884,894276533806056,0.005972383497043364,0.005985500759041892,894276413583619,894276390670064
764,894276583720884,894276583797658,0.005972383497043364,0.005985500759041892,894276527697464,894276504518829
765,894276633720884,894276633826862,0.005972383497043364,0.005985500759041892,894276527697464,894276504518829
766,894276683720884,894276683978800,0.005972383497043364,0.005985500759041892,894276527697464,894276618378266
767,894276733720884,894276733809810,0.005972383497043364,0.005985500759041892,894276641389161,894276618378266
768,894276783720884,894276783907667,0.005972383497043364,0.005985500759041892,894276641389161,894276731975054
769,894276833720884,894276833825980,0.005972383497043364,0.005985500759041892,894276755153402,894276731975054
770,894276883720884,894276883977866,0.005972383497043364,0.005985500759041892,894276755153402,894276731975054
771,894276933720884,894276933812512,0.005972383497043364,0.005985500759041892,894276868124747,894276846016822
772,894276983720884,894276983771825,0.005972383497043364,0.005985500759041892,894276868124747,894276846016822
773,894277033720884,894277033822927,0.005972383497043364,0.005985500759041892,894276982325978,894276959025542
774,894277083720884,894277083811942,0.005972383497043364,0.005985500759041892,894276982325978,894276959025542
775,894277133720884,894277133809917,0.005972383497043364,0.005985500759041892,894276982325978,894277073632847
776,894277183720884,894277183810368,0.005972383497043364,0.005985500759041892,894277096459133,894277073632847
777,894277233720884,894277233819186,0.005972383497043364,0.005985500759041892,894277096459133,894277073632847
778,894277283720884,894277283796704,0.005972383497043364,0.005985500759041892,894277211321407,894277188138624
779,894277333720884,894277333805496,0.005972383497043364,0.005985500759041892,894277211321407,894277188138624
780,894277383720884,894277383823506,0.005972383497043364,0.005985500759041892,894277325000960,894277302439031
781,894277433720884,894277433805436,0.005972383497043364,0.005985500759041892,894277325000960,894277302439031
782,894277483720884,894277483944642,0.005972383497043364,0.005985500759041892,894277325000960,894277302439031
783,894277533720884,894277533873222,0.005972383497043364,0.005985500759041892,894277325000960,894277445014880
784,894277583720884,894277583824385,0.005972383497043364,0.005985500759041892,894277515881571,894277445014880
785,894277633720884,894277633827566,0.005972383497043364,0.005985500759041892,894277515881571,894277445014880
786,894277683720884,894277683813029,0.005972383497043364,0.005985500759041892,894277515881571,894277445014880
787,894277733720884,894277733804522,0.005972383497043364,0.005985500759041892,894277674206645,894277650930756
788,894277783720884,894277783808781,0.005972383497043364,0.005985500759041892,894277674206645,894277650930756
789,894277833720884,894277833806398,0.005972383497043364,0.005985500759041892,894277674206645,894277765052112
790,894277883720884,894277883835180,0.005972383497043364,0.005985500759041892,894277788262922,894277765052112
791,894277933720884,894277933803287,0.005972383497043364,0.005985500759041892,894277788262922,894277765052112
792,894277983720884,894277983802654,0.005972383497043364,0.005985500759041892,894277907198119,894277884027686
793,894278033720884,894278033814441,0.005972383497043364,0.005985500759041892,894277907198119,894277884027686
794,894278083720884,894278083801387,0.005972383497043364,0.005985500759041892,894278022030795,894277998878047
795,894278133720884,894278133794630,0.005972383497043364,0.005985500759041892,894278022030795,894277998878047
796,894278183720884,894278183806156,0.005972383497043364,0.005985500759041892,894278022030795,894278112565300
797,894278233720884,894278233798664,0.005972383497043364,0.005985500759041892,894278135886638,894278112565300
798,894278283720884,894278283885851,0.005972383497043364,0.005985500759041892,894278135886638,894278227663605
799,894278333720884,894278333807810,0.005972383497043364,0.005985500759041892,894278250851601,894278227663605
800,894278383720884,894278383807556,0.005972383497043364,0.005985500759041892,894278250851601,894278227663605
801,894278433720884,894278433799917,0.005972383497043364,0.005985500759041892,894278364633229,894278341466823
802,894278483720884,894278483793531,0.005972383497043364,0.005985500759041892,894278364633229,894278341466823
803,894278533720884,894278533795627,0.005972383497043364,0.005985500759041892,894278478054575,894278454739713
804,894278583720884,894278583802799,0.005972383497043364,0.005985500759041892,894278478054575,894278454739713
805,894278633720884,894278633805210,0.005972383497043364,0.005985500759041892,894278478054575,894278454739713
806,894278683720884,894278683773312,0.005972383497043364,0.005985500759041892,894278478054575,894278613502672
807,894278733720884,894278733790287,0.005972383497043364,0.005985500759041892,894278637060559,894278613502672
808,894278783720884,894278783798813,0.005972383497043364,0.005985500759041892,894278637060559,894278727321631
809,894278833720884,894278833797050,0.005972383497043364,0.005985500759041892,894278750519086,894278727321631
810,894278883720884,894278883800528,0.005972383497043364,0.005985500759041892,894278750519086,894278727321631
811,894278933720884,894278933809018,0.005972383497043364,0.005985500759041892,894278864054890,894278840862265
812,894278983720884,894278983798725,0.005972383497043364,0.005985500759041892,894278864054890,894278840862265
813,894279033720884,894279033797034,0.005972383497043364,0.005985500759041892,894278978400340,894278955017473
814,894279083720884,894279083803161,0.005972383497043364,0.005985500759041892,894278978400340,894278955017473
815,894279133720884,894279133796212,0.005972383497043364,0.005985500759041892,894278978400340,894279068526565
816,894279183720884,894279183794238,0.005972383497043364,0.005985500759041892,894279091741999,894279068526565
817,894279233720884,894279233793439,0.005972383497043364,0.005985500759041892,894279091741999,894279182595178
818,894279283720884,894279283815801,0.005972383497043364,0.005985500759041892,894279205492594,894279182595178
819,894279333720884,894279333801951,0.005972383497043364,0.005985500759041892,894279205492594,894279182595178
820,894279383720884,894279383801153,0.005972383497043364,0.005985500759041892,894279319994810,894279297050693
