time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
21:27:31.666479,896296,730023890,960,249,8,101
21:27:31.688958,896296,752502869,3836,251,8,101
21:27:31.779808,896296,843353827,960,259,8,101
21:27:31.802520,896296,866065003,3836,261,8,101
21:27:31.893092,896296,956636742,960,269,8,101
21:27:31.915751,896296,979295847,3836,271,8,101
21:27:32.028474,896297,92019167,960,279,8,101
21:27:32.051089,896297,114634713,3836,281,8,101
21:27:32.141501,896297,205046723,960,289,8,101
21:27:32.163719,896297,227264339,3836,291,8,101
21:27:32.253618,896297,317163026,960,299,8,101
21:27:32.276076,896297,339621480,3836,301,8,101
21:27:32.366233,896297,429778105,960,309,8,101
21:27:32.388986,896297,452530857,3836,311,8,101
21:27:32.478374,896297,541918845,960,319,8,101
21:27:32.500697,896297,564242668,3836,321,8,101
21:27:32.591137,896297,654681842,960,329,8,101
21:27:32.613732,896297,677277002,3836,331,8,101
21:27:32.704517,896297,768061847,960,339,8,101
21:27:32.727064,896297,790609165,3836,341,8,101
21:27:32.818361,896297,881906502,960,349,8,101
21:27:32.840654,896297,904198926,3836,351,8,101
21:27:32.930574,896297,994119294,960,359,8,101
21:27:32.979314,896298,42859482,3836,361,8,101
21:27:33.069751,896298,133296650,960,369,8,101
21:27:33.092117,896298,155662639,3836,371,8,101
21:27:33.183404,896298,246949022,960,379,8,101
21:27:33.206063,896298,269608217,3836,381,8,101
21:27:33.296590,896298,360135719,960,389,8,101
21:27:33.319279,896298,382824816,3836,391,8,101
21:27:33.410130,896298,473675693,960,399,8,101
21:27:33.432770,896298,496315357,3836,401,8,101
21:27:33.523220,896298,586765057,960,409,8,101
21:27:33.546179,896298,609724559,3836,411,8,101
21:27:33.628393,896298,691937955,960,419,8,101
21:27:33.648706,896298,712251127,3836,421,8,101
21:27:33.730270,896298,793814725,960,429,8,101
21:27:33.750714,896298,814259791,3836,431,8,101
21:27:33.831960,896298,895505627,960,439,8,101
21:27:33.852464,896298,916009200,3836,441,8,101
21:27:33.933612,896298,997157278,960,449,8,101
21:27:33.953186,896299,16731119,3836,451,8,101
21:27:34.034877,896299,98422392,960,459,8,101
21:27:34.055310,896299,118855102,3836,461,8,101
21:27:34.138965,896299,202510157,960,469,8,101
21:27:34.159460,896299,223005074,3836,471,8,101
21:27:34.281449,896299,344994122,960,479,8,101
21:27:34.302372,896299,365916609,3836,481,8,101
21:27:34.386306,896299,449850952,960,489,8,101
21:27:34.407430,896299,470975591,3836,491,8,101
21:27:34.491510,896299,555054658,960,499,8,101
21:27:34.512490,896299,576035232,3836,501,8,101
21:27:34.598490,896299,662034860,960,509,8,101
21:27:34.622014,896299,685559606,3836,511,8,101
21:27:34.712246,896299,775791431,960,519,8,101
21:27:34.735180,896299,798725502,3836,521,8,101
21:27:34.827232,896299,890777124,960,529,8,101
21:27:34.850209,896299,913753915,3836,531,8,101
21:27:34.943631,896300,7176760,960,539,8,101
21:27:34.967194,896300,30739735,3836,541,8,101
21:27:35.060076,896300,123621421,960,549,8,101
21:27:35.083241,896300,146786046,3836,551,8,101
21:27:35.176916,896300,240461117,960,559,8,101
21:27:35.200189,896300,263734494,3836,561,8,101
21:27:35.335588,896300,399133029,960,569,8,101
21:27:35.358766,896300,422311194,3836,571,8,101
21:27:35.451138,896300,514683103,960,579,8,101
21:27:35.474133,896300,537678669,3836,581,8,101
21:27:35.567840,896300,631384943,960,589,8,101
21:27:35.590926,896300,654470944,3836,591,8,101
21:27:35.683312,896300,746857052,960,599,8,101
21:27:35.706731,896300,770275830,3836,601,8,101
21:27:35.799400,896300,862945498,960,609,8,101
21:27:35.822918,896300,886462819,3836,611,8,101
21:27:35.917569,896300,981114131,960,619,8,101
21:27:35.941081,896301,4625843,3836,621,8,101
21:27:36.035025,896301,98570315,960,629,8,101
21:27:36.058692,896301,122237330,3836,631,8,101
21:27:36.152289,896301,215834681,960,639,8,101
21:27:36.175446,896301,238991519,3836,641,8,101
21:27:36.270071,896301,333615876,960,649,8,101
21:27:36.293923,896301,357468082,3836,651,8,101
21:27:36.389962,896301,453506997,960,659,8,101
21:27:36.413134,896301,476679476,3836,661,8,101
21:27:36.507102,896301,570647428,960,669,8,101
21:27:36.530521,896301,594066032,3836,671,8,101
21:27:36.624530,896301,688075333,960,679,8,101
21:27:36.648170,896301,711715694,3836,681,8,101
21:27:36.742363,896301,805908476,960,689,8,101
21:27:36.765008,896301,828553355,3836,691,8,101
21:27:36.858047,896301,921592443,960,699,8,101
21:27:36.880950,896301,944495585,3836,701,8,101
21:27:36.991325,896302,54870566,960,709,8,101
21:27:37.014001,896302,77546128,3836,711,8,101
21:27:37.103936,896302,167480906,960,719,8,101
21:27:37.126281,896302,189826309,3836,721,8,101
21:27:37.216182,896302,279727085,960,729,8,101
21:27:37.238590,896302,302135257,3836,731,8,101
21:27:37.329593,896302,393138605,960,739,8,101
21:27:37.352098,896302,415642855,3836,741,8,101
21:27:37.442860,896302,506405281,960,749,8,101
21:27:37.465309,896302,528853814,3836,751,8,101
21:27:37.556331,896302,619876234,960,759,8,101
21:27:37.579028,896302,642573401,3836,761,8,101
21:27:37.670533,896302,734077969,960,769,8,101
21:27:37.692513,896302,756058471,3836,771,8,101
21:27:37.783394,896302,846939819,960,779,8,101
21:27:37.806139,896302,869684673,3836,781,8,101
21:27:37.896521,896302,960066516,960,789,8,101
21:27:37.920767,896302,984311951,3836,791,8,101
21:27:38.043001,896303,106546549,960,799,8,101
21:27:38.066349,896303,129894809,3836,801,8,101
21:27:38.158384,896303,221929672,960,809,8,101
21:27:38.181014,896303,244559153,3836,811,8,101
21:27:38.272213,896303,335758345,960,819,8,101
21:27:38.295463,896303,359008157,3836,821,8,101
21:27:38.387269,896303,450814613,960,829,8,101
21:27:38.410443,896303,473988761,3836,831,8,101
21:27:38.507510,896303,571054879,960,839,8,101
21:27:38.530947,896303,594492307,3836,841,8,101
21:27:38.623943,896303,687488467,960,849,8,101
21:27:38.646079,896303,709623884,3836,851,8,101
21:27:38.736812,896303,800357347,960,859,8,101
21:27:38.759370,896303,822915396,3836,861,8,101
21:27:38.851195,896303,914739841,960,869,8,101
21:27:38.874187,896303,937732111,3836,871,8,101
21:27:38.987739,896304,51284136,960,879,8,101
21:27:39.010712,896304,74256834,3836,881,8,101
21:27:39.102412,896304,165957436,960,889,8,101
21:27:39.125475,896304,189020587,3836,891,8,101
21:27:39.216918,896304,280463188,960,899,8,101
21:27:39.239891,896304,303435919,3836,901,8,101
21:27:39.332312,896304,395857739,960,909,8,101
21:27:39.354923,896304,418468557,3836,911,8,101
21:27:39.542207,896304,605752408,960,919,8,101
21:27:39.565667,896304,629212259,3836,921,8,101
21:27:39.658844,896304,722389319,960,929,8,101
21:27:39.681929,896304,745474335,3836,931,8,101
21:27:39.774628,896304,838173214,960,939,8,101
21:27:39.797291,896304,860836208,3836,941,8,101
21:27:39.888766,896304,952311292,960,949,8,101
21:27:39.911613,896304,975157976,3836,951,8,101
21:27:40.002919,896305,66464579,960,959,8,101
21:27:40.025696,896305,89241367,3836,961,8,101
21:27:40.120599,896305,184144570,960,969,8,101
21:27:40.143115,896305,206660257,3836,971,8,101
21:27:40.232826,896305,296371479,960,979,8,101
21:27:40.256840,896305,320384865,3836,981,8,101
21:27:40.349754,896305,413299521,960,989,8,101
21:27:40.372292,896305,435837013,3836,991,8,101
21:27:40.559527,896305,623071986,960,999,8,101
21:27:40.582693,896305,646237931,3836,1001,8,101
21:27:40.674073,896305,737618735,960,1009,8,101
21:27:40.696929,896305,760473770,3836,1011,8,101
21:27:40.788352,896305,851897615,960,1019,8,101
21:27:40.811287,896305,874832422,3836,1021,8,101
21:27:40.902189,896305,965734040,960,5,8,101
21:27:40.925145,896305,988689984,3836,7,8,101
21:27:41.016758,896306,80302929,960,15,8,101
21:27:41.039492,896306,103037752,3836,17,8,101
21:27:41.130053,896306,193598668,960,25,8,101
21:27:41.152653,896306,216198762,3836,27,8,101
21:27:41.242480,896306,306024929,960,35,8,101
21:27:41.265213,896306,328758531,3836,37,8,101
21:27:41.355910,896306,419455065,960,45,8,101
21:27:41.378376,896306,441921355,3836,47,8,101
21:27:41.567678,896306,631223252,960,55,8,101
21:27:41.590591,896306,654136732,3836,57,8,101
21:27:41.681734,896306,745279212,960,65,8,101
21:27:41.704915,896306,768459969,3836,67,8,101
21:27:41.796972,896306,860517604,960,75,8,101
21:27:41.819973,896306,883517969,3836,77,8,101
21:27:41.911306,896306,974851356,960,85,8,101
21:27:41.934648,896306,998193584,3836,87,8,101
21:27:42.024658,896307,88203324,960,95,8,101
21:27:42.047127,896307,110672020,3836,97,8,101
21:27:42.139194,896307,202738938,960,105,8,101
21:27:42.165809,896307,229354781,3836,107,8,101
21:27:42.260633,896307,324178628,960,115,8,101
21:27:42.283472,896307,347017366,3836,117,8,101
21:27:42.294212,896307,357757493,3836,118,7,469
21:27:42.295016,896307,358561828,3836,118,8,2178
21:27:42.295402,896307,358947034,3836,118,9,2178
21:27:42.300074,896307,363619495,3836,118,17,469
21:27:42.300826,896307,364371315,3836,118,18,2178
21:27:42.301270,896307,364815181,3836,118,19,2178
21:27:42.305818,896307,369362962,3836,119,7,469
21:27:42.306529,896307,370074072,3836,119,8,2178
21:27:42.307109,896307,370654001,3836,119,9,2178
21:27:42.311681,896307,375225957,3836,119,17,469
21:27:42.312214,896307,375759628,3836,119,18,2178
21:27:42.312832,896307,376377327,3836,119,19,1889
21:27:42.317227,896307,380772304,3836,120,7,469
21:27:42.318090,896307,381635649,3836,120,8,1953
21:27:42.318678,896307,382223427,3836,120,9,1953
21:27:42.323230,896307,386775420,3836,120,17,469
21:27:42.323760,896307,387305324,3836,120,18,2178
21:27:42.324384,896307,387929831,3836,120,19,2178
21:27:42.328943,896307,392488620,3836,121,7,469
21:27:42.329740,896307,393285648,3836,121,8,2178
21:27:42.330320,896307,393865551,3836,121,9,2178
21:27:42.334874,896307,398419784,3836,121,17,469
21:27:42.335709,896307,399254538,3836,121,18,2178
21:27:42.336399,896307,399943986,3836,121,19,1889
21:27:42.340897,896307,404442161,3836,122,7,469
21:27:42.341527,896307,405072200,3836,122,8,2178
21:27:42.342059,896307,405604102,3836,122,9,2178
21:27:42.346544,896307,410089507,3836,122,17,469
21:27:42.347136,896307,410681314,3836,122,18,2178
21:27:42.347754,896307,411299468,3836,122,19,2178
21:27:42.352089,896307,415634450,3836,123,7,469
21:27:42.352859,896307,416404457,3836,123,8,2178
21:27:42.353424,896307,416969559,3836,123,9,2178
21:27:42.358089,896307,421634808,3836,123,17,469
21:27:42.358792,896307,422337582,3836,123,18,2178
21:27:42.359420,896307,422964951,3836,123,19,1889
21:27:42.363591,896307,427136417,3836,124,7,469
21:27:42.364796,896307,428341423,3836,124,8,2178
21:27:42.365978,896307,429522989,3836,124,9,2178
