time,rnti,frame,slot,mcs,tbs
21:27:32.481632,3836,320,0,0,19
21:27:32.503920,960,322,0,0,21
21:27:33.631318,3836,420,0,0,21
21:27:33.651595,960,422,0,0,21
21:27:34.715523,3836,520,0,0,19
21:27:34.738183,960,522,0,0,21
21:27:35.920915,3836,620,0,0,21
21:27:35.944534,960,622,0,0,21
21:27:37.106695,3836,720,0,0,19
21:27:37.129388,960,722,0,0,21
21:27:38.275406,3836,820,0,0,21
21:27:38.298725,960,822,0,0,21
21:27:39.545587,3836,920,0,0,19
21:27:39.568999,960,922,0,0,21
21:27:40.791610,3836,1020,0,0,21
21:27:40.814301,960,1022,0,0,21
21:27:42.027693,3836,96,0,0,19
21:27:42.050466,960,98,0,0,21
21:27:42.353158,3836,123,15,0,21
21:27:42.507607,3836,128,16,0,21
21:27:42.571867,3836,134,5,0,21
21:27:42.630087,3836,139,6,0,21
21:27:42.691968,3836,144,14,0,21
21:27:42.721381,3836,147,5,0,21
21:27:42.778867,3836,152,5,0,21
21:27:42.836386,3836,157,6,0,21
21:27:42.864411,3836,159,15,0,21
21:27:42.892473,3836,162,4,0,21
21:27:42.911534,3836,163,17,0,15
21:27:43.123069,960,181,15,0,21
21:27:43.184681,960,186,16,0,21
21:27:43.250899,960,192,4,0,21
21:27:43.279991,960,194,15,0,21
21:27:43.294117,3836,196,0,0,21
21:27:43.317101,960,198,0,0,21
21:27:43.336929,960,199,15,0,21
21:27:43.394527,960,204,16,0,21
21:27:43.523227,960,207,7,0,15
21:27:43.550802,960,209,14,0,21
21:27:43.584822,960,212,4,0,21
21:27:43.642970,960,217,5,0,21
21:27:43.670350,960,219,14,0,21
21:27:43.688657,960,221,6,0,21
21:27:43.904767,3836,239,15,0,21
21:27:43.964183,3836,244,16,0,21
21:27:44.028188,3836,250,5,0,21
21:27:44.087684,3836,255,7,0,15
21:27:44.150059,3836,260,14,0,21
21:27:44.179172,3836,263,4,0,21
21:27:44.237962,3836,268,5,0,21
21:27:44.302393,3836,273,15,0,21
21:27:44.361160,3836,278,16,0,21
21:27:44.380992,3836,280,10,0,21
21:27:44.563941,3836,296,0,0,19
21:27:44.602087,960,297,15,0,21
21:27:44.604894,960,298,0,0,21
21:27:44.661881,960,302,16,0,21
21:27:44.726031,960,308,5,0,21
