time,rnti,frame,slot,mcs,tbs
21:27:31.658979,960,249,2,8,101
21:27:31.681707,3836,251,2,8,101
21:27:31.772914,960,259,2,8,101
21:27:31.795351,3836,261,2,8,101
21:27:31.886091,960,269,2,8,101
21:27:31.908762,3836,271,2,8,101
21:27:32.021597,960,279,2,8,101
21:27:32.044122,3836,281,2,8,101
21:27:32.134308,960,289,2,8,101
21:27:32.156886,3836,291,2,8,101
21:27:32.246615,960,299,2,8,101
21:27:32.269044,3836,301,2,8,101
21:27:32.359380,960,309,2,8,101
21:27:32.381860,3836,311,2,8,101
21:27:32.471458,960,319,2,8,101
21:27:32.493870,3836,321,2,8,101
21:27:32.584173,960,329,2,8,101
21:27:32.606637,3836,331,2,8,101
21:27:32.697563,960,339,2,8,101
21:27:32.719974,3836,341,2,8,101
21:27:32.811227,960,349,2,8,101
21:27:32.833749,3836,351,2,8,101
21:27:32.923667,960,359,2,8,101
21:27:32.972075,3836,361,2,8,101
21:27:33.062781,960,369,2,8,101
21:27:33.085224,3836,371,2,8,101
21:27:33.176362,960,379,2,8,101
21:27:33.199050,3836,381,2,8,101
21:27:33.289632,960,389,2,8,101
21:27:33.312279,3836,391,2,8,101
21:27:33.403100,960,399,2,8,101
21:27:33.425824,3836,401,2,8,101
21:27:33.516271,960,409,2,8,101
21:27:33.538995,3836,411,2,8,101
21:27:33.622062,960,419,2,8,101
21:27:33.642479,3836,421,2,8,101
21:27:33.723841,960,429,2,8,101
21:27:33.744303,3836,431,2,8,101
21:27:33.825792,960,439,2,8,101
21:27:33.846071,3836,441,2,8,101
21:27:33.926536,960,449,2,8,101
21:27:33.946789,3836,451,2,8,101
21:27:34.028046,960,459,2,8,101
21:27:34.048475,3836,461,2,8,101
21:27:34.132156,960,469,2,8,101
21:27:34.153021,3836,471,2,8,101
21:27:34.274851,960,479,2,8,101
21:27:34.295841,3836,481,2,8,101
21:27:34.379746,960,489,2,8,101
21:27:34.400758,3836,491,2,8,101
21:27:34.484906,960,499,2,8,101
21:27:34.505886,3836,501,2,8,101
21:27:34.591176,960,509,2,8,101
21:27:34.614575,3836,511,2,8,101
21:27:34.705299,960,519,2,8,101
21:27:34.727891,3836,521,2,8,101
21:27:34.820108,960,529,2,8,101
21:27:34.843128,3836,531,2,8,101
21:27:34.936171,960,539,2,8,101
21:27:34.959919,3836,541,2,8,101
21:27:35.052947,960,549,2,8,101
21:27:35.076134,3836,551,2,8,101
21:27:35.169468,960,559,2,8,101
21:27:35.192848,3836,561,2,8,101
21:27:35.328503,960,569,2,8,101
