ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000000,893988160428802,0.35,5.2908048,open_loop,sent,893988160506280,893988160507016,893988161329922,0.078214,409600,7,409852,nan,nan,open_loop,
1,200000000,893988160428802,0.35,1.1757344,open_loop,sent,893988161339415,893988161339714,893988161881127,0.910912,409600,7,409852,nan,nan,open_loop,
0,100000001,893988810428802,1.0,5.2908048,open_loop,sent,893988810520010,893988810520741,893988811496750,0.091939,409600,7,409852,nan,nan,open_loop,
0,100000002,893989410428802,1.6,5.2908048,open_loop,sent,893989410519708,893989410520557,893989411474994,0.091755,409600,7,409852,nan,nan,open_loop,
0,100000003,893990060428802,2.25,5.2908048,open_loop,sent,893990060555063,893990060555832,893990061893037,0.12703,409600,7,409852,nan,nan,open_loop,
0,100000004,893990660428802,2.85,5.2908048,open_loop,sent,893990660502205,893990660502818,893990661289477,0.074016,409600,7,409852,nan,nan,open_loop,
1,200000001,893990960428802,3.15,1.1757344,open_loop,sent,893990960526133,893990960526830,893990961572801,0.098028,409600,7,409852,nan,nan,open_loop,
0,100000005,893991260428802,3.45,5.2908048,open_loop,sent,893991260552083,893991260553874,893991261477701,0.125072,409600,7,409852,nan,nan,open_loop,
0,100000006,893991910428802,4.1,5.2908048,open_loop,sent,893991910531247,893991910532086,893991911422241,0.103284,409600,7,409852,nan,nan,open_loop,
0,100000007,893992510428802,4.7,5.2908048,open_loop,sent,893992510523551,893992510524522,893992511786787,0.09572,409600,7,409852,nan,nan,open_loop,
0,100000008,893993160428802,5.35,5.2908048,open_loop,sent,893993160629437,893993160631291,893993161531874,0.202489,409600,7,409852,nan,nan,open_loop,
0,100000009,893993760428802,5.95,5.2908048,open_loop,sent,893993760506858,893993760507744,893993761423437,0.078942,409600,7,409852,nan,nan,open_loop,
1,200000002,893993760428802,5.95,1.1757344,open_loop,sent,893993761525008,893993761525297,893993762203970,1.096495,409600,7,409852,nan,nan,open_loop,
0,100000010,893994360428802,6.55,5.2908048,open_loop,sent,893994360510978,893994360511843,893994361292886,0.083041,409600,7,409852,nan,nan,open_loop,
0,100000011,893995010428802,7.2,5.2908048,open_loop,sent,893995010820983,893995010822649,893995011739661,0.393847,409600,7,409852,nan,nan,open_loop,
0,100000012,893995610428802,7.8,5.2908048,open_loop,sent,893995610486582,893995610487553,893995611348171,0.058751,409600,7,409852,nan,nan,open_loop,
0,100000013,893996260428802,8.45,5.2908048,open_loop,sent,893996260483410,893996260484175,893996261582094,0.055373,409600,7,409852,nan,nan,open_loop,
1,200000003,893996510428802,8.7,1.1757344,open_loop,sent,893996510477978,893996510478782,893996511409043,0.04998,409600,7,409852,nan,nan,open_loop,
0,100000014,893996860428802,9.05,5.2908048,open_loop,sent,893996860521440,893996860522286,893996861681683,0.093484,409600,7,409852,nan,nan,open_loop,
0,100000015,893997460428802,9.65,5.2908048,open_loop,sent,893997460513156,893997460513645,893997461282635,0.084843,409600,7,409852,nan,nan,open_loop,
0,100000016,893998110428802,10.3,5.2908048,open_loop,sent,893998110526596,893998110527412,893998111681552,0.09861,409600,7,409852,nan,nan,open_loop,
0,100000017,893998710428802,10.9,5.2908048,open_loop,sent,893998710545251,893998710546908,893998711418959,0.118106,409600,7,409852,nan,nan,open_loop,
0,100000018,893999310428802,11.5,5.2908048,open_loop,sent,893999310520799,893999310521599,893999311299384,0.092797,409600,7,409852,nan,nan,open_loop,
1,200000004,893999310428802,11.5,1.1757344,open_loop,sent,893999311337676,893999311338040,893999312545063,0.909238,409600,7,409852,nan,nan,open_loop,
0,100000019,893999960428802,12.15,5.2908048,open_loop,sent,893999960527612,893999960528636,893999961255432,0.099834,409600,7,409852,nan,nan,open_loop,
0,100000020,894000560428802,12.75,5.2908048,open_loop,sent,894000560526580,894000560527573,894000561341959,0.098771,409600,7,409852,nan,nan,open_loop,
0,100000021,894001210428802,13.4,5.2908048,open_loop,sent,894001210544540,894001210546183,894001211583761,0.117381,409600,7,409852,nan,nan,open_loop,
0,100000022,894001810428802,14.0,5.2908048,open_loop,sent,894001810512156,894001810512844,894001811383579,0.084042,409600,7,409852,nan,nan,open_loop,
1,200000005,894002110428802,14.3,1.1757344,open_loop,sent,894002110533924,894002110535659,894002111402934,0.106857,409600,7,409852,nan,nan,open_loop,
0,100000023,894002410428802,14.6,5.2908048,open_loop,sent,894002410525892,894002410526676,894002411338468,0.097874,409600,7,409852,nan,nan,open_loop,
0,100000024,894003060428802,15.25,5.2908048,open_loop,sent,894003060520977,894003060522013,894003061449650,0.093211,409600,7,409852,nan,nan,open_loop,
0,100000025,894003660428802,15.85,5.2908048,open_loop,sent,894003660511784,894003660512603,894003661406182,0.083801,409600,7,409852,nan,nan,open_loop,
0,100000026,894004310428802,16.5,5.2908048,open_loop,sent,894004310777475,894004310779230,894004311696965,0.350428,409600,7,409852,nan,nan,open_loop,
0,100000027,894004910428802,17.1,5.2908048,open_loop,sent,894004910531154,894004910532494,894004911575161,0.103692,409600,7,409852,nan,nan,open_loop,
