wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-16T00:07:53.170,9.196068829041906,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812842,97913.55550167279,True,52.90188605431467,7.718347012996674,46.07392998877913,38.355582975782454,98.9758160430938,1132675,2903040,19,2457,1,True,3,0,nan,nan,nan,nan,0,0,0,411,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:53.264,9.289362131035887,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812843,97913.65550167428,True,50.18175288569182,6.46001601126045,39.6331159863621,33.17309997510165,89.81486887205392,1134892,2903040,19,2408,1,True,3,0,nan,nan,nan,nan,0,0,0,410,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:53.357,9.382164990063757,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812844,97913.75550167577,True,48.165839980356395,5.689930054359138,38.29367703292519,32.60374697856605,86.45951701328158,1134537,2903040,19,2363,1,True,2,0,nan,nan,nan,nan,0,0,0,415,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:53.447,9.47241389809642,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812845,97913.85550167726,True,45.97401898354292,6.359916995279491,39.598684990778565,33.238767995499074,85.57270397432148,1135929,2903040,19,2456,1,True,3,0,nan,nan,nan,nan,0,0,0,411,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:53.551,9.576614508056082,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812846,97913.95550167875,True,47.54875006619841,17.444864963181317,50.87237898260355,33.42751401942223,98.42112904880196,1132524,2903040,19,2479,1,True,3,0,nan,nan,nan,nan,0,0,0,412,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:53.635,9.660541574005038,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812847,97914.05550168024,True,41.71731509268284,6.777015049010515,39.80350005440414,33.026485005393624,81.52081514708698,1135968,2903040,19,2347,1,True,3,0,nan,nan,nan,nan,0,0,0,418,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:53.731,9.75650980998762,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812848,97914.15550168173,True,48.6427639843896,6.6084329737350345,41.9771340675652,35.36870109383017,90.6198980519548,1135391,2903040,19,2418,1,True,3,0,nan,nan,nan,nan,0,0,0,409,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:53.824,9.849939913023263,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812849,97914.25550168322,True,50.46866904012859,5.798592930659652,38.59130304772407,32.792710117064416,89.05997208785266,1134297,2903040,19,2377,1,True,3,0,nan,nan,nan,nan,0,0,0,420,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:53.920,9.945170946069993,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812850,97914.35550168471,True,50.18790403846651,7.3705429676920176,40.117738069966435,32.74719510227442,90.30564210843295,1132814,2903040,19,2442,1,True,3,0,nan,nan,nan,nan,0,0,0,414,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.007,10.032559813000262,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812851,97914.4555016862,True,42.06130199600011,5.942779942415655,40.05600395612419,34.11322401370853,82.1173059521243,1130458,2903040,19,2799,1,True,3,0,nan,nan,nan,nan,0,0,1,415,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.097,10.122203767998144,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812852,97914.55550168769,True,44.532074010930955,6.333802943117917,39.77700904943049,33.44320610631257,84.30908306036144,1131996,2903040,19,2411,1,True,2,0,nan,nan,nan,nan,0,0,0,410,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.194,10.219968128018081,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812853,97914.65550168918,True,55.32390403095633,5.699038039892912,41.114052990451455,35.41501495055854,96.43795702140778,1133393,2903040,19,2420,1,True,2,0,nan,nan,nan,nan,0,0,0,416,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.280,10.305820291046984,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812854,97914.75550169067,True,44.52408303041011,5.65488706342876,38.33535499870777,32.68046793527901,82.85943802911788,1134613,2903040,19,2432,1,True,2,0,nan,nan,nan,nan,0,0,0,410,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.372,10.397487312089652,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812855,97914.85550169216,True,42.5231329863891,5.720952991396189,39.83782697468996,34.11687398329377,82.36095996107906,1134286,2903040,19,2355,1,True,3,0,nan,nan,nan,nan,0,0,0,402,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.473,10.498467746074311,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812856,97914.95550169365,True,48.03105001337826,15.1990921003744,48.64239797461778,33.44330587424338,96.67344798799604,1134478,2903040,19,2438,1,True,3,0,nan,nan,nan,nan,0,0,0,416,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.567,10.592764359083958,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812857,97915.05550169514,True,48.7401318969205,7.36639101523906,40.96306406427175,33.59667304903269,89.70319596119225,1132378,2903040,19,2435,1,True,3,0,nan,nan,nan,nan,0,0,0,403,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.657,10.682806472992525,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812858,97915.15550169663,True,43.2059729937464,5.788804031908512,38.63364295102656,32.84483891911805,81.83961594477296,1131480,2903040,19,2423,1,True,3,0,nan,nan,nan,nan,0,0,0,410,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.752,10.777540682000108,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812859,97915.25550169812,True,47.634517890401185,6.114346906542778,40.939377970062196,34.82503106351942,88.57389586046338,1135235,2903040,19,2468,1,True,3,0,nan,nan,nan,nan,0,0,0,415,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.856,10.879905398003757,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812860,97915.35550169961,True,47.33310791198164,15.863624983467162,48.67957904934883,32.81595406588167,96.01268696133047,1130925,2903040,19,2403,1,True,3,0,nan,nan,nan,nan,0,0,0,412,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:07:54.955,10.980901725008152,20260716_000743_front_fusion_ego_2853,ctrl_floor_30mph,fusion_ego_2853,front,front,6812861,97915.4555017011,True,50.52837007679045,8.417435921728611,41.12068598624319,32.70325006451458,91.64905606303364,1130757,2903040,19,2939,1,True,3,0,nan,nan,nan,nan,0,0,1,416,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
