wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-16T00:01:15.754,5.86332843801938,20260716_000109_front_fusion_ego_2849,convoy_ign_30mph,fusion_ego_2849,front,front,6776182,97520.33918830298,True,790.511297993362,9.167996002361178,43.34417497739196,34.17617897503078,833.8554729707539,1140981,2903040,20,3837,1,True,3,0,nan,nan,nan,nan,0,0,2,415,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:01:15.866,5.974589844001457,20260716_000109_front_fusion_ego_2849,convoy_ign_30mph,fusion_ego_2849,front,front,6776183,97520.43918830447,True,59.7749010194093,6.158917094580829,47.686080913990736,41.52716381940991,107.46098193340003,1134892,2903040,19,3282,1,True,3,0,nan,nan,nan,nan,0,0,3,401,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:01:15.973,6.08278513001278,20260716_000109_front_fusion_ego_2849,convoy_ign_30mph,fusion_ego_2849,front,front,6776184,97520.53918830596,True,48.100617015734315,6.076065939851105,39.28247303701937,33.20640709716827,87.38309005275369,1136276,2903040,19,3620,1,True,2,0,nan,nan,nan,nan,0,0,3,419,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:01:16.078,6.187918531009927,20260716_000109_front_fusion_ego_2849,convoy_ign_30mph,fusion_ego_2849,front,front,6776185,97520.63918830745,True,44.01659092400223,6.130862049758434,38.74561295378953,32.6147509040311,82.76220387779176,1136907,2903040,19,3272,1,True,2,0,nan,nan,nan,nan,0,0,2,434,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:01:16.173,6.283124690991826,20260716_000109_front_fusion_ego_2849,convoy_ign_30mph,fusion_ego_2849,front,front,6776186,97520.73918830894,True,48.431942937895656,7.111384999006987,39.83557294122875,32.72418794222176,88.2675158791244,1137024,2903040,19,3207,1,True,2,0,nan,nan,nan,nan,0,0,2,404,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:01:16.267,6.376913669984788,20260716_000109_front_fusion_ego_2849,convoy_ign_30mph,fusion_ego_2849,front,front,6776187,97520.83918831043,True,48.52572293020785,6.490295985713601,39.05089606996626,32.560600084252656,87.5766190001741,1133223,2903040,19,3437,1,True,2,0,nan,nan,nan,nan,0,0,3,408,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:01:16.360,6.469869727967307,20260716_000109_front_fusion_ego_2849,convoy_ign_30mph,fusion_ego_2849,front,front,6776188,97520.93918831192,True,47.37689299508929,6.604593945667148,40.245219017378986,33.64062507171184,87.62211201246828,1134980,2903040,19,3885,1,True,3,0,nan,nan,nan,nan,0,0,4,394,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:01:16.454,6.564715628046542,20260716_000109_front_fusion_ego_2849,convoy_ign_30mph,fusion_ego_2849,front,front,6776189,97521.03918831341,True,48.903363989666104,6.493067950941622,39.5569559186697,33.06388796772808,88.4603199083358,1132740,2903040,19,3911,1,True,3,0,nan,nan,nan,nan,0,0,5,409,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:01:16.545,6.655603890074417,20260716_000109_front_fusion_ego_2849,convoy_ign_30mph,fusion_ego_2849,front,front,6776190,97521.1391883149,True,44.15088694076985,6.570740952156484,40.09531904011965,33.524578087963164,84.2462059808895,1131328,2903040,19,3305,1,True,3,0,nan,nan,nan,nan,0,0,2,416,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T00:01:16.638,6.747856718022376,20260716_000109_front_fusion_ego_2849,convoy_ign_30mph,fusion_ego_2849,front,front,6776191,97521.2391883164,True,47.84556198865175,6.232379004359245,39.418842061422765,33.18646305706352,87.26440405007452,1128730,2903040,19,3457,1,True,2,0,nan,nan,nan,nan,0,0,2,424,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
