wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T22:12:13.733,5.934046627953649,20260715_221207_front_fusion_ego_2337,egofps_20,fusion_ego_2337,front,front,6397415,91322.48252299905,True,825.0718200579286,8.52731498889625,51.42447294201702,42.89715795312077,876.4962929999456,1123160,2903040,19,4963,1,True,3,0,nan,nan,nan,nan,0,0,4,229,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:12:13.866,6.066989299026318,20260715_221207_front_fusion_ego_2337,egofps_20,fusion_ego_2337,front,front,6397416,91322.5325229998,True,39.95545906946063,14.258456998504698,49.12789596710354,34.86943896859884,89.08335503656417,1124593,2903040,19,4948,1,True,3,0,nan,nan,nan,nan,0,0,5,219,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:12:13.998,6.199641330051236,20260715_221207_front_fusion_ego_2337,egofps_20,fusion_ego_2337,front,front,6397417,91322.58252300054,True,45.970519073307514,8.667967980727553,42.44629805907607,33.77833007834852,88.41681713238358,1122618,2903040,19,4992,1,True,3,0,nan,nan,nan,nan,0,0,6,222,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:12:14.136,6.338112634955905,20260715_221207_front_fusion_ego_2337,egofps_20,fusion_ego_2337,front,front,6397418,91322.63252300129,True,41.19637596886605,6.639388971962035,39.00998190511018,32.370592933148146,80.20635787397623,1120492,2903040,19,4165,1,True,3,0,nan,nan,nan,nan,0,0,4,229,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:12:14.270,6.472021894995123,20260715_221207_front_fusion_ego_2337,egofps_20,fusion_ego_2337,front,front,6397419,91322.68252300203,True,40.9346999367699,7.61390698608011,39.9247599998489,32.31085301376879,80.8594599366188,1118006,2903040,19,3883,1,True,3,0,nan,nan,nan,nan,0,0,3,239,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:12:14.405,6.60702824103646,20260715_221207_front_fusion_ego_2337,egofps_20,fusion_ego_2337,front,front,6397420,91322.73252300278,True,54.11417200230062,6.434223963879049,41.10856610350311,34.67434213962406,95.22273810580373,1117070,2903040,19,4017,1,True,3,0,nan,nan,nan,nan,0,0,4,225,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:12:14.552,6.75373896502424,20260715_221207_front_fusion_ego_2337,egofps_20,fusion_ego_2337,front,front,6397421,91322.78252300352,True,44.655255042016506,10.213886969722807,45.599163975566626,35.38527700584382,90.25441901758313,1119245,2903040,19,4516,1,True,3,0,nan,nan,nan,nan,0,0,5,235,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:12:14.690,6.8921973700635135,20260715_221207_front_fusion_ego_2337,egofps_20,fusion_ego_2337,front,front,6397422,91322.83252300427,True,49.7960610082373,6.340738036669791,40.85736395791173,34.51662592124194,90.65342496614903,1116706,2903040,19,5027,1,True,3,0,nan,nan,nan,nan,0,0,6,232,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:12:14.818,7.020096702966839,20260715_221207_front_fusion_ego_2337,egofps_20,fusion_ego_2337,front,front,6397423,91322.88252300501,True,40.32265697605908,11.481901980005205,43.869999004527926,32.38809702452272,84.192655980587,1117685,2903040,19,3993,1,True,3,0,nan,nan,nan,nan,0,0,4,222,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:12:14.939,7.14089352695737,20260715_221207_front_fusion_ego_2337,egofps_20,fusion_ego_2337,front,front,6397424,91322.93252300576,True,43.54007309302688,7.288660970516503,41.262353071942925,33.97369210142642,84.8024261649698,1115400,2903040,19,4415,1,True,3,0,nan,nan,nan,nan,0,0,5,223,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
